Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5253735821269449;-0.0117;-0.0056;0.0206;
5253735831379657;-0.0128;-0.0067;0.0217;
5253735841471949;-0.0117;-0.0109;0.0238;
5253735851585699;-0.0117;-0.0141;0.0260;
5253735861691637;-0.0128;-0.0173;0.0270;
5253735871816845;-0.0160;-0.0173;0.0313;
5253735881863303;-0.0192;-0.0173;0.0366;
5253735891988824;-0.0224;-0.0173;0.0419;
5253735902066428;-0.0245;-0.0184;0.0473;
5253735912182678;-0.0277;-0.0216;0.0569;
5253735922295699;-0.0309;-0.0280;0.0643;
5253735932387782;-0.0330;-0.0333;0.0750;
5253735942485907;-0.0373;-0.0375;0.0846;
5253735952597678;-0.0437;-0.0407;0.0952;
5253735962693355;-0.0490;-0.0439;0.1091;
5253735972801116;-0.0533;-0.0429;0.1208;
5253735982916637;-0.0575;-0.0461;0.1325;
5253735993009970;-0.0650;-0.0493;0.1431;
5253736003107470;-0.0692;-0.0535;0.1549;
5253736013209553;-0.0746;-0.0557;0.1655;
5253736023334553;-0.0778;-0.0599;0.1730;
5253736033412366;-0.0778;-0.0652;0.1836;
5253736043514762;-0.0842;-0.0695;0.1911;
5253736053623772;-0.0895;-0.0727;0.1975;
5253736063724970;-0.0927;-0.0748;0.2028;
5253736073830595;-0.0937;-0.0727;0.2092;
5253736083920595;-0.0969;-0.0727;0.2156;
5253736094034762;-0.1001;-0.0748;0.2198;
5253736104137678;-0.1033;-0.0759;0.2198;
5253736114244866;-0.1161;-0.0791;0.2166;
5253736124336741;-0.1395;-0.0823;0.2166;
5253736134452782;-0.1481;-0.0834;0.2166;
5253736144554449;-0.1417;-0.0834;0.2166;
5253736154650074;-0.1236;-0.0866;0.2188;
5253736164745907;-0.1001;-0.0887;0.2198;
5253736174860282;-0.0980;-0.0897;0.2220;
5253736184976324;-0.1055;-0.0951;0.2230;
5253736195084553;-0.1076;-0.1004;0.2220;
5253736205157782;-0.1118;-0.1004;0.2220;
5253736215275022;-0.1150;-0.0993;0.2252;
5253736225381220;-0.1257;-0.0951;0.2326;
5253736235486532;-0.1289;-0.0972;0.2390;
5253736245583616;-0.1300;-0.1004;0.2475;
5253736255706845;-0.1300;-0.0961;0.2507;
5253736265799970;-0.1289;-0.0940;0.2486;
5253736275902262;-0.1278;-0.0897;0.2443;
5253736285995595;-0.1289;-0.0876;0.2422;
5253736296102157;-0.1289;-0.0897;0.2390;
5253736306208407;-0.1268;-0.0929;0.2358;
5253736316309553;-0.1214;-0.1036;0.2252;
5253736326421532;-0.1129;-0.1100;0.2113;
5253736336527522;-0.1055;-0.1047;0.2017;
5253736346623720;-0.1023;-0.0951;0.1889;
5253736356725282;-0.1001;-0.0876;0.1719;
5253736366833199;-0.1012;-0.0770;0.1559;
5253736376932470;-0.1012;-0.0652;0.1410;
5253736387013564;-0.0916;-0.0535;0.1261;
5253736397135022;-0.0778;-0.0461;0.1080;
5253736407240647;-0.0618;-0.0407;0.0899;
5253736417342678;-0.0469;-0.0322;0.0760;
5253736427444553;-0.0330;-0.0269;0.0643;
5253736437542887;-0.0096;-0.0248;0.0526;
5253736447649345;0.0437;-0.0248;0.0462;
5253736457749553;0.1108;-0.0269;0.0419;
5253736467847001;0.1788;-0.0322;0.0419;
5253736477961637;0.2608;-0.0354;0.0462;
5253736488059553;0.3525;-0.0407;0.0558;
5253736498171637;0.4451;-0.0418;0.0664;
5253736508264970;0.5442;-0.0429;0.0792;
5253736518373095;0.6518;-0.0439;0.0941;
5253736528476532;0.7200;-0.0493;0.1080;
5253736538584345;0.6880;-0.0727;0.1229;
5253736548680491;0.5549;-0.1121;0.1357;
5253736558786532;0.3344;-0.1515;0.1069;
5253736568886845;0.1204;-0.1473;0.1016;
5253736578985387;0.0628;-0.0855;0.1410;
5253736589076272;0.0554;-0.0354;0.1687;
5253736599192678;-0.0373;-0.0280;0.1485;
5253736609294970;-0.1225;-0.0418;0.1261;
5253736619395699;-0.1087;-0.0567;0.1495;
5253736629503407;-0.1140;-0.0908;0.1879;
5253736639610282;-0.1161;-0.1132;0.2049;
5253736649730178;-0.1427;-0.1121;0.1996;
5253736659837887;-0.1630;-0.1068;0.1921;
5253736669930699;-0.1619;-0.1121;0.1985;
5253736680020074;-0.1566;-0.1164;0.2060;
5253736690134657;-0.1598;-0.1100;0.2060;
5253736700225387;-0.1598;-0.1079;0.2017;
5253736710323512;-0.1598;-0.1079;0.1943;
5253736720415855;-0.1598;-0.1015;0.1953;
5253736730518928;-0.1577;-0.0887;0.1964;
5253736740626949;-0.1481;-0.0706;0.1975;
5253736750731845;-0.1278;-0.0237;0.1953;
5253736760831480;-0.1332;0.0445;0.1879;
5253736770949866;-0.1545;0.0913;0.1794;
5253736781057626;-0.1449;0.1340;0.1772;
5253736791151689;-0.1374;0.1968;0.1783;
5253736801253407;-0.1470;0.2659;0.1655;
5253736811369918;-0.2354;0.2851;0.1602;
5253736821471324;-0.4547;0.0434;0.1431;
5253736831571637;-0.4399;-0.1792;0.1101;
5253736841694449;-0.1896;-0.0929;0.1549;
5253736851767314;-0.2045;-0.0184;0.1442;
5253736861868095;-0.2439;-0.0546;0.0771;
5253736871954345;-0.2141;-0.0333;0.0590;
5253736882069345;-0.2450;0.0647;0.0824;
5253736892197470;-0.3068;0.0892;0.0750;
5253736902288928;-0.4346;-0.0173;0.0377;
5253736912396168;-0.4462;-0.0386;0.0249;
5253736922494189;-0.3718;0.0466;0.0238;
5253736932592210;-0.4112;0.0466;0.0047;
5253736942706949;-0.4250;0.0115;-0.0081;
5253736952804970;-0.3579;0.0541;0.0142;
5253736962902939;-0.3963;0.0818;0.0132;
5253736973017470;-0.4867;0.0487;-0.0071;
