TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
580834310963856;1636212675442;40.229799020000;-111.655137930000;1365.2410;0.5100;282.7000;6.53576183;9.18924332;0.06403124;5.66082001;
580835373408751;1636212677000;40.229799560000;-111.655154920000;1371.3232;0.6500;283.2000;3.79009247;4.50151110;1.08756614;11.62888145;
580836384874272;1636212678000;40.229810940000;-111.655162860000;1371.9993;1.2700;324.0000;3.79009247;3.69149995;1.07377839;9.06582451;
580837379804219;1636212679000;40.229821660000;-111.655164800000;1371.1577;1.9200;329.9000;3.79009247;2.88169193;1.06850362;9.91026306;
580838379644271;1636212680000;40.229838890000;-111.655161600000;1369.9504;3.1200;345.7000;3.79009247;2.72581506;0.19209373;2.59670591;
580839386398958;1636212681000;40.229871120000;-111.655165310000;1369.6788;4.1900;354.7000;3.79009247;2.51201916;0.25612497;2.53282142;
580840382786145;1636212682000;40.229911300000;-111.655165120000;1368.6759;4.6200;359.4000;3.79009247;2.50000000;0.11401755;1.00910723;
580841382388176;1636212683000;40.229954250000;-111.655164110000;1369.1333;4.9500;359.2000;3.79009247;2.50000000;0.15000001;1.20436156;
580842377060728;1636212684000;40.229998090000;-111.655158560000;1368.0873;5.2400;356.4000;3.79009247;2.50000000;0.31622776;2.31916785;
580843384130936;1636212685000;40.230051120000;-111.655158020000;1367.1273;5.9400;358.1000;3.79009247;2.50000000;0.32202485;2.09954405;
580844379861665;1636212686000;40.230106440000;-111.655162030000;1367.0862;6.2300;359.8000;3.79009247;2.50000000;0.22803509;1.44918883;
580845380225206;1636212687000;40.230167700000;-111.655158260000;1367.3928;6.4200;358.7000;3.79009247;2.50000000;0.12206556;0.77550298;
580846379283435;1636212688000;40.230225590000;-111.655161630000;1367.1847;6.6900;358.0000;3.79009247;2.50000000;0.23600848;1.40365291;
580847382815726;1636212689000;40.230285750000;-111.655162380000;1367.3865;6.7700;359.9000;3.79009247;2.50000000;0.48270074;2.96896553;
580848382660621;1636212690000;40.230344350000;-111.655165900000;1367.2933;6.4800;359.6000;3.79009247;2.50000000;0.89202017;7.09514236;
580849383606142;1636212691000;40.230417030000;-111.655159490000;1367.6547;7.9000;2.9000;3.79009247;2.50000000;0.74632430;5.00685263;
580850379725516;1636212692000;40.230482250000;-111.655158170000;1367.5944;7.2300;357.6000;3.79009247;2.50000000;0.29068884;1.74501717;
580851382423954;1636212693000;40.230547210000;-111.655166160000;1367.8925;7.4500;358.0000;3.79009247;2.50000000;1.07703292;3.14804220;
580852379564214;1636212694000;40.230615390000;-111.655167120000;1367.7710;7.4200;2.6000;3.79009247;2.50000000;1.08558738;7.35428858;
580853378892182;1636212695000;40.230678360000;-111.655167040000;1367.9031;7.3900;0.1000;3.79009247;2.50000000;1.14586210;8.51238251;
580854378305827;1636212696000;40.230747100000;-111.655164640000;1368.3561;7.4900;0.8000;3.79009247;2.50000000;1.08558738;8.11408520;
580855384947494;1636212697000;40.230818650000;-111.655161670000;1368.7548;7.4900;0.6000;3.79009247;2.50000000;1.12680960;8.36541843;
580856380779368;1636212698000;40.230885770000;-111.655159710000;1369.3470;7.6300;0.1000;3.79009247;2.50000000;1.08558738;7.91707182;
580857370028482;1636212699000;40.230957190000;-111.655162980000;1369.2283;7.5700;359.3000;3.79009247;2.50000000;1.11305881;8.06401920;
580858384180565;1636212700000;40.231028480000;-111.655160860000;1369.0835;7.5100;0.4000;3.79009247;2.50000000;1.08558738;7.66783667;
580859378760930;1636212701000;40.231100200000;-111.655158130000;1368.9598;7.6500;359.1000;3.79009247;2.50000000;1.08558738;7.32798195;
580860388075148;1636212702000;40.231168560000;-111.655158550000;1369.0125;7.7700;357.8000;3.79009247;2.50000000;1.08558738;6.93110514;
580861377920408;1636212703000;40.231234260000;-111.655161870000;1368.7302;7.5700;359.9990;3.79009247;2.50000000;1.42705989;7.08229256;
580862378465356;1636212704000;40.231307610000;-111.655153550000;1368.7017;7.8000;359.7000;3.79009247;2.50000000;1.07703292;6.36656046;
580863383439834;1636212705000;40.231381220000;-111.655156190000;1368.6184;7.7700;358.7000;3.79009247;2.50000000;1.08558738;6.19908333;
580864370321501;1636212706000;40.231450760000;-111.655146800000;1368.2904;7.7800;4.5000;3.79009247;2.50000000;1.08558738;6.38936472;
