Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
580831906367884;42.3462;22.8872;12.1024;
580831916367884;42.3462;22.8872;12.1024;
580831927754654;42.4438;22.9360;12.0292;
580831937754654;42.4072;22.9604;11.9926;
580831947754654;42.2974;22.9604;11.9194;
580831957754654;42.3584;22.9726;11.8950;
580831967754654;42.4072;23.0092;11.7364;
580831977754654;42.3096;23.0214;11.9072;
580831987754654;42.2486;23.0214;11.9072;
580831997754654;42.2608;23.0336;11.8340;
580832007754654;42.2120;23.0458;11.8584;
580832017754654;42.1754;23.0214;11.8950;
580832027754654;42.1388;23.0214;11.9438;
580832037754654;41.9802;23.0336;11.9804;
580832047754654;41.8094;22.9970;12.2976;
580832057754654;41.7118;22.9482;12.3342;
580832067754654;41.5532;22.9848;12.5050;
580832077754654;41.3580;22.9726;12.7368;
580832087754654;41.1628;22.9116;12.8222;
580832097754654;40.9798;22.9238;13.0174;
580832107754654;40.9554;22.9726;13.2126;
580832117754654;40.8700;22.9726;13.4078;
580832127754654;40.7968;22.9726;13.4322;
580832137754654;40.7236;23.0214;13.4566;
580832147754654;40.8456;23.0336;13.3346;
580832157754654;40.9188;23.0702;13.2370;
580832167754654;41.0652;23.1068;13.2370;
580832177754654;41.1750;23.1312;13.1272;
580832187754654;41.1384;23.0824;12.9808;
580832197754654;41.2604;23.0946;12.8954;
580832207754654;41.3580;23.0946;12.8832;
580832217754654;41.5776;23.0580;12.7124;
580832227754654;41.6508;23.0214;12.6880;
580832237754654;41.7606;22.9848;12.6148;
580832247754654;41.7606;23.0214;12.5294;
580832257754654;41.7972;22.9848;12.5538;
580832267754654;41.8704;22.9848;12.6270;
580832277754654;41.8704;22.9238;12.5660;
580832287754654;41.7972;22.9116;12.5538;
580832297754654;41.7240;22.9604;12.5904;
580832307754654;41.6142;23.0092;12.6880;
580832317754654;41.4312;23.0336;12.8832;
580832327754654;41.2726;22.9970;13.0784;
580832337754654;41.0286;23.0214;13.3712;
580832347754654;40.9310;23.0580;13.3956;
580832357754654;40.9554;23.0946;13.4078;
580832367754654;41.1628;23.1312;13.2492;
580832377754654;41.2238;23.0946;13.2492;
580832387754654;41.3214;23.0824;13.1638;
580832397754654;41.4800;23.0702;12.9686;
580832407754654;41.6752;23.0824;12.7978;
580832417754654;41.9192;23.0824;12.4562;
580832427754654;42.0168;23.0458;12.4074;
580832437754654;42.0412;23.0336;12.3342;
580832447754654;41.9680;23.0458;12.4196;
580832457754654;42.0168;23.0458;12.3708;
580832467754654;41.9924;23.0092;12.4074;
580832477754654;41.9924;23.0580;12.5050;
580832487754654;42.0168;23.0702;12.4684;
580832497754654;42.1876;23.0702;12.3464;
580832507754654;42.3096;23.0946;12.1146;
580832517754654;42.4316;23.1190;11.9926;
580832527754654;42.5292;23.1068;11.8950;
580832537754654;42.5170;23.1556;11.8706;
580832547754654;42.3340;23.1434;12.1146;
580832557754654;42.3584;23.1190;12.0780;
580832567754654;42.4072;23.1068;11.9560;
580832577754654;42.4316;23.0702;11.9438;
580832587754654;42.5536;23.0580;11.9072;
580832597754654;42.6268;22.9848;11.7974;
580832607754654;42.7488;22.9726;11.5900;
580832617754654;43.0538;22.9726;11.3704;
580832627754654;43.5784;22.9482;10.7360;
580832637754654;43.7248;22.9116;10.5408;
580832647754654;43.7858;22.8872;10.5774;
580832657754654;43.7248;22.8262;10.5530;
580832667754654;43.5784;22.7774;10.7482;
580832677754654;43.3588;22.7530;11.0776;
580832687754654;43.0416;22.6554;11.4436;
580832697754654;42.6756;22.5334;11.7730;
580832707754654;42.3340;22.4724;12.2488;
580832717754654;42.1144;22.3748;12.5294;
580832727754654;41.8948;22.2894;12.7246;
580832737754654;41.8338;22.2772;13.0296;
580832747754654;42.0168;22.2162;12.8832;
580832757754654;42.1388;22.1186;12.7124;
580832767754654;42.3096;22.0332;12.5416;
580832777754654;42.4560;21.9844;12.3708;
580832787754654;42.5902;21.9356;12.1756;
580832797754654;42.7488;21.8258;11.9438;
580832807754654;43.0660;21.7892;11.6632;
580832817754654;43.3222;21.7282;11.2362;
580832827754654;43.3222;21.6794;11.1386;
580832837754654;43.4442;21.6672;11.0410;
