TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
7387772484192;1628886697000;40.244408760000;-111.647494510000;1383.7775;0.0000;-3000.0000;12.45964622;14.41474152;0.08602326;-1.00000000;
7388772484036;1628886698000;40.244401100000;-111.647493090000;1385.1343;0.0000;-3000.0000;9.56740952;11.29503632;0.08602326;-1.00000000;
7389772484349;1628886699000;40.244399850000;-111.647509360000;1386.5133;0.0000;-3000.0000;6.60784388;7.79721498;0.08602326;-1.00000000;
7390772483932;1628886700000;40.244399840000;-111.647516410000;1387.7538;0.0000;-3000.0000;5.44891930;6.29996443;0.07810250;-1.00000000;
7391772484505;1628886701000;40.244408010000;-111.647535560000;1388.2667;0.3500;276.5000;5.18386936;5.66834974;1.16619039;85.30339050;
7392772484245;1628886702000;40.244433520000;-111.647527030000;1385.3794;0.0000;-3000.0000;5.08915663;5.98096466;0.08602326;-1.00000000;
7393772484661;1628886703000;40.244441910000;-111.647516800000;1384.5448;0.0000;-3000.0000;4.88562346;5.72364044;0.08602326;-1.00000000;
7394772483671;1628886704000;40.244451510000;-111.647509910000;1382.8365;0.0000;-3000.0000;4.48706102;5.06720781;0.08602326;-1.00000000;
7395772484974;1628886705000;40.244451130000;-111.647521290000;1382.9165;0.4300;277.6000;4.14777565;4.26242828;1.05999994;8.10907650;
7396772484400;1628886706000;40.244453300000;-111.647543000000;1383.3170;0.8800;275.1000;3.82361221;3.56787395;1.13207769;10.27681541;
7397772484609;1628886707000;40.244454760000;-111.647567310000;1383.4044;1.8400;267.5000;3.79009247;3.42610335;0.83216584;13.07156849;
7398772484766;1628886708000;40.244453400000;-111.647596200000;1383.8660;2.1900;274.3000;3.80482173;3.45111299;0.91525954;11.00105286;
7399772483932;1628886709000;40.244455320000;-111.647630010000;1383.9540;2.6700;280.0000;3.86656213;3.60913110;0.86533231;13.64372444;
7400772483724;1628886710000;40.244452290000;-111.647666210000;1383.6844;2.7100;270.6000;3.91113091;3.69198489;0.87091905;9.01449013;
7401772484453;1628886711000;40.244445350000;-111.647701930000;1383.4541;2.9300;254.6000;3.88937020;3.69472408;0.92655277;11.25040436;
7402772484713;1628886712000;40.244426720000;-111.647743300000;1383.3046;3.8500;238.4000;3.80719566;3.54520869;0.91836810;12.67372036;
7403772484817;1628886713000;40.244409170000;-111.647796750000;1383.5083;4.6300;255.4000;3.84701920;3.61094093;0.91263354;3.96256447;
7404772484036;1628886714000;40.244398780000;-111.647851000000;1382.6333;4.3400;259.6000;4.08027792;3.70546746;0.76694196;8.92991924;
7405772484505;1628886715000;40.244403490000;-111.647917570000;1382.6835;5.2100;276.5000;3.79905248;3.43258095;0.69999999;7.04447460;
7406772484089;1628886716000;40.244399800000;-111.647984530000;1382.7147;5.5700;267.4000;3.79009247;3.22923851;0.34713110;2.66144586;
7407772483723;1628886717000;40.244393410000;-111.648061590000;1382.4460;5.4100;266.6000;3.79009247;3.11843896;1.14908659;2.73600936;
7408772483776;1628886718000;40.244390290000;-111.648131510000;1382.2944;5.6500;276.2000;3.79009247;2.89557481;1.11305881;3.66646767;
7409772484349;1628886719000;40.244395160000;-111.648202540000;1381.6946;5.7500;274.5000;3.79009247;2.88161254;1.13207769;4.60910416;
7410772484401;1628886720000;40.244391800000;-111.648274970000;1381.4124;6.1500;272.4000;3.79009247;2.92421842;1.08558738;5.40869904;
7411772484244;1628886721000;40.244390110000;-111.648346530000;1380.7969;6.3000;272.5000;3.79009247;2.96059275;1.08558738;6.10345173;
7412772484453;1628886722000;40.244389920000;-111.648420980000;1380.4409;6.4200;273.8000;3.79009247;2.79317689;1.09416640;6.73529911;
7413772484036;1628886723000;40.244395000000;-111.648498910000;1380.4104;6.4100;275.0000;3.79009247;2.80090499;1.09603834;6.85778856;
7414772483828;1628886724000;40.244398160000;-111.648576100000;1380.1774;6.4900;274.5000;3.79009247;2.66315198;1.09603834;6.84868240;
7415772484401;1628886725000;40.244406110000;-111.648653160000;1380.1387;6.4800;272.6000;3.79009247;2.51327300;1.09416640;7.08174181;
7416772484089;1628886726000;40.244407760000;-111.648729360000;1380.2953;6.4300;270.3000;3.79009247;2.50000000;1.09416640;7.26049519;
7417772484244;1628886727000;40.244409280000;-111.648812610000;1380.8378;6.4700;270.0000;3.79009247;2.50000000;1.08558738;7.08286715;
7418772483984;1628886728000;40.244412970000;-111.648890170000;1380.2339;6.3300;274.1000;3.79009247;2.50000000;1.11305881;7.07956839;
7419772484244;1628886729000;40.244414520000;-111.648963100000;1380.5510;6.4600;270.8000;3.79009247;2.50000000;1.07703292;6.82512856;
7420772484349;1628886730000;40.244412460000;-111.649039260000;1380.8040;6.3700;272.8000;3.79009247;2.50000000;1.07703292;6.58788443;
7421772484297;1628886731000;40.244417870000;-111.649107660000;1381.0562;6.1700;270.4000;3.79009247;2.57857132;1.43589687;6.91665745;
7422772484922;1628886732000;40.244414940000;-111.649186340000;1380.4235;6.3900;271.7000;3.79009247;2.54737520;1.14389682;6.86501074;
7423772484505;1628886733000;40.244420800000;-111.649260480000;1380.1145;6.3800;268.7000;3.79009247;2.50000000;1.10276926;7.10013247;
7424772484713;1628886734000;40.244418220000;-111.649328650000;1380.0032;6.3600;274.4000;3.79009247;2.50000000;1.10276926;7.25410891;
7425772484609;1628886735000;40.244422260000;-111.649403000000;1379.2892;6.2800;270.6000;3.79009247;2.50000000;1.08558738;6.94757175;
7426772484453;1628886736000;40.244418690000;-111.649477610000;1378.9313;6.4000;270.0000;3.79009247;2.50000000;1.08558738;6.75343657;
7427772483984;1628886737000;40.244419630000;-111.649547390000;1378.6067;6.3300;269.2000;3.79009247;2.50000000;1.07703292;6.49448919;
7428772484557;1628886738000;40.244418540000;-111.649631980000;1378.8757;6.4500;267.6000;3.79009247;2.50000000;1.07703292;6.23559713;
7429772483359;1628886739000;40.244413780000;-111.649704390000;1379.1840;6.4100;269.8000;3.79009247;2.50000000;1.07703292;6.04464197;
7430772484088;1628886740000;40.244408320000;-111.649784200000;1379.5209;6.4500;269.9000;3.79009247;2.50000000;1.08558738;5.94964933;
7431772484452;1628886741000;40.244408050000;-111.649856740000;1379.8943;6.3500;270.2000;3.79009247;2.50000000;1.08558738;5.80622149;
7432772484609;1628886742000;40.244405920000;-111.649934720000;1380.1002;6.5100;273.6000;3.79009247;2.50000000;1.07703292;5.60468578;
7433772484140;1628886743000;40.244406080000;-111.650011280000;1379.9558;6.4800;271.5000;3.79009247;2.50000000;1.07703292;5.55041170;
7434772484505;1628886744000;40.244403530000;-111.650088880000;1379.7635;6.4900;268.4000;3.79009247;2.50000000;1.08226609;5.42160988;
7435772484401;1628886745000;40.244403970000;-111.650155580000;1379.5488;6.3200;269.8000;3.79009247;2.55753112;1.12361026;5.39082527;
7436772484610;1628886746000;40.244397410000;-111.650237300000;1379.6527;6.5100;269.8000;3.79009247;2.57252192;1.09603834;5.25398397;
7437772483880;1628886747000;40.244402400000;-111.650313850000;1379.0267;6.3400;269.3000;3.79009247;2.64355183;1.07703292;5.18600702;
7438772484349;1628886748000;40.244399110000;-111.650393280000;1379.0575;6.5500;268.7000;3.79009247;2.74860573;1.09603834;5.08357286;
7439772484505;1628886749000;40.244399780000;-111.650465870000;1378.8558;6.2800;268.9000;3.79009247;2.77078056;1.10453606;5.02927971;
7440772484505;1628886750000;40.244402330000;-111.650547550000;1378.7758;6.4600;269.0000;3.79009247;2.70765686;1.12160599;5.06118250;
7441772484401;1628886751000;40.244402840000;-111.650622380000;1378.5581;6.2600;267.3000;3.79009247;2.77480769;1.13740933;4.99700308;
7442772484557;1628886752000;40.244403440000;-111.650698580000;1378.1312;6.3300;269.5000;3.79009247;2.79326940;1.06850362;4.83753014;
7443772484349;1628886753000;40.244404030000;-111.650773090000;1378.4242;6.3100;269.6000;3.79009247;2.76219368;1.10453606;4.77350903;
7444772484036;1628886754000;40.244404290000;-111.650844150000;1378.5662;6.4000;269.7000;3.79009247;2.78507423;1.10981977;4.71591473;
7445772484401;1628886755000;40.244402910000;-111.650919520000;1378.5719;6.4700;268.4000;3.79009247;2.78258777;1.10981977;4.63525105;
7446772484036;1628886756000;40.244402470000;-111.650992520000;1378.3103;6.2800;269.4000;3.79009247;2.77839994;1.10453606;4.61105490;
7447772483464;1628886757000;40.244402350000;-111.651073460000;1377.9713;6.4400;268.9000;3.79009247;2.75258327;1.11305881;4.55164909;
7448772483567;1628886758000;40.244401740000;-111.651149230000;1378.4386;6.4000;268.6000;3.79009247;2.80077434;1.12898183;4.48375273;
7449772484817;1628886759000;40.244405570000;-111.651217820000;1378.2791;6.0600;269.7000;3.80422020;2.91922545;1.39186919;4.54293537;
7450772483464;1628886760000;40.244403540000;-111.651297390000;1378.6061;6.3500;270.9000;3.79009247;3.00884843;1.15121675;4.46241283;
7451772483932;1628886761000;40.244398940000;-111.651367150000;1378.2845;6.0900;269.9000;3.98950887;3.31353641;1.43178213;4.51771879;
7452772484244;1628886762000;40.244397710000;-111.651448060000;1378.6857;6.4600;267.8000;3.79009247;3.21702218;1.10136282;4.40413046;
7453772484401;1628886763000;40.244397520000;-111.651532230000;1378.0574;6.3900;268.9000;3.79009247;3.14612103;1.07703292;4.33051634;
7454772483775;1628886764000;40.244395550000;-111.651607450000;1377.6510;6.3400;269.4000;3.79009247;3.07178068;1.11830223;4.32520914;
7455772483151;1628886765000;40.244396970000;-111.651681200000;1377.4824;6.3900;269.9000;3.79009247;2.99050331;1.06850362;4.26178265;
7456772484036;1628886766000;40.244399040000;-111.651757190000;1377.8669;6.3500;268.9000;3.79009247;2.95584059;1.14057004;4.23747921;
7457772483463;1628886767000;40.244403560000;-111.651835080000;1377.5671;6.1500;268.3000;3.79009247;2.83116150;1.07703292;4.20852661;
7458772482943;1628886768000;40.244396900000;-111.651908280000;1377.9911;6.3700;268.1000;3.79009247;2.73743439;1.07703292;4.16803741;
7459772484037;1628886769000;40.244396760000;-111.651982550000;1378.5267;6.4400;270.7000;3.79009247;2.75524569;1.08558738;4.14653778;
7460772483463;1628886770000;40.244393970000;-111.652054060000;1378.7054;6.3400;267.7000;3.79009247;2.78902459;1.09603834;4.10531664;
7461772483619;1628886771000;40.244386880000;-111.652123280000;1378.9417;6.2800;268.7000;3.79009247;2.91843414;1.13740933;4.08613157;
7462772483620;1628886772000;40.244390780000;-111.652197940000;1378.5120;6.2700;269.5000;3.79009247;2.94171000;1.12898183;4.06971645;
7463772483984;1628886773000;40.244387480000;-111.652268160000;1378.5458;6.2100;266.6000;3.79009247;2.93096828;1.14280355;4.08698034;
7464772483932;1628886774000;40.244387410000;-111.652338060000;1378.2715;6.1300;269.6000;3.79009247;2.85470796;1.07703292;4.07469320;
7465772484557;1628886775000;40.244383110000;-111.652419240000;1378.2682;6.1700;265.5000;3.79009247;2.70181465;1.07703292;4.05516720;
7466772484505;1628886776000;40.244382740000;-111.652497130000;1378.4968;6.2800;265.5000;3.79009247;2.64425731;1.12361026;4.03507423;
7467772483775;1628886777000;40.244385390000;-111.652575170000;1378.5900;6.1200;267.9000;3.79009247;2.60125613;1.11830223;4.02318287;
7468772483671;1628886778000;40.244379120000;-111.652648730000;1378.2938;6.1700;267.6000;3.79009247;2.50000000;1.11830223;4.02002621;
7469772483620;1628886779000;40.244376350000;-111.652724170000;1378.2770;6.2900;267.3000;3.79009247;2.60622311;1.09603834;4.02731752;
7470772484141;1628886780000;40.244367510000;-111.652801190000;1377.9503;6.2900;264.8000;3.79009247;2.64921141;1.08756614;4.01119852;
7471772483880;1628886781000;40.244362510000;-111.652879160000;1378.2584;6.3200;267.1000;3.79009247;2.72235680;1.10136282;3.98274016;
7472772483776;1628886782000;40.244360430000;-111.652954860000;1378.1265;6.4400;267.3000;3.79009247;2.73376226;1.06850362;3.93587899;
7473772483359;1628886783000;40.244359880000;-111.653030580000;1378.0641;6.2800;269.1000;3.79009247;2.78842807;1.08756614;3.90438151;
7474772483984;1628886784000;40.244357450000;-111.653095540000;1377.6848;6.0500;269.7000;3.79009247;2.99069166;1.11516809;3.89280987;
7475772483985;1628886785000;40.244355900000;-111.653163900000;1377.8147;6.2600;268.7000;3.79009247;3.11238837;1.13207769;3.88228345;
7476772482318;1628886786000;40.244353530000;-111.653234440000;1377.9348;6.1700;267.0000;3.79009247;3.03622246;1.15762687;3.88918996;
7477772483984;1628886787000;40.244351900000;-111.653310800000;1378.1372;6.3200;269.5000;3.79009247;2.77147079;1.07703292;3.85537195;
7478772482891;1628886788000;40.244352130000;-111.653384670000;1378.7076;6.4200;268.9000;3.79009247;2.93753314;1.07377839;3.81192565;
7479772483672;1628886789000;40.244352570000;-111.653457310000;1378.7911;6.2200;272.2000;3.79009247;2.95216107;1.11139548;3.88003159;
7480772483568;1628886790000;40.244351890000;-111.653532850000;1379.6146;6.4100;268.7000;3.79681587;3.04512930;1.13534141;3.91224647;
7481772483724;1628886791000;40.244349070000;-111.653608430000;1379.6558;6.5700;267.9000;3.79853010;3.05741119;1.13534141;3.95724845;
7482772482890;1628886792000;40.244344690000;-111.653679370000;1380.0184;6.4400;268.2000;3.80464840;3.12934613;1.09416640;4.00189686;
7483772483984;1628886793000;40.244339690000;-111.653750880000;1379.6013;6.3600;269.9000;3.79009247;2.98809505;1.10788083;4.05464840;
7484772484140;1628886794000;40.244336070000;-111.653829140000;1379.5283;6.2400;268.8000;3.79009247;2.96775270;1.14057004;4.09939671;
7485772483098;1628886795000;40.244337280000;-111.653895000000;1379.7399;5.8200;267.4000;4.04179144;3.14874363;1.41823840;4.15511084;
7486772483307;1628886796000;40.244331680000;-111.653971240000;1379.5992;6.3200;268.0000;3.79009247;3.00115347;1.11516809;4.13270950;
7487772484089;1628886797000;40.244323830000;-111.654045210000;1379.9468;6.4900;268.6000;3.79009247;2.92533827;1.10453606;4.14561033;
7488772484089;1628886798000;40.244319180000;-111.654123960000;1380.1571;6.2300;268.1000;3.79009247;2.81256270;1.06850362;4.10676527;
7489772483463;1628886799000;40.244312060000;-111.654200510000;1381.1080;6.2000;266.8000;3.79009247;2.65592551;1.10981977;4.10515261;
7490772483984;1628886800000;40.244311290000;-111.654277430000;1381.3065;6.0200;268.1000;3.79009247;2.55246925;1.06850362;4.07222557;
7491772483828;1628886801000;40.244307220000;-111.654338930000;1381.5773;5.6800;266.2000;3.79009247;2.55577540;1.10136282;4.08455181;
7492772484296;1628886802000;40.244301020000;-111.654407540000;1382.0121;5.4400;267.5000;3.79009247;2.73904800;1.39186919;4.16199017;
7493772483359;1628886803000;40.244297320000;-111.654470460000;1381.5646;5.4100;268.5000;3.79009247;2.79787254;1.11516809;4.11744690;
7494772484921;1628886804000;40.244295950000;-111.654537670000;1381.6495;5.2100;266.4000;3.79009247;2.80828547;1.07703292;4.14156246;
7495772483307;1628886805000;40.244292430000;-111.654600860000;1381.9690;5.1600;266.1000;3.79009247;2.86882615;1.06850362;4.14180088;
7496772483619;1628886806000;40.244292180000;-111.654661360000;1382.0093;5.0400;268.0000;3.79009247;2.91189194;1.06850362;4.16300535;
7497772483151;1628886807000;40.244289000000;-111.654715950000;1382.1542;4.9800;270.0000;3.79009247;2.95622468;1.07703292;4.19851494;
7498772483098;1628886808000;40.244286350000;-111.654773610000;1382.3962;4.9400;267.3000;3.79009247;3.02796102;1.06850362;4.20933342;
