Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
909450917260790;-0.0027;-0.0068;0.0184;
909450927346571;-0.0069;-0.0036;0.0248;
909450937454019;-0.0080;-0.0047;0.0194;
909450947558863;-0.0059;-0.0047;0.0173;
909450957665946;-0.0037;-0.0057;0.0184;
909450967764800;-0.0016;-0.0057;0.0173;
909450977884592;-0.0027;-0.0057;0.0173;
909450987997196;-0.0027;-0.0047;0.0173;
909450998099957;-0.0027;-0.0036;0.0162;
909451008197613;-0.0016;-0.0036;0.0162;
909451018303446;-0.0037;-0.0036;0.0162;
909451028407925;-0.0059;-0.0057;0.0184;
909451038516571;-0.0069;-0.0036;0.0194;
909451048616050;-0.0069;-0.0025;0.0194;
909451058726832;-0.0069;-0.0025;0.0205;
909451068830738;-0.0048;-0.0036;0.0216;
909451078945634;-0.0059;-0.0036;0.0216;
909451089040113;-0.0059;-0.0057;0.0226;
909451099157977;-0.0059;-0.0068;0.0226;
909451109254904;-0.0059;-0.0057;0.0226;
909451119357248;-0.0059;-0.0047;0.0248;
909451129457040;-0.0069;-0.0057;0.0258;
909451139563394;-0.0091;-0.0057;0.0258;
909451149670165;-0.0069;-0.0057;0.0237;
909451159771207;-0.0080;-0.0057;0.0226;
909451169870373;-0.0069;-0.0047;0.0226;
909451179985582;-0.0048;-0.0057;0.0216;
909451190086727;-0.0059;-0.0036;0.0194;
909451200229123;-0.0059;-0.0057;0.0184;
909451210318759;-0.0069;-0.0068;0.0162;
909451220413029;-0.0037;-0.0036;0.0152;
909451230529123;-0.0059;-0.0025;0.0132;
909451240612092;-0.0048;-0.0015;0.0100;
909451250749384;-0.0027;0.0007;0.0079;
909451260886207;-0.0027;-0.0004;0.0057;
909451270950373;-0.0016;0.0007;0.0025;
909451281083550;-0.0016;-0.0004;0.0004;
909451291170165;0.0016;-0.0004;-0.0007;
909451301259332;0.0005;0.0028;-0.0039;
909451311360946;0.0005;0.0017;-0.0049;
909451321503967;0.0005;0.0017;-0.0081;
909451331588029;0.0027;0.0039;-0.0124;
909451341676415;0.0027;0.0028;-0.0145;
909451351780998;0.0027;0.0039;-0.0177;
909451361896571;0.0048;0.0060;-0.0166;
909451372025113;0.0048;0.0039;-0.0188;
909451382103811;0.0048;0.0039;-0.0220;
909451392211623;0.0059;0.0017;-0.0220;
909451402334800;0.0080;0.0017;-0.0230;
909451412424384;0.0069;0.0049;-0.0220;
909451422546988;0.0069;0.0039;-0.0209;
909451432633967;0.0059;0.0039;-0.0209;
909451442746259;0.0059;0.0017;-0.0198;
909451452856571;0.0059;0.0017;-0.0188;
909451462952457;0.0059;0.0028;-0.0177;
909451473099852;0.0048;0.0017;-0.0145;
909451483176415;0.0037;0.0039;-0.0113;
909451493279592;0.0037;0.0017;-0.0092;
909451503391832;0.0027;0.0007;-0.0039;
909451513487509;0.0027;-0.0015;-0.0007;
909451523598029;-0.0005;-0.0025;0.0057;
909451533706363;-0.0005;-0.0036;0.0089;
909451543803654;0.0005;-0.0036;0.0132;
909451553911154;0.0048;-0.0036;0.0194;
909451564050113;0.0037;-0.0047;0.0226;
909451574126363;0.0027;-0.0057;0.0280;
909451584220582;-0.0005;-0.0057;0.0301;
909451594345425;-0.0059;-0.0068;0.0333;
909451604446363;-0.0112;-0.0079;0.0365;
