Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
912785216052118;860.3962;
912785256049514;860.4063;
912785296049514;860.4125;
912785336049826;860.4150;
912785376046180;860.4088;
912785416050035;860.4088;
912785456049305;860.4063;
912785496054201;860.4063;
912785536052118;860.4037;
912785576053472;860.4063;
912785616051597;860.4088;
912785656053472;860.4037;
912785696050139;860.4075;
912785736057639;860.4063;
912785776051389;860.4012;
912785816056805;860.4025;
912785856055243;860.4037;
912785896028680;860.4000;
912785936025868;860.3987;
912785976030347;860.3975;
912786016027430;860.3987;
912786056050816;860.3950;
912786096050347;860.3962;
912786136050347;860.3987;
912786176052118;860.4012;
912786216050816;860.3975;
912786256012535;860.3937;
912786296052430;860.4000;
912786336047951;860.4025;
912786376052118;860.4012;
912786416054201;860.3987;
912786456048993;860.4088;
912786496054514;860.4088;
912786536051597;860.4113;
912786576054201;860.4150;
912786616053993;860.4125;
912786656049514;860.4088;
912786696053160;860.4037;
912786736055764;860.4012;
912786776050347;860.3950;
912786816048472;860.3975;
912786856025035;860.4037;
912786896027118;860.3975;
912786936023680;860.3975;
912786976039722;860.3937;
912787016050816;860.4012;
912787056050035;860.3987;
912787096051597;860.3975;
912787136050555;860.3975;
912787176052430;860.4000;
912787216051076;860.4025;
912787256048264;860.3975;
912787296052639;860.4012;
912787336017847;860.4063;
912787376050347;860.4037;
912787416052222;860.4075;
912787456050035;860.3987;
912787496056285;860.4000;
912787536055555;860.3987;
912787576055243;860.3925;
912787616054514;860.3950;
912787656054514;860.3962;
912787696046493;860.4000;
912787736052639;860.3987;
912787776028576;860.4000;
912787816036180;860.4025;
912787856026233;860.4050;
912787896026597;860.4050;
912787936062535;860.4075;
912787976049514;860.4088;
912788016050816;860.4075;
912788056050035;860.4088;
912788096050347;860.4113;
912788136049826;860.4100;
912788176051076;860.4063;
912788216050555;860.4088;
912788256051389;860.4050;
912788296051910;860.4000;
912788336021858;860.3987;
912788376054201;860.3975;
912788416052899;860.4012;
912788456050347;860.3962;
912788496056076;860.3962;
912788536054305;860.3900;
912788576052899;860.3937;
912788616050555;860.3875;
912788656054722;860.3925;
912788696051389;860.3912;
912788736046493;860.3937;
912788776033576;860.3925;
912788816026910;860.3987;
912788856027222;860.4037;
912788896051597;860.4037;
912788936075035;860.4113;
912788976056285;860.4175;
912789016048733;860.4100;
912789056048993;860.4100;
912789096049826;860.4037;
912789136051389;860.3975;
912789176050555;860.4025;
912789216052118;860.4050;
912789256055243;860.4037;
912789296056910;860.4000;
912789336055764;860.3925;
912789376059410;860.3962;
912789416054514;860.3975;
912789456049514;860.4000;
912789496051076;860.4000;
912789536056597;860.4063;
912789576054201;860.4088;
912789616051910;860.4050;
912789656054826;860.4063;
912789696028264;860.4075;
912789736033889;860.4075;
912789776028889;860.4037;
912789816026389;860.4063;
912789856053472;860.4075;
912789896051076;860.4012;
912789936051389;860.4075;
912789976051910;860.3987;
912790016051597;860.4037;
912790056050139;860.4113;
912790096051076;860.4138;
912790136050555;860.4125;
912790176057326;860.4125;
912790216053680;860.4113;
912790256048472;860.4050;
912790296053472;860.4037;
912790336050555;860.4050;
912790376056805;860.4088;
912790416055764;860.4000;
912790456055764;860.4025;
912790496054722;860.4063;
912790536056285;860.4088;
912790576058368;860.4037;
912790616045399;860.4088;
912790656022899;860.4025;
912790696024722;860.4025;
912790736029722;860.4063;
912790776026389;860.4050;
912790816050347;860.4037;
912790856048472;860.4000;
912790896051910;860.4012;
912790936049514;860.4012;
912790976049305;860.4012;
912791016051910;860.3975;
912791056049826;860.3962;
912791096054514;860.3975;
912791136051076;860.4000;
912791176056285;860.4000;
912791216054514;860.4000;
912791256049826;860.3962;
912791296055243;860.3975;
912791336052639;860.4025;
912791376059410;860.4075;
912791416054514;860.4063;
912791456051076;860.4000;
912791496052430;860.3925;
912791536052118;860.3987;
912791576027014;860.3987;
912791616025764;860.3962;
912791656028472;860.3987;
912791696024983;860.4037;
912791736085660;860.4000;
912791776054983;860.4000;
912791816052899;860.3987;
912791856050035;860.4037;
912791896050347;860.4025;
912791936049305;860.4063;
912791976054983;860.4088;
912792016050347;860.4075;
912792056055555;860.4100;
912792096053264;860.4150;
912792136051910;860.4125;
912792176055555;860.4025;
912792216058160;860.4000;
912792256041701;860.4012;
912792296054983;860.3887;
912792336056285;860.3837;
912792376053993;860.3850;
912792416054514;860.3825;
912792456054201;860.3875;
912792496055555;860.3975;
912792536036805;860.3987;
912792576037014;860.3975;
912792616025347;860.3950;
912792656026285;860.3962;
912792696049514;860.3950;
912792736058368;860.3925;
912792776055243;860.3875;
912792816048264;860.3887;
912792856050347;860.3850;
912792896048472;860.3875;
912792936048733;860.3862;
912792976050347;860.3862;
912793016052639;860.3775;
