TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
912786269916109;1653663091360;40.234095330000;-111.677864890000;1359.7769;0.0000;-3000.0000;6.05711842;10.44485569;0.68410528;-1.00000000;
912787408438713;1653663093000;40.234078490000;-111.677862300000;1360.4979;0.0000;-3000.0000;5.29489613;8.66333485;0.11661904;-1.00000000;
912788405383660;1653663094000;40.234082010000;-111.677879040000;1360.9354;0.3600;346.3000;4.14630032;6.23383904;1.05999994;4.67072201;
912789420295639;1653663095000;40.234094830000;-111.677880060000;1363.6477;1.6300;5.4000;3.79009247;3.92138982;0.13038404;2.90775228;
912790419036889;1653663096000;40.234106280000;-111.677888530000;1362.3844;1.8000;350.6000;3.79009247;3.60848236;0.14422205;2.93600845;
912791419021159;1653663097000;40.234137750000;-111.677891300000;1363.2863;2.9900;0.1000;3.79009247;3.39029503;0.09219544;1.32215095;
912792423313815;1653663098000;40.234165410000;-111.677895110000;1362.3990;4.1600;359.9990;3.79009247;2.94090748;0.07810250;0.88827217;
912793421201836;1653663099000;40.234203510000;-111.677894030000;1362.3380;4.9000;0.9000;3.79009247;2.71340203;0.07211103;0.56455755;
912794423641731;1653663100000;40.234243650000;-111.677899660000;1362.8855;5.2600;1.8000;3.79009247;2.50000000;0.07211103;0.57199389;
912795421336626;1653663101000;40.234295470000;-111.677900810000;1363.3918;6.0200;358.1000;3.79009247;2.50000000;0.07211103;0.47332650;
912796426688605;1653663102000;40.234348250000;-111.677905200000;1364.0094;6.1600;358.8000;3.79009247;2.50000000;0.07211103;0.42991221;
912797409352303;1653663103000;40.234404380000;-111.677905240000;1364.5012;6.5700;358.5000;3.79009247;2.50000000;0.07211103;0.42699260;
912798413771052;1653663104000;40.234466720000;-111.677908400000;1364.9266;6.8900;357.8000;3.79009247;2.50000000;0.07211103;0.43454295;
912799411286937;1653663105000;40.234533990000;-111.677909810000;1365.2119;7.1300;359.9990;3.79009247;2.50000000;0.07211103;0.43311101;
912800405976833;1653663106000;40.234601520000;-111.677912980000;1366.0775;7.3400;359.5000;3.79009247;2.50000000;0.07810250;0.45226881;
912801408874645;1653663107000;40.234662670000;-111.677911110000;1366.8137;6.6100;359.8000;3.79009247;2.50000000;0.64899921;5.29387283;
912802413454384;1653663108000;40.234733640000;-111.677903150000;1366.2522;7.9200;2.4000;3.79009247;2.50000000;0.85276020;5.41156578;
