Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2501451600510005;852.6062;
2501451640512400;852.6150;
2501451680486775;852.6225;
2501451720485109;852.6362;
2501451760485213;852.6337;
2501451800486359;852.6412;
2501451840511046;852.6362;
2501451880510786;852.6287;
2501451920511359;852.6225;
2501451960510317;852.6175;
2501452000512088;852.6137;
2501452040511359;852.6162;
2501452080510786;852.6150;
2501452120507192;852.6150;
2501452160511046;852.6125;
2501452200509275;852.6038;
2501452240511359;852.5950;
2501452280509275;852.5963;
2501452320508702;852.5912;
2501452360510786;852.5887;
2501452400508234;852.5900;
2501452440508702;852.5912;
2501452480512609;852.5875;
2501452520506619;852.5850;
2501452560485525;852.5787;
2501452600484119;852.5812;
2501452640493130;852.5762;
2501452680485005;852.5762;
2501452720485421;852.5762;
2501452760511359;852.5762;
2501452800474588;852.5812;
2501452840521202;852.5775;
2501452880511880;852.5800;
2501452920511567;852.5775;
2501452960542817;852.5762;
2501453000510786;852.5775;
2501453040510525;852.5725;
2501453080511359;852.5650;
2501453120509275;852.5700;
2501453160512609;852.5687;
2501453200507400;852.5737;
2501453240510317;852.5762;
2501453280512609;852.5775;
2501453320510525;852.5775;
2501453360484536;852.5737;
2501453400508234;852.5737;
2501453440511046;852.5750;
2501453480508442;852.5762;
2501453520510525;852.5737;
2501453560497452;852.5762;
2501453600486046;852.5712;
2501453640485369;852.5725;
2501453680484900;852.5725;
2501453720510317;852.5737;
2501453760511359;852.5825;
2501453800475473;852.5787;
2501453840510005;852.5725;
2501453880509484;852.5725;
2501453920510317;852.5712;
2501453960509484;852.5625;
2501454000510317;852.5725;
2501454040508963;852.5737;
2501454080509796;852.5787;
2501454120509275;852.5712;
2501454160509796;852.5700;
2501454200508442;852.5712;
2501454240508963;852.5587;
2501454280509275;852.5687;
2501454320508963;852.5662;
2501454360474900;852.5650;
2501454400509796;852.5662;
2501454440509484;852.5725;
2501454480504067;852.5650;
2501454520479275;852.5600;
2501454560490369;852.5550;
2501454600485317;852.5650;
2501454640533702;852.5737;
2501454680511359;852.5712;
2501454720506619;852.5650;
2501454760509796;852.5675;
2501454800475577;852.5587;
2501454840508702;852.5550;
2501454880502452;852.5550;
2501454920508963;852.5550;
2501454960510005;852.5612;
2501455000510005;852.5587;
2501455040510786;852.5512;
2501455080510317;852.5487;
2501455120512088;852.5512;
2501455160514171;852.5512;
2501455200508234;852.5462;
2501455240510525;852.5437;
2501455280510317;852.5413;
2501455320509275;852.5450;
2501455360486671;852.5462;
2501455400539692;852.5450;
2501455440494692;852.5500;
2501455480485630;852.5550;
2501455520485005;852.5512;
2501455560486150;852.5475;
2501455600505838;852.5475;
2501455640510786;852.5500;
2501455680509275;852.5475;
