TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
703997426304152;1638632859430;40.230957050000;-111.646491320000;1365.1084;0.6800;70.8000;7.39166784;10.42442036;0.24413112;13.65411472;
703998439924943;1638632861000;40.230913550000;-111.646478670000;1362.0016;1.8800;84.0000;4.55118561;6.79152441;0.83486527;11.07441521;
703999439925151;1638632862000;40.230912990000;-111.646449010000;1364.5110;2.8500;85.7000;3.79009247;4.49597788;0.87367040;16.51752663;
704000439924943;1638632863000;40.230912480000;-111.646408150000;1364.7070;3.9200;92.3000;3.79009247;3.61597443;0.36891735;3.30124164;
704001439925047;1638632864000;40.230915020000;-111.646349420000;1363.7705;5.1100;88.6000;3.79009247;3.15401936;0.25238860;1.79246688;
704002439924943;1638632865000;40.230919040000;-111.646290970000;1364.1888;5.4800;89.2000;3.79009247;2.71056986;0.10295630;0.69265968;
704003439925047;1638632866000;40.230922940000;-111.646230840000;1364.5817;5.9800;90.3000;3.79009247;2.61548114;0.10295630;0.56196696;
704004439924578;1638632867000;40.230925940000;-111.646155980000;1364.8474;6.4400;91.6000;3.79009247;2.50000000;0.08062258;0.48929474;
704005439924995;1638632868000;40.230928000000;-111.646080900000;1364.4635;6.4600;91.7000;3.79009247;2.50000000;0.28425342;1.80202436;
704006439925047;1638632869000;40.230929420000;-111.646000920000;1364.4418;6.9500;88.8000;3.79009247;2.50000000;0.27802879;1.66336453;
704007439924995;1638632870000;40.230928140000;-111.645918070000;1364.1927;7.1800;88.6000;3.79009247;2.50000000;0.07211103;0.38518670;
704008439924734;1638632871000;40.230933740000;-111.645826840000;1363.9375;7.4500;86.3000;3.79009247;2.50000000;0.07211103;0.35345384;
704009439924787;1638632872000;40.230937030000;-111.645739550000;1363.6451;7.5000;87.9000;3.79009247;2.50000000;0.05830952;0.33021778;
704010439925047;1638632873000;40.230939350000;-111.645653670000;1363.4021;7.5000;89.9000;3.79009247;2.50000000;0.19723083;0.86309010;
704011439924838;1638632874000;40.230935380000;-111.645560600000;1363.6135;7.8700;93.3000;3.79009247;2.50000000;0.28653097;1.15232575;
704012439924942;1638632875000;40.230936990000;-111.645468760000;1363.4152;7.7400;89.0000;3.79009247;2.50000000;0.31764761;1.28009117;
704013439925099;1638632876000;40.230934680000;-111.645377620000;1363.8097;7.8300;89.9000;3.79009247;2.50000000;0.28653097;1.21680927;
704014439925099;1638632877000;40.230934020000;-111.645282800000;1363.8137;7.7200;89.9000;3.79009247;2.50000000;0.11661904;0.57993072;
704015439925047;1638632878000;40.230932620000;-111.645187550000;1363.8677;7.7900;91.2000;3.79009247;2.50000000;0.05830952;0.31311768;
704016439925307;1638632879000;40.230935770000;-111.645095180000;1363.6807;7.7800;89.6000;3.79009247;2.50000000;0.07211103;0.36353764;
704017439925204;1638632880000;40.230933540000;-111.644998650000;1363.5337;7.8800;90.5000;3.79009247;2.50000000;0.14422205;0.67898631;
704018439924578;1638632881000;40.230931170000;-111.644906050000;1363.4414;7.8400;91.8000;3.79009247;2.50000000;0.14422205;0.67937046;
704019439925203;1638632882000;40.230931780000;-111.644810680000;1363.1776;7.9400;88.7000;3.79009247;2.50000000;0.13038404;0.64428693;
704020439924786;1638632883000;40.230930840000;-111.644723150000;1363.3429;7.4700;89.8000;3.79009247;2.50000000;1.09931803;8.16263676;
704021439925307;1638632884000;40.230931440000;-111.644645020000;1363.1903;6.8600;93.2000;3.79009247;2.50000000;1.10981977;2.34928942;
704022439925047;1638632885000;40.230928500000;-111.644571860000;1363.3665;6.3200;96.7000;3.79009247;2.50000000;1.09077954;3.69014502;
704023439924995;1638632886000;40.230929280000;-111.644501610000;1363.5631;5.9700;99.8000;3.79009247;2.50000000;1.10453606;4.91815329;
704024439924943;1638632887000;40.230927650000;-111.644437110000;1363.5061;5.5600;103.5000;3.79009247;2.50000000;1.09077954;5.98678780;
704025439924943;1638632888000;40.230923030000;-111.644382320000;1363.4248;4.4500;107.0000;3.79009247;2.50000000;1.09931803;7.14940357;
704026439925047;1638632889000;40.230918140000;-111.644341440000;1363.6158;3.5200;111.0000;3.79009247;2.50000000;1.09931803;8.24683571;
704027439924891;1638632890000;40.230916580000;-111.644316920000;1363.4528;2.0400;117.2000;3.79009247;2.50000000;1.12361026;9.53303814;
704028439925307;1638632891000;40.230913900000;-111.644298390000;1363.4965;1.3400;117.2000;3.79009247;2.50000000;1.09931803;10.78923702;
704029439925151;1638632892000;40.230911440000;-111.644286120000;1363.8281;0.9700;116.1000;3.79009247;2.50000000;1.15965509;12.03767109;
704030439925360;1638632893000;40.230911570000;-111.644282240000;1363.7040;0.3800;119.6000;3.79009247;2.50000000;1.10788083;13.33033180;
704031439924995;1638632894000;40.230911570000;-111.644281470000;1363.5468;0.0000;-3000.0000;3.79009247;2.50000000;1.13371074;-1.00000000;
