Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2764629041603254;863.1462;
2764629081600129;863.1462;
2764629121600910;863.1500;
2764629161602004;863.1437;
2764629201598826;863.1400;
2764629241598358;863.1362;
2764629281581274;863.1400;
2764629321597004;863.1387;
2764629361596274;863.1350;
2764629401597004;863.1325;
2764629441599087;863.1300;
2764629481600649;863.1350;
2764629521599087;863.1350;
2764629561599920;863.1337;
2764629601596743;863.1312;
2764629641598566;863.1350;
2764629681577212;863.1387;
2764629721572004;863.1400;
2764629761572108;863.1362;
2764629801590337;863.1375;
2764629841603774;863.1437;
2764629881600129;863.1437;
2764629921602524;863.1412;
2764629961599087;863.1362;
2764630001603566;863.1350;
2764630041597004;863.1337;
2764630081595962;863.1287;
2764630121603254;863.1262;
2764630161595962;863.1287;
2764630201599920;863.1200;
2764630241602733;863.1262;
2764630281590337;863.1287;
2764630321596483;863.1300;
2764630361596743;863.1337;
2764630401599087;863.1325;
2764630441598045;863.1287;
2764630481602524;863.1325;
2764630521599608;863.1287;
2764630561564504;863.1337;
2764630601600910;863.1325;
2764630641566587;863.1362;
2764630681574816;863.1350;
2764630721571899;863.1350;
2764630761572524;863.1350;
2764630801601170;863.1362;
2764630841598358;863.1400;
2764630881600129;863.1387;
2764630921593670;863.1387;
2764630961602733;863.1387;
2764631001599399;863.1375;
2764631041601170;863.1362;
2764631081599399;863.1312;
2764631121598566;863.1262;
2764631161597316;863.1237;
2764631201597316;863.1275;
2764631241599399;863.1312;
2764631281575337;863.1312;
2764631321598358;863.1287;
2764631361597837;863.1312;
2764631401599920;863.1350;
2764631441602004;863.1300;
2764631481599608;863.1300;
2764631521621743;863.1412;
2764631561562160;863.1375;
2764631601573045;863.1350;
2764631641574608;863.1300;
2764631681571795;863.1275;
2764631721595754;863.1262;
2764631761601691;863.1287;
2764631801602733;863.1300;
2764631841607160;863.1300;
2764631881600754;863.1300;
2764631921598358;863.1300;
2764631961601170;863.1312;
2764632001598566;863.1337;
2764632041602524;863.1362;
2764632081595962;863.1387;
2764632121599608;863.1337;
2764632161601483;863.1350;
2764632201599920;863.1287;
2764632241596274;863.1287;
2764632281602004;863.1300;
2764632321602733;863.1300;
2764632361604087;863.1287;
2764632401603254;863.1312;
2764632441602733;863.1312;
2764632481600441;863.1325;
2764632521571691;863.1362;
2764632561568045;863.1375;
2764632601570910;863.1350;
2764632641587004;863.1412;
2764632681596795;863.1375;
2764632721602733;863.1375;
2764632761601170;863.1387;
2764632801607941;863.1437;
2764632841601691;863.1412;
2764632881597524;863.1412;
2764632921598566;863.1337;
2764632961600129;863.1375;
2764633001600649;863.1350;
2764633041597837;863.1350;
2764633081596743;863.1375;
2764633121595233;863.1375;
2764633161597837;863.1387;
2764633201598566;863.1362;
2764633241601170;863.1387;
2764633281604295;863.1312;
2764633321597837;863.1312;
2764633361599608;863.1300;
2764633401598566;863.1325;
2764633441593410;863.1350;
2764633481583983;863.1325;
2764633521574660;863.1287;
2764633561574087;863.1312;
2764633601601691;863.1287;
2764633641601691;863.1275;
2764633681596483;863.1337;
2764633721599920;863.1362;
2764633761599399;863.1400;
2764633801603045;863.1412;
2764633841599608;863.1462;
2764633881594920;863.1362;
2764633921598566;863.1325;
2764633961598358;863.1375;
2764634001596483;863.1362;
2764634041599920;863.1362;
2764634081588670;863.1300;
2764634121599920;863.1350;
2764634161600233;863.1325;
2764634201601483;863.1350;
2764634241602524;863.1337;
2764634281599399;863.1337;
2764634321605858;863.1362;
2764634361598358;863.1375;
2764634401573358;863.1362;
2764634441574191;863.1325;
2764634481573149;863.1362;
2764634521573826;863.1337;
2764634561601170;863.1362;
2764634601602212;863.1387;
2764634641600129;863.1475;
2764634681595441;863.1412;
2764634721597004;863.1462;
2764634761600910;863.1462;
2764634801602993;863.1525;
2764634841597524;863.1512;
2764634881598566;863.1512;
2764634921598358;863.1437;
2764634961597316;863.1412;
2764635001596274;863.1375;
2764635041599920;863.1325;
2764635081595962;863.1300;
2764635121602004;863.1312;
2764635161599920;863.1350;
2764635201600649;863.1400;
2764635241597837;863.1387;
2764635281602524;863.1350;
2764635321614920;863.1312;
2764635361567316;863.1362;
2764635401574399;863.1387;
2764635441579243;863.1475;
2764635481617837;863.1437;
2764635521596483;863.1475;
2764635561601483;863.1512;
2764635601601691;863.1475;
2764635641600910;863.1425;
2764635681601691;863.1425;
2764635721600129;863.1450;
2764635761600649;863.1487;
2764635801603774;863.1475;
2764635841603774;863.1487;
2764635881592316;863.1487;
2764635921597524;863.1512;
2764635961597004;863.1475;
2764636001597837;863.1475;
2764636041599920;863.1475;
2764636081600441;863.1387;
2764636121604816;863.1412;
2764636161600441;863.1462;
2764636201604608;863.1525;
2764636241573149;863.1500;
2764636281572629;863.1525;
2764636321568045;863.1550;
2764636361571587;863.1487;
2764636401570441;863.1475;
2764636441604087;863.1500;
2764636481604816;863.1500;
2764636521599608;863.1537;
2764636561608774;863.1450;
2764636601599920;863.1450;
2764636641600649;863.1437;
2764636681600441;863.1512;
2764636721602212;863.1575;
2764636761597837;863.1563;
2764636801599608;863.1588;
2764636841596743;863.1638;
2764636881599920;863.1650;
2764636921597316;863.1700;
2764636961598566;863.1775;
2764637001600910;863.1787;
2764637041602733;863.1775;
2764637081603774;863.1787;
2764637121605337;863.1900;
2764637161599920;863.1987;
2764637201592108;863.1987;
2764637241572941;863.2037;
2764637281578774;863.2025;
2764637321580649;863.2150;
2764637361597189;863.2137;
2764637401599219;863.2112;
2764637441600990;863.2150;
2764637481595053;863.2225;
2764637521598386;863.2162;
2764637561599428;863.2238;
2764637601600990;863.2150;
2764637641603386;863.2125;
2764637681601303;863.2137;
2764637721600261;863.2150;
2764637761595782;863.2050;
2764637801596563;863.2062;
2764637841597136;863.2150;
2764637881595574;863.2200;
2764637921599011;863.2100;
2764637961601824;863.2100;
2764638001599740;863.2175;
2764638041603074;863.2263;
2764638081598178;863.2213;
2764638121597344;863.2312;
2764638161571094;863.2337;
2764638201572553;863.2263;
2764638241570990;863.2250;
2764638281578907;863.2325;
2764638321602553;863.2337;
2764638361601303;863.2275;
2764638401599219;863.2375;
2764638441605678;863.2425;
2764638481596303;863.2562;
2764638521596094;863.2575;
2764638561600730;863.2625;
2764638601602344;863.2612;
2764638641601511;863.2562;
2764638681602553;863.2662;
2764638721598490;863.2762;
2764638761600730;863.2712;
2764638801598386;863.2662;
2764638841603594;863.2450;
2764638881600261;863.2512;
2764638921597865;863.2450;
2764638961601511;863.2350;
2764639001602813;863.2162;
2764639041600990;863.2062;
2764639081599219;863.2087;
2764639121581094;863.2025;
2764639161578074;863.2087;
2764639201573230;863.2100;
2764639241572969;863.2037;
2764639281599740;863.1912;
2764639321602813;863.1862;
2764639361602553;863.1762;
2764639401600261;863.1787;
2764639441603074;863.1687;
2764639481600730;863.1712;
2764639521602032;863.1762;
2764639561601303;863.1812;
2764639601599740;863.1775;
2764639641594740;863.1850;
2764639681597136;863.1950;
2764639721599740;863.2075;
2764639761594480;863.2162;
2764639801595782;863.2188;
2764639841600261;863.2162;
2764639881599428;863.2062;
2764639921600261;863.2125;
2764639961597344;863.2200;
2764640001600730;863.2350;
2764640041596094;863.2500;
2764640081574011;863.2637;
2764640121572657;863.2775;
2764640161570053;863.2863;
2764640201598907;863.2875;
2764640241599428;863.2962;
2764640281613230;863.3150;
2764640321600730;863.3000;
2764640361603074;863.3000;
2764640401602344;863.2838;
2764640441605469;863.2975;
2764640481599949;863.2987;
2764640521600469;863.3150;
2764640561599219;863.3187;
2764640601595782;863.3175;
2764640641595574;863.3212;
2764640681599428;863.3225;
2764640721597344;863.3187;
2764640761591928;863.3200;
2764640801599740;863.3212;
2764640841594480;863.3162;
2764640881601511;863.3175;
2764640921597136;863.3175;
2764640961597865;863.3150;
2764641001574428;863.3112;
2764641041571615;863.3175;
2764641081582240;863.3350;
2764641121571824;863.3325;
2764641161597865;863.3312;
2764641201600261;863.3337;
2764641241598646;863.3325;
2764641281598386;863.3325;
2764641321603907;863.3337;
2764641361600469;863.3312;
2764641401604636;863.3362;
2764641441599428;863.3325;
2764641481601824;863.3400;
2764641521598178;863.3300;
2764641561597136;863.3325;
2764641601597657;863.3337;
2764641641589011;863.3312;
2764641681596824;863.3287;
2764641721594740;863.3412;
2764641761596303;863.3425;
2764641801597865;863.3500;
2764641841616928;863.3425;
2764641881600469;863.3325;
2764641921605678;863.3325;
2764641961571303;863.3412;
2764642001566980;863.3450;
2764642041572761;863.3488;
2764642081604636;863.3513;
2764642121598646;863.3562;
2764642161599740;863.3538;
2764642201596563;863.3575;
2764642241602553;863.3575;
2764642281597657;863.3550;
2764642321601303;863.3600;
2764642361596094;863.3525;
2764642401599949;863.3637;
2764642441596824;863.3725;
2764642481597136;863.3737;
2764642521597344;863.3787;
2764642561602344;863.3825;
2764642601596563;863.3950;
2764642641602344;863.3912;
2764642681600261;863.3887;
2764642721597344;863.3850;
2764642761597865;863.3775;
2764642801601824;863.3762;
2764642841601511;863.3750;
2764642881574844;863.3812;
2764642921587136;863.3750;
2764642961572240;863.3712;
2764643001571719;863.3637;
2764643041597136;863.3637;
2764643081597865;863.3575;
2764643121598907;863.3562;
2764643161599428;863.3587;
2764643201602553;863.3725;
2764643241599740;863.3737;
2764643281597344;863.3812;
2764643321600990;863.3775;
2764643361603074;863.3925;
2764643401599428;863.3937;
2764643441597344;863.3850;
2764643481597136;863.3825;
2764643521598178;863.3812;
2764643561602813;863.3837;
2764643601600261;863.3787;
2764643641600990;863.3787;
2764643681600990;863.3787;
2764643721597657;863.3812;
2764643761594740;863.3862;
2764643801592240;863.3862;
2764643841572032;863.3850;
2764643881573699;863.3887;
2764643921571407;863.3925;
2764643961610678;863.3950;
2764644001623646;863.3950;
2764644041601511;863.3962;
2764644081598386;863.3862;
2764644121595574;863.3887;
2764644161598907;863.3950;
2764644201597657;863.3862;
2764644241601824;863.3937;
2764644281599740;863.3875;
2764644321597344;863.3925;
2764644361597136;863.4000;
2764644401598490;863.4012;
2764644441597657;863.4037;
2764644481598178;863.4000;
2764644521572813;863.3875;
2764644561599740;863.3887;
2764644601600990;863.3837;
2764644641601511;863.3887;
2764644681600469;863.3937;
2764644721597344;863.3950;
2764644761572136;863.3987;
2764644801574219;863.3987;
2764644841577553;863.4100;
2764644881574844;863.4050;
2764644921601511;863.4037;
2764644961597865;863.4037;
2764645001601303;863.4025;
2764645041599428;863.4088;
2764645081595521;863.4163;
2764645121597344;863.4187;
2764645161598178;863.4163;
2764645201601511;863.4163;
2764645241599428;863.4113;
2764645281592657;863.4138;
