Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
581336422295235;-0.0150;0.0025;0.0097;
581336432382995;-0.0161;0.0079;0.0140;
581336442489089;-0.0300;0.0036;0.0108;
581336452588047;-0.0459;0.0036;0.0076;
581336462693620;-0.0587;0.0047;0.0065;
581336472785547;-0.0715;0.0047;0.0076;
581336482909558;-0.0811;0.0036;0.0087;
581336493008516;-0.0822;0.0025;0.0065;
581336503112266;-0.0779;0.0025;0.0076;
581336513220078;-0.0726;0.0015;0.0087;
581336523320912;-0.0694;0.0025;0.0108;
581336533417370;-0.0651;0.0025;0.0119;
581336543525808;-0.0609;0.0015;0.0108;
581336553632474;-0.0555;0.0036;0.0129;
581336563737266;-0.0523;0.0025;0.0161;
581336573838620;-0.0459;0.0015;0.0161;
581336583944558;-0.0364;0.0004;0.0172;
581336594047578;-0.0268;-0.0007;0.0204;
581336604152162;-0.0161;0.0015;0.0214;
581336614250703;-0.0076;0.0025;0.0225;
581336624356276;-0.0055;0.0015;0.0257;
581336634453308;-0.0065;0.0004;0.0257;
581336644564349;-0.0055;-0.0007;0.0257;
581336654671901;-0.0065;0.0004;0.0246;
581336664776485;-0.0055;0.0025;0.0246;
581336674876849;-0.0065;0.0004;0.0278;
581336684979401;-0.0076;0.0004;0.0246;
581336695083464;-0.0129;0.0025;0.0236;
581336705188203;-0.0204;0.0025;0.0225;
581336715298360;-0.0353;0.0025;0.0193;
581336725402266;-0.0491;0.0004;0.0161;
581336735494453;-0.0577;0.0015;0.0140;
581336745607058;-0.0672;0.0015;0.0129;
581336755721849;-0.0758;0.0025;0.0097;
581336765808047;-0.0790;0.0036;0.0076;
581336775910339;-0.0822;0.0036;0.0055;
581336786021745;-0.0822;0.0015;0.0055;
581336796147891;-0.0736;0.0004;0.0044;
581336806223672;-0.0640;-0.0007;0.0044;
581336816325651;-0.0534;0.0004;0.0065;
581336826433308;-0.0374;0.0025;0.0087;
581336836557578;-0.0257;0.0025;0.0108;
581336846637735;-0.0172;0.0015;0.0150;
581336856744193;-0.0119;0.0004;0.0150;
581336866845235;-0.0087;0.0004;0.0161;
581336876944818;-0.0065;-0.0017;0.0182;
581336887052891;-0.0065;-0.0017;0.0182;
581336897155860;-0.0087;-0.0007;0.0193;
581336907259453;-0.0097;0.0015;0.0204;
581336917381068;-0.0150;0.0025;0.0204;
581336927466016;-0.0246;0.0036;0.0193;
581336937582214;-0.0395;0.0047;0.0161;
581336947704245;-0.0555;0.0025;0.0161;
581336957776328;-0.0758;0.0015;0.0150;
581336967894349;-0.0971;0.0036;0.0140;
