Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
581336361595808;-9.5988;-0.0754;-1.8368;
581336371728412;-9.5629;-0.1065;-1.8153;
581336381818724;-9.6060;-0.0655;-1.8631;
581336391964037;-9.6299;0.0111;-1.8966;
581336402054349;-9.6012;0.0757;-1.9253;
581336412181693;-9.5916;0.1546;-1.9373;
581336422295235;-9.5797;0.2411;-1.9421;
581336432382995;-9.5773;0.2578;-1.9947;
581336442489089;-9.5725;0.2913;-2.0115;
581336452588047;-9.5701;0.2698;-2.0258;
581336462693620;-9.5797;0.2339;-2.0450;
581336472785547;-9.5510;0.1594;-2.0067;
581336482909558;-9.5462;0.0326;-1.9708;
581336493008516;-9.5892;-0.0296;-1.9373;
581336503112266;-9.5725;-0.0248;-1.9325;
581336513220078;-9.5773;-0.0200;-1.9493;
581336523320912;-9.5916;0.0230;-1.9540;
581336533417370;-9.5701;0.0422;-1.9684;
581336543525808;-9.5629;0.0182;-1.9588;
581336553632474;-9.5916;-0.0416;-1.9684;
581336563737266;-9.5725;-0.0754;-1.9540;
581336573838620;-9.5749;-0.0826;-1.9181;
581336583944558;-9.5988;-0.1017;-1.9181;
581336594047578;-9.5797;-0.0559;-1.8942;
581336604152162;-9.5749;-0.0392;-1.9110;
581336614250703;-9.5868;-0.0176;-1.9325;
581336624356276;-9.5988;0.0087;-1.9995;
581336634453308;-9.5773;0.0206;-1.9851;
581336644564349;-9.5677;0.0470;-1.8775;
581336654671901;-9.5892;0.0876;-1.8727;
581336664776485;-9.5940;0.1044;-1.8942;
581336674876849;-9.5749;0.1546;-1.9014;
581336684979401;-9.5892;0.2291;-1.8942;
581336695083464;-9.5916;0.3176;-1.9325;
581336705188203;-9.5629;0.4134;-1.9780;
581336715298360;-9.5653;0.4636;-1.9684;
581336725402266;-9.5868;0.4588;-1.9708;
581336735494453;-9.5940;0.4277;-1.9421;
581336745607058;-9.5845;0.4110;-1.8870;
581336755721849;-9.5821;0.3966;-1.8703;
581336765808047;-9.5605;0.3272;-1.8823;
581336775910339;-9.5605;0.2674;-1.8894;
581336786021745;-9.6036;0.1762;-1.9062;
581336796147891;-9.5988;0.0757;-1.8631;
581336806223672;-9.6251;-0.0081;-1.8081;
581336816325651;-9.6227;-0.0511;-1.8129;
581336826433308;-9.6036;-0.0754;-1.8200;
581336836557578;-9.6084;-0.0392;-1.8440;
581336846637735;-9.6108;-0.0200;-1.8823;
581336856744193;-9.5916;0.0063;-1.9397;
581336866845235;-9.5725;0.0422;-1.9229;
581336876944818;-9.5797;0.0685;-1.9181;
581336887052891;-9.6012;0.1187;-1.8775;
581336897155860;-9.6012;0.1140;-1.8583;
581336907259453;-9.6084;0.1690;-1.8846;
581336917381068;-9.6084;0.2554;-1.9469;
581336927466016;-9.5821;0.2937;-2.0330;
581336937582214;-9.5749;0.3392;-2.0498;
581336947704245;-9.5725;0.3488;-2.0067;
581336957776328;-9.6012;0.3416;-1.9540;
581336967894349;-9.5868;0.3368;-1.9277;
581336978003047;-9.5988;0.3081;-1.9469;
581336988104714;-9.6060;0.2913;-1.9540;
581336998204922;-9.5797;0.2770;-2.0043;
581337008338828;-9.5868;0.2339;-1.9851;
581337018420130;-9.5916;0.1690;-1.9253;
581337028519922;-9.6036;0.1211;-1.8679;
581337038622110;-9.5964;0.0517;-1.8176;
581337048740651;-9.6036;0.0015;-1.7961;
581337058823568;-9.6227;-0.0129;-1.8057;
581337068919037;-9.6275;-0.0511;-1.8105;
581337079053360;-9.6251;-0.0778;-1.8129;
581337089176901;-9.6132;-0.0778;-1.8176;
581337099240860;-9.6156;-0.0631;-1.7910;
581337109339505;-9.6036;0.0230;-1.8272;
581337119447943;-9.5845;0.2339;-2.0402;
581337129570078;-9.5653;0.2100;-2.0091;
581337139669818;-9.5581;0.1977;-1.9708;
581337149758568;-9.5701;0.1283;-1.9493;
581337159864558;-9.5749;0.1546;-1.9205;
581337169967943;-9.6012;0.2411;-1.9636;
581337180098724;-9.6275;0.2818;-2.0019;
581337190185808;-9.6323;0.2459;-1.9253;
581337200275287;-9.6132;0.2219;-1.9086;
581337210391641;-9.5677;0.2506;-1.9421;
581337220481328;-9.5629;0.2267;-2.0210;
581337230585547;-9.5749;0.2100;-2.0979;
581337240710599;-9.5916;0.2028;-2.0907;
581337250803985;-9.5749;0.2602;-2.0692;
581337260915391;-9.5291;0.3344;-1.9971;
581337271013724;-9.5243;0.4038;-1.9756;
581337281115287;-9.5315;0.4181;-1.9899;
581337291220078;-9.5677;0.3990;-1.9923;
581337301316693;-9.5821;0.3631;-2.0043;
581337311428516;-9.5845;0.2937;-2.0617;
581337321535703;-9.5653;0.2148;-2.0955;
581337331637787;-9.5267;0.0996;-2.0668;
581337341731172;-9.5486;-0.0682;-2.0474;
581337351842683;-9.6132;-0.2357;-2.0617;
581337361937943;-9.6419;-0.3867;-2.0402;
581337372044870;-9.6299;-0.5782;-2.0091;
581337382154766;-9.6538;-0.7077;-2.0019;
581337392260183;-9.6084;-0.8536;-1.9540;
581337402363203;-9.6012;-0.9329;-1.9732;
581337412464349;-9.6371;-0.9927;-2.0716;
581337422564714;-9.6395;-1.0143;-2.0907;
581337432671485;-9.6275;-1.0119;-2.0668;
581337442776745;-9.6299;-0.9760;-2.0692;
581337452879766;-9.6323;-0.9568;-2.0043;
581337462987578;-9.6419;-0.9114;-1.9851;
581337473094610;-9.6036;-0.8249;-1.9971;
581337483196016;-9.5940;-0.7101;-2.0859;
581337493297422;-9.5701;-0.6550;-2.1553;
581337503401380;-9.5390;-0.5925;-2.1912;
581337513502787;-9.5315;-0.4896;-2.1362;
581337523604193;-9.5605;-0.3580;-2.0043;
581337533717735;-9.5605;-0.2692;-1.9995;
581337543819141;-9.5028;-0.1854;-2.0569;
581337553920547;-9.4645;-0.0535;-2.1601;
581337564031068;-9.4382;0.0517;-2.2726;
581337574132474;-9.4406;0.1499;-2.2917;
581337584233880;-9.4334;0.2339;-2.2295;
581337594338047;-9.4502;0.3511;-2.1721;
581337604439453;-9.4190;0.4277;-2.1601;
581337614540860;-9.3760;0.5022;-2.2702;
581337624644297;-9.3760;0.4086;-2.2965;
581337634745703;-9.4358;0.1594;-2.1649;
581337644847110;-9.0287;0.7872;-3.3553;
581337654959610;-8.8729;1.4076;-5.4562;
581337665061016;-8.7700;-0.4466;-3.0488;
581337675162422;-9.5076;0.4854;-1.4151;
581337685277630;-10.3316;1.0077;-2.3877;
581337695379037;-9.2417;1.0819;-1.6762;
581337705480443;-8.6333;1.0651;-2.0644;
581337715540443;-9.0431;1.4626;-4.3232;
581337725641797;-8.9614;1.1560;-4.7160;
581337735743203;-8.6548;1.4483;-4.3591;
581337745894505;-8.8609;1.5467;-4.2730;
581337755995964;-9.1460;1.7261;-3.7723;
581337766097318;-8.8777;1.9633;-2.9219;
581337776211901;-8.6668;2.1574;-3.0703;
581337786313308;-9.0479;2.2412;-3.9206;
581337796414714;-9.1508;2.4736;-4.0837;
581337806522110;-8.7027;2.7538;-3.9664;
581337816623516;-8.7939;2.6773;-4.2658;
581337826724922;-9.0742;2.5597;-4.4189;
581337836859766;-9.0383;2.6940;-4.1172;
581337846961120;-8.6405;3.0461;-3.8177;
581337857062526;-8.3578;3.8725;-3.7460;
581337867141797;-8.6524;4.3277;-3.6117;
581337877243203;-9.4478;4.3995;-3.9903;
581337887344662;-10.1976;4.3899;-3.9951;
581337897445547;-9.5486;4.2511;-2.8522;
581337907546953;-8.1135;3.9876;-2.1505;
581337917648360;-8.0632;3.4128;-3.0440;
581337927765703;-9.0407;2.7227;-3.9039;
581337937867110;-8.9279;2.2101;-3.2883;
581337947968516;-9.3090;2.4233;-3.7340;
581337958091589;-10.1043;1.7453;-3.3864;
581337968192943;-9.9174;0.6505;-2.0067;
581337978294349;-8.8657;2.1742;-1.7985;
581337988380651;-8.0536;1.7022;-2.0474;
581337998482058;-8.6955;1.4841;-4.5963;
581338008583464;-8.9495;0.6840;-5.8588;
