TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
581339309301736;1636213180438;40.232232740000;-111.656877040000;1365.4674;1.4000;181.2000;8.73550797;13.12722588;0.26925823;5.52964449;
581340380258350;1636213182000;40.232188580000;-111.656921290000;1366.5051;2.1300;170.5000;5.48748446;7.91044760;1.08226609;11.92861557;
581341382423194;1636213183000;40.232162770000;-111.656925210000;1367.5114;3.1900;171.5000;3.90546203;5.46008110;1.12004459;16.42333412;
581342376567724;1636213184000;40.232119470000;-111.656962490000;1367.2607;5.0800;185.0000;3.79009247;4.43565607;0.08062258;0.57981884;
581343381296891;1636213185000;40.232070690000;-111.656964670000;1367.3005;5.6500;178.3000;3.79009247;3.70259142;0.08062258;0.48069388;
581344380406838;1636213186000;40.232018040000;-111.656966000000;1367.2909;6.3000;181.1000;3.79009247;2.93389153;0.07211103;0.42733294;
581345376183244;1636213187000;40.231963590000;-111.656965130000;1366.5958;6.8100;179.5000;3.79009247;2.56312633;0.05830952;0.35373312;
581346376294702;1636213188000;40.231902420000;-111.656969370000;1366.0676;7.2400;179.5000;3.79009247;2.50000000;0.05000000;0.29162392;
581347376679962;1636213189000;40.231837020000;-111.656970830000;1365.5692;7.6100;180.3000;3.79009247;2.50000000;0.17204651;0.88170207;
581348375579805;1636213190000;40.231773820000;-111.656969380000;1365.5522;7.6000;179.8000;3.79009247;2.50000000;0.24413112;1.25121605;
581349382436420;1636213191000;40.231702420000;-111.656965320000;1365.5431;8.0100;178.5000;3.79009247;2.50000000;0.13038404;0.61970586;
581350377431159;1636213192000;40.231630040000;-111.656960100000;1365.2968;7.9200;178.4000;3.79009247;2.50000000;0.05830952;0.29610088;
581351381013190;1636213193000;40.231563190000;-111.656958540000;1365.2581;7.8100;181.4000;3.79009247;2.50000000;0.14422205;0.66076398;
581352383724544;1636213194000;40.231492180000;-111.656964150000;1365.5199;7.9000;181.6000;3.79009247;2.50000000;0.28301942;1.27380097;
581353381954231;1636213195000;40.231427380000;-111.656970150000;1365.9375;7.7800;183.0000;3.79009247;2.50000000;0.36891735;1.67705286;
581354374086730;1636213196000;40.231355940000;-111.656969720000;1365.6321;8.0000;178.5000;3.79009247;2.50000000;0.23323807;1.03341424;
581355384819074;1636213197000;40.231284050000;-111.656969980000;1365.6608;7.9300;181.1000;3.79009247;2.50000000;0.07211103;0.33739120;
581356380413605;1636213198000;40.231215360000;-111.656968530000;1365.1868;7.8500;180.7000;3.79009247;2.50000000;0.07211103;0.33010608;
581357368688240;1636213199000;40.231145560000;-111.656965930000;1364.8455;7.7700;178.4000;3.79009247;2.50000000;0.16643317;0.75462282;
581358383819020;1636213200000;40.231075480000;-111.656964820000;1364.8882;7.7600;179.5000;3.79009247;2.50000000;1.06850362;0.31513545;
581359383115791;1636213201000;40.231006100000;-111.656964880000;1364.8796;7.7200;179.7000;3.79009247;2.50000000;1.07703292;0.59033632;
581360383704384;1636213202000;40.230933240000;-111.656963000000;1364.8928;7.8900;178.0000;3.79009247;2.50000000;1.07703292;0.90072477;
581361383144019;1636213203000;40.230860390000;-111.656957410000;1364.5973;8.0800;177.3000;3.79009247;2.50000000;1.09077954;1.21717513;
581362396811206;1636213204000;40.230787090000;-111.656951960000;1364.1741;7.9900;179.4000;3.79009247;2.50000000;1.38311243;1.53425741;
581363373688862;1636213205000;40.230716930000;-111.656952560000;1364.0928;7.8300;180.6000;3.79009247;2.50000000;1.13740933;1.83572161;
