Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
581336475880443;862.2562;
581336515873151;862.2637;
581336555868568;862.2625;
581336595872683;862.2662;
581336635853464;862.2625;
581336675852526;862.2650;
581336715862214;862.2662;
581336755852214;862.2712;
581336795877318;862.2750;
581336835892422;862.2737;
581336875876485;862.2750;
581336915877318;862.2712;
581336955874141;862.2737;
581336995877839;862.2700;
581337035877630;862.2700;
581337075880964;862.2612;
581337115882005;862.2537;
581337155871589;862.2575;
581337195880235;862.2500;
581337235882005;862.2525;
581337275881172;862.2512;
581337315879401;862.2512;
581337355875235;862.2587;
581337395877318;862.2550;
581337435879089;862.2512;
581337475877318;862.2525;
581337515883255;862.2500;
581337555896589;862.2575;
581337595863672;862.2587;
581337635869297;862.2587;
581337675853255;862.2612;
581337715843308;862.2500;
581337755874193;862.2500;
581337795878047;862.2462;
581337835877526;862.2500;
581337875877318;862.2537;
581337915880443;862.2525;
581337955850808;862.2600;
581337995883568;862.2575;
581338035879610;862.2600;
581338075877005;862.2625;
581338115879401;862.2612;
581338155877005;862.2600;
581338195881485;862.2662;
581338235880391;862.2712;
581338275876485;862.2737;
581338315882474;862.2612;
581338355876797;862.2612;
581338395877839;862.2637;
581338435875964;862.2662;
581338475881693;862.2575;
581338515873672;862.2612;
581338555854818;862.2612;
581338595860235;862.2612;
581338635856380;862.2637;
581338675852214;862.2675;
581338715863255;862.2775;
581338755877839;862.2762;
581338795876224;862.2725;
581338835877526;862.2712;
581338875873880;862.2725;
581338915877318;862.2587;
581338955877318;862.2575;
581338995878672;862.2562;
581339035879401;862.2575;
581339075877839;862.2600;
581339115876485;862.2450;
581339155877318;862.2387;
581339195880130;862.2375;
581339235882735;862.2375;
581339275875755;862.2337;
581339315878568;862.2337;
581339355874922;862.2400;
581339395877839;862.2412;
581339435880130;862.2425;
581339475882735;862.2437;
581339515900443;862.2462;
581339555852474;862.2425;
581339595853255;862.2462;
581339635856901;862.2512;
581339675851485;862.2575;
581339715856224;862.2587;
581339755874922;862.2575;
581339795879401;862.2587;
581339835876485;862.2600;
581339875876589;862.2562;
581339915880755;862.2525;
581339955873151;862.2537;
581339995877839;862.2500;
581340035880130;862.2437;
581340075881172;862.2475;
581340115880391;862.2475;
581340155852422;862.2400;
581340195878360;862.2437;
581340235881485;862.2387;
581340275883568;862.2412;
581340315879089;862.2437;
581340355872630;862.2325;
581340395878568;862.2250;
581340435879714;862.2162;
581340475852110;862.2175;
581340515846068;862.2075;
581340555844610;862.2075;
581340595854401;862.2075;
581340635866797;862.2125;
581340675875235;862.2188;
581340715857318;862.2238;
581340755875755;862.2225;
581340795876797;862.2225;
581340835879610;862.2162;
581340875880130;862.2137;
581340915881172;862.2100;
581340955877318;862.2125;
581340995884818;862.2100;
581341035881172;862.2162;
581341075880130;862.2225;
581341115881485;862.2238;
581341155873880;862.2213;
581341195879610;862.2238;
581341235880651;862.2225;
581341275884089;862.2250;
581341315886901;862.2200;
581341355873880;862.2200;
581341395877005;862.2188;
581341435879401;862.2275;
581341475893568;862.2300;
581341515855391;862.2375;
581341555851380;862.2487;
581341595852839;862.2562;
581341635886380;862.2600;
581341675876797;862.2575;
581341715856485;862.2550;
581341755872318;862.2650;
581341795881485;862.2625;
581341835877318;862.2687;
581341875879401;862.2737;
581341915879610;862.2737;
581341955872630;862.2637;
581341995882474;862.2637;
581342035883047;862.2650;
581342075884818;862.2575;
581342115881172;862.2600;
581342155877318;862.2512;
581342195884297;862.2512;
581342235889505;862.2450;
581342275879922;862.2437;
581342315883047;862.2387;
581342355879610;862.2462;
581342395880964;862.2400;
581342435855235;862.2500;
581342475850339;862.2512;
581342515866068;862.2537;
581342555852318;862.2475;
581342595852891;862.2412;
581342635880964;862.2387;
581342675878568;862.2450;
581342715854401;862.2325;
581342755876224;862.2325;
581342795878568;862.2350;
581342835881172;862.2362;
581342875880130;862.2325;
581342915881485;862.2250;
581342955881693;862.2288;
581342995885651;862.2300;
581343035878568;862.2263;
581343075877839;862.2275;
581343115879610;862.2337;
581343155877839;862.2288;
581343195885651;862.2238;
581343235883776;862.2325;
581343275885860;862.2450;
581343315884297;862.2450;
581343355875026;862.2437;
581343395875755;862.2550;
581343435858464;862.2587;
581343475852943;862.2600;
581343515851901;862.2537;
581343555850755;862.2575;
581343595878880;862.2625;
581343635878880;862.2575;
581343675883880;862.2600;
581343715857630;862.2612;
581343755873880;862.2637;
581343795883776;862.2562;
581343835882214;862.2712;
581343875883255;862.2687;
581343915880651;862.2725;
581343955872318;862.2700;
581343995881693;862.2712;
581344035882735;862.2700;
581344075879922;862.2637;
581344115878880;862.2662;
581344155878360;862.2700;
581344195880651;862.2775;
581344235880755;862.2800;
581344275885651;862.2750;
581344315877839;862.2863;
581344355877318;862.3037;
581344395856589;862.3100;
581344435853985;862.3237;
581344475858255;862.3275;
581344515858047;862.3225;
581344555872630;862.3112;
581344595877318;862.3100;
581344635874714;862.3037;
581344675877005;862.2962;
581344715866224;862.3037;
581344755871849;862.3075;
581344795876589;862.3112;
581344835879610;862.3225;
581344875879401;862.3337;
581344915878047;862.3275;
581344955873151;862.3325;
581344995881172;862.3412;
581345035879089;862.3450;
581345075883047;862.3412;
581345115881693;862.3412;
581345155873880;862.3400;
581345195882214;862.3438;
581345235884089;862.3475;
581345275883255;862.3412;
581345315882214;862.3412;
581345355853047;862.3287;
581345395861589;862.3237;
581345435852891;862.3150;
581345475854505;862.3187;
581345515891068;862.3100;
581345555872318;862.3062;
581345595879610;862.2900;
581345635878308;862.2750;
581345675875443;862.2737;
581345715854818;862.2700;
581345755875964;862.2612;
581345795883255;862.2537;
581345835882526;862.2500;
581345875881172;862.2450;
581345915880651;862.2412;
581345955877318;862.2525;
581345995882214;862.2562;
581346035883255;862.2687;
581346075885130;862.2562;
581346115882474;862.2575;
581346155877318;862.2612;
581346195887735;862.2762;
581346235879610;862.2913;
581346275881485;862.3075;
581346315872214;862.3187;
581346355845235;862.3312;
581346395850547;862.3500;
581346435854401;862.3575;
581346475858985;862.3650;
581346515880391;862.3650;
581346555875964;862.3700;
581346595879922;862.3787;
581346635877839;862.3812;
581346675883255;862.3887;
581346715869610;862.3937;
581346755875964;862.3937;
581346795876276;862.3900;
581346835880443;862.3950;
581346875879089;862.3900;
581346915878672;862.3875;
581346955877005;862.3912;
581346995880964;862.3925;
581347035880130;862.3937;
581347075880964;862.3975;
581347115881693;862.3987;
581347155879089;862.3975;
581347195875964;862.3937;
581347235882005;862.3962;
581347275879922;862.3962;
581347315855808;862.3962;
581347355859297;862.3900;
581347395854089;862.3900;
581347435851172;862.3850;
581347475876797;862.3962;
581347515878308;862.3975;
581347555874714;862.3987;
581347595874714;862.3975;
581347635880651;862.3975;
581347675880651;862.4050;
581347715856901;862.4075;
581347755878360;862.4088;
581347795880651;862.4100;
581347835879401;862.4138;
581347875879610;862.4125;
581347915880130;862.4138;
581347955874401;862.4125;
581347995884818;862.4138;
581348035879089;862.4163;
581348075882474;862.4125;
581348115878880;862.4163;
581348155874401;862.4200;
581348195882005;862.4275;
581348235879089;862.4275;
581348275857891;862.4325;
581348315852474;862.4337;
581348355858568;862.4312;
581348395851380;862.4275;
581348435877526;862.4225;
581348475880443;862.4250;
581348515879610;862.4250;
581348555873151;862.4262;
581348595879089;862.4250;
581348635883047;862.4225;
581348675879610;862.4287;
581348715855026;862.4350;
581348755874922;862.4350;
581348795881172;862.4300;
581348835879922;862.4175;
581348875880130;862.4088;
581348915879089;862.4163;
581348955879610;862.4113;
581348995879610;862.4113;
581349035880443;862.4063;
581349075883776;862.4050;
581349115880755;862.4025;
581349155877318;862.3937;
581349195875235;862.3975;
581349235854714;862.3937;
581349275863047;862.3987;
581349315852839;862.3962;
581349355853568;862.4050;
581349395887474;862.4075;
581349435878880;862.4138;
581349475875964;862.3987;
581349515878047;862.4025;
581349555873360;862.4037;
581349595883255;862.3875;
581349635878308;862.3887;
581349675878880;862.3812;
581349715854818;862.3812;
581349755874401;862.3762;
581349795880651;862.3700;
581349835875755;862.3725;
581349875878880;862.3712;
581349915880964;862.3637;
581349955876485;862.3587;
581349995885130;862.3587;
581350035883776;862.3575;
581350075884089;862.3562;
581350115875443;862.3513;
581350155877526;862.3562;
581350195870339;862.3587;
581350235856485;862.3662;
581350275852474;862.3712;
