Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
988281821485315;-9.5557;0.5859;-1.8344;
988281831649065;-9.5581;0.5333;-1.8296;
988281841743857;-9.6084;0.4636;-1.8607;
988281851823597;-9.5868;0.4110;-1.8583;
988281861990628;-9.5510;0.3799;-1.8248;
988281872070368;-9.5797;0.3320;-1.7910;
988281882209274;-9.5892;0.3296;-1.7910;
988281892302555;-9.6132;0.3631;-1.8320;
988281902419795;-9.6012;0.3870;-1.8224;
988281912520732;-9.6180;0.3176;-1.8416;
988281922623857;-9.6132;0.2626;-1.8200;
988281932720628;-9.5940;0.2435;-1.7985;
988281942817295;-9.6036;0.2363;-1.7910;
988281952938336;-9.6251;0.2363;-1.8009;
988281963031774;-9.6203;0.2339;-1.8033;
988281973141774;-9.6227;0.2315;-1.7791;
988281983240836;-9.5940;0.2818;-1.7886;
988281993346774;-9.5940;0.2818;-1.7838;
988282003441722;-9.6012;0.3009;-1.7862;
988282013553440;-9.6036;0.3105;-1.7910;
988282023656878;-9.6347;0.3248;-1.7815;
988282033764378;-9.6108;0.3344;-1.7647;
988282043860524;-9.5845;0.3918;-1.7862;
988282053970732;-9.5964;0.4038;-1.7647;
988282064080315;-9.6132;0.4469;-1.8033;
988282074179795;-9.6132;0.4902;-1.8057;
988282084284899;-9.5797;0.5166;-1.8129;
988282094386982;-9.5845;0.5716;-1.8727;
988282104505107;-9.5749;0.5835;-1.8846;
988282114592503;-9.5605;0.6051;-1.8655;
988282124705680;-9.5892;0.6266;-1.8607;
988282134805940;-9.5629;0.6170;-1.8344;
988282144899899;-9.5701;0.6242;-1.8224;
988282155008336;-9.5821;0.6338;-1.8344;
988282165115524;-9.5581;0.5788;-1.8224;
988282175217815;-9.5749;0.5429;-1.8870;
988282185320211;-9.5749;0.5477;-1.9014;
988282195439586;-9.5629;0.4684;-1.8464;
988282205539013;-9.6036;0.4134;-1.8559;
988282215638753;-9.5797;0.4277;-1.8751;
988282225733336;-9.5797;0.4062;-1.8392;
988282235845732;-9.5845;0.4062;-1.8823;
988282245938961;-9.5964;0.3751;-1.8775;
988282256050420;-9.5725;0.3607;-1.8799;
988282266157399;-9.5773;0.3224;-1.8655;
988282276258440;-9.5964;0.2841;-1.8344;
988282286363336;-9.5916;0.2794;-1.8272;
988282296469274;-9.6036;0.2818;-1.8464;
988282306596097;-9.5940;0.2650;-1.8248;
988282316672815;-9.6108;0.2578;-1.8344;
988282326782711;-9.6084;0.2459;-1.8392;
988282336884013;-9.5988;0.2530;-1.8416;
988282346997086;-9.6036;0.2578;-1.8416;
988282357092503;-9.6036;0.2602;-1.8320;
988282367203440;-9.6132;0.2937;-1.8057;
988282377297503;-9.6156;0.3392;-1.7695;
988282387424222;-9.5916;0.3488;-1.7432;
988282397507920;-9.6060;0.4062;-1.7408;
988282407614378;-9.6227;0.4469;-1.7527;
988282417722763;-9.6347;0.4660;-1.7767;
988282427849586;-9.6180;0.4612;-1.7503;
988282437918545;-9.6036;0.4950;-1.7551;
988282448033545;-9.5988;0.5118;-1.7288;
988282458138753;-9.6323;0.5261;-1.7240;
988282468259274;-9.6203;0.5668;-1.7192;
988282478342295;-9.6180;0.5644;-1.6881;
988282488446878;-9.6203;0.5668;-1.6834;
988282498549586;-9.6419;0.5501;-1.7001;
988282508661513;-9.6084;0.5812;-1.7169;
988282518777295;-9.6012;0.5812;-1.7527;
988282528932920;-9.6251;0.5788;-1.7647;
988282538972086;-9.6180;0.5931;-1.7480;
