Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1457612511728960;-9.4573;0.3200;-2.6489;
1457612521848544;-9.4119;0.3679;-2.6321;
1457612531930627;-9.4023;0.3823;-2.5481;
1457612542054064;-9.4262;0.3535;-2.4811;
1457612552136148;-9.4430;0.3392;-2.4595;
1457612562286148;-9.4478;0.4134;-2.4811;
1457612572368231;-9.4119;0.4684;-2.5648;
1457612582507346;-9.4047;0.4783;-2.5816;
1457612592621773;-9.4023;0.4735;-2.5481;
1457612602743648;-9.4119;0.4588;-2.4667;
1457612612830731;-9.4167;0.5381;-2.4667;
1457612622938231;-9.4358;0.5788;-2.4141;
1457612633042033;-9.4023;0.5907;-2.4404;
1457612643143023;-9.4047;0.5979;-2.4930;
1457612653241096;-9.3855;0.5692;-2.4571;
1457612663377814;-9.3832;0.5596;-2.4428;
1457612673440471;-9.4406;0.5477;-2.4452;
1457612683552189;-9.4454;0.4998;-2.4069;
1457612693665523;-9.4573;0.4588;-2.3997;
1457612703771929;-9.4334;0.4735;-2.4404;
1457612713888491;-9.4095;0.4373;-2.4930;
1457612723999221;-9.4382;0.4158;-2.4619;
1457612734074429;-9.4262;0.4349;-2.4188;
1457612744178856;-9.4382;0.4493;-2.3782;
1457612754299116;-9.4430;0.4062;-2.4141;
1457612764426825;-9.4047;0.3799;-2.4667;
1457612774525887;-9.4167;0.4038;-2.5552;
1457612784620679;-9.4549;0.3870;-2.5744;
1457612794708596;-9.4525;0.3009;-2.5504;
1457612804812241;-9.4262;0.2267;-2.5337;
1457612814928491;-9.4502;0.1834;-2.5241;
1457612825032450;-9.4502;0.1259;-2.4858;
1457612835146200;-9.4573;0.0613;-2.5528;
1457612845245054;-9.4454;0.0015;-2.6130;
1457612855348439;-9.4741;-0.0440;-2.6106;
1457612865456096;-9.4669;-0.0464;-2.5863;
1457612875562762;-9.4621;-0.0730;-2.5385;
1457612885665471;-9.4860;-0.0826;-2.5313;
1457612895778387;-9.4741;-0.1017;-2.5528;
1457612905885366;-9.4382;-0.0802;-2.5504;
1457612915987137;-9.4669;-0.0802;-2.5696;
1457612926089637;-9.4693;-0.0778;-2.5648;
1457612936196304;-9.4597;-0.0778;-2.5672;
1457612946298804;-9.4693;-0.0248;-2.5600;
1457612956411721;-9.4573;0.0159;-2.5265;
1457612966517554;-9.4717;0.0374;-2.5002;
1457612976628491;-9.4406;0.0302;-2.4858;
1457612986730366;-9.4597;0.0350;-2.4906;
1457612996834846;-9.4525;0.0613;-2.5409;
1457613006941096;-9.4358;0.1044;-2.5361;
1457613017045783;-9.4597;0.1427;-2.5098;
1457613027147658;-9.4693;0.1235;-2.5146;
1457613037260158;-9.4549;0.1475;-2.5122;
1457613047368804;-9.4789;0.1714;-2.4978;
1457613057468283;-9.4573;0.1499;-2.4882;
1457613067571148;-9.4023;0.1810;-2.5265;
1457613077677762;-9.3903;0.2148;-2.5696;
1457613087789741;-9.4119;0.2315;-2.5385;
1457613097890783;-9.4430;0.2602;-2.5337;
1457613107997814;-9.4549;0.2698;-2.5217;
1457613118101512;-9.4119;0.2865;-2.5193;
1457613128203491;-9.4071;0.2985;-2.5241;
1457613138325991;-9.4262;0.2794;-2.5768;
1457613148419221;-9.4143;0.2961;-2.5600;
1457613158534221;-9.4310;0.2937;-2.5241;
1457613168632971;-9.4454;0.3129;-2.5122;
1457613178734325;-9.4262;0.3081;-2.4906;
1457613188848491;-9.3999;0.2746;-2.5265;
1457613198955575;-9.4095;0.2315;-2.5193;
1457613209064221;-9.4334;0.2483;-2.5504;
1457613219163804;-9.4502;0.2506;-2.5217;
1457613229266825;-9.4478;0.2339;-2.5074;
1457613239385471;-9.4478;0.2076;-2.5074;
1457613249481825;-9.4382;0.1881;-2.5170;
1457613259592554;-9.4525;0.1738;-2.5313;
1457613269690991;-9.4310;0.1259;-2.5217;
1457613279799637;-9.4454;0.0948;-2.5385;
1457613289911721;-9.4573;0.0757;-2.5289;
1457613300007033;-9.4597;0.0422;-2.4906;
1457613310113231;-9.4693;0.0111;-2.5217;
1457613320219846;-9.4621;-0.0033;-2.5576;
1457613330316408;-9.4525;0.0182;-2.5528;
1457613340429012;-9.4502;0.0852;-2.5289;
1457613350549116;-9.4454;0.1259;-2.5170;
1457613360643387;-9.4406;0.1403;-2.4667;
1457613370744846;-9.4358;0.1475;-2.4619;
1457613380825106;-9.4454;0.1786;-2.5217;
1457613390945887;-9.4382;0.2195;-2.5337;
1457613401055210;-9.4214;0.2267;-2.5481;
1457613411189325;-9.4430;0.2530;-2.5217;
