TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1457614412923748;1637089453000;40.243207300000;-111.634571860000;1446.8695;0.0000;-3000.0000;10.73003864;19.46611023;0.93085980;-1.00000000;
1457615425802341;1637089454000;40.243149230000;-111.634535150000;1427.8295;0.0000;-3000.0000;6.41102839;10.88350582;0.08602326;-1.00000000;
1457616433604268;1637089455000;40.243137280000;-111.634522700000;1419.0817;0.0000;-3000.0000;5.09496927;8.37475395;0.07810250;-1.00000000;
1457617426061924;1637089456000;40.243122570000;-111.634530080000;1415.9359;0.5700;195.1000;4.31526327;6.56680346;1.05999994;4.28241587;
1457618432810778;1637089457000;40.243111660000;-111.634542370000;1415.5433;1.8900;209.1000;3.96157980;5.45909643;0.25806975;5.27430487;
1457619417954007;1637089458000;40.243071240000;-111.634544760000;1413.8733;4.5300;183.8000;3.84598565;5.02382898;0.37802115;3.35748529;
1457620426326975;1637089459000;40.243023320000;-111.634541180000;1412.1522;5.5800;167.9000;3.79009247;4.62972355;0.19209373;1.46749616;
1457621434848381;1637089460000;40.242968700000;-111.634532590000;1410.9761;5.8100;168.1000;3.79009247;4.24627399;1.12507772;10.83303738;
1457622426422547;1637089461000;40.242903380000;-111.634507800000;1409.3740;7.6900;159.9000;3.79009247;4.06639481;0.11661904;0.52661657;
1457623428733172;1637089462000;40.242837870000;-111.634468760000;1407.7483;8.0100;152.2000;3.79009247;3.88644910;0.09433981;0.46688271;
1457624410606036;1637089463000;40.242774240000;-111.634432570000;1407.1470;7.7700;158.2000;3.79009247;3.66198373;0.23430748;1.24648941;
1457625417877754;1637089464000;40.242703410000;-111.634425400000;1406.2485;7.9900;177.8000;3.79009247;3.81510139;0.25000000;1.28628945;
1457626426322077;1637089465000;40.242631700000;-111.634442300000;1406.2053;8.3700;192.9000;3.79009247;3.74704123;0.10295630;0.45291027;
1457627425956764;1637089466000;40.242560010000;-111.634476050000;1406.0530;8.6500;204.7000;3.79009247;3.45579863;0.08062258;0.34994251;
1457628422021034;1637089467000;40.242488250000;-111.634521590000;1405.7487;8.9300;212.5000;3.79009247;2.97084880;0.08062258;0.33591101;
1457629417551242;1637089468000;40.242420550000;-111.634576210000;1404.9603;9.0200;211.5000;3.79009247;2.72765136;0.08062258;0.31959686;
1457630425757961;1637089469000;40.242351690000;-111.634633690000;1403.8953;9.3000;211.9000;3.79009247;2.50000000;0.07211103;0.30515340;
1457631421168377;1637089470000;40.242282000000;-111.634694160000;1403.6178;9.3700;214.6000;3.79009247;2.50000000;0.23430748;1.09455347;
1457632417770929;1637089471000;40.242207760000;-111.634750250000;1402.4299;9.4000;208.9000;3.79009247;2.53720021;0.25612497;1.14357662;
1457633424321293;1637089472000;40.242135830000;-111.634812710000;1401.9376;9.6000;215.1000;3.79009247;2.50000000;0.11180340;0.35607183;
1457634426025355;1637089473000;40.242065740000;-111.634879190000;1401.1005;9.6500;216.5000;3.79009247;2.50000000;0.09433981;0.33628103;
1457635430630198;1637089474000;40.241999630000;-111.634941600000;1401.8932;9.0900;215.0000;3.79009247;2.50000000;0.40311289;2.11204481;
1457636427839313;1637089475000;40.241931830000;-111.635013530000;1400.7184;9.9300;218.2000;3.79009247;2.50000000;0.48270074;2.07263422;
1457637425172906;1637089476000;40.241858480000;-111.635079720000;1399.3109;9.8200;213.0000;3.79009247;2.50000000;0.19235384;0.59488821;
1457638443143374;1637089477000;40.241788650000;-111.635146580000;1398.4644;9.7900;212.9000;3.79009247;2.50000000;0.11661904;0.44133982;
1457639427155041;1637089478000;40.241712060000;-111.635212300000;1397.2234;10.0200;213.9000;3.79009247;2.50000000;0.28844410;1.06414449;
1457640427275405;1637089479000;40.241641330000;-111.635277330000;1396.1455;9.8200;215.0000;3.79009247;2.50000000;0.28844410;1.06066537;
1457641426736029;1637089480000;40.241575230000;-111.635348150000;1395.1013;9.8400;218.4000;3.79009247;2.50000000;0.34132096;1.21937466;
1457642433564258;1637089481000;40.241510160000;-111.635416710000;1395.3802;9.1400;220.6000;3.79009247;2.50000000;0.40816665;1.50903881;
1457643429728164;1637089482000;40.241445630000;-111.635476620000;1394.9890;8.7800;215.2000;3.79009247;2.50000000;1.14825952;3.57370591;
1457644427964987;1637089483000;40.241385230000;-111.635532230000;1394.6927;8.0000;211.6000;3.79009247;2.50000000;1.13207769;7.23838949;
1457645430742017;1637089484000;40.241340240000;-111.635582020000;1393.6576;6.6100;218.0000;3.79009247;2.50000000;1.08558738;9.20459175;
1457646427977382;1637089485000;40.241303180000;-111.635623600000;1393.1638;5.5300;220.7000;3.79009247;2.50000000;1.13534141;11.37847424;
1457647429433996;1637089486000;40.241279120000;-111.635656970000;1392.8446;4.1800;223.5000;3.79009247;2.50000000;1.10453606;3.20594668;
1457648429504568;1637089487000;40.241262200000;-111.635681400000;1392.5658;2.6900;231.7000;3.79009247;2.50000000;1.10276926;3.94259524;
1457649428027120;1637089488000;40.241252280000;-111.635695040000;1392.0920;1.3000;241.0000;3.79009247;2.50000000;1.08558738;4.70843124;
1457650429838682;1637089489000;40.241244550000;-111.635696370000;1392.6046;0.3600;226.5000;3.79009247;2.50000000;1.06850362;5.54982805;
1457651430915765;1637089490000;40.241239590000;-111.635682300000;1392.8964;0.0000;-3000.0000;3.79009247;2.50000000;1.12004459;-1.00000000;
1457652428102484;1637089491000;40.241237540000;-111.635681300000;1392.6914;0.0000;-3000.0000;3.79009247;2.66218328;0.07810250;-1.00000000;
1457653434326181;1637089492000;40.241235680000;-111.635677430000;1392.5640;0.0000;-3000.0000;3.79009247;2.72656822;0.08602326;-1.00000000;
1457654441412170;1637089493000;40.241234780000;-111.635676460000;1392.4941;0.0000;-3000.0000;3.79009247;2.95061445;0.08602326;-1.00000000;
1457655433384410;1637089494000;40.241234960000;-111.635676660000;1392.4899;0.0000;-3000.0000;3.79009247;3.00775027;0.08602326;-1.00000000;
1457656425926128;1637089495000;40.241235810000;-111.635675730000;1392.5754;0.0000;-3000.0000;3.79009247;3.04825211;0.08062258;-1.00000000;
1457657420609461;1637089496000;40.241234970000;-111.635675220000;1392.5687;0.0000;-3000.0000;3.79009247;2.95274830;0.08602326;-1.00000000;
1457658416423315;1637089497000;40.241232290000;-111.635675950000;1392.6211;0.0000;-3000.0000;3.79009247;3.04465771;0.08602326;-1.00000000;
1457659419133262;1637089498000;40.241229510000;-111.635677140000;1392.5725;0.0000;-3000.0000;3.79009247;2.92099905;0.08602326;-1.00000000;
1457660424264043;1637089499000;40.241228340000;-111.635676920000;1392.3584;0.0000;-3000.0000;3.79009247;2.84108281;0.08602326;-1.00000000;
1457661423607272;1637089500000;40.241226960000;-111.635676470000;1392.3400;0.0000;-3000.0000;3.79009247;2.81797671;0.08602326;-1.00000000;
1457662420290605;1637089501000;40.241226030000;-111.635676170000;1392.2863;0.0000;-3000.0000;3.79009247;3.02972364;0.08602326;-1.00000000;
1457663429745240;1637089502000;40.241225610000;-111.635676030000;1392.2207;0.0000;-3000.0000;3.79009247;2.99794960;0.08602326;-1.00000000;
1457664428745448;1637089503000;40.241225570000;-111.635676000000;1392.1887;0.0000;-3000.0000;3.79009247;3.06967092;0.08602326;-1.00000000;
1457665430463833;1637089504000;40.241221490000;-111.635676740000;1392.1422;0.4400;191.6000;3.79009247;3.05736208;1.12004459;32.36077499;
1457666431272166;1637089505000;40.241207030000;-111.635681380000;1391.3625;2.4800;188.9000;3.79009247;2.78585649;0.07211103;1.20500016;
1457667429501384;1637089506000;40.241188930000;-111.635680170000;1391.5068;2.2000;175.0000;3.79009247;2.71800089;0.69641942;17.20946312;
1457668430275707;1637089507000;40.241157140000;-111.635666070000;1391.3077;4.3600;160.8000;3.79009247;2.64323997;0.85802096;10.30272388;
1457669426697946;1637089508000;40.241120300000;-111.635618680000;1391.2249;5.6300;134.8000;3.79009247;2.50000000;0.25000000;1.75870883;
1457670439159873;1637089509000;40.241082700000;-111.635580640000;1390.5868;5.1900;138.7000;3.79009247;2.50000000;1.12507772;12.17679024;
