TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
705743455782236;1638634605446;40.227413440000;-111.635353580000;1397.6938;1.5900;263.1000;7.63793612;13.07928944;0.06708204;1.37456191;
705744439924891;1638634607000;40.227421790000;-111.635442020000;1398.0184;2.8200;260.1000;4.86455822;8.66546249;0.88481635;16.74688530;
705745439924995;1638634608000;40.227431170000;-111.635469160000;1394.8542;2.8900;263.1000;3.85592437;5.09358120;1.20440853;23.19473076;
705746439925255;1638634609000;40.227457500000;-111.635519830000;1395.2334;6.2500;262.3000;3.79009247;4.21598530;0.64660650;5.25792551;
705747439925360;1638634610000;40.227469730000;-111.635578860000;1393.3788;6.5000;267.1000;3.79009247;3.72320247;0.18867962;1.08295238;
705748439924995;1638634611000;40.227466870000;-111.635642300000;1392.6455;6.9700;268.4000;3.79009247;3.37251902;0.10816654;0.59561092;
705749439924995;1638634612000;40.227471990000;-111.635725650000;1391.6115;7.5000;270.8000;3.79009247;2.83495855;0.08062258;0.40846720;
705750439924838;1638634613000;40.227469170000;-111.635822040000;1391.8152;7.9300;266.4000;3.79009247;2.74838114;0.08062258;0.34806463;
705751439924994;1638634614000;40.227465460000;-111.635908960000;1390.9463;8.0000;264.7000;3.79009247;2.50000000;0.08062258;0.33312505;
705752439924787;1638634615000;40.227461210000;-111.636000110000;1390.9025;8.1000;266.8000;3.79009247;2.50000000;0.27784887;1.17708004;
705753439924838;1638634616000;40.227457710000;-111.636090210000;1389.9707;7.9900;266.4000;3.79009247;2.50000000;0.38078865;1.58058560;
705754439924995;1638634617000;40.227459370000;-111.636180770000;1389.2312;8.2500;270.6000;3.79009247;2.50000000;0.17888544;0.66558379;
705755439924682;1638634618000;40.227458990000;-111.636277170000;1388.7933;8.1200;270.5000;3.79009247;2.50000000;0.06708204;0.30572394;
705756439925099;1638634619000;40.227457450000;-111.636372600000;1388.5128;8.0400;269.5000;3.79009247;2.50000000;0.21954498;0.95357358;
705757439925204;1638634620000;40.227457310000;-111.636462200000;1387.7239;8.1800;269.8000;3.79009247;2.50000000;0.21954498;0.94213635;
705758439925151;1638634621000;40.227454930000;-111.636558880000;1387.2122;8.0400;270.1000;3.79009247;2.50000000;0.24186774;0.97967154;
