Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2765587809313194;35.7826;17.9218;25.8518;
2765587819313194;35.7826;17.9218;25.8518;
2765587830702464;35.8192;18.0560;25.8396;
2765587840702464;35.8070;18.0560;25.9616;
2765587850702464;35.7704;18.0926;26.0470;
2765587860702464;35.6606;18.0804;26.1812;
2765587870702464;35.7338;18.1292;26.1080;
2765587880702464;35.8070;18.1536;26.0470;
2765587890702464;35.8070;18.1780;26.0836;
2765587900702464;35.8802;18.2146;26.0470;
2765587910702464;35.9900;18.2146;25.9860;
2765587920702464;36.0754;18.1780;25.8518;
2765587930702464;36.1364;18.1658;25.7298;
2765587940702464;36.2950;18.2146;25.6444;
2765587950702464;36.3438;18.2146;25.5834;
2765587960702464;36.4414;18.2146;25.4004;
2765587970702464;36.5024;18.2512;25.3272;
2765587980702464;36.3072;18.2390;25.4370;
2765587990702464;36.1364;18.1902;25.5102;
2765588000702464;36.1120;18.2146;25.4858;
2765588010702464;36.0876;18.2024;25.5102;
2765588020702464;36.0266;18.1658;25.4248;
2765588030702464;35.9534;18.1292;25.5712;
2765588040702464;35.7460;18.1048;25.8518;
2765588050702464;35.6118;18.1170;25.9616;
2765588060702464;35.6972;18.1048;25.9616;
2765588070702464;35.7460;18.1536;26.0348;
2765588080702464;35.7826;18.1780;26.0714;
2765588090702464;35.7460;18.2146;26.1324;
2765588100702464;35.6972;18.2146;26.3032;
2765588110702464;35.6118;18.2268;26.4008;
2765588120702464;35.6362;18.2146;26.4862;
2765588130702464;35.7704;18.1780;26.3764;
2765588140702464;35.7338;18.2024;26.4252;
2765588150702464;35.7582;18.2146;26.3154;
2765588160702464;35.6972;18.2146;26.4008;
2765588170702464;35.7460;18.2146;26.3764;
2765588180702464;35.8070;18.2146;26.2178;
2765588190702464;35.9778;18.2024;26.0592;
2765588200702464;36.0388;18.2390;25.9494;
2765588210702464;35.9412;18.2512;26.0836;
2765588220702464;35.9656;18.2268;26.0226;
2765588230702464;35.9778;18.2024;25.9860;
2765588240702464;35.9168;18.2024;26.0104;
2765588250702464;35.9046;18.2146;26.0470;
2765588260702464;35.8314;18.1902;26.1690;
2765588270702464;35.7948;18.2146;26.1690;
2765588280702464;35.6484;18.1902;26.2910;
2765588290702464;35.7582;18.2146;26.1690;
2765588300702464;35.8314;18.2512;26.1568;
2765588310702464;35.8070;18.1902;26.2666;
2765588320702464;35.8436;18.1780;26.2544;
2765588330702464;35.8558;18.1658;26.2056;
2765588340702464;35.9046;18.1780;26.1324;
2765588350702464;35.7704;18.1170;26.2910;
2765588360702464;35.8070;18.1170;26.3154;
2765588370702464;35.7704;18.1048;26.3886;
2765588380702464;35.8436;18.0804;26.2910;
2765588390702464;35.8924;18.1292;26.2178;
2765588400702464;36.0754;18.1536;26.0592;
2765588410702464;36.1486;18.1414;26.0104;
