TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2765589624941252;1633120959000;40.241545460000;-111.637731700000;1372.9835;0.0000;-3000.0000;8.32502079;10.73358727;0.12727922;-1.00000000;
2765590622753283;1633120960000;40.241549820000;-111.637745110000;1373.9233;0.2300;20.0000;5.48107004;7.10304260;0.82680106;48.54804230;
2765591632824115;1633120961000;40.241554660000;-111.637760290000;1377.2853;1.5200;279.8000;4.56529617;5.74619007;0.07211103;1.81215823;
2765592639841823;1633120962000;40.241556830000;-111.637777370000;1376.9935;1.8500;267.5000;4.03017378;4.61666155;0.07211103;1.48498571;
2765593638182396;1633120963000;40.241553300000;-111.637798400000;1377.1919;2.1200;256.2000;3.79418850;4.17750216;0.07810250;1.53640044;
2765594640193073;1633120964000;40.241549310000;-111.637837380000;1378.1732;4.2600;268.6000;3.79009247;3.81788182;0.10295630;0.76994395;
2765595626163229;1633120965000;40.241550420000;-111.637887890000;1377.6226;4.7400;276.8000;3.79009247;3.43254256;0.11704700;0.65545964;
2765596633445989;1633120966000;40.241553890000;-111.637939160000;1377.5537;4.3600;275.8000;3.79009247;3.14293218;0.11704700;0.69597405;
2765597632981197;1633120967000;40.241557260000;-111.638002180000;1377.8446;5.1100;271.6000;3.79009247;2.91246819;0.11704700;0.59340793;
2765598632116248;1633120968000;40.241559550000;-111.638069520000;1377.6753;5.5500;271.2000;3.79009247;2.78554177;0.11704700;0.54773796;
2765599626350727;1633120969000;40.241558280000;-111.638137530000;1377.3831;5.8400;267.4000;3.79009247;2.74978995;0.11704700;0.53325683;
2765600636430570;1633120970000;40.241554190000;-111.638205340000;1377.5393;5.8400;266.9000;3.79009247;2.69147038;0.12649110;0.54396731;
2765601631415935;1633120971000;40.241555110000;-111.638269620000;1377.1423;5.6700;270.8000;3.79009247;2.53747535;0.11704700;0.54838544;
2765602638685518;1633120972000;40.241547710000;-111.638327650000;1375.5289;5.5100;268.7000;3.79009247;2.60659981;0.10770330;0.49637979;
2765603622952080;1633120973000;40.241546030000;-111.638395840000;1375.1576;5.4300;268.6000;3.79009247;2.50611949;0.10770330;0.51519406;
2765604631622444;1633120974000;40.241547500000;-111.638467570000;1375.6766;5.0700;269.1000;3.79009247;2.50000000;0.09848858;0.54052067;
2765605638868068;1633120975000;40.241544770000;-111.638526500000;1375.5441;4.8700;269.6000;3.79009247;2.50000000;0.08944272;0.58780956;
2765606638299891;1633120976000;40.241542760000;-111.638580680000;1375.4373;4.7100;267.9000;3.79009247;2.50000000;0.12083046;0.74788290;
2765607643634995;1633120977000;40.241543100000;-111.638635990000;1375.3517;4.6800;269.7000;3.79009247;2.50000000;0.12083046;0.72397435;
2765608634174005;1633120978000;40.241546840000;-111.638686910000;1375.2639;4.8200;273.2000;3.79009247;2.50000000;0.11704700;0.64077288;
2765609632546661;1633120979000;40.241551540000;-111.638750970000;1375.3571;5.2500;273.2000;3.79009247;2.50000000;1.11646760;11.91752625;
2765610629555723;1633120980000;40.241554070000;-111.638825630000;1375.1078;5.9200;270.7000;3.79009247;2.50000000;0.08944272;0.44971636;
2765611628097181;1633120981000;40.241553070000;-111.638890000000;1373.2106;6.4300;267.2000;3.79009247;2.50000000;0.06708204;0.35790619;
2765612630122024;1633120982000;40.241551810000;-111.638971840000;1373.4980;7.0900;267.3000;3.79009247;2.69534564;0.29529646;1.29481888;
2765613633745774;1633120983000;40.241546330000;-111.639052060000;1373.5027;6.8800;267.9000;3.79009247;2.80814528;1.09077954;8.77628899;
2765614632325565;1633120984000;40.241540540000;-111.639127480000;1372.4025;6.7900;264.5000;3.79009247;2.89673471;1.07703292;2.85087895;
2765615639064210;1633120985000;40.241539610000;-111.639208090000;1372.6289;6.5400;263.8000;3.79009247;2.57499576;1.07703292;4.47915840;
2765616638386033;1633120986000;40.241536020000;-111.639283090000;1372.1965;6.3800;264.5000;3.79009247;2.59663510;1.08756614;5.77356148;
2765617628731241;1633120987000;40.241530860000;-111.639343970000;1371.6284;5.8000;264.7000;3.79009247;2.66548681;1.39186919;7.09064007;
2765618629442439;1633120988000;40.241534790000;-111.639423260000;1372.4352;6.4300;269.0000;3.79009247;2.83240294;1.13441610;7.36123276;
2765619618963428;1633120989000;40.241545040000;-111.639495920000;1372.3909;6.0100;267.1000;3.79009247;2.96067286;1.41421354;8.23888874;
2765620635434573;1633120990000;40.241548350000;-111.639571590000;1372.7111;5.9300;266.2000;3.79009247;3.01017714;1.10981977;8.13692665;
2765621630128739;1633120991000;40.241551300000;-111.639637380000;1372.9442;5.5900;272.5000;3.79009247;3.03510189;1.14057004;8.41172600;
2765622623183739;1633120992000;40.241559370000;-111.639698550000;1372.5552;5.0900;280.9000;3.79009247;2.93651843;1.07703292;8.71859455;
2765623623067801;1633120993000;40.241564200000;-111.639759350000;1372.4470;4.8700;272.9000;3.79009247;2.77653503;1.09931803;9.02766228;
2765624632760978;1633120994000;40.241565940000;-111.639815190000;1372.8375;4.6700;268.3000;3.79009247;2.77476215;0.82377183;9.46014118;
2765625635224936;1633120995000;40.241566670000;-111.639871280000;1373.0366;4.8700;268.4000;3.79009247;2.64853597;0.80993825;9.05883694;
2765626641384519;1633120996000;40.241558190000;-111.639929990000;1372.3676;5.4100;267.2000;3.79009247;2.54972172;1.07703292;8.70971966;
2765627641320091;1633120997000;40.241560830000;-111.640004060000;1372.1359;6.0700;260.6000;3.79009247;2.50259566;1.08558738;8.28419495;
2765628625063008;1633120998000;40.241552740000;-111.640079690000;1371.9611;6.7300;258.8000;3.79009247;2.50000000;1.07703292;7.49027252;
2765629622466028;1633120999000;40.241546630000;-111.640163110000;1371.9645;7.2700;263.9000;3.79009247;2.50000000;1.08558738;6.99662924;
