TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1179575579851849;1636811415000;40.243141900000;-111.658901220000;1372.5856;1.2800;249.0000;5.36648035;8.09052563;1.06850362;13.68741798;
1179576583176901;1636811416000;40.243145310000;-111.658931370000;1376.7904;1.7200;255.8000;4.27562428;5.45272732;1.06850362;9.24974537;
1179577578415598;1636811417000;40.243134050000;-111.658975900000;1376.8563;3.3000;274.2000;3.86621332;4.75466490;0.22803509;2.91805673;
1179578575883358;1636811418000;40.243130690000;-111.659034360000;1377.3988;4.8400;270.2000;3.79009247;4.01285362;0.22203603;1.85822260;
1179579586514608;1636811419000;40.243134790000;-111.659095850000;1377.5692;5.3500;268.4000;3.79009247;3.45160913;0.21400934;1.64742482;
1179580577556274;1636811420000;40.243134460000;-111.659164390000;1378.1809;6.0800;268.1000;3.79009247;2.90741968;0.21400934;1.44523215;
1179581577138097;1636811421000;40.243134830000;-111.659239780000;1377.8848;6.5900;264.8000;3.79009247;2.50000000;0.06403124;0.40445736;
1179582582569763;1636811422000;40.243129110000;-111.659319640000;1378.3015;6.8500;264.4000;3.79009247;2.50000000;0.37802115;2.24102807;
1179583582583773;1636811423000;40.243124100000;-111.659405240000;1378.8632;7.4000;265.9000;3.79009247;2.50000000;0.15620500;0.89112818;
1179584574039606;1636811424000;40.243120950000;-111.659493380000;1378.9902;7.4300;265.6000;3.79009247;2.50000000;0.08602326;0.50048566;
1179585575349762;1636811425000;40.243114750000;-111.659583490000;1379.4786;8.0100;263.2000;3.79009247;2.50000000;0.10630146;0.58648270;
1179586576618616;1636811426000;40.243110650000;-111.659675330000;1379.2562;7.7100;270.2000;3.79009247;2.50000000;0.32649654;1.77114356;
1179587571545126;1636811427000;40.243107310000;-111.659773470000;1379.8679;8.2900;270.6000;3.79009247;2.50000000;0.32015622;1.62120020;
1179588581436896;1636811428000;40.243108930000;-111.659868720000;1379.6493;7.8700;271.3000;3.79009247;2.50000000;0.08485281;0.50107700;
1179589578901114;1636811429000;40.243116870000;-111.659962080000;1378.9603;7.9800;273.1000;3.79009247;2.50000000;0.38209945;2.10997057;
1179590578858093;1636811430000;40.243116200000;-111.660062220000;1378.8995;7.9300;270.0000;3.79009247;2.50000000;0.49578220;2.68067193;
1179591580697937;1636811431000;40.243115780000;-111.660159960000;1379.8160;8.2500;272.7000;3.79009247;2.50000000;0.39408121;1.86672544;
1179592580013978;1636811432000;40.243111630000;-111.660259130000;1380.1207;7.9500;268.4000;3.79009247;2.50000000;0.44204071;2.22808647;
1179593578049498;1636811433000;40.243111480000;-111.660359640000;1379.8622;8.0100;269.4000;3.79009247;2.50000000;0.24207437;1.24373448;
1179594581648300;1636811434000;40.243114710000;-111.660453990000;1379.7207;7.9200;272.9000;3.79009247;2.50000000;0.21633308;1.01313722;
1179595578051477;1636811435000;40.243118990000;-111.660541230000;1379.2521;7.9200;275.4000;3.79009247;2.50000000;0.20808652;0.97877926;
1179596576361008;1636811436000;40.243122410000;-111.660640070000;1378.9835;8.3100;276.0000;3.79009247;2.50000000;0.15811388;0.74611950;
1179597582259809;1636811437000;40.243120790000;-111.660738190000;1379.1624;8.0800;270.8000;3.79009247;2.50000000;0.28600699;1.36452842;
1179598585648299;1636811438000;40.243120400000;-111.660830380000;1379.0145;7.7500;271.4000;3.79009247;2.50000000;0.43416587;2.26352715;
1179599579341006;1636811439000;40.243116780000;-111.660921790000;1379.2799;7.8300;268.8000;3.79009247;2.50000000;0.42638010;2.25730228;
1179600587513662;1636811440000;40.243114930000;-111.661020840000;1378.9553;8.0400;267.4000;3.79009247;2.50000000;0.35608989;1.83112657;
1179601580012672;1636811441000;40.243121170000;-111.661107680000;1378.2133;7.3000;274.8000;3.79009247;2.50000000;0.39204592;2.15764546;
1179602577954912;1636811442000;40.243122050000;-111.661203260000;1377.9551;7.9800;268.2000;3.79009247;2.50000000;0.49040800;2.55297327;
1179603575637359;1636811443000;40.243118650000;-111.661299600000;1378.1447;8.1100;269.5000;3.79009247;2.50000000;0.46861497;2.40022469;
1179604581352515;1636811444000;40.243121720000;-111.661393060000;1377.8438;8.0600;272.1000;3.79009247;2.50000000;0.33837849;1.53066051;
1179605573664754;1636811445000;40.243125330000;-111.661487190000;1377.8530;7.9700;274.2000;3.79009247;2.50000000;0.20591260;0.88616341;
1179606581813973;1636811446000;40.243129730000;-111.661581070000;1378.1058;7.8400;275.1000;3.79009247;2.50000000;0.21633308;0.98638690;
1179607580625483;1636811447000;40.243140640000;-111.661670450000;1377.9501;7.4100;276.4000;3.79009247;2.50000000;0.20808652;1.04560328;
