TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
990545330872978;1638919406430;40.224889310000;-111.640097370000;1385.6830;0.0000;-3000.0000;7.24731493;9.41744995;0.08062258;-1.00000000;
990546399428133;1638919408000;40.224890600000;-111.640106650000;1383.3660;0.0000;-3000.0000;5.47394133;7.00733900;0.08062258;-1.00000000;
990547399655789;1638919409000;40.224892380000;-111.640090380000;1379.7054;0.0000;-3000.0000;4.07950735;4.99668741;0.08062258;-1.00000000;
990548395846622;1638919410000;40.224893390000;-111.640065820000;1377.9979;1.1500;93.6000;3.79009247;3.77880216;1.07377839;6.27083254;
990549397582872;1638919411000;40.224891890000;-111.640034720000;1377.1018;2.6400;98.8000;3.79009247;2.96815920;0.10816654;1.68806636;
990550386236830;1638919412000;40.224894100000;-111.639992950000;1377.4567;3.6400;85.7000;3.79009247;2.76649952;0.20808652;2.19373202;
990551400583809;1638919413000;40.224896700000;-111.639955320000;1377.3501;3.2900;80.6000;3.79009247;2.79665351;0.73006850;11.67483234;
990552383414590;1638919414000;40.224909460000;-111.639904830000;1378.9017;4.2500;82.4000;3.79009247;2.89299822;0.89810914;10.92202187;
990553397026777;1638919415000;40.224909100000;-111.639862140000;1378.8805;3.6600;87.0000;3.79009247;2.94628882;0.89810914;12.68114948;
990554398909380;1638919416000;40.224906460000;-111.639809260000;1378.7777;4.8500;93.3000;3.79009247;2.80381370;0.78409183;8.39552593;
990555392841099;1638919417000;40.224902850000;-111.639756400000;1378.8916;4.6600;91.5000;3.79009247;2.77187729;0.32202485;2.72689748;
990556398083963;1638919418000;40.224902430000;-111.639700750000;1378.1001;4.6300;89.5000;3.79009247;2.63804173;1.48922801;18.46212959;
990557392823338;1638919419000;40.224903160000;-111.639643380000;1378.3481;4.6600;86.4000;3.79009247;2.67746401;1.52947700;18.86227036;
990558402737764;1638919420000;40.224911540000;-111.639580330000;1378.5197;4.9600;80.2000;3.79009247;2.84381938;1.52947700;17.84155083;
990559397124483;1638919421000;40.224925090000;-111.639504910000;1380.0367;5.1700;91.8000;3.79009247;2.55854821;1.12680960;4.53782606;
990560383196670;1638919422000;40.224922890000;-111.639447980000;1380.4158;4.8600;89.9000;3.79009247;2.64573336;1.16284132;8.32321167;
990561404833596;1638919423000;40.224914440000;-111.639381420000;1381.0692;5.0900;94.3000;3.79009247;2.50504661;1.09931803;11.34063816;
990562402597502;1638919424000;40.224915420000;-111.639321250000;1380.7517;5.2000;93.9000;3.79009247;2.50000000;1.10453606;3.98040962;
990563399431044;1638919425000;40.224917280000;-111.639257660000;1380.6003;5.5900;90.1000;3.79009247;2.50000000;1.10453606;5.02536678;
990564391359741;1638919426000;40.224914900000;-111.639195260000;1380.6820;5.6100;92.6000;3.79009247;2.50000000;1.17660534;6.05294275;
990565394057918;1638919427000;40.224910970000;-111.639125990000;1380.8727;5.7900;95.0000;3.79009247;2.50000000;1.11830223;6.82088232;
990566405249011;1638919428000;40.224912760000;-111.639059760000;1381.1542;5.8300;89.3000;3.79009247;2.50000000;1.09077954;7.36302090;
990567393336355;1638919429000;40.224911740000;-111.638995050000;1381.4734;5.8500;94.2000;3.79009247;2.50000000;1.09931803;7.68447924;
990568401243438;1638919430000;40.224913730000;-111.638926880000;1381.7323;5.9500;89.0000;3.79009247;2.50000000;1.09931803;7.80347490;
990569402490573;1638919431000;40.224917830000;-111.638858390000;1382.1534;5.9700;91.1000;3.79009247;2.50000000;1.10453606;7.68213224;
990570398931874;1638919432000;40.224924980000;-111.638786400000;1382.2782;6.0400;84.2000;3.79009247;2.50000000;1.12680960;7.74489307;
990571407616718;1638919433000;40.224929260000;-111.638711760000;1382.7156;6.2000;84.4000;3.79009247;2.50000000;1.09931803;7.62976456;
990572396849217;1638919434000;40.224932940000;-111.638642110000;1382.8119;6.0600;84.5000;3.79009247;2.50000000;1.10453606;7.51468611;
990573395686717;1638919435000;40.224941430000;-111.638567700000;1382.8306;6.1500;86.0000;3.79009247;2.50000000;1.09603834;7.12702894;
990574403890519;1638919436000;40.224948620000;-111.638501610000;1382.5775;5.9700;83.0000;3.79009247;2.50000000;1.22641754;7.13930655;
990575408308487;1638919437000;40.224954330000;-111.638420790000;1382.4526;6.1200;83.2000;3.79009247;2.50000000;1.10981977;6.86725187;
990576403500310;1638919438000;40.224959480000;-111.638350200000;1383.0327;5.9300;89.9000;3.79009247;2.57512617;1.40943253;7.10366154;
990577397966403;1638919439000;40.224966870000;-111.638276920000;1383.2670;5.9400;81.9000;3.79009247;2.74978113;1.14586210;6.82317829;
990578408558173;1638919440000;40.224976560000;-111.638197670000;1383.8219;6.2100;82.2000;3.79009247;2.73584700;1.12361026;6.57970285;
990579400090413;1638919441000;40.224983110000;-111.638120280000;1384.3186;6.1500;82.2000;3.79009247;2.81030869;1.39186919;6.64923763;
990580406256350;1638919442000;40.224982180000;-111.638047400000;1384.5564;6.0400;85.1000;3.79009247;2.68769670;1.10453606;6.32652998;
990581406335568;1638919443000;40.224988240000;-111.637978520000;1384.6609;5.9700;86.3000;3.79009247;2.71553302;1.10453606;6.24081898;
990582401400672;1638919444000;40.224992080000;-111.637910570000;1384.3888;5.9800;79.9000;3.79009247;2.60004783;1.10981977;6.19320631;
990583403731192;1638919445000;40.224997320000;-111.637842180000;1385.1001;5.9400;83.5000;3.79009247;2.50358415;1.09077954;6.03603125;
990584405937806;1638919446000;40.225000520000;-111.637773380000;1385.2097;5.8200;81.6000;3.79009247;2.51730442;1.39186919;6.12481976;
990585407058171;1638919447000;40.225009340000;-111.637696760000;1386.7059;5.9700;78.7000;3.79009247;2.50000000;1.14280355;5.90614223;
990586404188535;1638919448000;40.225018190000;-111.637627300000;1387.2766;5.8700;84.8000;3.79009247;2.50000000;1.09931803;5.87020445;
990587404849784;1638919449000;40.225023360000;-111.637558190000;1387.3972;5.8700;83.9000;3.79009247;2.50000000;1.10453606;5.79473782;
990588405080305;1638919450000;40.225032880000;-111.637493170000;1387.3928;5.8500;78.9000;3.79009247;2.50000000;1.10453606;5.70898914;
990589398661346;1638919451000;40.225036130000;-111.637420350000;1387.7540;5.8100;85.4000;3.79009247;2.50000000;1.09077954;5.67872810;
990590392857231;1638919452000;40.225043550000;-111.637352080000;1388.0194;5.7200;86.1000;3.79009247;2.50000000;1.37437260;5.70521259;
990591405384991;1638919453000;40.225046800000;-111.637281860000;1388.1284;5.8800;81.2000;3.79009247;2.50000000;1.09077954;5.53193426;
990592404669522;1638919454000;40.225048180000;-111.637209630000;1388.4133;5.8800;81.5000;3.79009247;2.50000000;1.10981977;5.42298031;
990593405100616;1638919455000;40.225054050000;-111.637139180000;1388.5973;5.7900;89.6000;3.79009247;2.50000000;1.11305881;5.44041443;
990594392730719;1638919456000;40.225054540000;-111.637072210000;1388.8657;5.6400;87.1000;3.79009247;2.50000000;1.39186919;5.48832083;
990595402239834;1638919457000;40.225069810000;-111.637005600000;1389.0731;5.7000;78.8000;3.79009247;2.64371324;1.38311243;5.48311281;
990596401700094;1638919458000;40.225071310000;-111.636936590000;1388.9301;5.8200;83.3000;3.79009247;2.50000000;1.09077954;5.29739046;
990597402568999;1638919459000;40.225072800000;-111.636869350000;1389.4734;5.8800;83.7000;3.79009247;2.50000000;1.08226609;5.15117073;
990598403424832;1638919460000;40.225074990000;-111.636806380000;1389.5197;5.8000;87.6000;3.79009247;2.50000000;1.09077954;5.10922098;
990599395025509;1638919461000;40.225077350000;-111.636740210000;1388.9601;5.7400;82.4000;3.79009247;2.50000000;1.40064275;5.15749645;
