Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3978146859815268;-9.4143;-0.7890;-2.5146;
3978146869931153;-9.3855;-0.7651;-2.5026;
3978146880047091;-9.4430;-0.7699;-2.5720;
3978146890134122;-9.4358;-0.7603;-2.5792;
3978146900250008;-9.4095;-0.6814;-2.5313;
3978146910408081;-9.4238;-0.6359;-2.5241;
3978146920517091;-9.3975;-0.5949;-2.5146;
3978146930573601;-9.3784;-0.5853;-2.4811;
3978146940692872;-9.4095;-0.5638;-2.5193;
3978146950762664;-9.4238;-0.5901;-2.5720;
3978146960899018;-9.3903;-0.5830;-2.5481;
3978146971008706;-9.3951;-0.5973;-2.5744;
3978146981100685;-9.3999;-0.6096;-2.5863;
3978146991205893;-9.3879;-0.5949;-2.5193;
3978147001309018;-9.3855;-0.5997;-2.5146;
3978147011398081;-9.3999;-0.6311;-2.5648;
3978147021512664;-9.3975;-0.6598;-2.5792;
3978147031620164;-9.4095;-0.6814;-2.5863;
3978147041750476;-9.3975;-0.6981;-2.5624;
3978147051852664;-9.3999;-0.7364;-2.5648;
3978147061957664;-9.4095;-0.7507;-2.5863;
3978147072062976;-9.3927;-0.7268;-2.5863;
3978147082148081;-9.3832;-0.7125;-2.6130;
3978147092259956;-9.3999;-0.7101;-2.5816;
3978147102391310;-9.3999;-0.6837;-2.5600;
3978147112467768;-9.3999;-0.6311;-2.5385;
3978147122568497;-9.3951;-0.5973;-2.5361;
3978147132674435;-9.3879;-0.5806;-2.5289;
3978147142787768;-9.3784;-0.5590;-2.5959;
3978147152887664;-9.3879;-0.5088;-2.5863;
3978147163000268;-9.3879;-0.4585;-2.5624;
3978147173103810;-9.3808;-0.4896;-2.4930;
3978147183208706;-9.4190;-0.4753;-2.4571;
3978147193310372;-9.4023;-0.4633;-2.5074;
3978147203425581;-9.3975;-0.4537;-2.5481;
3978147213527664;-9.4167;-0.4968;-2.5433;
3978147223630164;-9.3975;-0.5590;-2.5026;
3978147233732664;-9.3855;-0.5447;-2.4978;
3978147243885476;-9.3855;-0.5614;-2.5098;
3978147253948706;-9.4454;-0.5949;-2.5289;
3978147264062976;-9.4167;-0.5997;-2.4835;
3978147274166206;-9.4119;-0.5710;-2.5409;
3978147284244695;-9.3999;-0.5710;-2.5193;
3978147294378497;-9.4071;-0.6191;-2.4906;
3978147304484435;-9.4167;-0.6048;-2.4835;
3978147314597768;-9.4095;-0.6383;-2.4667;
3978147324689070;-9.4382;-0.6933;-2.4858;
3978147334797143;-9.4310;-0.7029;-2.5504;
3978147344911726;-9.4190;-0.7172;-2.5337;
3978147355017872;-9.4286;-0.6814;-2.5050;
3978147365104070;-9.4167;-0.6455;-2.4691;
3978147375223185;-9.4238;-0.6191;-2.4476;
3978147385327039;-9.4478;-0.5830;-2.4452;
3978147395432351;-9.4214;-0.5590;-2.5002;
3978147405534122;-9.4167;-0.5686;-2.4715;
3978147415654331;-9.4214;-0.5351;-2.4452;
3978147425754747;-9.4023;-0.5710;-2.4835;
3978147435862247;-9.4286;-0.6048;-2.5217;
3978147445994226;-9.4119;-0.5925;-2.5361;
3978147456079174;-9.4023;-0.5758;-2.4978;
3978147466187664;-9.3975;-0.5255;-2.4787;
3978147476287872;-9.4262;-0.4872;-2.4595;
3978147486382247;-9.4023;-0.4681;-2.5122;
3978147496495997;-9.4143;-0.4346;-2.5433;
3978147506609539;-9.4071;-0.3796;-2.5600;
3978147516709956;-9.3712;-0.3556;-2.5744;
3978147526808601;-9.3855;-0.3389;-2.6082;
3978147536939539;-9.3784;-0.3532;-2.5600;
3978147547032143;-9.3736;-0.3580;-2.5576;
3978147557136206;-9.3951;-0.3338;-2.5863;
3978147567240685;-9.3879;-0.3051;-2.6225;
3978147577349226;-9.3712;-0.3290;-2.6321;
3978147587454539;-9.3855;-0.3389;-2.6393;
3978147597563601;-9.3736;-0.3748;-2.6273;
3978147607675008;-9.3640;-0.4274;-2.5935;
3978147617777247;-9.3664;-0.4418;-2.6297;
3978147627876935;-9.3688;-0.4537;-2.6560;
3978147637988393;-9.3951;-0.4920;-2.6321;
3978147648086101;-9.3808;-0.5040;-2.6058;
3978147658196518;-9.3760;-0.5040;-2.6010;
3978147668299851;-9.3855;-0.4825;-2.5839;
3978147678411674;-9.4023;-0.4609;-2.5911;
3978147688510685;-9.3975;-0.4011;-2.6369;
3978147698619018;-9.3592;-0.3242;-2.6417;
