TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3978156085220470;1634333521379;40.241830980000;-111.646918110000;1364.0496;4.8600;265.8000;8.23173141;12.44748878;0.15264338;1.06465089;
3978157197920209;1634333523000;40.241759030000;-111.647006220000;1368.8309;5.9000;263.4000;7.21584272;11.02995777;0.50209558;3.95430303;
3978158191927500;1634333523439;40.241743480000;-111.647008080000;1366.3773;6.1200;260.8000;6.74125481;10.20529556;0.35510561;2.10146999;
3978159204967968;1634333525000;40.241741800000;-111.647104260000;1367.6511;6.9400;265.1000;7.52171755;12.14059448;1.14586210;7.53981161;
3978160200061458;1634333526000;40.241747370000;-111.647177680000;1371.2604;7.5400;268.4000;5.59176493;9.15794945;1.10276926;6.76530361;
3978161201027551;1634333527000;40.241757360000;-111.647271100000;1371.2737;7.9800;275.4000;4.34155464;7.18082523;0.08062258;0.32938978;
3978162194032238;1634333528000;40.241763970000;-111.647360320000;1371.8372;8.2600;275.3000;4.16660643;6.68854284;0.07615773;0.30708441;
3978163201998227;1634333529000;40.241761730000;-111.647454590000;1374.7484;8.0400;267.8000;3.97742414;6.02252817;0.21095023;0.95462191;
3978164200008956;1634333530000;40.241757390000;-111.647545630000;1375.3864;7.4400;268.1000;3.83371210;5.41833115;0.21633308;1.08493769;
3978165201874997;1634333531000;40.241757190000;-111.647641700000;1375.9287;8.1000;269.7000;3.79009247;4.57857609;0.25806975;1.23701584;
3978166204683434;1634333532000;40.241746890000;-111.647723780000;1376.3507;6.9700;260.8000;3.79009247;4.35246134;0.59665734;3.58092856;
3978167194524892;1634333533000;40.241747250000;-111.647823230000;1375.3904;7.7600;268.1000;3.90526867;4.28146172;1.02449989;6.68211985;
3978168204006038;1634333534000;40.241744690000;-111.647922570000;1375.8730;8.1000;271.7000;3.79009247;3.94768333;0.77801031;4.95869637;
3978169210889423;1634333535000;40.241749100000;-111.648024020000;1375.1764;8.0500;270.6000;3.79009247;3.69249463;0.17204651;0.80220985;
3978170205946402;1634333536000;40.241750900000;-111.648128430000;1375.4017;8.0400;271.4000;3.79009247;3.45797300;1.10453606;3.49413443;
3978171208267912;1634333537000;40.241755520000;-111.648224760000;1375.4594;8.0000;269.4000;3.79009247;3.21719623;1.08558738;7.27531862;
3978172207938588;1634333538000;40.241751360000;-111.648321390000;1375.4182;8.1100;269.5000;3.79009247;3.19907975;1.09416640;7.50523376;
3978173206449421;1634333539000;40.241757940000;-111.648420220000;1374.7964;8.1600;271.2000;3.79009247;2.94493437;1.08558738;7.44533730;
3978174197875567;1634333540000;40.241755860000;-111.648515820000;1374.5942;8.1000;270.3000;3.79009247;2.83859301;1.11830223;7.64977407;
3978175204879108;1634333541000;40.241754310000;-111.648608190000;1374.3215;7.8000;268.6000;3.79009247;2.91751766;1.41823840;8.74166489;
3978176190805566;1634333542000;40.241751690000;-111.648704150000;1374.4106;7.5900;265.9000;3.79009247;2.95345259;1.16284132;8.03881550;
3978177198025722;1634333543000;40.241753840000;-111.648802860000;1374.5548;7.8300;267.4000;3.79009247;2.82169294;1.12680960;7.38607931;
3978178201673794;1634333544000;40.241750780000;-111.648897950000;1374.3711;7.8200;265.1000;3.79009247;2.88374996;1.20739388;7.35906506;
3978179197699575;1634333545000;40.241751210000;-111.648997620000;1373.6183;8.0000;268.1000;3.79009247;2.82475972;1.11830223;6.62710524;
3978180206109106;1634333546000;40.241755180000;-111.649092330000;1374.2155;7.9500;268.3000;3.79009247;2.68435359;1.07703292;6.27953720;
3978181204003950;1634333547000;40.241754590000;-111.649187930000;1373.8361;7.6500;268.0000;3.79009247;2.59941745;1.07703292;6.14616966;
3978182191444991;1634333548000;40.241757690000;-111.649265230000;1373.0574;6.4700;267.2000;3.79009247;2.50585985;1.12361026;6.36895561;
