Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1180636962212330;40.2356;14.8962;16.4456;
1180636972212330;40.2356;14.8962;16.4456;
1180636983600767;40.4308;14.9816;16.2504;
1180636993600767;40.2844;14.9694;16.2260;
1180637003600767;40.1990;15.0060;16.2626;
1180637013600767;40.2234;15.0548;16.2382;
1180637023600767;40.2356;15.0914;16.1650;
1180637033600767;40.2722;15.0792;16.1162;
1180637043600767;40.3576;15.1036;15.9820;
1180637053600767;40.4674;15.1036;15.8234;
1180637063600767;40.4796;15.1158;15.7258;
1180637073600767;40.5894;15.1280;15.5794;
1180637083600767;40.7480;15.1158;15.3964;
1180637093600767;40.8212;15.0914;15.2744;
1180637103600767;40.7968;15.0548;15.3476;
1180637113600767;40.6748;15.0548;15.5062;
1180637123600767;40.6138;15.0426;15.5672;
1180637133600767;40.4552;15.0426;15.6648;
1180637143600767;40.3210;15.0060;15.8356;
1180637153600767;40.2234;15.0182;16.0186;
1180637163600767;40.0770;15.0304;16.1406;
1180637173600767;39.9184;15.0304;16.3480;
1180637183600767;39.8940;15.0304;16.2992;
1180637193600767;39.8940;15.0548;16.2260;
1180637203600767;39.8696;15.0426;16.2260;
1180637213600767;39.8574;15.0792;16.3236;
1180637223600767;39.8940;15.1036;16.2870;
1180637233600767;39.7720;15.0914;16.5188;
1180637243600767;39.6256;15.0792;16.7750;
1180637253600767;39.5036;15.0548;16.9092;
1180637263600767;39.2962;15.0426;17.1776;
1180637273600767;39.1498;15.0182;17.3850;
1180637283600767;39.0766;15.0426;17.5680;
1180637293600767;39.0156;15.0060;17.6412;
1180637303600767;38.8326;14.9816;17.8974;
1180637313600767;38.9180;14.9694;17.8242;
1180637323600767;38.9302;14.9694;17.8364;
1180637333600767;39.0766;14.9938;17.6656;
1180637343600767;39.2596;15.0182;17.5436;
1180637353600767;39.3450;15.0304;17.4460;
1180637363600767;39.4304;15.0304;17.2874;
1180637373600767;39.5646;15.0670;17.1410;
