Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
2386934147527;4873.0000;
2387000834090;4866.0000;
2387134127244;4858.0000;
2387200830682;4836.0000;
2387334125682;4810.0000;
2387467499328;4830.0000;
2387534123911;4957.0000;
2387667494744;4140.0000;
2387734120786;5203.0000;
2387867496099;5759.0000;
2387934120369;5825.0000;
2388067493078;6134.0000;
2388134116619;5210.0000;
2388267465421;5043.0000;
2388334000994;6837.0000;
2388467489224;7765.0000;
2388534004119;7883.0000;
2388667489744;8147.0000;
2388733995994;8049.0000;
2388867484380;8112.0000;
2389000814015;8198.0000;
2389067484953;7850.0000;
2389200811203;7786.0000;
2389267455474;3855.0000;
2389400786619;3984.0000;
2389467480369;3900.0000;
2389600809432;3582.0000;
2389667467401;7315.0000;
2389800799432;7951.0000;
2389867448182;7050.0000;
2390000800474;3764.0000;
2390067455578;3189.0000;
2390200799536;2900.0000;
2390267471203;3023.0000;
2390400778494;2942.0000;
2390533994432;1767.0000;
2390600791828;1877.0000;
2390734091515;2875.0000;
2390800793182;2749.0000;
2390933995213;2990.0000;
2391000789119;3277.0000;
2391133992140;3029.0000;
2391200789536;2660.0000;
2391333996307;2367.0000;
2391400765786;2375.0000;
2391533992661;2320.0000;
2391600784536;2407.0000;
2391733991828;2363.0000;
2391800808286;2440.0000;
2391933997557;2418.0000;
2392067453494;2474.0000;
2392133996515;2522.0000;
2392267446411;2578.0000;
2392333991046;2704.0000;
2392467450474;2724.0000;
2392533965578;2720.0000;
2392667445786;2795.0000;
2392733992661;2753.0000;
2392867418599;2667.0000;
2392933997036;2603.0000;
2393067442713;2586.0000;
2393133996828;2685.0000;
2393267438130;2709.0000;
2393333991099;2646.0000;
2393467435786;2658.0000;
2393600759536;2681.0000;
2393667440578;2657.0000;
2393800758078;2693.0000;
2393867432713;2717.0000;
2394000746932;2759.0000;
2394067431307;2726.0000;
2394200754744;2695.0000;
2394267427713;2500.0000;
2394400734640;2270.0000;
2394467426724;2012.0000;
2394600768390;1870.0000;
2394667401203;1864.0000;
2394800730369;2093.0000;
2394867424224;2405.0000;
2395000728546;2500.0000;
2395133989536;2524.0000;
2395200727244;2570.0000;
2395333975161;2748.0000;
2395400724640;2762.0000;
2395533996307;2634.0000;
2395600721724;2598.0000;
2395733997036;2677.0000;
2395800737974;2761.0000;
2395933995474;2894.0000;
2396000722140;2990.0000;
2396133991828;2808.0000;
2396200715369;2455.0000;
2396333990317;2220.0000;
2396400712140;2633.0000;
2396533998599;2902.0000;
2396667406203;2714.0000;
2396733994224;2464.0000;
2396867405213;2311.0000;
2396933996307;2328.0000;
2397067403390;2434.0000;
2397133969328;2494.0000;
2397267394119;2455.0000;
2397333992140;2363.0000;
2397467371203;2407.0000;
2397533994953;2527.0000;
2397667394224;2590.0000;
2397733989224;2602.0000;
2397867396307;2497.0000;
2397933992661;2284.0000;
2398067390682;2082.0000;
2398200696619;2012.0000;
2398267388911;1981.0000;
2398400692661;1911.0000;
2398467387661;1889.0000;
2398600692661;1819.0000;
2398667387661;1362.0000;
2398800691203;1062.0000;
2398867382557;939.0000;
2399000687661;826.0000;
2399067383911;711.0000;
2399200686099;688.0000;
2399267353286;649.0000;
2399400686203;616.0000;
2399467375161;619.0000;
2399600685786;597.0000;
2399733994744;606.0000;
2399800681203;614.0000;
2399933965786;637.0000;
2400000677869;694.0000;
2400133995213;722.0000;
2400200677661;778.0000;
2400333995994;900.0000;
2400400690474;1530.0000;
2400533996828;1907.0000;
