Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1457282205907276;-9.4837;0.7681;-2.0716;
1457282216054307;-9.4717;0.8064;-1.9875;
1457282226172796;-9.4980;0.8973;-1.9397;
1457282236246494;-9.5315;0.9404;-1.9756;
1457282246364984;-9.5366;0.9404;-1.9804;
1457282256476234;-9.5438;0.9523;-2.0186;
1457282266549984;-9.4956;0.9404;-2.0716;
1457282276687119;-9.4884;0.9021;-2.0402;
1457282286788057;-9.5076;0.9045;-2.0234;
1457282296870505;-9.4980;0.9452;-1.9851;
1457282306999515;-9.5291;0.9643;-1.9660;
1457282317090192;-9.5510;0.9715;-1.9493;
1457282327193421;-9.5414;0.9428;-1.9397;
1457282337305921;-9.5315;0.9715;-1.9564;
1457282347405505;-9.5148;0.9571;-1.9684;
1457282357512796;-9.5438;0.9188;-1.9756;
1457282367615088;-9.5581;0.8973;-2.0019;
1457282377723578;-9.5315;0.8949;-1.9828;
1457282387826494;-9.5414;0.8925;-2.0019;
1457282397923213;-9.5533;0.9236;-1.9397;
1457282408036130;-9.4980;0.9093;-1.9181;
1457282418143317;-9.5557;0.8901;-1.8918;
1457282428252276;-9.5605;0.8399;-1.8846;
1457282438360817;-9.5605;0.7848;-1.9397;
1457282448463630;-9.5486;0.7633;-1.9804;
1457282458570505;-9.5342;0.7394;-2.0234;
1457282468673734;-9.5243;0.7152;-2.0859;
1457282478777692;-9.5267;0.7199;-2.0545;
1457282488881390;-9.5653;0.8064;-1.9899;
1457282498983890;-9.5773;0.7896;-1.8511;
1457282509093265;-9.5797;0.8279;-1.8894;
1457282519202588;-9.5581;0.8782;-2.0521;
1457282529309828;-9.5028;0.9523;-2.1362;
1457282539410557;-9.4693;0.8590;-2.0740;
1457282549519515;-9.5124;0.6721;-1.9445;
1457282559620765;-9.5462;0.6577;-1.9660;
1457282569727744;-9.5773;0.6601;-2.0498;
1457282579858421;-9.5605;0.4950;-2.1673;
1457282589944880;-9.5701;0.4181;-2.2941;
1457282600096494;-9.5004;0.4062;-2.2845;
1457282610157484;-9.4143;0.3870;-2.0907;
1457282620263734;-9.4310;-0.0129;-1.8775;
1457282630365765;-9.6299;0.1953;-2.1984;
1457282640473838;-9.6299;0.4086;-2.2510;
1457282650576286;-9.4454;0.4397;-2.2893;
1457282660684723;-9.4860;0.4397;-2.3686;
1457282670790609;-9.3257;0.4807;-2.2917;
1457282680898890;-9.4621;0.6601;-2.3375;
1457282691001078;-9.5486;0.1451;-2.0210;
1457282701097171;-9.7424;-0.0224;-2.1793;
1457282711211911;-9.5366;0.0350;-2.2487;
1457282721315557;-9.3257;0.1092;-2.2654;
1457282731425140;-9.4837;0.1164;-2.4284;
1457282741528473;-9.5892;0.1929;-2.2774;
1457282751637796;-9.4597;0.4445;-1.8559;
1457282761755453;-9.5172;0.8830;-1.7910;
1457282771874255;-9.7041;1.5443;-2.5552;
1457282781959619;-9.4214;1.1201;-2.3252;
1457282792060557;-9.3784;0.6194;-2.4523;
1457282802183994;-9.4430;0.4014;-2.5552;
1457282812278005;-9.3760;0.2889;-1.9923;
1457282822366182;-9.4908;0.2650;-1.6881;
1457282832487380;-9.7256;0.2865;-1.8679;
1457282842585036;-9.6945;0.5788;-2.1458;
1457282852690557;-9.4382;0.8830;-2.3997;
1457282862797119;-9.2994;1.0292;-2.5289;
1457282872899203;-9.4382;0.9930;-2.4284;
1457282883014463;-9.4789;0.9667;-2.1003;
1457282893135921;-9.4597;1.0196;-1.8559;
1457282903243369;-9.5581;1.0675;-1.8990;
1457282913331598;-9.5725;1.0316;-2.0306;
1457282923435140;-9.4238;1.0196;-2.1410;
1457282933543057;-9.4047;1.0747;-2.3157;
1457282943659880;-9.4262;1.1560;-2.3853;
1457282953769515;-9.4238;1.1656;-2.2056;
1457282963896859;-9.4765;1.1130;-2.1051;
1457282973956911;-9.5195;0.8973;-1.9540;
1457282984062015;-9.4956;0.6601;-1.9301;
1457282994190557;-9.4860;0.5070;-1.9851;
1457283004329984;-9.4525;0.4038;-2.0593;
1457283014390140;-9.4382;0.4038;-2.1864;
1457283024500244;-9.4454;0.4902;-2.2247;
1457283034591911;-9.4573;0.5166;-2.1888;
1457283044707015;-9.4717;0.4684;-2.1170;
1457283054811286;-9.4884;0.3559;-2.1625;
1457283064918786;-9.4286;0.2195;-2.1242;
1457283075022796;-9.3784;0.1642;-2.0402;
1457283085131963;-9.3927;0.1594;-2.0788;
1457283095244255;-9.3808;0.3009;-2.2463;
1457283105323213;-9.3090;0.5429;-2.4260;
1457283115454984;-9.2489;0.7585;-2.4954;
1457283125550244;-9.3018;0.8566;-2.3973;
1457283135677744;-9.3305;0.9643;-2.2487;
1457283145772901;-9.2946;1.3071;-2.3710;
1457283155875713;-9.1531;1.8652;-2.7494;
1457283165982067;-9.0239;2.2292;-2.8717;
1457283176090401;-8.9614;2.6844;-3.0368;
1457283186193265;-9.1029;2.8929;-2.8642;
1457283196294411;-9.1675;3.0437;-2.9172;
1457283206404932;-8.9040;3.6018;-3.6188;
1457283216510140;-8.5328;4.2248;-4.2754;
1457283226615348;-9.1388;2.8786;-3.1158;
1457283236721286;-9.8216;1.5296;-1.9875;
1457283246827848;-9.6060;2.4042;-2.7757;
1457283256934203;-8.9471;2.7849;-2.8068;
1457283267034411;-8.7171;3.1250;-3.3649;
1457283277144255;-8.6836;3.2617;-3.8297;
1457283287249932;-8.6237;3.4199;-3.7747;
1457283297357276;-8.5998;4.1647;-4.1339;
1457283307464776;-8.6381;5.4200;-4.9555;
1457283317567640;-8.8490;5.0967;-4.2371;
1457283327683421;-9.0694;4.1647;-3.1759;
1457283337791859;-9.5486;3.7816;-2.9865;
1457283347900296;-9.6778;3.6377;-3.0535;
1457283357999463;-8.9327;3.1923;-3.1301;
1457283368107901;-8.6668;2.9623;-3.9326;
1457283378216338;-8.7796;2.9551;-4.5365;
1457283388315713;-8.5711;2.6533;-3.7196;
1457283398424151;-8.5496;2.3635;-3.1950;
1457283408532588;-9.1603;2.1957;-3.8321;
1457283418629776;-9.5267;1.7548;-4.2682;
1457283428738213;-9.2803;1.4770;-4.1100;
1457283438846598;-9.0670;1.4291;-3.6380;
1457283448951546;-8.7051;1.5200;-3.1735;
1457283459059984;-8.5735;1.5754;-2.9889;
1457283469168421;-8.6405;1.6663;-3.0105;
1457283479270192;-8.8466;1.7836;-3.1543;
1457283489378630;-9.4119;1.9992;-3.3697;
1457283499487067;-9.7113;2.1239;-3.3027;
1457283509584255;-9.0191;2.0375;-3.7029;
1457283519692692;-8.4682;1.6711;-4.3065;
1457283529801078;-8.0082;1.3095;-4.2108;
1457283539896182;-8.5232;1.5778;-4.1889;
1457283550004619;-10.1354;2.2029;-3.8154;
1457283560113005;-9.4597;2.5190;-2.7182;
1457283570202588;-8.8346;2.5837;-3.7125;
1457283580311026;-9.0646;2.0734;-4.3496;
1457283590419463;-8.4634;1.7955;-2.6608;
1457283600527848;-7.3804;2.3297;-2.4882;
1457283610643421;-8.0130;2.6844;-4.7474;
1457283620751859;-9.4382;2.6222;-6.0168;
1457283630860244;-8.8274;2.5645;-4.6035;
1457283640945609;-8.2143;2.4688;-3.6500;
1457283651054046;-10.7462;2.5693;-3.9230;
1457283661162484;-11.3904;2.4879;-2.8044;
1457283671283005;-7.7160;2.4927;-2.5600;
1457283681391442;-7.9938;2.5286;-4.7665;
1457283691499828;-9.2803;2.1790;-4.2395;
1457283701591651;-6.1588;2.0952;-1.3313;
1457283711700088;-7.1626;3.4893;-4.1841;
1457283721808473;-11.7619;2.9791;-7.9813;
1457283731910713;-13.8365;2.6366;-6.7307;
1457283742019151;-9.9174;2.9169;-1.4055;
1457283752127588;-5.4808;4.0857;-0.4113;
1457283762256546;-5.3492;4.1504;-2.2630;
1457283772364984;-7.9146;3.0963;-2.4093;
1457283782473369;-9.5557;3.0269;-2.8669;
1457283792563317;-10.8156;3.3694;-5.0061;
1457283802671755;-11.8122;3.3215;-7.0038;
1457283812780140;-9.2536;2.6892;-6.5486;
1457283822860296;-6.9278;2.2795;-5.1114;
1457283832968682;-7.2823;1.6256;-3.3218;
1457283843077119;-7.7183;0.5859;-0.4041;
1457283853198578;-8.6859;0.5142;0.3144;
1457283863307015;-8.9423;0.7442;-0.7253;
1457283873415505;-8.8513;0.9308;-3.0942;
1457283883507276;-12.4014;1.7381;-10.7599;
1457283893615661;-14.2436;1.8051;-12.2596;
1457283903724098;-6.9374;1.8772;-2.0450;
1457283913816130;-2.0913;1.3023;3.8166;
1457283923924567;-6.7385;2.1622;-1.0582;
1457283934033005;-11.0049;3.1564;-3.9879;
1457283944128421;-12.0374;3.4558;-1.6929;
1457283954236859;-11.1535;4.6271;-3.7819;
1457283964345244;-10.9738;5.1326;-6.2228;
1457283974472276;-9.4071;4.2416;-3.3529;
1457283984580713;-4.3645;3.1780;1.3493;
1457283994689151;-5.5193;2.7156;-0.8402;
1457284004775713;-9.4262;2.9001;-3.6093;
1457284014884151;-10.6552;2.2005;-3.0823;
1457284024992536;-11.9465;2.0833;-4.9795;
1457284035084359;-11.2660;0.5381;-2.5074;
1457284045192796;-6.7050;0.1762;-0.4714;
1457284055301182;-7.3804;-0.4848;-1.0199;
1457284065405348;-7.2153;-1.9654;-0.9072;
