Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
577511142348164;45.2864;2.6108;-5.3436;
577511152348164;45.2864;2.6108;-5.3436;
577511163905559;45.6158;2.6108;-5.7950;
577511173905559;45.7500;2.6596;-5.8682;
577511183905559;45.9086;2.6352;-6.0756;
577511193905559;46.1160;2.6352;-6.2342;
577511203905559;46.1282;2.6352;-6.2708;
577511213905559;46.1160;2.6474;-6.2586;
577511223905559;46.1770;2.6596;-6.3074;
577511233905559;46.2502;2.6596;-6.3562;
577511243905559;46.2746;2.6718;-6.3074;
577511253905559;46.3356;2.6474;-6.4172;
577511263905559;46.2014;2.6962;-6.2952;
577511273905559;45.9696;2.7206;-6.0756;
577511283905559;45.9940;2.6962;-6.0634;
577511293905559;46.0062;2.6840;-6.1000;
577511303905559;46.1038;2.6596;-6.2830;
577511313905559;45.9574;2.6474;-6.2098;
577511323905559;45.9330;2.6230;-6.2342;
577511333905559;45.7988;2.6230;-6.0512;
577511343905559;45.8842;2.5864;-6.1000;
577511353905559;45.9330;2.5498;-6.1976;
577511363905559;45.8354;2.5498;-6.1366;
577511373905559;45.8964;2.5376;-6.2098;
577511383905559;45.8232;2.5620;-6.0512;
577511393905559;45.9696;2.5620;-6.1244;
577511403905559;46.0794;2.5498;-6.1976;
577511413905559;46.1770;2.5742;-6.3684;
577511423905559;46.2136;2.5742;-6.3806;
577511433905559;46.2990;2.6108;-6.3928;
577511443905559;46.3844;2.6474;-6.4538;
577511453905559;46.4820;2.6596;-6.5148;
577511463905559;22.3870;2.6108;-17.1532;
577511473905559;22.5212;2.6108;-17.2996;
577511483905559;22.5700;2.6352;-17.3972;
577511493905559;22.7408;2.6230;-17.5680;
577511503905559;22.9482;2.6474;-17.7266;
577511513905559;23.0336;2.5864;-17.8608;
577511523905559;23.1068;2.5620;-17.9096;
577511533905559;23.0458;2.5132;-17.7754;
577511543905559;22.9970;2.4400;-17.7510;
577511553905559;23.0824;2.4156;-17.8242;
577511563905559;22.9970;2.4034;-17.6534;
577511573905559;22.9482;2.3790;-17.4948;
577511583905559;22.7408;2.3180;-17.3972;
577511593905559;22.7042;2.2570;-17.2264;
577511603905559;22.7652;2.2204;-17.2508;
577511613905559;22.7652;2.1594;-17.3240;
577511623905559;22.6676;2.0862;-17.1166;
577511633905559;22.5822;2.0618;-17.0556;
577511643905559;22.6188;1.9520;-17.0800;
577511653905559;22.6066;1.8422;-17.0922;
577511663905559;22.6798;1.7202;-17.0678;
577511673905559;22.7530;1.6592;-17.2264;
577511683905559;22.7164;1.5616;-17.2264;
577511693905559;22.7896;1.4274;-17.2996;
577511703905559;22.8750;1.3420;-17.4094;
577511713905559;22.9482;1.1834;-17.3728;
577511723905559;23.0458;1.0614;-17.5192;
577511733905559;23.0702;0.9516;-17.5436;
577511743905559;23.2654;0.8052;-17.7144;
577511753905559;23.3508;0.6222;-17.7876;
577511763905559;23.4972;0.4392;-18.0072;
577511773905559;23.5216;0.3050;-17.9950;
577511783905559;23.7168;0.1098;-18.2390;
577511793905559;23.7900;-0.0122;-18.4342;
577511803905559;23.9852;-0.1464;-18.6172;
577511813905559;23.9852;-0.3294;-18.6904;
577511823905559;23.8510;-0.4514;-18.5440;
577511833905559;23.7778;-0.5246;-18.5318;
577511843905559;23.8388;-0.6344;-18.4830;
577511853905559;24.0462;-0.7320;-18.7880;
577511863905559;24.1072;-0.8174;-18.8490;
577511873905559;24.1316;-0.9394;-18.9100;
577511883905559;23.9364;-1.0858;-18.7636;
577511893905559;23.9974;-1.1590;-18.7880;
577511903905559;24.0584;-1.2444;-18.9588;
577511913905559;24.0950;-1.3908;-19.0320;
577511923905559;24.0462;-1.4640;-19.0564;
577511933905559;23.9608;-1.5128;-18.9222;
577511943905559;23.8266;-1.6104;-18.7880;
577511953905559;23.8022;-1.6592;-18.7026;
577511963905559;23.7900;-1.7080;-18.6294;
577511973905559;23.8144;-1.7690;-18.6416;
577511983905559;23.8510;-1.8178;-18.6660;
577511993905559;23.8876;-1.8544;-18.6904;
577512003905559;23.8998;-1.8788;-18.7514;
577512013905559;23.9242;-1.9276;-18.7758;
577512023905559;23.9486;-1.9276;-18.8490;
577512033905559;23.9364;-1.9764;-18.8978;
577512043905559;24.1194;-2.0130;-19.1296;
577512053905559;24.1194;-2.0252;-19.1906;
577512063905559;23.9730;-2.0374;-19.0320;
577512073905559;23.9120;-2.0374;-18.9588;
577512083905559;23.8876;-2.0740;-18.9222;
577512093905559;23.7778;-2.1228;-18.7636;
577512103905559;23.7656;-2.1228;-18.7636;
577512113905559;23.8266;-2.1228;-18.8368;
577512123905559;23.7656;-2.1228;-18.6904;
577512133905559;23.8022;-2.0984;-18.6904;
577512143905559;23.9852;-2.1472;-18.8124;
577512153905559;24.0218;-2.1350;-18.8978;
577512163905559;24.0096;-2.1106;-18.8612;
577512173905559;24.0340;-2.1228;-18.8734;
577512183905559;23.9974;-2.1594;-18.7636;
577512193905559;23.9242;-2.1838;-18.6660;
577512203905559;23.7656;-2.2326;-18.5806;
577512213905559;23.6802;-2.2814;-18.4586;
577512223905559;23.6924;-2.2692;-18.4708;
577512233905559;23.7412;-2.3424;-18.5562;
577512243905559;23.7656;-2.4156;-18.5928;
577512253905559;23.7778;-2.4156;-18.6538;
577512263905559;23.6802;-2.4766;-18.5806;
577512273905559;23.6802;-2.5132;-18.5318;
577512283905559;23.7778;-2.5132;-18.6904;
577512293905559;23.8632;-2.5376;-18.8002;
577512303905559;23.8510;-2.5620;-18.8002;
577512313905559;23.8144;-2.5620;-18.7758;
577512323905559;23.7534;-2.5620;-18.6782;
577512333905559;23.7534;-2.5620;-18.7270;
577512343905559;23.7900;-2.5620;-18.8124;
577512353905559;23.7290;-2.5986;-18.8002;
577512363905559;23.8022;-2.6108;-18.7880;
577512373905559;23.7778;-2.6230;-18.8246;
577512383905559;23.7534;-2.6474;-18.8246;
577512393905559;23.8266;-2.7572;-18.8368;
577512403905559;23.9120;-2.7572;-18.9466;
577512413905559;23.9242;-2.7816;-18.9588;
577512423905559;24.0462;-2.8182;-18.9832;
577512433905559;24.1804;-2.8060;-19.1174;
577512443905559;24.2048;-2.7938;-19.2394;
577512453905559;24.2780;-2.7816;-19.3248;
577512463905559;24.2658;-2.7328;-19.3126;
577512473905559;24.1926;-2.6596;-19.2394;
577512483905559;24.0706;-2.6718;-19.1296;
577512493905559;23.9852;-2.6718;-18.9832;
577512503905559;24.0340;-2.5986;-19.0564;
577512513905559;24.0218;-2.5498;-19.0320;
577512523905559;23.7046;-2.5376;-18.5806;
577512533905559;23.6314;-2.5132;-18.4830;
577512543905559;23.5948;-2.5376;-18.4098;
