TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3359139539373;1652747271438;40.249146620000;-111.634005080000;1446.2413;0.9200;177.2000;5.62999058;10.23533154;0.04472136;1.42589009;
3360171931963;1652747273000;40.249140480000;-111.633990170000;1444.3392;1.8600;176.6000;3.79009247;6.03826904;1.12004459;15.86514664;
3361171931598;1652747274000;40.249108410000;-111.633989900000;1441.2642;2.7900;166.1000;3.79009247;4.38974380;1.12004459;14.39417648;
3362171931130;1652747275000;40.249078090000;-111.633972060000;1441.1091;3.4900;161.5000;3.79009247;3.53502893;1.12004459;17.85569382;
3363171931338;1652747276000;40.249043870000;-111.633961830000;1441.9233;4.0000;158.2000;3.79009247;3.19475818;0.06324555;0.45856416;
3364171931912;1652747277000;40.249008750000;-111.633944990000;1441.7052;4.2200;161.4000;3.79009247;2.85036635;0.06708204;0.45561600;
3365171931807;1652747278000;40.248974910000;-111.633929550000;1441.6328;3.8200;162.8000;3.79009247;2.61886716;0.63007939;8.65308475;
3366171931339;1652747279000;40.248939690000;-111.633913120000;1442.4725;4.2900;163.1000;3.79009247;2.50000000;0.76576757;8.76782036;
3367171931495;1652747280000;40.248902680000;-111.633895820000;1442.8718;4.2100;163.1000;3.79009247;2.53042555;0.77233410;8.96441269;
3368171931287;1652747281000;40.248869720000;-111.633880550000;1443.8734;3.3600;163.6000;3.79009247;2.59074020;0.86683333;12.90636444;
3369171931651;1652747282000;40.248849470000;-111.633872360000;1442.8743;1.5200;164.0000;3.79009247;2.99464655;0.64660650;17.30281639;
3370171931339;1652747283000;40.248821410000;-111.633858490000;1442.6810;3.5000;161.2000;3.79009247;3.34617019;0.60000002;6.77433729;
3371171931286;1652747284000;40.248794440000;-111.633845010000;1442.6477;2.4300;161.0000;3.91838169;3.88577151;0.83096331;16.96911240;
3372171931599;1652747285000;40.248774950000;-111.633836140000;1443.0226;1.5600;161.0000;4.45540142;4.23867226;1.25099957;39.12077332;
3373171931443;1652747286000;40.248763170000;-111.633830740000;1443.5183;0.7100;160.9000;3.79009247;3.74520779;0.81835198;39.45790863;
3374171931651;1652747287000;40.248754680000;-111.633832790000;1442.1222;0.5200;161.2000;3.79009247;3.37341666;1.16619039;39.74612045;
3375171931442;1652747288000;40.248746220000;-111.633836760000;1442.4229;0.0000;-3000.0000;3.79009247;3.61476135;0.09219544;-1.00000000;
3376171931755;1652747289000;40.248744140000;-111.633840730000;1442.5626;0.0000;-3000.0000;3.79009247;3.34672856;0.08062258;-1.00000000;
