Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
3356529497139;847.6725;
3356569518284;847.5000;
3356609520628;847.3737;
3356649521201;847.2775;
3356689519847;847.2025;
3356729520368;847.1500;
3356769520889;847.1000;
3356809518076;847.0650;
3356849519847;847.0388;
3356889518805;847.0250;
3356929522451;847.0050;
3356969519326;846.9925;
3357009520368;846.9725;
3357049515993;846.9600;
3357089493128;846.9587;
3357129497295;846.9600;
3357169494951;846.9587;
3357209486930;846.9537;
3357249521722;846.9575;
3357289524014;846.9650;
3357329524534;846.9675;
3357369523545;846.9662;
3357409520159;846.9688;
3357449519326;846.9750;
3357489522243;846.9662;
3357529497868;846.9650;
3357569521930;846.9612;
3357609522972;846.9600;
3357649522711;846.9650;
3357689521201;846.9600;
3357729522711;846.9700;
3357769522243;846.9675;
3357809521201;846.9637;
3357849523805;846.9725;
3357889522972;846.9738;
3357929523493;846.9700;
3357969522451;846.9738;
3358009496618;846.9750;
3358049496097;846.9713;
3358089502139;846.9600;
3358129492972;846.9562;
3358169519847;846.9550;
3358209519118;846.9562;
3358249519847;846.9550;
3358289524534;846.9587;
3358329519326;846.9600;
3358369517555;846.9600;
3358409519118;846.9512;
3358449521930;846.9587;
3358489519118;846.9487;
3358529493805;846.9512;
3358569524014;846.9537;
3358609522972;846.9612;
3358649519847;846.9650;
3358689520628;846.9675;
3358729523284;846.9575;
3358769522451;846.9537;
3358809522711;846.9575;
3358849520889;846.9662;
3358889524326;846.9650;
3358929508284;846.9637;
3358969495628;846.9600;
3359009497972;846.9562;
3359049495055;846.9537;
3359089521722;846.9612;
3359129524534;846.9550;
3359169517764;846.9537;
3359209527139;846.9562;
3359249522711;846.9525;
3359289521201;846.9525;
3359329521201;846.9512;
3359369520889;846.9625;
3359409519118;846.9625;
3359449522243;846.9612;
3359489520628;846.9625;
3359529524014;846.9625;
3359569524534;846.9637;
3359609528961;846.9600;
3359649522711;846.9575;
3359689518805;846.9550;
3359729521722;846.9525;
3359769522451;846.9475;
3359809524795;846.9525;
3359849494743;846.9512;
3359889503805;846.9450;
3359929493128;846.9375;
3359969495784;846.9325;
3360009543805;846.9375;
3360049523493;846.9437;
3360089520889;846.9425;
3360129521930;846.9487;
