Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
703588819989011;38.3202;-12.1756;26.0348;
703588829989011;38.3202;-12.1756;26.0348;
703588841341511;38.4422;-12.2122;25.8152;
703588851341511;38.7228;-12.2610;25.4492;
703588861341511;38.8692;-12.2732;25.2418;
703588871341511;38.8936;-12.2488;25.1808;
703588881341511;39.0034;-12.2610;25.1320;
703588891341511;39.0888;-12.3098;24.9856;
703588901341511;39.2718;-12.3220;24.7416;
703588911341511;39.4792;-12.3586;24.4488;
703588921341511;39.5890;-12.3708;24.3390;
703588931341511;39.6744;-12.3830;24.2902;
703588941341511;39.6988;-12.4074;24.2902;
703588951341511;39.7476;-12.4562;24.2658;
703588961341511;39.8574;-12.4928;24.1438;
703588971341511;39.9550;-12.4440;24.0584;
703588981341511;40.0282;-12.4684;23.9486;
703588991341511;40.0404;-12.4806;23.8632;
703589001341511;40.0404;-12.5416;23.7412;
703589011341511;39.9306;-12.5782;23.7290;
703589021341511;39.9062;-12.5416;23.7046;
703589031341511;39.9184;-12.5904;23.6924;
703589041341511;39.7232;-12.5782;23.8632;
703589051341511;39.6500;-12.6514;23.9242;
703589061341511;39.5646;-12.7002;24.0950;
703589071341511;39.4182;-12.7246;24.3878;
703589081341511;39.2840;-12.6880;24.6806;
703589091341511;39.1620;-12.7124;24.9490;
703589101341511;38.9302;-12.7734;25.2296;
703589111341511;38.8326;-12.8100;25.2906;
703589121341511;38.8570;-12.8466;25.2296;
703589131341511;38.6130;-12.8588;25.5590;
703589141341511;38.4300;-12.9076;25.6932;
703589151341511;38.4178;-12.9198;25.6932;
703589161341511;38.4788;-13.0540;25.5712;
703589171341511;38.5764;-13.0540;25.4492;
703589181341511;38.9302;-13.1150;25.0832;
703589191341511;39.1254;-13.1272;24.8392;
703589201341511;39.2840;-13.1394;24.6562;
703589211341511;39.5158;-13.2004;24.3146;
703589221341511;39.6988;-13.2004;24.1438;
703589231341511;39.7720;-13.2492;23.9974;
703589241341511;39.9428;-13.2492;23.7168;
703589251341511;40.0648;-13.2736;23.5216;
703589261341511;40.0648;-13.3468;23.4728;
703589271341511;40.0282;-13.3956;23.4484;
703589281341511;40.0404;-13.4566;23.4484;
703589291341511;39.9550;-13.5176;23.4606;
703589301341511;39.8574;-13.5298;23.5460;
703589311341511;39.8940;-13.6152;23.5216;
703589321341511;39.7598;-13.6274;23.7046;
703589331341511;39.7232;-13.6640;23.7534;
703589341341511;39.5158;-13.6884;23.9730;
703589351341511;39.4792;-13.6884;24.0462;
703589361341511;39.1376;-13.7250;24.5220;
703589371341511;39.0278;-13.7372;24.7294;
703589381341511;38.8204;-13.7616;24.9978;
703589391341511;38.6374;-13.7738;25.2418;
703589401341511;38.5642;-13.7982;25.4004;
703589411341511;38.5520;-13.8348;25.3882;
703589421341511;38.4056;-13.8226;25.6078;
703589431341511;38.3080;-13.8470;25.7420;
703589441341511;38.5032;-13.8836;25.3394;
703589451341511;38.6374;-13.8714;25.2418;
703589461341511;38.7960;-13.9446;25.0222;
703589471341511;38.8204;-13.9568;24.9856;
703589481341511;38.8570;-13.9202;24.9490;
703589491341511;38.8204;-13.9202;25.0100;
703589501341511;39.0400;-13.9202;24.7782;
703589511341511;38.9424;-13.9080;24.9734;
703589521341511;38.7960;-13.8714;25.1808;
703589531341511;38.7716;-13.8958;25.3028;
703589541341511;38.6984;-13.8714;25.3760;
703589551341511;38.6496;-13.8470;25.3760;
703589561341511;38.5520;-13.8470;25.4736;
703589571341511;38.4178;-13.7982;25.5712;
