Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1193404188703779;2508.0000;
1193404322035966;2508.0000;
1193404388677789;2510.0000;
1193404522033987;2507.0000;
1193404588699716;2496.0000;
1193404722011383;2479.0000;
1193404788695550;2445.0000;
1193404922027737;2364.0000;
1193404988696487;1394.0000;
1193405122026800;848.0000;
1193405255358050;978.0000;
1193405322026800;1093.0000;
1193405455355966;1043.0000;
1193405522040966;992.0000;
1193405655358883;1191.0000;
1193405722023779;1259.0000;
1193405855340446;1402.0000;
1193405922018466;1299.0000;
1193406055352737;613.0000;
1193406122019508;1055.0000;
1193406255348050;956.0000;
1193406322020133;1050.0000;
1193406455351071;1139.0000;
1193406521988050;1154.0000;
1193406655349039;1171.0000;
1193406788677789;1076.0000;
1193406855323883;1001.0000;
1193406988675862;925.0000;
1193407055340706;913.0000;
1193407188645029;777.0000;
1193407255332216;720.0000;
1193407388672529;894.0000;
1193407455337737;1040.0000;
1193407588665758;1030.0000;
1193407655339612;930.0000;
1193407788663779;857.0000;
1193407855306383;468.0000;
1193407988660966;423.0000;
1193408121998362;413.0000;
1193408188635133;460.0000;
1193408321991487;530.0000;
1193408388655029;531.0000;
1193408521965862;645.0000;
1193408588659039;1423.0000;
1193408721988675;1855.0000;
1193408788656487;1614.0000;
1193408921989196;1454.0000;
1193408988652373;739.0000;
1193409121989821;1016.0000;
1193409188633779;789.0000;
1193409321986800;703.0000;
1193409455319196;783.0000;
1193409521959300;1333.0000;
1193409655315966;2362.0000;
1193409721979821;2932.0000;
1193409855285862;2024.0000;
1193409921977529;1275.0000;
1193410055311904;2246.0000;
1193410121977789;3009.0000;
1193410255310550;2975.0000;
1193410321972216;2866.0000;
1193410455314300;2788.0000;
1193410521987789;2575.0000;
1193410655296383;2304.0000;
1193410721969925;2193.0000;
1193410855303206;2099.0000;
1193410988605133;2023.0000;
1193411055302216;1951.0000;
1193411188625550;1893.0000;
1193411255300237;1827.0000;
1193411388623883;1845.0000;
1193411455297633;1971.0000;
1193411588624404;2129.0000;
1193411655287321;2223.0000;
1193411788622633;2207.0000;
1193411855288050;2320.0000;
1193411988604612;2299.0000;
1193412055291279;2360.0000;
1193412188624039;2483.0000;
1193412321940237;2632.0000;
1193412388616487;2783.0000;
1193412521969196;2669.0000;
1193412588613779;2577.0000;
1193412721948571;2632.0000;
1193412788614300;2644.0000;
1193412921946800;2596.0000;
1193412988579404;2849.0000;
1193413121941123;2685.0000;
1193413188612321;2576.0000;
1193413321916591;2324.0000;
1193413388606123;2123.0000;
1193413521939196;2029.0000;
1193413655247529;1963.0000;
1193413721936279;1991.0000;
1193413855270654;1999.0000;
1193413921939508;1967.0000;
1193414055268883;1935.0000;
1193414121938258;1917.0000;
1193414255269925;1943.0000;
1193414321906487;2019.0000;
1193414455263050;2094.0000;
1193414521930029;2103.0000;
1193414655237112;2149.0000;
1193414721927737;2174.0000;
1193414855264716;2170.0000;
1193414921932425;2167.0000;
1193415055262841;2140.0000;
1193415188589716;2112.0000;
1193415255258571;2112.0000;
1193415388584300;2086.0000;
1193415455256696;2108.0000;
1193415588588154;2109.0000;
1193415655225966;2183.0000;
1193415788583362;2286.0000;
1193415855253675;2305.0000;
1193415988597633;2339.0000;
1193416055252529;2417.0000;
1193416188580341;2409.0000;
1193416255247633;2311.0000;
1193416388578987;2295.0000;
1193416521914091;2218.0000;
1193416588576279;2117.0000;
1193416721907425;2061.0000;
1193416788568779;2007.0000;
1193416921904039;2079.0000;
1193416988572216;2018.0000;
1193417121894612;2203.0000;
1193417188568050;2228.0000;
1193417321903154;2130.0000;
1193417388573050;2146.0000;
1193417521900341;2137.0000;
1193417588587373;2228.0000;
1193417721904821;2249.0000;
1193417855229300;2240.0000;
1193417921895758;2238.0000;
1193418055236904;2274.0000;
1193418121867737;2230.0000;
1193418255229821;2195.0000;
1193418321888883;2085.0000;
1193418455201071;2013.0000;
1193418521890133;1976.0000;
1193418655234612;1847.0000;
1193418721887946;1755.0000;
1193418855221956;1648.0000;
1193418921891904;1438.0000;
1193419055230029;1485.0000;
1193419121859300;1418.0000;
1193419255221539;1292.0000;
1193419388543883;1346.0000;
1193419455186696;1728.0000;
1193419588546279;2080.0000;
1193419655213362;2202.0000;
1193419788526800;2225.0000;
1193419855214091;2230.0000;
1193419988543571;2164.0000;
1193420055211383;1816.0000;
1193420188534196;1539.0000;
1193420255209508;1423.0000;
1193420388536071;1348.0000;
1193420455179821;1315.0000;
1193420588534039;1438.0000;
1193420721865550;1247.0000;
1193420788512373;1272.0000;
1193420921870550;1409.0000;
1193420988535237;1423.0000;
1193421121840029;1595.0000;
1193421188530758;2010.0000;
1193421321864612;2318.0000;
1193421388531696;2576.0000;
1193421521858154;2752.0000;
1193421588529091;2713.0000;
1193421721861279;2551.0000;
1193421788529925;2524.0000;
1193421921852633;2710.0000;
1193422055192841;2828.0000;
1193422121855966;2739.0000;
1193422255182737;2582.0000;
1193422321857633;2570.0000;
1193422455185237;2720.0000;
1193422521849821;2810.0000;
1193422655180237;2876.0000;
1193422721847789;2741.0000;
1193422855182112;2565.0000;
1193422921823883;2495.0000;
1193423055180029;2441.0000;
1193423121848154;2277.0000;
1193423255153779;1877.0000;
1193423321841383;1760.0000;
1193423455183050;1775.0000;
1193423588481696;1789.0000;
1193423655174821;1757.0000;
1193423788501279;1753.0000;
1193423855179508;1735.0000;
1193423988498675;827.0000;
1193424055173362;845.0000;
1193424188495133;881.0000;
1193424255149091;947.0000;
1193424388494404;1790.0000;
1193424455163571;1034.0000;
1193424588472321;2661.0000;
1193424655164612;3011.0000;
1193424788494612;3254.0000;
1193424921801175;3369.0000;
1193424988489091;2907.0000;
1193425121823675;2887.0000;
1193425188486487;3257.0000;
1193425321822216;3222.0000;
1193425388487373;2956.0000;
1193425521820446;2429.0000;
1193425588468466;2029.0000;
1193425721819091;1919.0000;
1193425788509612;1879.0000;
1193425921790133;1973.0000;
1193425988476279;2410.0000;
1193426121816383;3232.0000;
1193426255119873;3682.0000;
1193426321811071;3004.0000;
1193426455142216;2718.0000;
1193426521810446;2980.0000;
1193426655144821;3163.0000;
1193426721783571;3325.0000;
1193426855142529;3265.0000;
1193426921779091;2963.0000;
1193427055142529;2457.0000;
1193427121802321;1881.0000;
1193427255149196;1534.0000;
1193427321799508;1278.0000;
1193427455136487;1185.0000;
1193427521803987;1149.0000;
1193427655138050;1083.0000;
1193427788460446;688.0000;
1193427855132841;706.0000;
1193427988456904;793.0000;
1193428055129612;954.0000;
1193428188456071;1113.0000;
1193428255126956;2182.0000;
1193428388437737;2085.0000;
1193428455119300;1840.0000;
1193428588461383;1695.0000;
1193428655123154;1677.0000;
1193428788448883;1812.0000;
1193428855125446;1652.0000;
1193428988437321;1767.0000;
1193429121787216;1631.0000;
1193429188448779;1582.0000;
1193429321781487;1498.0000;
1193429388418883;1470.0000;
1193429521781591;1513.0000;
1193429588449404;1526.0000;
1193429721759039;1472.0000;
1193429788437737;1400.0000;
1193429921777321;1337.0000;
1193429988441904;1318.0000;
1193430121775289;1304.0000;
1193430188411279;1224.0000;
1193430321768779;1225.0000;
1193430455104925;1218.0000;
1193430521767737;1261.0000;
1193430655105029;1316.0000;
1193430721740237;1413.0000;
1193430855103779;1642.0000;
1193430921769925;1877.0000;
1193431055073883;2071.0000;
1193431121763571;2113.0000;
1193431255097112;2093.0000;
1193431321768206;2039.0000;
1193431455095237;1888.0000;
1193431521761591;1771.0000;
1193431655094300;1700.0000;
1193431721734612;1612.0000;
1193431855094039;1558.0000;
1193431988425237;1489.0000;
1193432055060133;1443.0000;
1193432188390966;1415.0000;
1193432255080446;1448.0000;
1193432388389300;1561.0000;
1193432455082789;1709.0000;
1193432588385237;1819.0000;
1193432655086696;1831.0000;
1193432788407008;1893.0000;
1193432855076696;1927.0000;
1193432988413883;1952.0000;
1193433055107373;1965.0000;
1193433188382112;1916.0000;
1193433321745133;1919.0000;
1193433388409508;2047.0000;
1193433521738675;2146.0000;
1193433588420237;2123.0000;
1193433721737112;2076.0000;
1193433788395029;1999.0000;
1193433921738466;1955.0000;
1193433988394300;1931.0000;
1193434121730966;1873.0000;
1193434188370966;1711.0000;
1193434321737321;1621.0000;
