TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1193405382885124;1636825244242;40.238481490000;-111.639956440000;1369.9930;0.0000;-3000.0000;10.00165558;13.38907909;0.26870057;-1.00000000;
1193406640008301;1636825246000;40.238451970000;-111.639985720000;1368.2195;2.3100;187.7000;4.73834324;6.21660328;1.16619039;15.80883980;
1193407634939498;1636825247000;40.238413970000;-111.640002090000;1368.8423;3.9500;181.3000;3.79009247;4.31837845;1.13017702;15.95568180;
1193408631136998;1636825248000;40.238370430000;-111.640007670000;1368.8607;5.0400;177.2000;3.79009247;3.65560365;0.32249030;2.08939147;
1193409644180019;1636825249000;40.238322770000;-111.640015310000;1369.5902;5.2200;178.7000;3.79009247;3.27268195;0.22825424;1.35578859;
1193410643734393;1636825250000;40.238271930000;-111.640015420000;1370.2075;5.4300;177.4000;3.79009247;2.58865142;1.12004459;11.56729984;
1193411642453351;1636825251000;40.238220470000;-111.640019610000;1369.4707;5.7900;189.0000;3.79009247;2.54189849;0.39824617;2.80577874;
1193412654256476;1636825252000;40.238164030000;-111.640027140000;1370.2419;6.0300;185.7000;3.79009247;2.50000000;0.39051250;2.68411326;
1193413649477309;1636825253000;40.238112270000;-111.640028320000;1369.5765;6.0700;181.0000;3.79009247;2.50000000;0.17888544;0.93092853;
1193414654841735;1636825254000;40.238053430000;-111.640029660000;1369.4993;6.3600;179.7000;3.79009247;2.50000000;0.38275319;2.13408923;
1193415645297568;1636825255000;40.237996880000;-111.640030480000;1369.7097;6.3600;179.6000;3.79009247;2.50000000;0.29410884;1.77779293;
1193416650773870;1636825256000;40.237938240000;-111.640031370000;1369.4828;6.5500;177.8000;3.79009247;2.50000000;0.08944272;0.41913149;
1193417658707359;1636825257000;40.237877920000;-111.640026800000;1369.1466;6.7900;178.0000;3.79009247;2.50000000;0.07615773;0.34380862;
1193418654779859;1636825258000;40.237820250000;-111.640024370000;1369.7379;6.7700;177.3000;3.79009247;2.50000000;0.09486833;0.35050267;
1193419656092202;1636825259000;40.237758210000;-111.640025970000;1369.0490;7.0800;183.9000;3.79009247;2.50000000;0.17464249;0.71666670;
1193420655623660;1636825260000;40.237695570000;-111.640023530000;1369.3634;6.9000;179.0000;3.79009247;2.50000000;0.17464249;0.74150997;
1193421651655014;1636825261000;40.237637840000;-111.640029940000;1369.9335;6.3200;182.3000;3.79009247;2.50000000;0.08944272;0.49367541;
1193422655562357;1636825262000;40.237591360000;-111.640026940000;1369.6365;4.7100;178.8000;3.79009247;2.50000000;0.09899495;0.96582621;
1193423649218451;1636825263000;40.237556330000;-111.640024140000;1369.4417;3.0600;176.2000;3.79009247;2.50000000;0.08485281;1.26618659;
1193424660141419;1636825264000;40.237531590000;-111.640029540000;1369.7231;2.0100;198.1000;3.79009247;2.50000000;0.06708204;1.19439054;
1193425665293294;1636825265000;40.237500790000;-111.640029690000;1369.6799;3.5300;183.3000;3.79009247;2.50000000;0.17492856;1.74430156;
1193426668214491;1636825266000;40.237464350000;-111.640021240000;1369.2786;4.5000;166.5000;3.79009247;2.50000000;0.34132096;2.68917727;
1193427662030064;1636825267000;40.237426470000;-111.640012720000;1368.9751;4.5000;174.3000;3.79009247;2.50000000;0.23853721;1.89285839;
