Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
974686549750504;19.8250;-22.9482;5.8560;
974686559750504;19.8250;-22.9482;5.8560;
974686571191337;20.4472;-23.5704;6.7832;
974686581191337;20.4350;-23.5826;6.8076;
974686591191337;20.5814;-23.5460;6.6856;
974686601191337;20.5814;-23.5216;6.6612;
974686611191337;20.5936;-23.5338;6.6124;
974686621191337;20.6668;-23.5094;6.5514;
974686631191337;20.7766;-23.4850;6.4782;
974686641191337;20.8742;-23.4606;6.3440;
974686651191337;21.1548;-23.4362;6.1122;
974686661191337;21.2890;-23.4362;5.9414;
974686671191337;21.2890;-23.4362;5.8438;
974686681191337;21.2768;-23.4240;5.8438;
974686691191337;21.2280;-23.4850;5.9658;
974686701191337;21.0694;-23.5094;6.1000;
974686711191337;20.9596;-23.4972;6.1854;
974686721191337;20.8254;-23.5216;6.2952;
974686731191337;20.7278;-23.5704;6.2098;
974686741191337;20.7034;-23.5338;6.0878;
974686751191337;20.7888;-23.4972;6.0146;
974686761191337;20.6912;-23.5460;5.9536;
974686771191337;20.6302;-23.5338;5.8804;
974686781191337;20.4838;-23.6192;5.8316;
974686791191337;20.1544;-23.6680;5.9414;
974686801191337;19.9836;-23.7900;5.9780;
974686811191337;19.6542;-23.7656;6.4416;
974686821191337;19.3126;-23.8266;6.9296;
974686831191337;18.8978;-23.8876;7.5030;
974686841191337;18.7392;-23.8388;7.8324;
974686851191337;18.6050;-23.7778;8.0520;
974686861191337;18.6294;-23.7290;8.2472;
974686871191337;18.7636;-23.6924;8.2350;
974686881191337;18.7880;-23.5826;8.3570;
974686891191337;18.9344;-23.5704;8.2472;
974686901191337;19.1540;-23.5338;8.1252;
974686911191337;19.2760;-23.5094;7.9422;
974686921191337;19.4468;-23.5338;7.8202;
974686931191337;19.6176;-23.5460;7.7226;
974686941191337;19.8616;-23.4972;7.3810;
974686951191337;20.0934;-23.5094;7.2346;
974686961191337;20.4228;-23.4850;6.9296;
974686971191337;20.6058;-23.4606;6.5880;
974686981191337;20.8986;-23.4118;6.2342;
974686991191337;21.0572;-23.4484;6.0024;
974687001191337;21.2524;-23.4484;5.6974;
974687011191337;21.4354;-23.4606;5.4290;
974687021191337;21.4842;-23.4850;5.3802;
974687031191337;21.5208;-23.5094;5.3314;
974687041191337;21.4598;-23.5094;5.4046;
974687051191337;21.5452;-23.5460;5.3924;
974687061191337;21.4354;-23.6192;5.4656;
974687071191337;21.4354;-23.5826;5.4534;
974687081191337;21.4354;-23.5826;5.4656;
974687091191337;21.4598;-23.5338;5.4534;
974687101191337;21.4598;-23.4850;5.4778;
974687111191337;21.5208;-23.4484;5.4412;
974687121191337;21.6184;-23.4728;5.3680;
974687131191337;21.6062;-23.4362;5.3924;
974687141191337;21.4720;-23.4362;5.6120;
974687151191337;21.4354;-23.4118;5.7218;
974687161191337;21.3500;-23.4240;5.8804;
974687171191337;21.2280;-23.4118;6.0390;
974687181191337;21.1060;-23.4362;6.2708;
974687191191337;20.9230;-23.4484;6.4660;
974687201191337;20.6546;-23.4850;6.6978;
974687211191337;20.5082;-23.4850;6.9540;
974687221191337;20.4472;-23.4850;7.0150;
974687231191337;20.4716;-23.5460;6.9540;
974687241191337;20.4960;-23.5582;6.9540;
974687251191337;20.4838;-23.6070;6.8930;
974687261191337;20.6302;-23.6314;6.6978;
974687271191337;20.6668;-23.6192;6.6002;
974687281191337;20.8132;-23.6070;6.4904;
974687291191337;20.7766;-23.6436;6.4660;
974687301191337;20.7156;-23.6558;6.4904;
974687311191337;20.7156;-23.6680;6.5026;
974687321191337;20.6302;-23.7046;6.5758;
974687331191337;20.6546;-23.6558;6.6490;
974687341191337;20.6302;-23.6558;6.6734;
974687351191337;20.6424;-23.7046;6.7344;
974687361191337;20.5814;-23.7412;6.7832;
974687371191337;20.5570;-23.7656;6.8198;
974687381191337;20.6180;-23.8266;6.7588;
974687391191337;20.5936;-23.8388;6.7954;
974687401191337;20.7034;-23.8388;6.6368;
974687411191337;20.6912;-23.8998;6.6124;
974687421191337;20.5936;-23.9486;6.7100;
974687431191337;20.5448;-23.9974;6.7222;
974687441191337;20.4838;-24.0096;6.7954;
974687451191337;20.5814;-24.0584;6.6734;
974687461191337;20.5204;-24.0584;6.7466;
974687471191337;20.5814;-24.1194;6.6368;
974687481191337;20.4350;-24.2048;6.8442;
974687491191337;20.4106;-24.2780;6.8320;
974687501191337;20.2642;-24.3634;7.0150;
974687511191337;20.1300;-24.4000;7.2224;
974687521191337;20.1056;-24.4488;7.1736;
974687531191337;20.0812;-24.5220;7.2346;
974687541191337;20.1544;-24.5586;7.0638;
974687551191337;20.1300;-24.6074;7.1248;
974687561191337;20.2398;-24.5586;6.9052;
974687571191337;20.2154;-24.5952;6.9052;
974687581191337;20.3130;-24.5952;6.7222;
974687591191337;20.4594;-24.6074;6.5026;
974687601191337;20.5082;-24.6318;6.4172;
974687611191337;20.5326;-24.6196;6.3074;
974687621191337;20.5326;-24.6684;6.2830;
974687631191337;20.4106;-24.7172;6.3440;
974687641191337;20.2886;-24.8392;6.4050;
974687651191337;20.2642;-24.8880;6.4660;
974687661191337;20.2398;-24.9368;6.5392;
974687671191337;20.1178;-25.0100;6.6612;
974687681191337;20.0446;-25.0832;6.7588;
974687691191337;19.8494;-25.1320;6.9418;
974687701191337;19.8006;-25.1442;7.0760;
974687711191337;19.8006;-25.1564;7.1614;
974687721191337;19.7640;-25.1198;7.3200;
974687731191337;19.7884;-25.1076;7.2834;
974687741191337;19.9348;-25.0588;7.0516;
974687751191337;20.0812;-25.0222;6.8686;
974687761191337;20.2032;-24.9856;6.8198;
974687771191337;20.2276;-24.9978;6.8686;
974687781191337;20.2398;-25.0344;6.8320;
974687791191337;20.3252;-24.9978;6.6002;
974687801191337;20.4350;-25.0344;6.3684;
974687811191337;20.4350;-25.0710;6.2586;
974687821191337;20.3252;-25.1320;6.2464;
974687831191337;20.3374;-25.2174;6.0512;
974687841191337;20.2154;-25.2662;5.9780;
974687851191337;20.2520;-25.3028;5.7706;
974687861191337;20.2154;-25.3516;5.7218;
974687871191337;20.0446;-25.4248;5.8682;
974687881191337;19.9226;-25.4492;5.9658;
974687891191337;19.7152;-25.4980;6.1976;
974687901191337;19.5078;-25.5468;6.4416;
974687911191337;19.4102;-25.5468;6.6368;
974687921191337;19.4224;-25.5102;6.6856;
974687931191337;19.4346;-25.4980;6.6612;
974687941191337;19.4346;-25.4614;6.6734;
974687951191337;19.4590;-25.4736;6.6368;
974687961191337;19.4468;-25.4736;6.7100;
974687971191337;19.5078;-25.4248;6.6246;
974687981191337;19.6908;-25.3516;6.4416;
974687991191337;19.5932;-25.3394;6.5392;
974688001191337;19.6298;-25.3760;6.4538;
974688011191337;19.7274;-25.3638;6.4050;
974688021191337;19.7152;-25.3516;6.3928;
974688031191337;19.6908;-25.3394;6.4294;
974688041191337;19.6298;-25.3638;6.4782;
974688051191337;19.4834;-25.3516;6.6856;
974688061191337;19.2516;-25.3882;6.9784;
974688071191337;19.0930;-25.3882;7.0882;
974688081191337;18.9588;-25.4492;7.1980;
974688091191337;18.7148;-25.5102;7.3688;
974688101191337;18.6172;-25.5712;7.3932;
974688111191337;18.6416;-25.5834;7.3200;
974688121191337;18.6782;-25.6078;7.2102;
974688131191337;18.8856;-25.6810;6.8686;
974688141191337;19.1662;-25.7542;6.4294;
974688151191337;19.4834;-25.8030;6.0024;
974688161191337;19.6298;-25.8274;5.8194;
974688171191337;19.8006;-25.8152;5.5998;
974688181191337;19.8616;-25.8884;5.5022;
974688191191337;19.8982;-25.9860;5.2948;
974688201191337;19.9470;-26.0104;5.1850;
974688211191337;19.8860;-26.0470;5.1728;
974688221191337;19.7884;-26.1202;5.2094;
974688231191337;19.6664;-26.2422;5.2582;
974688241191337;19.6054;-26.2910;5.2704;
974688251191337;19.5444;-26.4374;5.2582;
974688261191337;19.5566;-26.4862;5.1118;
974688271191337;19.4468;-26.5106;5.2094;
974688281191337;19.3492;-26.6326;5.2094;
974688291191337;19.2394;-26.7302;5.1606;
974688301191337;19.1540;-26.7668;5.1850;
974688311191337;19.0930;-26.7790;5.1484;
974688321191337;18.9100;-26.8888;5.2460;
974688331191337;18.8002;-26.9254;5.3192;
974688341191337;18.6538;-26.9864;5.4412;
974688351191337;18.5562;-27.0962;5.5144;
974688361191337;18.5684;-27.1572;5.4778;
974688371191337;18.5806;-27.2060;5.6120;
974688381191337;18.6050;-27.2426;5.5998;
974688391191337;18.6294;-27.2548;5.6730;
974688401191337;18.8002;-27.2182;5.4778;
974688411191337;18.7148;-27.2060;5.6242;
974688421191337;18.7880;-27.1816;5.5510;
974688431191337;18.9588;-27.0962;5.3436;
974688441191337;19.0320;-27.0840;5.1972;
974688451191337;19.2638;-27.0474;4.8678;
974688461191337;19.3004;-27.0596;4.7336;
974688471191337;19.2272;-27.0718;4.7336;
974688481191337;19.2028;-27.1084;4.7702;
974688491191337;19.3248;-27.0962;4.4896;
974688501191337;19.3980;-27.1694;4.4774;
974688511191337;19.3248;-27.1938;4.6238;
974688521191337;19.2516;-27.2060;4.7824;
974688531191337;18.9832;-27.2548;5.1484;
974688541191337;18.8002;-27.2304;5.3924;
974688551191337;18.7026;-27.2426;5.5266;
974688561191337;18.5318;-27.2060;5.8194;
974688571191337;18.3976;-27.2060;6.1122;
974688581191337;18.3122;-27.1206;6.1976;
974688591191337;18.3366;-27.1450;6.1610;
974688601191337;18.3732;-27.1084;6.0634;
974688611191337;18.5440;-27.0596;5.8560;
974688621191337;18.5928;-27.0352;5.8072;
974688631191337;18.6782;-27.0230;5.7340;
974688641191337;18.8124;-26.9620;5.4900;
974688651191337;18.9466;-26.9620;5.2582;
974688661191337;19.0564;-26.9864;5.0874;
974688671191337;19.2272;-26.9620;4.9288;
974688681191337;19.2638;-26.9742;4.9410;
974688691191337;19.2394;-26.9254;4.9532;
974688701191337;19.3370;-26.9010;4.9044;
974688711191337;19.3492;-26.9132;4.9044;
974688721191337;19.2516;-26.9132;5.0386;
974688731191337;19.1906;-26.8766;5.1484;
974688741191337;19.1784;-26.8522;5.2948;
974688751191337;19.1174;-26.8278;5.2826;
974688761191337;19.2150;-26.7668;5.1728;
974688771191337;19.3004;-26.7790;5.1362;
974688781191337;19.3980;-26.7668;5.0142;
974688791191337;19.5688;-26.6936;4.8312;
974688801191337;19.8250;-26.6814;4.6116;
974688811191337;20.0690;-26.6570;4.3554;
974688821191337;20.1178;-26.6082;4.2334;
974688831191337;20.1788;-26.6204;4.2456;
974688841191337;20.2154;-26.5960;4.1724;
974688851191337;20.2642;-26.5594;4.1114;
974688861191337;20.2520;-26.5106;4.1724;
974688871191337;20.1910;-26.5228;4.2212;
974688881191337;20.0446;-26.5228;4.4530;
974688891191337;19.8738;-26.5106;4.6604;
974688901191337;19.7030;-26.5472;4.8678;
974688911191337;19.5322;-26.5106;5.1240;
974688921191337;19.3492;-26.5472;5.4046;
974688931191337;19.1052;-26.5594;5.7462;
974688941191337;18.9710;-26.5594;5.8804;
974688951191337;18.9100;-26.5228;6.0390;
974688961191337;18.8002;-26.5350;6.0756;
974688971191337;18.6782;-26.5472;6.3074;
974688981191337;18.5684;-26.5228;6.5026;
974688991191337;18.4830;-26.5106;6.5636;
974689001191337;18.4098;-26.4618;6.7954;
974689011191337;18.4220;-26.4862;6.8076;
974689021191337;18.4220;-26.4984;6.8442;
974689031191337;18.3854;-26.4984;6.9296;
974689041191337;18.3488;-26.5106;6.9418;
974689051191337;18.4830;-26.5228;6.7466;
974689061191337;18.5196;-26.5472;6.6734;
974689071191337;18.6050;-26.5472;6.6124;
974689081191337;18.6904;-26.6204;6.3684;
974689091191337;18.6904;-26.6326;6.3074;
974689101191337;18.6904;-26.7058;6.2952;
974689111191337;18.7392;-26.7912;6.1854;
974689121191337;18.7880;-26.7790;6.1366;
974689131191337;18.6904;-26.7668;6.2098;
974689141191337;18.6904;-26.7912;6.1976;
974689151191337;18.7270;-26.8522;6.1244;
974689161191337;18.7148;-26.8888;6.0634;
974689171191337;18.7636;-26.8888;5.9658;
974689181191337;18.7148;-26.8522;5.9902;
974689191191337;18.5318;-26.8034;6.1732;
974689201191337;18.3610;-26.8766;6.3440;
974689211191337;18.4098;-26.9010;6.2830;
974689221191337;18.4952;-26.9132;6.1610;
974689231191337;18.3976;-26.9498;6.2586;
974689241191337;18.3610;-26.9376;6.3440;
974689251191337;18.3488;-26.9498;6.4416;
974689261191337;18.2756;-27.0108;6.4172;
974689271191337;18.3488;-27.0596;6.2830;
974689281191337;18.4952;-26.9986;6.1854;
974689291191337;18.3366;-27.0474;6.2586;
974689301191337;18.2756;-27.0474;6.3562;
974689311191337;18.3732;-27.0474;6.2586;
974689321191337;18.4342;-27.0596;6.0756;
974689331191337;18.4952;-27.0718;5.8804;
974689341191337;18.6416;-27.0474;5.6974;
974689351191337;18.8002;-27.0352;5.4412;
974689361191337;18.8978;-27.0962;5.2704;
974689371191337;19.0564;-27.0962;5.1240;
