Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
551442908246474;-0.2192;5.3961;8.5932;
551442928485068;0.2767;5.1984;8.0961;
551442948699183;0.2695;5.3016;8.6462;
551442968888610;0.3703;5.2379;8.3668;
551442989102724;0.0909;5.4248;8.6040;
551443009329704;0.1881;5.0991;8.3369;
551443029553662;0.5318;5.0007;8.6399;
551443049739131;0.3508;4.9887;8.6749;
551443069953245;0.2827;5.0067;8.5430;
551443090159443;0.3114;4.9134;8.7371;
551443110373766;0.8456;4.6319;9.4606;
551443130587881;1.3510;4.3911;9.7119;
551443150834756;1.7297;4.0594;9.4738;
551443171028141;-0.0024;4.8165;9.6054;
551443191242256;0.5498;4.7492;8.9647;
551443211481735;1.2338;4.8021;8.2938;
551443231667829;1.7130;4.7264;8.5872;
551443251881943;1.7788;4.7504;9.1418;
551443272113662;0.9488;5.3985;8.6605;
551443292328245;0.3197;5.2307;7.7118;
551443312542360;1.0828;5.2044;7.0519;
551443332731839;2.2639;4.4761;8.4018;
551443352951631;2.1966;4.3744;8.8831;
551443373165745;1.1689;4.9505;8.1323;
551443393399183;-0.1627;5.5974;7.5559;
551443413596370;0.9224;5.3291;7.0699;
551443433810485;0.9918;5.0103;7.5200;
551443454026370;0.4684;4.8488;8.0052;
551443474237829;-0.1340;4.3875;9.5635;
551443494451943;-0.2061;4.1216;9.8366;
551443514691683;1.2338;3.6138;9.3921;
551443534887412;1.5559;3.2605;9.0485;
551443555101526;1.5129;4.6199;8.9707;
551443575314964;1.7548;5.7123;9.4352;
551443595529391;1.7620;5.8032;9.8139;
551443615743506;0.2360;5.0536;9.5348;
551443635948141;-0.8372;5.2762;9.3538;
551443656171787;-0.5976;5.6094;8.1179;
551443676385901;-0.3245;5.4332;7.7022;
551443696612412;0.1343;5.0548;7.6184;
551443716819183;0.6972;5.2439;8.0877;
551443737033297;0.7786;5.1864;8.7000;
551443757243870;0.0694;5.1362;10.1169;
551443777472308;-0.0191;4.7121;9.7696;
551443797686422;0.4217;4.6451;8.4401;
551443817890329;1.0038;5.3052;8.1981;
551443838107204;-0.0239;6.5028;8.9551;
551443858321318;1.6349;6.3568;7.2577;
551443878529704;3.1442;5.1733;7.8171;
551443898749495;1.9801;5.1960;9.2521;
551443918963610;0.9751;5.9638;8.8029;
551443939200589;2.0518;5.6955;8.0339;
551443959393297;1.2015;5.5361;6.3093;
551443979607412;-0.1041;7.4707;5.2540;
551443999819599;1.8840;7.5676;7.5679;
551444020044704;1.7931;6.5997;8.0447;
551444040258818;0.8145;7.0669;6.6637;
