Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
551442955941058;3.2208;-4.5994;-30.5122;
551442975941058;3.2696;-4.7092;-30.8416;
551442995941058;3.3428;-4.6970;-30.7928;
551443015941058;3.5136;-4.6360;-30.8416;
551443035941058;3.5380;-4.5872;-31.0734;
551443055941058;3.5380;-4.5018;-31.1344;
551443075941058;3.4038;-4.4652;-31.0002;
551443095941058;3.0744;-4.4530;-30.8416;
551443115941058;3.1842;-4.3066;-31.0734;
551443135941058;3.2574;-4.0504;-31.2930;
551443155941058;3.0866;-3.9284;-31.5736;
551443175941058;2.8914;-3.7332;-31.7688;
551443195941058;2.5864;-3.6478;-31.9762;
551443215941058;2.1594;-3.4770;-32.1470;
551443235941058;1.6104;-3.2086;-32.6228;
551443255941058;1.2200;-2.9768;-33.2206;
551443275941058;0.2562;-2.7816;-33.2938;
551443295941058;-0.7930;-2.6840;-33.2450;
551443315941058;-1.7690;-2.4034;-33.2572;
551443335941058;-2.6474;-2.2204;-33.3914;
551443355941058;-3.3916;-1.9398;-33.3182;
551443375941058;-3.8918;-1.8178;-33.4036;
551443395941058;-4.1236;-1.7812;-33.3182;
551443415941058;-4.0016;-1.7080;-33.3670;
551443435941058;-3.7332;-1.6836;-33.5134;
551443455941058;-3.3550;-1.6226;-33.6842;
551443475941058;-2.7694;-1.6104;-33.8428;
551443495941058;-2.2570;-1.5494;-33.8306;
551443515941058;-1.3908;-1.5006;-33.9160;
551443535941058;-0.5490;-1.5128;-33.8062;
551443555941058;0.4270;-1.5250;-33.6110;
551443575941058;1.1956;-1.5494;-33.1596;
551443595941058;2.0618;-1.6104;-32.7692;
551443615941058;2.9768;-1.7446;-32.4520;
551443635941058;3.8186;-1.9398;-32.1348;
551443655941058;4.4774;-2.1716;-31.8542;
551443675941058;4.8678;-2.3912;-31.5614;
551443695941058;5.1972;-2.5864;-31.4516;
551443715941058;5.3436;-2.7816;-31.3662;
551443735941058;5.3558;-3.0378;-31.3540;
551443755941058;5.3314;-3.2940;-31.3052;
551443775941058;5.2216;-3.5502;-31.2930;
551443795941058;4.9044;-3.8674;-31.1344;
551443815941058;4.7092;-4.2822;-30.9880;
551443835941058;4.3676;-4.6482;-30.9026;
551443855941058;4.0870;-5.0508;-30.8904;
551443875941058;3.7942;-5.4412;-30.8904;
551443895941058;3.4526;-5.8194;-30.9392;
551443915941058;2.9036;-6.2952;-31.2076;
551443935941058;3.0256;-7.4786;-30.8904;
551443955941058;2.4766;-7.9666;-31.1954;
551443975941058;1.9642;-8.4546;-31.5370;
551443995941058;1.5860;-8.9670;-31.7322;
551444015941058;1.1956;-9.4062;-31.7078;
551444035941058;1.0614;-9.8210;-31.6590;
551444055941058;0.8296;-10.2236;-31.6346;
551444075941058;0.8418;-10.6140;-31.5248;
551444095941058;1.0858;-10.8824;-31.2198;
551444115941058;2.3302;-11.7120;-31.2442;
551444135941058;2.6596;-11.9316;-30.8660;
551444155941058;2.9768;-12.1390;-30.6830;
551444175941058;3.0500;-12.3464;-30.6098;
551444195941058;2.9280;-12.5538;-30.5122;
551444215941058;2.9280;-12.7002;-30.4024;
551444235941058;2.8426;-12.7978;-30.1096;
551444255941058;2.6962;-12.8954;-30.1218;
551444275941058;2.5254;-12.8832;-30.1340;
551444295941058;2.5498;-12.8954;-30.3048;
551444315941058;2.5498;-12.9320;-30.5244;
551444335941058;2.6962;-12.9686;-30.5732;
551444355941058;2.7938;-12.9564;-30.7928;
551444375941058;2.9768;-13.0418;-31.0246;
551444395941058;3.1598;-12.9930;-31.3052;
551444415941058;3.2574;-12.9198;-31.4150;
551444435941058;3.5258;-12.8100;-31.5980;
551444455941058;3.6234;-12.5172;-31.7322;
551444475941058;3.5380;-12.2366;-31.6102;
551444495941058;3.3428;-11.9682;-31.6468;
551444515941058;3.2330;-11.7242;-31.5370;
551444535941058;3.1110;-11.4436;-31.4638;
551444555941058;3.0500;-11.2728;-31.5492;
551444575941058;2.9890;-11.0898;-31.5858;
551444595941058;2.8792;-10.9922;-31.5370;
551444615941058;2.7084;-11.0166;-31.4028;
551444635941058;2.6352;-11.0044;-31.4150;
551444655941058;2.5864;-11.0166;-31.4394;
551444675941058;2.4522;-11.0898;-31.6834;
551444695941058;2.2936;-11.1874;-31.8176;
551444715941058;2.0496;-11.1874;-31.7566;
551444735941058;1.7812;-11.1996;-31.7810;
551444755941058;1.5738;-11.1874;-31.8420;
551444775941058;1.4884;-11.1996;-32.0006;
551444795941058;1.4030;-11.2240;-32.0616;
551444815941058;1.4274;-11.2362;-32.1836;
551444835941058;1.3542;-11.1996;-32.0372;
551444855941058;1.2444;-11.1264;-31.9762;
551444875941058;1.3176;-11.1142;-31.9640;
551444895941058;1.3664;-11.1508;-32.0372;
551444915941058;1.2688;-11.1630;-32.0860;
551444935941058;1.2200;-11.1996;-32.0616;
551444955941058;1.2566;-11.1386;-32.1348;
551444975941058;1.2566;-11.0898;-32.1836;
551444995941058;1.4518;-10.9556;-32.1348;
551445015941058;1.7568;-10.7970;-32.0982;
551445035941058;1.9276;-10.7116;-32.1592;
551445055941058;2.1960;-10.5530;-31.9884;
551445075941058;2.4400;-10.4310;-31.9030;
551445095941058;2.5132;-10.2968;-31.6590;
551445115941058;2.6230;-10.2358;-31.5126;
551445135941058;2.6474;-10.1626;-31.3540;
551445155941058;2.7328;-10.1260;-31.4272;
551445175941058;2.6718;-10.1626;-31.5248;
551445195941058;2.8670;-10.0528;-31.7078;
551445215941058;2.9280;-10.0284;-31.9152;
551445235941058;3.0744;-9.9918;-32.0128;
551445255941058;3.2818;-9.9430;-32.2812;
551445275941058;3.4404;-9.9430;-32.4520;
551445295941058;3.7454;-9.8820;-32.5252;
551445315941058;3.9772;-9.8942;-32.5862;
551445335941058;4.3554;-9.7966;-32.5862;
551445355941058;4.4652;-9.8332;-32.3300;
