Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
578511130177773;-9.4837;0.1714;-2.3830;
578511140345585;-9.4765;0.1594;-2.4021;
578511150497252;-9.4502;0.1642;-2.4284;
578511160572825;-9.4430;0.1738;-2.4212;
578511170726783;-9.4502;0.1762;-2.3830;
578511180802356;-9.4597;0.1905;-2.3495;
578511190923502;-9.4669;0.1905;-2.3252;
578511201037825;-9.4741;0.2028;-2.3109;
578511211153867;-9.4525;0.2100;-2.3973;
578511221249492;-9.4693;0.1618;-2.3734;
578511231352460;-9.4525;0.1499;-2.3638;
578511241476367;-9.4525;0.1164;-2.3252;
578511251539856;-9.4693;0.1164;-2.3566;
578511261626315;-9.4621;0.1068;-2.3614;
578511271752721;-9.4765;0.1116;-2.3375;
578511281851679;-9.4717;0.1020;-2.3013;
578511291954752;-9.4765;0.0876;-2.3252;
578511302018190;-9.4789;0.0470;-2.3423;
578511312161471;-9.4789;0.0254;-2.3399;
578511322242304;-9.4908;0.0182;-2.3495;
578511332345585;-9.4741;0.0087;-2.3566;
578511342473763;-9.4693;0.0039;-2.3375;
578511352579023;-9.4693;-0.0057;-2.3180;
578511362680585;-9.4765;-0.0153;-2.3495;
578511372758502;-9.4621;-0.0176;-2.3590;
578511382852773;-9.4741;-0.0224;-2.3782;
578511392965377;-9.4741;-0.0511;-2.3853;
578511403091627;-9.4454;-0.0464;-2.3806;
578511413158502;-9.4813;-0.0754;-2.3710;
578511423283502;-9.4980;-0.1448;-2.3351;
578511433374752;-9.4884;-0.1950;-2.3518;
578511443500169;-9.4860;-0.1926;-2.3830;
578511453594388;-9.4789;-0.1926;-2.4093;
578511463676315;-9.4741;-0.1591;-2.3949;
578511473783919;-9.4645;-0.1137;-2.3614;
578511483880273;-9.4573;-0.0873;-2.3351;
578511493985377;-9.4765;-0.0559;-2.3037;
578511504108398;-9.4813;-0.0655;-2.3204;
578511514192356;-9.4837;-0.0706;-2.3566;
578511524291835;-9.4693;-0.0730;-2.3423;
578511534405585;-9.4908;-0.0655;-2.3542;
578511544508763;-9.4741;-0.0488;-2.3686;
578511554622981;-9.4741;-0.0440;-2.3518;
578511564710794;-9.4597;-0.0296;-2.3351;
578511574803710;-9.4549;-0.0105;-2.3351;
578511584874127;-9.4502;0.0039;-2.3375;
578511595010794;-9.4741;-0.0224;-2.3061;
578511605106940;-9.4956;-0.0272;-2.2917;
578511615216419;-9.4669;-0.0200;-2.3133;
578511625303919;-9.4645;-0.0129;-2.3157;
578511635416315;-9.4693;-0.0081;-2.3614;
578511645521002;-9.4813;-0.0033;-2.3471;
578511655616054;-9.4860;0.0182;-2.3351;
578511665723138;-9.4789;0.0254;-2.3638;
578511675824023;-9.4693;-0.0033;-2.3351;
578511685928085;-9.4765;-0.0416;-2.3782;
578511696027877;-9.4573;-0.0488;-2.3997;
578511706132981;-9.4669;-0.0535;-2.3614;
578511716254127;-9.4860;-0.0897;-2.2989;
578511726338815;-9.4813;-0.0682;-2.2822;
578511736435221;-9.4765;-0.0296;-2.3037;
578511746546054;-9.4741;-0.0272;-2.3109;
578511756645169;-9.4669;-0.0129;-2.3806;
578511766745065;-9.4573;0.0135;-2.4117;
578511776846002;-9.4621;0.0446;-2.3973;
578511786966054;-9.4741;0.0517;-2.3806;
578511797061783;-9.4645;0.0565;-2.3327;
578511807154856;-9.4717;0.0637;-2.3157;
578511817258710;-9.4884;0.1068;-2.2845;
578511827355481;-9.4525;0.1522;-2.2630;
578511837461054;-9.4789;0.1929;-2.3061;
578511847562721;-9.4502;0.2124;-2.3252;
578511857667669;-9.4430;0.2315;-2.3204;
578511867774231;-9.4454;0.2363;-2.3518;
578511877863398;-9.4645;0.2315;-2.4141;
578511887960898;-9.4454;0.2483;-2.3925;
578511898067721;-9.4789;0.2028;-2.2869;
578511908174648;-9.4932;0.1786;-2.2439;
578511918287044;-9.4789;0.1499;-2.2175;
578511928374544;-9.4645;0.1451;-2.2822;
578511938478710;-9.4502;0.0996;-2.3949;
578511948590169;-9.4717;0.0374;-2.4763;
578511958681210;-9.4837;0.0063;-2.4356;
578511968785898;-9.5004;0.0230;-2.3252;
578511978882252;-9.4837;0.0111;-2.2295;
578511988994960;-9.4549;0.0565;-2.2223;
578511999086315;-9.4669;0.0972;-2.2869;
578512009190898;-9.4621;0.0876;-2.3662;
578512019293085;-9.4837;0.0757;-2.4619;
578512029400481;-9.4789;0.0470;-2.4763;
578512039513502;-9.4382;0.0470;-2.4500;
578512049603294;-9.4669;0.0446;-2.3877;
578512059704752;-9.4932;0.0111;-2.2702;
578512069818294;-9.4813;0.0494;-2.2343;
578512079908710;-9.4693;0.0685;-2.2415;
578512090003138;-9.4645;0.0159;-2.3495;
578512100103502;-9.4549;0.0159;-2.4308;
578512110213398;-9.4717;0.0350;-2.4284;
578512120306835;-9.4860;0.0541;-2.3638;
578512130405898;-9.4956;0.0829;-2.3013;
578512140513502;-9.4717;0.1427;-2.2989;
578512150611783;-9.4454;0.2195;-2.2965;
578512160708606;-9.4813;0.2865;-2.3566;
578512170864388;-9.4717;0.3105;-2.3782;
578512180951210;-9.4525;0.3033;-2.3375;
578512191033971;-9.4645;0.3033;-2.3133;
578512201115221;-9.4645;0.2483;-2.3157;
578512211222252;-9.4693;0.2818;-2.3734;
578512221344023;-9.4478;0.3248;-2.3662;
578512231451002;-9.4645;0.3440;-2.3566;
578512241580429;-9.4525;0.3416;-2.3133;
578512251636210;-9.4167;0.4086;-2.3375;
578512261723346;-9.4358;0.4181;-2.3447;
578512271820377;-9.4454;0.3775;-2.3566;
578512281967148;-9.4645;0.3535;-2.3686;
578512292076106;-9.4358;0.3224;-2.3686;
578512302144544;-9.4502;0.3200;-2.3399;
578512312246002;-9.4525;0.2794;-2.3399;
578512322379544;-9.4741;0.2698;-2.3686;
578512332449023;-9.4765;0.2746;-2.3518;
578512342571783;-9.4717;0.3057;-2.3542;
578512352677565;-9.4573;0.3105;-2.3375;
578512362776940;-9.4549;0.3392;-2.3495;
578512372866731;-9.4454;0.3846;-2.3518;
578512382959804;-9.4406;0.3870;-2.3423;
578512393080169;-9.4669;0.3200;-2.3351;
578512403194023;-9.4693;0.2243;-2.2630;
578512413295690;-9.4502;0.0996;-2.2367;
578512423372877;-9.4669;-0.0248;-2.2869;
578512433477460;-9.4717;-0.1328;-2.3566;
578512443570585;-9.4765;-0.1926;-2.4260;
578512453696210;-9.4430;-0.2142;-2.4260;
578512463792825;-9.4502;-0.2022;-2.3758;
578512473889440;-9.4884;-0.2237;-2.2917;
