Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
578511239725898;15.6770;-8.6132;17.6412;
578511249725898;15.6770;-8.6132;17.6412;
578511261089856;16.4212;-10.4920;19.0198;
578511271089856;16.4090;-10.5042;19.1906;
578511281089856;16.4700;-10.4798;19.0808;
578511291089856;16.5920;-10.4920;18.8368;
578511301089856;16.5920;-10.4554;18.7880;
578511311089856;16.6774;-10.4432;18.7392;
578511321089856;16.7628;-10.4432;18.7270;
578511331089856;16.8116;-10.3944;18.6904;
578511341089856;16.8360;-10.3822;18.6904;
578511351089856;16.8604;-10.3212;18.6416;
578511361089856;16.9092;-10.2846;18.5806;
578511371089856;16.8726;-10.2968;18.7392;
578511381089856;16.9458;-10.2724;18.7636;
578511391089856;17.1044;-10.2480;18.6538;
578511401089856;17.1898;-10.1992;18.5074;
578511411089856;17.2264;-10.1626;18.4464;
578511421089856;17.3484;-10.1626;18.3610;
578511431089856;17.4094;-10.1504;18.2268;
578511441089856;17.2386;-10.1870;18.4464;
578511451089856;17.1776;-10.1382;18.5562;
578511461089856;17.0190;-10.1138;18.7026;
578511471089856;16.7018;-10.1626;19.0808;
578511481089856;16.5920;-10.1260;19.2882;
578511491089856;16.5310;-10.1626;19.4102;
578511501089856;16.4700;-10.1748;19.4102;
578511511089856;16.4456;-10.1870;19.3858;
578511521089856;16.5920;-10.1626;19.2272;
578511531089856;16.6286;-10.1382;19.1540;
578511541089856;16.7140;-10.1626;19.0442;
578511551089856;16.8848;-10.1260;18.7636;
578511561089856;16.9824;-10.1382;18.5684;
578511571089856;17.1532;-10.1260;18.3610;
578511581089856;17.1044;-10.0894;18.4342;
578511591089856;17.1166;-10.1260;18.5928;
578511601089856;17.2142;-10.1016;18.4952;
578511611089856;17.1776;-10.0772;18.4586;
578511621089856;17.1776;-10.0772;18.4830;
578511631089856;17.1898;-10.0528;18.5074;
578511641089856;17.0678;-10.0772;18.6660;
578511651089856;17.0068;-10.0772;18.7148;
578511661089856;17.0922;-10.0406;18.5440;
578511671089856;17.1532;-10.0040;18.3732;
578511681089856;17.0800;-10.0162;18.4586;
578511691089856;17.1044;-10.0528;18.4342;
578511701089856;17.1654;-10.0406;18.3366;
578511711089856;17.2386;-10.0162;18.2024;
578511721089856;17.4582;-9.9552;17.9340;
578511731089856;17.5436;-9.9552;17.7998;
578511741089856;17.7144;-9.9674;17.6168;
578511751089856;17.7510;-9.9918;17.6412;
578511761089856;17.7632;-9.9918;17.6290;
578511771089856;17.8608;-9.9796;17.5070;
578511781089856;17.9218;-9.9796;17.4582;
578511791089856;17.8242;-10.0284;17.5680;
578511801089856;17.6290;-10.0528;17.8120;
578511811089856;17.3484;-10.0406;18.2146;
578511821089856;17.0312;-10.0894;18.6172;
578511831089856;16.8238;-10.0528;18.7636;
578511841089856;16.9458;-10.0528;18.6660;
578511851089856;17.0190;-10.0284;18.6538;
578511861089856;17.0922;-9.9674;18.6172;
578511871089856;17.2020;-9.9674;18.5318;
578511881089856;17.3728;-9.9918;18.3122;
578511891089856;17.6412;-10.0040;17.9950;
578511901089856;17.8608;-9.9430;17.7388;
578511911089856;18.0438;-9.9674;17.5192;
578511921089856;17.9218;-9.9308;17.5680;
578511931089856;17.7388;-10.0040;17.7388;
578511941089856;17.4704;-10.0284;17.9950;
578511951089856;17.1288;-9.9918;18.3610;
578511961089856;16.7994;-10.0162;18.7758;
578511971089856;16.4212;-10.0284;19.2394;
578511981089856;16.0674;-10.0284;19.6664;
578511991089856;15.7990;-10.0284;20.0202;
578512001089856;15.5550;-10.0650;20.3740;
578512011089856;15.4330;-10.0284;20.5692;
578512021089856;15.4086;-10.0528;20.5936;
578512031089856;15.4818;-10.0650;20.4472;
578512041089856;15.5062;-10.0284;20.3862;
578512051089856;15.6038;-9.9918;20.2032;
578512061089856;15.6282;-10.0040;20.1422;
578512071089856;15.5428;-10.0040;20.2398;
578512081089856;15.5062;-10.0040;20.2642;
578512091089856;15.5550;-9.9796;20.1910;
578512101089856;15.4940;-9.9552;20.2520;
578512111089856;15.6404;-9.9186;20.1178;
578512121089856;15.8112;-9.8332;19.9104;
578512131089856;15.9088;-9.8454;19.8372;
578512141089856;15.9576;-9.8210;19.7884;
578512151089856;16.0674;-9.7600;19.6542;
578512161089856;16.1772;-9.6868;19.4590;
578512171089856;16.1772;-9.6746;19.3370;
578512181089856;16.2016;-9.6502;19.3248;
578512191089856;16.1650;-9.6868;19.3492;
578512201089856;16.0674;-9.7112;19.4102;
578512211089856;15.9942;-9.6868;19.3736;
578512221089856;16.1040;-9.7112;19.2760;
578512231089856;16.2260;-9.7234;19.0686;
578512241089856;16.4090;-9.7234;18.8978;
578512251089856;16.5310;-9.6624;18.7636;
578512261089856;16.5554;-9.6258;18.6904;
578512271089856;16.4212;-9.5770;18.8368;
578512281089856;16.3968;-9.5404;18.8612;
578512291089856;16.4212;-9.5160;18.8246;
578512301089856;16.3114;-9.4672;18.9222;
578512311089856;16.2260;-9.4184;19.0198;
578512321089856;16.1162;-9.4306;19.1784;
578512331089856;15.9454;-9.4062;19.3858;
578512341089856;15.9942;-9.4184;19.3248;
578512351089856;16.0064;-9.3940;19.3004;
578512361089856;15.9820;-9.3818;19.3614;
578512371089856;15.9332;-9.3940;19.4590;
578512381089856;15.9210;-9.3574;19.3980;
578512391089856;15.9820;-9.3208;19.3614;
578512401089856;15.9332;-9.2720;19.3614;
578512411089856;16.0674;-9.2720;19.1906;
578512421089856;16.1528;-9.2110;19.1296;
578512431089856;16.2016;-9.1622;19.1052;
578512441089856;16.2626;-9.1256;18.9954;
578512451089856;16.4212;-9.0646;18.8368;
578512461089856;16.5554;-9.0402;18.7148;
578512471089856;16.5920;-8.9914;18.6050;
578512481089856;16.5798;-8.9548;18.6172;
578512491089856;16.6530;-8.8938;18.5684;
578512501089856;16.6774;-8.8572;18.5196;
578512511089856;16.6896;-8.8572;18.4586;
578512521089856;16.7506;-8.8206;18.3854;
578512531089856;16.7140;-8.7352;18.3854;
578512541089856;16.5798;-8.7230;18.5562;
578512551089856;16.4334;-8.7108;18.8368;
578512561089856;16.4334;-8.6864;18.8246;
578512571089856;16.2992;-8.6742;18.8734;
578512581089856;16.1772;-8.6864;18.9710;
578512591089856;15.9942;-8.6864;19.1662;
578512601089856;15.8112;-8.7230;19.4102;
578512611089856;15.7136;-8.7230;19.5688;
578512621089856;15.7258;-8.7108;19.4956;
578512631089856;15.7868;-8.7108;19.3248;
578512641089856;15.7380;-8.6986;19.3980;
578512651089856;15.6892;-8.7108;19.5688;
578512661089856;15.6282;-8.6864;19.6420;
578512671089856;15.7258;-8.6498;19.5200;
578512681089856;15.7746;-8.6254;19.4346;
578512691089856;15.5794;-8.6620;19.6786;
578512701089856;15.4208;-8.7108;19.8860;
578512711089856;15.4086;-8.7230;19.9348;
578512721089856;15.4208;-8.7474;19.8250;
578512731089856;15.3354;-8.8084;19.8250;
578512741089856;15.2988;-8.8694;19.8738;
578512751089856;15.1768;-8.9426;19.9836;
578512761089856;15.1158;-8.9792;20.0202;
578512771089856;15.2744;-9.0158;19.7640;
578512781089856;15.3720;-9.0646;19.5810;
578512791089856;15.3720;-9.1378;19.5688;
578512801089856;15.2988;-9.1866;19.6298;
578512811089856;15.2134;-9.2354;19.7396;
578512821089856;15.2256;-9.2842;19.7152;
578512831089856;15.3720;-9.2964;19.5444;
578512841089856;15.6892;-9.3452;19.1418;
578512851089856;15.8478;-9.3940;18.8734;
578512861089856;16.1040;-9.4062;18.6050;
578512871089856;16.1894;-9.4184;18.4464;
578512881089856;16.3724;-9.4306;18.2146;
578512891089856;16.6530;-9.4916;17.8730;
578512901089856;16.8238;-9.5404;17.6412;
578512911089856;16.9458;-9.5892;17.4338;
578512921089856;16.9092;-9.6380;17.4216;
578512931089856;16.8848;-9.6502;17.4216;
578512941089856;16.7262;-9.6990;17.6046;
578512951089856;16.7140;-9.7844;17.5802;
578512961089856;16.7140;-9.8454;17.5680;
578512971089856;16.7872;-9.8454;17.3972;
578512981089856;16.7018;-9.8942;17.4216;
578512991089856;16.6652;-9.9796;17.4826;
578513001089856;16.4944;-10.0284;17.6778;
578513011089856;16.4944;-10.1138;17.7022;
578513021089856;16.5188;-10.2236;17.7144;
578513031089856;16.4334;-10.2480;17.8120;
578513041089856;16.4578;-10.3700;17.8242;
578513051089856;16.3236;-10.4188;17.9462;
578513061089856;16.1650;-10.4920;18.1658;
578513071089856;15.9576;-10.5164;18.4220;
578513081089856;15.9332;-10.5652;18.4830;
578513091089856;15.7868;-10.6140;18.6660;
578513101089856;15.7258;-10.6628;18.5562;
578513111089856;15.7990;-10.7116;18.3610;
578513121089856;15.6892;-10.7604;18.4220;
578513131089856;15.7258;-10.8214;18.3854;
578513141089856;15.8600;-10.8824;18.1658;
578513151089856;15.9088;-11.0288;18.0926;
578513161089856;15.7624;-11.1386;18.1902;
578513171089856;15.5916;-11.2362;18.2878;
578513181089856;15.4086;-11.2972;18.5318;
578513191089856;15.2622;-11.4192;18.7758;
578513201089856;15.2500;-11.4802;18.8124;
578513211089856;15.0914;-11.5656;18.9344;
578513221089856;15.0426;-11.6632;18.9832;
578513231089856;15.0914;-11.6998;18.8856;
578513241089856;15.1402;-11.7730;18.8490;
578513251089856;15.0548;-11.8584;18.9710;
578513261089856;15.0426;-11.9438;18.9710;
578513271089856;14.9694;-12.0536;19.0564;
578513281089856;14.8108;-12.1390;19.2394;
578513291089856;14.7254;-12.2366;19.3370;
578513301089856;14.5546;-12.3220;19.6054;
578513311089856;14.6156;-12.3708;19.4834;
578513321089856;14.6400;-12.4440;19.3614;
578513331089856;14.8840;-12.4684;19.0320;
578513341089856;14.9328;-12.5538;18.9954;
578513351089856;15.0304;-12.5782;18.8734;
578513361089856;15.1280;-12.6514;18.6538;
578513371089856;15.3354;-12.7002;18.4708;
578513381089856;15.6038;-12.7124;18.0682;
578513391089856;15.5672;-12.8100;18.1292;
578513401089856;15.6526;-12.8832;18.0926;
578513411089856;15.6038;-12.9564;18.2268;
578513421089856;15.5916;-12.9686;18.2268;
578513431089856;15.6038;-13.0052;18.1536;
578513441089856;15.7014;-13.0296;18.0804;
578513451089856;15.6892;-13.1394;18.1170;
578513461089856;15.6038;-13.2004;18.2512;
578513471089856;15.5672;-13.2248;18.2756;
578513481089856;15.5428;-13.2614;18.2512;
578513491089856;15.7136;-13.3224;17.9828;
578513501089856;15.9088;-13.3712;17.8120;
578513511089856;16.1284;-13.4566;17.6534;
578513521089856;16.0796;-13.5298;17.7022;
578513531089856;16.0796;-13.5542;17.7510;
578513541089856;16.0918;-13.6152;17.7266;
578513551089856;16.1162;-13.6762;17.6900;
578513561089856;16.1894;-13.6762;17.6534;
578513571089856;16.1162;-13.7250;17.7388;
578513581089856;16.1528;-13.7616;17.5802;
578513591089856;16.1284;-13.7616;17.6534;
578513601089856;16.2504;-13.7372;17.5436;
578513611089856;16.3114;-13.7738;17.4704;
578513621089856;16.4700;-13.7982;17.2996;
578513631089856;16.5066;-13.7860;17.2386;
578513641089856;16.5188;-13.8348;17.1776;
578513651089856;16.6286;-13.7860;16.9824;
578513661089856;16.8116;-13.7982;16.8482;
578513671089856;16.8604;-13.8226;16.7262;
578513681089856;16.8116;-13.8226;16.7506;
578513691089856;17.0190;-13.7494;16.5066;
578513701089856;17.0800;-13.7250;16.4090;
578513711089856;17.2386;-13.6884;16.2992;
578513721089856;17.2752;-13.6640;16.3358;
578513731089856;17.3118;-13.6884;16.3968;
578513741089856;17.2142;-13.6518;16.5920;
578513751089856;17.1288;-13.6152;16.7018;
578513761089856;17.0434;-13.6396;16.8116;
578513771089856;16.7262;-13.6762;17.1044;
578513781089856;16.5920;-13.6518;17.3362;
578513791089856;16.5432;-13.7372;17.4338;
578513801089856;16.4334;-13.7128;17.5436;
578513811089856;16.2626;-13.7250;17.6900;
578513821089856;16.1528;-13.7616;17.8486;
578513831089856;16.0674;-13.7982;17.9828;
578513841089856;16.1040;-13.8226;18.0316;
578513851089856;16.0674;-13.7982;18.0804;
578513861089856;15.9088;-13.7860;18.3122;
578513871089856;15.7136;-13.7494;18.5196;
578513881089856;15.7258;-13.7494;18.5928;
578513891089856;15.8478;-13.7128;18.5196;
578513901089856;15.8844;-13.6884;18.4342;
578513911089856;15.8844;-13.6396;18.4220;
578513921089856;15.9088;-13.6030;18.3122;
578513931089856;16.0796;-13.5542;18.1414;
578513941089856;16.2138;-13.5176;18.0072;
578513951089856;16.2382;-13.5054;17.9950;
578513961089856;16.1406;-13.4688;18.0804;
578513971089856;16.0064;-13.4810;18.2512;
578513981089856;16.0308;-13.4200;18.2268;
578513991089856;16.1894;-13.4566;18.0926;
578514001089856;16.2504;-13.4444;18.1536;
578514011089856;16.1284;-13.4444;18.3732;
578514021089856;16.0674;-13.4688;18.4830;
578514031089856;16.0186;-13.4200;18.6172;
578514041089856;16.0552;-13.3956;18.6660;
578514051089856;16.0552;-13.3102;18.7758;
578514061089856;15.8600;-13.2980;19.0686;
578514071089856;15.7258;-13.2492;19.3126;
578514081089856;15.5550;-13.2004;19.4590;
578514091089856;15.6282;-13.2004;19.3248;
578514101089856;15.7746;-13.1638;19.1906;
578514111089856;15.9576;-13.1394;18.9588;
578514121089856;16.0674;-13.1516;18.7880;
578514131089856;16.1284;-13.1760;18.6660;
578514141089856;16.2870;-13.1882;18.4342;
578514151089856;16.3480;-13.1760;18.3122;
578514161089856;16.4700;-13.2492;18.1292;
578514171089856;16.5188;-13.2614;18.0926;
578514181089856;16.5066;-13.2736;18.0438;
578514191089856;16.4334;-13.3224;18.1902;
578514201089856;16.3602;-13.3346;18.2634;
578514211089856;16.4700;-13.3224;18.1292;
578514221089856;16.4334;-13.3346;18.1658;
578514231089856;16.4456;-13.3712;18.1658;
578514241089856;16.5432;-13.3590;18.1292;
578514251089856;16.6042;-13.3468;18.0804;
578514261089856;16.6408;-13.3956;18.0072;
578514271089856;16.7018;-13.4078;17.8364;
578514281089856;16.9092;-13.3834;17.6656;
578514291089856;16.8482;-13.4688;17.7144;
578514301089856;16.7994;-13.4566;17.7632;
578514311089856;16.7872;-13.4322;17.7876;
578514321089856;16.6896;-13.3956;17.8120;
578514331089856;16.4700;-13.3956;18.0804;
578514341089856;16.2504;-13.4200;18.3854;
578514351089856;16.0552;-13.4200;18.5806;
578514361089856;15.7502;-13.4078;18.8612;
578514371089856;15.6648;-13.3102;18.9954;
578514381089856;15.6770;-13.2492;18.9588;
578514391089856;15.6404;-13.2248;19.0808;
578514401089856;15.6404;-13.1516;19.1540;
578514411089856;15.7746;-13.0662;19.0930;
578514421089856;15.8478;-12.9076;19.0320;
578514431089856;15.9698;-12.7612;18.9954;
578514441089856;16.1162;-12.6514;18.9100;
578514451089856;16.1406;-12.5416;18.9344;
578514461089856;16.2016;-12.4440;19.0076;
578514471089856;16.2382;-12.2610;19.0076;
578514481089856;16.2992;-12.1024;19.0442;
578514491089856;16.3968;-11.9804;19.0198;
578514501089856;16.5066;-11.8218;18.9222;
578514511089856;16.6774;-11.6510;18.8002;
578514521089856;16.7750;-11.5656;18.8368;
578514531089856;16.8238;-11.4314;18.8612;
578514541089856;16.8360;-11.3216;18.9588;
578514551089856;16.8360;-11.2362;18.9588;
578514561089856;16.7018;-11.1264;19.0686;
578514571089856;16.6286;-11.0166;19.1784;
578514581089856;16.6286;-10.9678;19.2394;
578514591089856;16.5066;-10.9678;19.4346;
578514601089856;16.4090;-10.8336;19.4834;
578514611089856;16.4822;-10.7482;19.4468;
578514621089856;16.6530;-10.6384;19.2272;
578514631089856;16.7750;-10.5286;19.1662;
578514641089856;16.9702;-10.4676;19.0564;
578514651089856;17.0922;-10.3822;18.9100;
578514661089856;17.2630;-10.2480;18.7514;
578514671089856;17.5192;-10.1382;18.5318;
578514681089856;17.6900;-10.0650;18.3976;
578514691089856;17.7022;-10.0284;18.4220;
