Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
703205002996909;0.0031;-0.0049;-0.0087;
703205013106804;0.0073;0.0015;-0.0012;
703205023202273;0.0031;0.0004;-0.0012;
703205033302481;0.0009;-0.0017;-0.0001;
703205043367586;0.0020;0.0004;-0.0023;
703205053500815;0.0031;0.0025;-0.0012;
703205063598263;0.0031;0.0015;-0.0033;
703205073699044;0.0020;-0.0007;-0.0023;
703205083781700;0.0031;-0.0007;-0.0044;
703205093895659;0.0031;0.0004;-0.0033;
703205103979565;0.0020;0.0004;-0.0055;
703205114101492;0.0031;0.0015;-0.0055;
703205124177950;0.0020;0.0015;-0.0065;
703205134292950;0.0031;0.0004;-0.0087;
703205144382117;0.0041;0.0015;-0.0087;
703205154489825;0.0031;0.0025;-0.0087;
703205164589617;0.0031;0.0015;-0.0076;
703205174689721;0.0009;0.0004;-0.0087;
703205184787013;0.0020;0.0004;-0.0097;
703205194886492;0.0041;0.0004;-0.0087;
703205204986179;0.0052;-0.0017;-0.0108;
703205215085346;0.0052;-0.0028;-0.0140;
703205225175659;0.0052;-0.0007;-0.0140;
703205235292117;0.0052;-0.0007;-0.0182;
703205245391544;0.0052;0.0004;-0.0193;
703205255488992;0.0041;0.0015;-0.0204;
703205265595919;0.0041;0.0047;-0.0204;
703205275685450;0.0052;0.0047;-0.0182;
703205285789721;0.0031;0.0047;-0.0182;
703205295891075;0.0020;0.0036;-0.0161;
703205305985763;-0.0001;-0.0007;-0.0119;
703205316090034;0.0020;-0.0028;-0.0065;
703205326184096;0.0031;-0.0028;-0.0033;
703205336303888;0.0031;-0.0007;-0.0001;
703205346392013;0.0031;0.0004;0.0031;
703205356487429;0.0009;0.0015;0.0073;
703205366589252;-0.0023;0.0015;0.0126;
703205376693784;-0.0044;0.0025;0.0137;
703205386792950;-0.0055;0.0036;0.0180;
703205396889825;-0.0055;0.0047;0.0212;
703205406990711;-0.0076;0.0068;0.0276;
703205417088992;-0.0055;0.0047;0.0372;
703205427188159;-0.0087;-0.0017;0.0467;
703205437295034;-0.0119;-0.0039;0.0510;
703205447404148;-0.0140;-0.0007;0.0574;
703205457489825;-0.0140;0.0036;0.0680;
703205467586544;-0.0172;0.0057;0.0755;
703205477687950;-0.0193;0.0047;0.0766;
703205487788002;-0.0161;0.0015;0.0734;
703205497893159;-0.0161;0.0004;0.0755;
703205507991075;-0.0172;0.0015;0.0766;
703205518087846;-0.0182;0.0025;0.0744;
703205528184513;-0.0214;0.0025;0.0723;
703205538292013;-0.0193;0.0047;0.0712;
703205548392742;-0.0172;0.0079;0.0702;
703205558490919;-0.0182;0.0068;0.0670;
703205568605034;-0.0172;0.0057;0.0670;
703205578671492;-0.0161;0.0015;0.0691;
703205588800971;-0.0161;-0.0007;0.0680;
703205598895554;-0.0140;-0.0007;0.0680;
703205608995346;-0.0140;0.0015;0.0659;
703205619100034;-0.0150;0.0036;0.0648;
703205629183731;-0.0140;0.0047;0.0648;
703205639298367;-0.0119;0.0047;0.0617;
703205649392586;-0.0108;0.0025;0.0574;
703205659483002;-0.0119;-0.0007;0.0542;
703205669589825;-0.0097;-0.0007;0.0499;
703205679692169;-0.0108;0.0015;0.0457;
703205689786336;-0.0097;0.0036;0.0393;
703205699889565;-0.0076;0.0047;0.0340;
703205710003784;-0.0087;0.0025;0.0297;
703205720090763;-0.0065;0.0025;0.0276;
703205730192846;-0.0033;0.0015;0.0244;
703205740320919;-0.0044;-0.0007;0.0244;
703205750394304;-0.0033;-0.0007;0.0244;
703205760507377;-0.0012;-0.0017;0.0233;
703205770584513;-0.0033;0.0015;0.0244;
703205780680346;-0.0055;0.0025;0.0212;
703205790783679;-0.0076;0.0047;0.0201;
703205800893263;-0.0023;0.0057;0.0190;
703205811044252;-0.0023;0.0015;0.0201;
703205821119356;-0.0023;-0.0039;0.0212;
703205831207117;-0.0012;-0.0049;0.0190;
703205841287065;-0.0033;-0.0039;0.0180;
703205851378419;-0.0055;0.0015;0.0190;
703205861472846;-0.0044;0.0057;0.0180;
703205871620815;-0.0055;0.0068;0.0190;
703205881727794;-0.0044;0.0057;0.0222;
703205891781284;-0.0044;-0.0007;0.0244;
703205901909096;-0.0001;-0.0060;0.0265;
703205912012794;-0.0001;-0.0092;0.0276;
703205922097950;-0.0012;-0.0081;0.0276;
703205932200502;-0.0023;-0.0039;0.0286;
703205942311648;-0.0044;0.0015;0.0297;
703205952391075;-0.0055;0.0025;0.0297;
703205962508106;-0.0076;0.0015;0.0286;
703205972594617;-0.0065;-0.0017;0.0286;
703205982693419;-0.0055;-0.0028;0.0318;
703205992798002;-0.0065;-0.0028;0.0361;
703206002894200;-0.0097;-0.0039;0.0350;
703206013021961;-0.0097;0.0004;0.0350;
703206023098263;-0.0087;0.0036;0.0361;
703206033195034;-0.0087;0.0036;0.0361;
703206043297846;-0.0087;0.0057;0.0329;
703206053398002;-0.0087;0.0015;0.0318;
703206063496700;-0.0076;-0.0007;0.0286;
703206073594929;-0.0076;-0.0007;0.0244;
703206083708575;-0.0055;0.0015;0.0212;
703206093808992;-0.0055;0.0015;0.0190;
703206103909461;-0.0023;0.0025;0.0148;
703206113992429;-0.0001;-0.0007;0.0084;
703206124092846;-0.0012;-0.0028;0.0041;
703206134193315;0.0009;-0.0017;-0.0001;
703206144303784;0.0020;-0.0007;-0.0023;
703206154404200;-0.0001;0.0015;-0.0076;
703206164504669;-0.0055;0.0004;-0.0140;
703206174604304;-0.0108;0.0004;-0.0182;
703206184704721;-0.0055;-0.0007;-0.0204;
703206194805190;0.0052;-0.0028;-0.0193;
703206204904929;0.0084;0.0004;-0.0204;
703206215005346;0.0073;0.0015;-0.0204;
703206225105815;0.0052;0.0004;-0.0182;
703206235211700;0.0063;0.0025;-0.0140;
703206245312117;0.0052;0.0015;-0.0108;
703206255412586;0.0063;0.0004;-0.0087;
703206265502534;0.0073;-0.0028;-0.0044;
703206275602950;0.0052;-0.0113;-0.0012;
703206285703419;0.0031;-0.0103;-0.0012;
703206295817013;-0.0012;-0.0007;-0.0044;
703206305917429;0.0031;0.0121;-0.0044;
703206316017898;0.0041;0.0111;0.0009;
703206326104929;0.0031;-0.0007;0.0063;
703206336205346;0.0020;-0.0124;0.0041;
703206346305815;-0.0033;-0.0166;0.0020;
703206356401596;0.0009;-0.0071;0.0063;
703206366502013;0.0031;0.0036;0.0116;
703206376602481;-0.0001;0.0068;0.0126;
703206386703575;-0.0033;0.0025;0.0095;
703206396803992;-0.0023;-0.0039;0.0105;
703206406904461;-0.0001;-0.0071;0.0137;
703206417007013;-0.0023;-0.0060;0.0180;
703206427107429;-0.0023;-0.0017;0.0180;
703206437207898;-0.0044;0.0036;0.0158;
703206447329252;-0.0023;0.0057;0.0169;
703206457429721;-0.0001;0.0036;0.0169;
703206467530138;-0.0001;-0.0017;0.0169;
703206477611388;-0.0012;-0.0071;0.0169;
703206487711804;-0.0023;-0.0049;0.0169;
703206497812273;-0.0033;0.0015;0.0169;
703206507918679;-0.0044;0.0057;0.0158;
703206518019096;-0.0044;0.0100;0.0137;
703206528119565;-0.0065;0.0079;0.0137;
703206538213575;-0.0033;0.0047;0.0137;
703206548313992;-0.0023;-0.0007;0.0116;
703206558414461;-0.0023;-0.0017;0.0095;
703206568509825;-0.0023;-0.0007;0.0084;
