Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3099942514465071;-0.0314;-0.0173;0.0672;
3099942524577467;-0.0357;-0.0258;0.0587;
3099942534679759;-0.0305;-0.0173;0.0577;
3099942544788613;-0.0346;-0.0120;0.0598;
3099942554929915;-0.0368;-0.0109;0.0555;
3099942565008665;-0.0378;-0.0109;0.0545;
3099942575118509;-0.0463;-0.0130;0.0545;
3099942585219654;-0.0698;-0.0162;0.0545;
3099942595331529;-0.0889;-0.0194;0.0534;
3099942605436529;-0.0953;-0.0216;0.0534;
3099942615545071;-0.0900;-0.0194;0.0587;
3099942625649967;-0.0804;-0.0184;0.0651;
3099942635762259;-0.0740;-0.0194;0.0704;
3099942645867207;-0.0762;-0.0205;0.0736;
3099942655976425;-0.0921;-0.0226;0.0747;
3099942666071425;-0.1209;-0.0205;0.0726;
3099942676190279;-0.1614;-0.0184;0.0758;
3099942686298092;-0.2168;-0.0205;0.0822;
3099942696402884;-0.2636;-0.0226;0.0896;
3099942706512363;-0.2881;-0.0280;0.0981;
3099942716618717;-0.2786;-0.0312;0.1045;
3099942726720488;-0.2530;-0.0375;0.1141;
3099942736837050;-0.2114;-0.0439;0.1269;
3099942746940904;-0.1678;-0.0482;0.1407;
3099942757052154;-0.1401;-0.0471;0.1503;
3099942767146061;-0.1134;-0.0471;0.1567;
3099942777261113;-0.0900;-0.0450;0.1599;
3099942787369238;-0.1039;-0.0461;0.1589;
3099942797475696;-0.1134;-0.0450;0.1578;
3099942807627467;-0.1337;-0.0429;0.1535;
3099942817690696;-0.2008;-0.0439;0.1461;
3099942827802884;-0.2839;-0.0386;0.1365;
3099942837908248;-0.3414;-0.0226;0.1269;
3099942848032519;-0.3830;-0.0077;0.1173;
3099942858123248;-0.4277;-0.0077;0.1067;
3099942868238196;-0.4810;-0.0120;0.1003;
3099942878333821;-0.5353;-0.0173;0.0875;
3099942888445748;-0.5939;-0.0248;0.0736;
3099942898552675;-0.6312;-0.0248;0.0651;
3099942908658509;-0.6024;-0.0109;0.0683;
3099942918760540;-0.5427;-0.0013;0.0747;
3099942928892102;-0.4724;-0.0024;0.0747;
3099942938984967;-0.3968;-0.0056;0.0758;
3099942949129915;-0.3308;-0.0130;0.0758;
3099942959219654;-0.2711;-0.0237;0.0768;
3099942969296790;-0.1933;-0.0301;0.0790;
3099942979394342;-0.1422;-0.0344;0.0779;
3099942989510384;-0.1550;-0.0471;0.0758;
3099942999681009;-0.1539;-0.0493;0.0683;
3099943009770071;-0.1411;-0.0333;0.0630;
3099943019842936;-0.1166;-0.0162;0.0640;
3099943029941998;-0.0826;0.0008;0.0587;
3099943040081269;-0.0708;0.0146;0.0555;
3099943050173769;-0.1049;0.0061;0.0470;
3099943060302936;-0.1507;-0.0194;0.0395;
3099943070382832;-0.1465;-0.0226;0.0438;
3099943080484967;-0.1198;-0.0184;0.0491;
3099943090618561;-0.1124;-0.0205;0.0470;
3099943100705175;-0.1156;-0.0194;0.0470;
3099943110826946;-0.1049;-0.0077;0.0523;
3099943120938977;-0.1230;-0.0109;0.0555;
3099943131061894;-0.1539;-0.0258;0.0566;
3099943141140384;-0.1348;-0.0312;0.0534;
3099943151247779;-0.0634;-0.0248;0.0598;
