Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
596042519655619;40.4064;-7.9788;10.8946;
596042529655619;40.4064;-7.9788;10.8946;
596042541369838;45.5182;-3.4160;12.5904;
596042551369838;45.8232;-3.2574;12.3830;
596042561369838;46.0428;-3.2818;12.1756;
596042571369838;46.1526;-3.1842;12.0536;
596042581369838;46.1404;-3.1842;12.1878;
596042591369838;46.1770;-3.2330;12.1756;
596042601369838;46.3844;-3.1476;11.9560;
596042611369838;46.5674;-3.0744;11.7608;
596042621369838;47.0066;-3.0378;11.3582;
596042631369838;47.1042;-3.0988;11.1386;
596042641369838;47.2140;-3.0622;11.0532;
596042651369838;47.3116;-3.0256;11.0410;
596042661369838;47.3848;-3.0500;10.8702;
596042671369838;47.3848;-2.9402;10.8458;
596042681369838;47.3848;-2.9524;11.0044;
596042691369838;47.3604;-2.9890;11.0776;
596042701369838;47.1530;-3.0012;11.1630;
596042711369838;47.0676;-3.0012;11.3582;
596042721369838;47.0310;-2.9646;11.3704;
596042731369838;46.9212;-3.0622;11.3704;
596042741369838;46.8480;-3.0378;11.5290;
596042751369838;46.8602;-3.0256;11.5656;
596042761369838;46.6406;-3.1232;11.6876;
596042771369838;46.5308;-3.0988;11.8462;
596042781369838;46.6284;-3.0866;11.8828;
596042791369838;46.6894;-3.1110;11.7608;
596042801369838;46.7260;-3.1598;11.6876;
596042811369838;46.8846;-3.1598;11.6632;
596042821369838;47.0920;-3.1110;11.2240;
596042831369838;47.2506;-3.1476;10.9190;
596042841369838;47.5434;-3.1110;10.7482;
596042851369838;47.7874;-3.1232;10.3578;
596042861369838;47.8240;-3.1720;10.3212;
596042871369838;47.9704;-3.1598;10.2236;
596042881369838;47.9704;-3.2208;10.2114;
596042891369838;47.9826;-3.2208;10.1138;
596042901369838;48.0192;-3.2452;10.2114;
596042911369838;48.1412;-3.2940;10.2846;
596042921369838;48.0558;-3.2818;10.2480;
596042931369838;48.1168;-3.3184;10.3090;
596042941369838;48.1168;-3.3428;10.3212;
596042951369838;47.9338;-3.3550;10.3212;
596042961369838;47.8606;-3.3428;10.4798;
596042971369838;47.7386;-3.3916;10.6262;
596042981369838;47.6532;-3.4892;10.7604;
596042991369838;47.4458;-3.5014;10.9312;
596043001369838;47.4946;-3.5258;10.8214;
596043011369838;47.4214;-3.5258;10.9068;
596043021369838;47.2994;-3.5624;11.0898;
596043031369838;47.3604;-3.6478;11.1752;
596043041369838;47.4336;-3.6234;11.1386;
596043051369838;47.4458;-3.6600;11.0410;
596043061369838;47.4824;-3.6234;11.0532;
596043071369838;47.6288;-3.6356;10.8580;
596043081369838;47.6166;-3.7088;10.8946;
596043091369838;47.7142;-3.7698;10.8580;
596043101369838;47.8240;-3.8430;10.6262;
596043111369838;47.9216;-3.8552;10.5652;
596043121369838;48.0070;-3.8674;10.5408;
596043131369838;48.0924;-3.9284;10.5652;
596043141369838;48.0558;-4.0138;10.5896;
596043151369838;47.8362;-4.1358;10.7848;
596043161369838;47.6776;-4.2090;11.0044;
596043171369838;47.4336;-4.2212;11.1874;
596043181369838;47.2018;-4.3188;11.4558;
596043191369838;47.0066;-4.3432;11.7364;
596043201369838;46.7626;-4.4774;11.9072;
596043211369838;46.5918;-4.5750;12.0536;
596043221369838;46.6040;-4.5750;12.1268;
596043231369838;46.5186;-4.6848;12.2244;
596043241369838;46.5918;-4.7336;12.1024;
596043251369838;46.6772;-4.8068;11.9438;
596043261369838;46.8114;-4.8190;11.9316;
596043271369838;46.8968;-4.9288;11.7974;
596043281369838;46.9212;-4.9898;11.7730;
596043291369838;47.0554;-4.9654;11.7364;
596043301369838;47.0310;-5.0264;11.6754;
596043311369838;46.9944;-5.0630;11.7364;
596043321369838;46.9822;-5.0508;11.8340;
596043331369838;46.8480;-5.1972;12.0658;
596043341369838;46.7870;-5.1728;12.1146;
596043351369838;46.6284;-5.1606;12.3464;
596043361369838;46.4820;-5.2216;12.4928;
596043371369838;46.4088;-5.2582;12.5172;
596043381369838;46.2868;-5.3680;12.6270;
596043391369838;46.4332;-5.3436;12.4318;
596043401369838;46.4454;-5.4412;12.3830;
596043411369838;46.4698;-5.4778;12.4318;
596043421369838;46.4942;-5.5510;12.3586;
596043431369838;46.5186;-5.7096;12.2122;
596043441369838;46.5796;-5.7584;12.2366;
596043451369838;46.6040;-5.8438;12.1756;
596043461369838;46.5796;-5.9170;12.1634;
596043471369838;46.6650;-5.9536;12.1634;
596043481369838;46.6284;-6.0512;12.1756;
596043491369838;46.6162;-6.0634;12.0658;
596043501369838;46.6772;-6.0512;11.9438;
596043511369838;46.7016;-6.0878;11.9194;
596043521369838;46.7260;-6.0512;11.7852;
596043531369838;46.6040;-6.1488;11.8462;
596043541369838;46.7016;-6.1976;11.7364;
596043551369838;46.6528;-6.2464;11.7242;
596043561369838;46.6162;-6.2586;11.7730;
596043571369838;46.6406;-6.1854;11.7120;
596043581369838;46.5552;-6.2342;11.8462;
596043591369838;46.5430;-6.2464;11.9072;
596043601369838;46.5186;-6.2708;11.9316;
596043611369838;46.6040;-6.2098;12.0292;
596043621369838;46.5674;-6.1854;12.0536;
596043631369838;46.3966;-6.2342;12.2000;
596043641369838;46.3722;-6.2220;12.1878;
596043651369838;46.4454;-6.2830;12.1512;
596043661369838;46.4332;-6.3928;12.1878;
596043671369838;46.4942;-6.3684;12.1146;
596043681369838;46.5674;-6.4416;11.9804;
596043691369838;46.5186;-6.5392;11.9194;
596043701369838;46.5918;-6.5392;11.8706;
596043711369838;46.7260;-6.5148;11.8218;
596043721369838;46.7992;-6.5880;11.6388;
596043731369838;46.7992;-6.6246;11.7242;
596043741369838;46.8114;-6.6124;11.7974;
596043751369838;46.7504;-6.6978;11.7486;
596043761369838;46.6772;-6.7222;11.9072;
596043771369838;46.6894;-6.7344;11.9316;
596043781369838;46.6528;-6.7832;11.8096;
596043791369838;46.6040;-6.8564;11.7852;
596043801369838;46.5674;-6.8442;11.9438;
596043811369838;46.4088;-6.8930;12.0902;
596043821369838;46.3722;-6.9052;12.0536;
596043831369838;46.3844;-6.8808;12.0292;
596043841369838;46.3722;-6.8808;12.0414;
596043851369838;46.3234;-6.8808;11.9072;
596043861369838;46.4698;-6.8442;11.9560;
596043871369838;46.5918;-6.8076;11.9438;
596043881369838;46.7016;-6.8198;11.7608;
596043891369838;46.9578;-6.7832;11.5412;
596043901369838;47.1286;-6.7832;11.2850;
596043911369838;47.2628;-6.7832;11.1874;
596043921369838;47.4946;-6.7222;10.9800;
596043931369838;47.6898;-6.7344;10.8946;
