Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
391899884457463;-9.5438;0.1953;-2.1912;
391899894570068;-9.4645;0.2722;-2.2367;
391899904679963;-9.3425;0.3320;-2.1434;
391899914820901;-9.3592;0.3727;-2.1075;
391899924930797;-9.5414;0.3870;-2.0812;
391899935041057;-9.6706;0.4086;-1.9756;
391899945117516;-9.6467;0.5166;-2.0644;
391899955253193;-9.5797;0.6410;-2.3471;
391899965340641;-9.5605;0.6960;-2.4141;
391899975464234;-9.5486;0.6745;-2.1840;
391899985564234;-9.6012;0.7175;-1.9469;
391899995640068;-9.6491;0.8040;-1.8775;
391900005762984;-9.5868;0.8662;-1.8296;
391900015858818;-9.5219;0.8997;-1.8440;
391900025958349;-9.5821;0.9117;-2.0402;
391900036061578;-9.6371;0.9165;-2.2104;
391900046165224;-9.5291;0.8925;-2.1912;
391900056268661;-9.4310;0.9117;-2.1912;
391900066371161;-9.4214;0.8925;-2.0907;
391900076483609;-9.3305;0.8495;-1.8176;
391900086577724;-9.3640;0.9212;-1.7886;
391900096685120;-9.5390;1.0364;-1.9086;
391900106793297;-9.7496;0.9882;-1.9469;
391900116893870;-9.7902;0.9308;-1.9181;
391900126996057;-9.7663;0.9069;-1.8631;
391900137104547;-9.6419;0.8662;-1.6786;
391900147210484;-9.4765;0.8351;-1.5374;
391900157311057;-9.4119;0.8662;-1.5227;
391900167413974;-9.4765;0.8471;-1.5996;
391900177518974;-9.5557;0.7801;-1.6666;
391900187616734;-9.6419;0.7152;-1.7384;
391900197742984;-9.6682;0.6984;-1.8081;
391900207832463;-9.6586;0.7056;-1.9421;
391900217933870;-9.5701;0.6817;-1.9804;
391900228032411;-9.5749;0.6290;-1.8894;
391900238142620;-9.6610;0.6529;-1.7719;
391900248255276;-9.6036;0.7777;-1.5781;
391900258357203;-9.5725;0.9045;-1.4581;
391900268471891;-9.6969;0.9500;-1.5398;
391900278590068;-9.7807;0.9141;-1.5374;
391900288666370;-9.7184;0.8997;-1.6403;
391900298748766;-9.6897;1.0002;-1.7599;
391900308861370;-9.6443;0.9571;-1.7934;
391900318980693;-9.5773;0.9380;-1.7838;
391900329117984;-9.5100;0.9691;-1.7886;
391900339223088;-9.4597;1.1441;-1.8320;
391900349277776;-9.4789;1.1919;-1.9373;
391900359411057;-9.5701;1.0412;-1.9828;
391900369498088;-9.5557;0.8949;-1.8846;
391900379608922;-9.5315;0.8207;-1.8846;
391900389735797;-9.5243;0.5142;-1.7408;
391900399817359;-9.5462;0.3200;-1.5972;
391900409944859;-9.6275;0.4038;-1.7384;
391900420016786;-9.6108;0.5764;-1.9612;
391900430118453;-9.4789;0.7729;-2.1290;
391900440263297;-9.5342;0.9930;-2.4045;
391900450346422;-9.6132;1.1106;-2.5337;
391900460430120;-9.5653;1.1130;-2.2965;
391900470540224;-9.5219;0.9141;-1.9493;
391900480647828;-9.4813;0.8590;-1.8775;
391900490754859;-9.3760;0.7801;-1.8655;
391900500853766;-9.4238;0.7729;-1.9780;
391900510959443;-9.5892;0.7513;-2.0644;
391900521070276;-9.7448;0.6936;-2.1099;
391900531166213;-9.7998;0.6505;-2.0378;
391900541271422;-9.6658;0.7466;-1.9899;
391900551380172;-9.4980;0.7753;-2.0354;
391900561472776;-9.3903;0.7466;-2.2343;
391900571585276;-9.4047;0.6553;-2.4763;
391900581690693;-9.3784;0.5907;-2.4763;
391900591806526;-9.3520;0.5094;-2.1960;
391900601891161;-9.3712;0.4759;-2.0569;
391900612001318;-9.4382;0.4854;-2.1769;
391900622100224;-9.4860;0.4950;-2.1075;
391900632204807;-9.5291;0.3057;-1.9732;
391900642334547;-9.6730;0.1786;-2.0378;
391900652420901;-9.6467;0.1929;-1.8846;
391900662519755;-9.5868;0.1020;-1.8894;
391900672627463;-9.6634;0.0422;-2.2080;
391900682722724;-9.6658;0.0565;-2.2534;
391900692834026;-9.5148;0.1164;-2.1314;
391900702939859;-9.4119;0.2171;-2.1338;
391900713042984;-9.4454;0.2171;-2.1170;
391900723142620;-9.5486;0.1977;-2.0474;
391900733249078;-9.6275;0.1187;-2.1434;
391900743354755;-9.5749;0.0709;-2.3204;
391900753471943;-9.4406;0.0661;-2.2104;
391900763574599;-9.3927;0.1211;-2.2295;
391900773676838;-9.3353;0.1020;-2.2750;
391900783780172;-9.3090;0.1068;-2.2869;
391900793879547;-9.3257;0.1810;-2.3614;
391900803990693;-9.4837;0.3727;-2.5959;
391900814087984;-9.9867;0.4878;-2.5744;
391900824195432;-10.4372;0.4735;-2.1553;
391900834294338;-9.8551;0.7295;-1.7815;
391900844403713;-9.3042;1.0866;-2.0330;
391900854503505;-9.1292;1.1249;-2.2271;
391900864601891;-8.9016;1.0292;-2.0139;
391900874722359;-9.1651;0.9380;-2.1123;
391900884817047;-9.6849;1.0436;-2.4236;
391900894916318;-9.8575;1.0244;-2.0474;
391900905020588;-9.6826;0.8303;-1.2978;
391900915120641;-9.5773;1.0603;-1.3528;
391900925228713;-9.6443;1.2182;-1.6164;
391900935338401;-9.8264;1.2350;-1.4414;
391900945434911;-10.1641;1.2159;-1.0702;
391900955539547;-10.4827;1.1632;-0.6580;
391900965642620;-10.2790;1.6926;-0.8426;
391900975748974;-9.7735;2.1287;-1.1228;
391900985855797;-9.2154;2.0518;-1.4390;
391900995959963;-9.0790;1.9059;-1.9110;
391901006067151;-9.1053;1.6519;-2.0569;
391901016172724;-9.2273;1.3525;-2.0186;
391901026278297;-9.5100;1.0986;-2.0498;
391901036373713;-9.7448;0.7199;-1.8272;
391901046479286;-9.7161;0.5453;-1.5203;
391901056584859;-9.6060;0.4301;-1.1946;
391901066687620;-9.5940;0.6338;-1.1539;
391901076793193;-9.6969;0.7872;-1.2763;
391901086898766;-9.7615;0.7848;-1.2667;
391901097004547;-9.8073;0.8112;-1.4055;
391901107110120;-9.7950;0.7466;-1.6881;
391901117215693;-9.7280;0.6194;-1.6427;
391901127319338;-9.6395;0.4277;-1.7288;
391901137424911;-9.5988;0.3081;-2.0330;
391901147530484;-9.4549;0.2315;-1.9612;
391901157626422;-9.3592;0.2171;-1.8990;
391901167731995;-9.4406;0.3248;-1.9612;
391901177837568;-9.5366;0.3703;-1.7001;
391901187936630;-9.6538;0.3009;-1.5302;
391901198042203;-9.7184;0.1881;-1.7288;
391901208147776;-9.6682;0.1379;-1.8990;
391901218244026;-9.5653;0.3200;-2.0163;
391901228349599;-9.5366;-0.1232;-2.2678;
391901238455172;-9.4310;-0.9425;-2.6632;
391901248552776;-9.2994;-1.1100;-2.7589;
391901258658349;-9.2755;-0.9449;-2.5217;
391901268763922;-9.4765;-0.8273;-2.3228;
391901278856526;-9.6993;-0.6957;-2.0668;
391901288962047;-9.7663;-0.5638;-1.7647;
391901299067672;-9.8073;-0.1902;-1.8272;
391901309221266;-9.7998;0.3511;-2.2271;
391901319326838;-9.6730;0.3248;-2.3901;
391901329432411;-9.5916;-0.0224;-2.2247;
391901339503297;-9.6419;-0.2572;-2.3204;
391901349608870;-9.5366;-0.4107;-2.6369;
391901359714443;-9.3138;-0.5782;-2.7039;
391901369805484;-9.2417;-0.5806;-2.7948;
391901379911057;-9.3090;-0.4322;-2.8068;
391901390016630;-9.3473;-0.2979;-2.4595;
391901400139963;-9.3903;-0.1232;-2.1505;
