Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1791521120186455;26.0104;8.0642;-10.5774;
1791521130186455;26.0104;8.0642;-10.5774;
1791521141579060;26.4130;7.6250;-12.1878;
1791521151579060;26.5838;7.6494;-12.3830;
1791521161579060;26.7912;7.6006;-12.6514;
1791521171579060;26.8522;7.5640;-12.8954;
1791521181579060;26.8766;7.5396;-13.0418;
1791521191579060;26.7668;7.5396;-12.9198;
1791521201579060;26.6082;7.5030;-13.0174;
1791521211579060;26.6082;7.4786;-13.1760;
1791521221579060;26.6204;7.5152;-13.1760;
1791521231579060;26.5594;7.5518;-13.1638;
1791521241579060;26.5350;7.6006;-13.1272;
1791521251579060;26.5350;7.6860;-13.0174;
1791521261579060;26.5838;7.7836;-13.0052;
1791521271579060;26.7790;7.8080;-13.2004;
1791521281579060;27.0352;7.8568;-13.2004;
1791521291579060;27.1206;7.8812;-13.2370;
1791521301579060;27.1450;7.9056;-13.3468;
1791521311579060;27.1816;7.8934;-13.4078;
1791521321579060;27.1450;7.8934;-13.4322;
1791521331579060;27.1816;7.8934;-13.5420;
1791521341579060;27.1328;7.8812;-13.4810;
1791521351579060;26.9864;7.9056;-13.3102;
1791521361579060;26.8278;7.9422;-13.1394;
1791521371579060;26.6814;7.9910;-12.9198;
1791521381579060;26.5960;7.9910;-12.6880;
1791521391579060;26.7058;8.0032;-12.7490;
1791521401579060;26.6936;7.9910;-12.7612;
1791521411579060;26.6692;8.0276;-12.5904;
1791521421579060;26.6570;8.0398;-12.4684;
1791521431579060;26.7058;8.0764;-12.5050;
1791521441579060;26.9376;8.0764;-12.7978;
1791521451579060;27.0840;8.0642;-13.0174;
1791521461579060;27.2304;8.0642;-13.2492;
1791521471579060;27.1694;8.0764;-13.2004;
1791521481579060;27.2426;8.1130;-13.2126;
1791521491579060;27.2914;8.0886;-13.3468;
1791521501579060;27.3646;8.0520;-13.5664;
1791521511579060;27.4744;8.0398;-13.7128;
1791521521579060;27.4622;8.0276;-13.8226;
1791521531579060;27.4866;8.0886;-13.8592;
1791521541579060;27.5964;8.1008;-14.0056;
1791521551579060;27.7062;8.0520;-14.1154;
1791521561579060;27.7550;8.0276;-14.2374;
1791521571579060;27.7916;7.9910;-14.2008;
1791521581579060;27.7306;8.0154;-14.0910;
1791521591579060;27.6452;8.0032;-14.0056;
1791521601579060;27.6330;7.9910;-13.7982;
1791521611579060;27.8038;7.9544;-13.8592;
1791521621579060;27.7306;7.9910;-13.7738;
1791521631579060;27.6574;8.0642;-13.5908;
1791521641579060;27.6574;8.1008;-13.4566;
1791521651579060;27.5842;8.0886;-13.4444;
