Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
585400941050967;-9.4669;0.5716;-2.4523;
585400951175186;-9.4310;0.5931;-2.4093;
585400961279822;-9.4358;0.5931;-2.3806;
585400971382269;-9.4430;0.6170;-2.3638;
585400981486853;-9.4621;0.6194;-2.4212;
585400991591488;-9.4645;0.5907;-2.4667;
585401001660811;-9.4645;0.5740;-2.4571;
585401011765447;-9.4454;0.5477;-2.4595;
585401021907061;-9.4597;0.5309;-2.4308;
585401032011644;-9.4765;0.5357;-2.4356;
585401042116228;-9.4741;0.4974;-2.4428;
585401052220863;-9.4884;0.4612;-2.4547;
585401062315551;-9.4621;0.5094;-2.4954;
585401072407999;-9.4334;0.4373;-2.3806;
585401082512634;-9.4837;0.4807;-2.4452;
585401092617269;-9.4932;0.4205;-2.4069;
585401102703676;-9.4765;0.4373;-2.4428;
585401112808311;-9.4932;0.4301;-2.4667;
585401122912894;-9.4837;0.3918;-2.4332;
585401133031176;-9.4908;0.4158;-2.3782;
585401143135811;-9.4693;0.4445;-2.4260;
585401153240394;-9.4645;0.4711;-2.4380;
585401163325134;-9.4956;0.4735;-2.3949;
585401173429769;-9.5052;0.4660;-2.3423;
585401183534353;-9.5124;0.5213;-2.3973;
585401193662165;-9.4669;0.5453;-2.4021;
585401203766853;-9.4789;0.5716;-2.3949;
585401213871436;-9.4573;0.6147;-2.4069;
585401223948519;-9.4549;0.6362;-2.3471;
585401234053207;-9.4549;0.5859;-2.2534;
585401244157790;-9.5219;0.5668;-2.2534;
585401254302322;-9.5219;0.6242;-2.3447;
585401264406957;-9.4693;0.6410;-2.3518;
585401274511540;-9.4693;0.6577;-2.4188;
585401284587165;-9.4765;0.6314;-2.4260;
585401294691853;-9.4382;0.6170;-2.3710;
585401304796436;-9.4573;0.7008;-2.3375;
585401314927009;-9.4597;0.7295;-2.2917;
585401325031644;-9.4693;0.7705;-2.2893;
585401335136228;-9.4597;0.8542;-2.3037;
585401345256124;-9.3927;0.8064;-2.2582;
585401355360759;-9.4382;0.7418;-2.2750;
585401365465342;-9.4669;0.6482;-2.3133;
585401375533676;-9.4573;0.5764;-2.4045;
585401385638311;-9.4860;0.5716;-2.4906;
585401395742894;-9.4908;0.5046;-2.5313;
585401405854978;-9.4741;0.4660;-2.5265;
585401415959613;-9.4525;0.4301;-2.4835;
585401426064197;-9.4502;0.4062;-2.4858;
585401436169926;-9.4430;0.3583;-2.4165;
585401446274561;-9.4741;0.3727;-2.4117;
585401456379144;-9.5028;0.3751;-2.4284;
585401466523363;-9.5004;0.3440;-2.4739;
585401476627999;-9.4813;0.2818;-2.5768;
585401486732634;-9.4813;0.2770;-2.6154;
585401496795655;-9.4669;0.2171;-2.6130;
585401506900238;-9.5243;0.1738;-2.6082;
585401517004926;-9.4884;0.1164;-2.6584;
585401527108988;-9.4765;0.0709;-2.6465;
585401537213624;-9.4932;-0.1137;-2.6034;
585401547318259;-9.5725;-0.0488;-2.7398;
585401557435499;-9.4717;0.6099;-2.5863;
