TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
585403324069343;1636217244431;40.233890810000;-111.667295320000;1370.6755;0.0000;-3000.0000;9.84780312;14.08705044;0.07810250;-1.00000000;
585404385248040;1636217246000;40.233638880000;-111.667214620000;1372.3029;0.1600;70.8000;7.65420008;12.36397171;1.19954157;96.11598969;
585405383998144;1636217247000;40.233655580000;-111.667215120000;1372.1514;0.9800;68.2000;5.62871599;9.46971130;1.02902865;48.38377762;
585406393070487;1636217248000;40.233664200000;-111.667201270000;1369.1443;1.9000;78.7000;5.00420570;7.30710411;0.96540147;24.58899879;
585407395527674;1636217249000;40.233670040000;-111.667145160000;1369.6470;5.1600;85.1000;4.42144966;6.62069893;0.85912746;8.27476025;
585408396413768;1636217250000;40.233665970000;-111.667096100000;1370.7729;4.9500;90.0000;3.87157321;5.25858498;0.44204071;3.60199165;
585409406687309;1636217251000;40.233664840000;-111.667041630000;1371.6383;5.3000;90.5000;3.79009247;4.67502594;0.30528677;2.03114247;
585410396323663;1636217252000;40.233668580000;-111.666981740000;1372.7388;5.3200;86.4000;3.79009247;4.11165571;0.33286634;2.26764655;
585411405875590;1636217253000;40.233668380000;-111.666926640000;1373.2505;4.8100;90.3000;4.04763460;4.04694748;0.81400245;8.83047485;
585412403403975;1636217254000;40.233665880000;-111.666848020000;1373.0577;6.4400;89.4000;3.79009247;3.55512166;0.67119294;5.69201136;
585413389140016;1636217255000;40.233665240000;-111.666774440000;1373.0992;6.2900;89.2000;3.79009247;3.29894519;0.17804495;1.16873312;
585414385861370;1636217256000;40.233667850000;-111.666694380000;1372.4125;6.4300;88.0000;3.81275153;3.23198414;0.78236818;6.44075918;
585415391078453;1636217257000;40.233674460000;-111.666617870000;1372.0933;6.4200;87.1000;3.97189355;3.34153628;1.32608449;11.32102108;
585416398094911;1636217258000;40.233680250000;-111.666527390000;1371.9128;6.7600;90.3000;3.79009247;2.99221253;1.13017702;7.69961596;
585417396608452;1636217259000;40.233684690000;-111.666451170000;1372.2002;6.8900;90.5000;3.79009247;2.95641780;1.11646760;7.45434475;
585418392695952;1636217260000;40.233682410000;-111.666355530000;1371.9855;7.3600;89.9000;3.79009247;2.70415664;0.05830952;0.32372829;
585419405811368;1636217261000;40.233683290000;-111.666271210000;1371.5222;7.2100;88.4000;3.79009247;2.63677526;1.10453606;6.66862631;
585420402471628;1636217262000;40.233682890000;-111.666186340000;1371.2521;7.1600;92.5000;3.79009247;2.50000000;1.09077954;0.89998585;
585421406300273;1636217263000;40.233680200000;-111.666106380000;1370.6008;7.2700;95.4000;3.79009247;2.50000000;1.10675204;1.95344472;
585422401566627;1636217264000;40.233683680000;-111.666024890000;1370.2230;6.9700;87.4000;3.79009247;2.58305359;1.40943253;3.02664399;
585423409476158;1636217265000;40.233683480000;-111.665933280000;1370.5718;7.2500;90.2000;3.79009247;2.50000000;1.11646760;7.12521172;
585424407629543;1636217266000;40.233679640000;-111.665848430000;1369.4475;7.1500;94.3000;3.79009247;2.50000000;0.06708204;0.32089201;
585425397636418;1636217267000;40.233683280000;-111.665758990000;1369.2111;7.2400;86.9000;3.79009247;2.50000000;0.13038404;0.69793129;
585426406316001;1636217268000;40.233684600000;-111.665676990000;1369.2697;7.1900;88.9000;3.79009247;2.50000000;0.13038404;0.69060159;
585427403308552;1636217269000;40.233687920000;-111.665587860000;1368.9441;7.3500;88.3000;3.79009247;2.50000000;0.13038404;0.67745972;
585428406051833;1636217270000;40.233685070000;-111.665498890000;1368.8926;7.3600;90.0000;3.79009247;2.50000000;0.13038404;0.66770494;
585429402854906;1636217271000;40.233686030000;-111.665413120000;1368.8431;7.4000;89.2000;3.79009247;2.50000000;0.15264338;0.70338404;
585430402856468;1636217272000;40.233683360000;-111.665327470000;1368.8375;7.3700;91.3000;3.79009247;2.50000000;0.25553864;1.21393859;
585431395157822;1636217273000;40.233685940000;-111.665244870000;1368.5764;7.3200;91.0000;3.79009247;2.50000000;0.16643317;0.78960234;
585432405809644;1636217274000;40.233689700000;-111.665155680000;1368.3954;7.3100;88.0000;3.79009247;2.50000000;0.05830952;0.28472996;
585433404567040;1636217275000;40.233690030000;-111.665071970000;1368.6678;7.3500;91.1000;3.79009247;2.50000000;0.05830952;0.29473603;
585434408473758;1636217276000;40.233686520000;-111.664983750000;1368.6277;7.3300;92.4000;3.79009247;2.50000000;1.09931803;8.33965397;
585435404222976;1636217277000;40.233683360000;-111.664897150000;1368.8320;7.3600;92.5000;3.79009247;2.50000000;1.08226609;3.49365211;
585436402381934;1636217278000;40.233681740000;-111.664811800000;1368.6355;7.3200;93.3000;3.79009247;2.50000000;1.13017702;5.51103735;
585437401589121;1636217279000;40.233685610000;-111.664720900000;1368.8862;7.3400;100.4000;3.79009247;2.50000000;1.09931803;6.95838690;
585438412275058;1636217280000;40.233684940000;-111.664633360000;1368.7261;7.3300;95.5000;3.79009247;2.50000000;1.09931803;7.57406664;
585439404207766;1636217281000;40.233685400000;-111.664545030000;1368.4972;7.3600;93.5000;3.79009247;2.50000000;1.09077954;7.47719765;
585440409050579;1636217282000;40.233687170000;-111.664456160000;1368.6241;7.3000;93.0000;3.79009247;2.50000000;1.09077954;7.32356024;
585441406670995;1636217283000;40.233688640000;-111.664377070000;1368.0854;6.9000;93.7000;3.79009247;2.50000000;1.10453606;7.51629639;
585442406482765;1636217284000;40.233688390000;-111.664304240000;1367.6591;6.2100;98.0000;3.79009247;2.50000000;1.09077954;7.73838043;
585443403358182;1636217285000;40.233685080000;-111.664242530000;1367.3031;5.4900;96.4000;3.79009247;2.50000000;1.40064275;8.33325958;
585444403356306;1636217286000;40.233681010000;-111.664174330000;1367.0630;5.5500;94.9000;3.79009247;2.50000000;1.44941366;8.58484936;
585445407628806;1636217287000;40.233683850000;-111.664103560000;1367.3632;6.0500;93.1000;3.79009247;2.50000000;1.10453606;8.05730629;
585446407912087;1636217288000;40.233682430000;-111.664040230000;1366.9514;6.2500;91.8000;3.79009247;2.50000000;1.09931803;7.82152271;
585447415244743;1636217289000;40.233686890000;-111.663955260000;1367.7205;6.4400;93.1000;3.79009247;2.50000000;1.09931803;7.39226866;
585448411626201;1636217290000;40.233685540000;-111.663873310000;1367.9443;6.5800;91.6000;3.79009247;2.50000000;1.10453606;6.95949125;
585449414154898;1636217291000;40.233687220000;-111.663799530000;1367.7639;6.7400;93.3000;3.79009247;2.50000000;1.11830223;6.72721863;
585450413138491;1636217292000;40.233690090000;-111.663710960000;1367.8810;6.9800;90.8000;3.79009247;2.50000000;1.10453606;6.40150356;
585451413403179;1636217293000;40.233690600000;-111.663628160000;1367.6779;7.0700;91.8000;3.79009247;2.50000000;1.09077954;6.02633953;
585452404609011;1636217294000;40.233689130000;-111.663544610000;1367.7137;6.9400;92.7000;3.79009247;2.50000000;1.41823840;6.12070799;
585453392645261;1636217295000;40.233685290000;-111.663457630000;1368.1003;7.2200;94.3000;3.79009247;2.50000000;1.09077954;5.61756516;
585454402802552;1636217296000;40.233680270000;-111.663374690000;1368.0197;6.9400;94.0000;3.79009247;2.50000000;1.10981977;5.46630907;
585455406496823;1636217297000;40.233674340000;-111.663296520000;1367.9482;6.7800;93.0000;3.79009247;2.50000000;1.10453606;5.37699509;
585456402511250;1636217298000;40.233670550000;-111.663214710000;1368.1007;6.8900;92.9000;3.79009247;2.50000000;1.09077954;5.28204632;
585457402018645;1636217299000;40.233673590000;-111.663131860000;1367.5055;7.0300;85.2000;3.79009247;2.50000000;1.09931803;5.24403620;
585458404415520;1636217300000;40.233679140000;-111.663049170000;1367.4403;6.9300;93.0000;3.79009247;2.50000000;1.41823840;5.34451342;
