Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
580595910939590;0.0093;0.0015;-0.0073;
580595921050163;0.0104;-0.0028;-0.0137;
580595931152507;0.0019;-0.0017;-0.0137;
580595941256205;0.0029;-0.0017;-0.0148;
580595951355163;0.0051;-0.0017;-0.0148;
580595961409069;0.0029;-0.0028;-0.0158;
580595971541934;0.0051;-0.0028;-0.0169;
580595981645632;0.0051;-0.0028;-0.0180;
580595991748601;0.0029;-0.0007;-0.0212;
580596001851778;0.0029;0.0004;-0.0222;
580596011959851;0.0029;0.0036;-0.0212;
580596022063392;0.0029;0.0047;-0.0212;
580596032164278;0.0019;0.0015;-0.0201;
580596042268444;0.0008;0.0004;-0.0190;
580596052373861;-0.0001;0.0015;-0.0180;
580596062476778;-0.0023;0.0004;-0.0126;
580596072604903;-0.0097;0.0036;-0.0105;
580596082684851;-0.0236;0.0036;-0.0095;
580596092785632;-0.0406;0.0015;-0.0095;
580596102887246;-0.0566;0.0015;-0.0073;
580596112982611;-0.0715;0.0036;-0.0041;
580596123096361;-0.0832;0.0015;-0.0031;
580596133200892;-0.0896;0.0036;-0.0031;
580596143302559;-0.0896;0.0057;0.0001;
580596153405528;-0.0885;0.0036;0.0023;
580596163511049;-0.0822;0.0025;0.0023;
580596173612194;-0.0704;0.0025;0.0055;
580596183726413;-0.0566;0.0025;0.0065;
580596193821205;-0.0417;0.0015;0.0087;
580596203919851;-0.0214;-0.0007;0.0108;
580596214048705;-0.0044;-0.0007;0.0150;
580596224135528;-0.0023;0.0004;0.0150;
580596234246986;-0.0044;-0.0028;0.0150;
580596244330424;-0.0044;-0.0017;0.0140;
580596254440371;-0.0033;-0.0017;0.0140;
580596264543809;-0.0012;-0.0017;0.0119;
580596274646309;-0.0033;0.0004;0.0087;
580596284774642;-0.0023;0.0004;0.0065;
580596294858288;-0.0012;0.0015;0.0023;
580596304959538;-0.0023;0.0025;0.0012;
580596315059434;-0.0012;0.0015;-0.0020;
580596325145215;-0.0001;0.0015;-0.0052;
580596335271309;-0.0012;0.0015;-0.0084;
580596345373809;-0.0033;0.0015;-0.0116;
580596355482611;-0.0065;0.0015;-0.0126;
580596365582507;-0.0097;0.0025;-0.0158;
580596375686413;-0.0140;0.0036;-0.0212;
580596385787871;-0.0214;0.0036;-0.0244;
580596395897507;-0.0289;0.0036;-0.0286;
580596406023809;-0.0342;0.0057;-0.0318;
580596416091413;-0.0374;0.0047;-0.0350;
580596426205059;-0.0395;0.0047;-0.0372;
580596436307038;-0.0395;0.0057;-0.0382;
580596446432715;-0.0395;0.0057;-0.0393;
580596456515736;-0.0364;0.0047;-0.0403;
580596466628965;-0.0364;0.0047;-0.0382;
580596476726465;-0.0353;0.0036;-0.0382;
580596486833132;-0.0321;0.0036;-0.0382;
580596496927924;-0.0246;0.0036;-0.0372;
580596507036778;-0.0119;0.0025;-0.0340;
580596517128705;0.0040;0.0025;-0.0318;
580596527242715;0.0125;0.0004;-0.0308;
580596537341465;0.0093;0.0004;-0.0308;
580596547441778;0.0093;0.0004;-0.0340;
580596557545371;0.0083;0.0004;-0.0372;
580596567656257;0.0104;0.0004;-0.0393;
580596577750892;0.0104;0.0047;-0.0414;
580596587864069;0.0104;0.0057;-0.0457;
580596597958444;0.0115;0.0036;-0.0478;
580596608067976;0.0157;0.0025;-0.0510;
580596618181101;0.0125;0.0015;-0.0521;
580596628296934;0.0115;0.0015;-0.0531;
580596638379642;0.0136;0.0015;-0.0553;
580596648469278;0.0146;0.0025;-0.0563;
580596658603653;0.0146;0.0036;-0.0585;
