TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
706329720712427;1638635191708;40.228403720000;-111.642958050000;1370.0905;0.2200;291.1000;9.87848282;14.13200951;0.62481999;2.31782150;
706331439925515;1638635194000;40.228368000000;-111.642856470000;1363.2628;0.0000;-3000.0000;4.22945118;6.14252853;0.08062258;-1.00000000;
706332439924942;1638635195000;40.228360430000;-111.642849610000;1363.6818;0.0000;-3000.0000;3.79009247;4.65255356;0.08062258;-1.00000000;
706333439924838;1638635196000;40.228353840000;-111.642830150000;1363.6151;0.0000;-3000.0000;3.79009247;4.07144833;0.08062258;-1.00000000;
706334439924370;1638635197000;40.228359030000;-111.642839860000;1365.1420;0.3000;262.3000;3.79009247;3.67282319;1.05999994;6.11691284;
706335439924578;1638635198000;40.228370080000;-111.642870120000;1366.4515;1.8000;274.9000;3.79009247;3.37725902;0.61854666;18.21073151;
706336439924942;1638635199000;40.228375020000;-111.642919830000;1367.8562;3.7300;265.1000;3.79009247;3.31678987;0.76694196;10.30300426;
706337439924786;1638635200000;40.228383530000;-111.642960940000;1367.5907;4.3800;272.1000;3.79009247;3.29644203;0.23323807;1.76431954;
706338439924942;1638635201000;40.228381490000;-111.643011330000;1367.5873;4.3100;256.1000;3.79009247;3.08295369;0.37483329;3.92217970;
706339439925308;1638635202000;40.228386340000;-111.643073400000;1367.3014;5.3200;271.1000;3.79009247;3.00594449;0.42449972;3.79336452;
706340439924994;1638635203000;40.228388900000;-111.643146950000;1367.5284;6.1500;268.4000;3.79009247;2.93936777;0.14212671;1.16822708;
706341439924890;1638635204000;40.228389070000;-111.643216740000;1367.3456;6.4800;269.8000;3.79009247;2.73867631;0.29832867;2.31050277;
706342439925256;1638635205000;40.228393870000;-111.643292660000;1367.6292;6.7500;269.5000;3.79009247;2.50000000;0.38897300;2.70986319;
706343439925099;1638635206000;40.228395520000;-111.643375200000;1367.6945;6.8200;266.5000;3.79009247;2.50000000;0.40459856;2.48569369;
706344439924995;1638635207000;40.228395790000;-111.643458500000;1367.9540;7.0300;265.9000;3.79009247;2.50000000;1.14057004;3.73929286;
706345439925047;1638635208000;40.228397370000;-111.643534020000;1367.0049;7.2200;268.4000;3.79009247;2.50000000;1.11830223;7.76412868;
706346439924995;1638635209000;40.228394260000;-111.643624000000;1366.4590;7.4300;268.2000;3.79009247;2.50000000;1.09416640;8.19741249;
706347439924943;1638635210000;40.228387490000;-111.643720280000;1367.5614;7.3100;267.1000;3.79009247;2.50000000;1.20739388;9.13853836;
706348439925099;1638635211000;40.228382810000;-111.643811520000;1367.6127;7.4900;268.7000;3.79009247;2.50000000;1.15433967;8.53883934;
706349439924838;1638635212000;40.228377720000;-111.643900540000;1367.7247;7.6800;268.1000;3.79009247;2.50000000;1.14908659;8.28330803;
706350439924995;1638635213000;40.228376480000;-111.643993630000;1367.2637;7.6600;267.4000;3.79009247;2.50000000;1.08558738;7.81374836;
706351439924787;1638635214000;40.228374450000;-111.644086700000;1366.6736;7.3900;271.2000;3.79009247;2.50000000;1.16811812;7.68220234;
706352439924683;1638635215000;40.228372380000;-111.644170320000;1366.4448;7.3800;266.4000;3.79009247;2.50000000;1.07703292;7.31812096;
706353439924890;1638635216000;40.228373490000;-111.644259250000;1365.5060;7.2600;271.9000;3.79009247;2.50000000;1.09416640;7.18731165;
706354439925047;1638635217000;40.228374900000;-111.644348780000;1365.4767;7.5300;269.7000;3.79009247;2.50000000;1.10276926;7.56237268;
706355439925203;1638635218000;40.228371710000;-111.644438370000;1365.6421;7.5200;267.9000;3.79009247;2.50000000;1.13207769;7.19144297;
706356439924526;1638635219000;40.228366430000;-111.644525340000;1365.6885;7.4500;267.2000;3.79009247;2.50000000;1.08558738;6.65008211;
706357439925099;1638635220000;40.228366800000;-111.644610980000;1364.9816;7.4900;273.9000;3.79009247;2.50000000;1.08558738;6.54558659;
706358439925203;1638635221000;40.228365680000;-111.644705670000;1365.0811;7.5700;267.9000;3.79009247;2.50000000;1.13207769;6.26039553;
706359439924214;1638635222000;40.228362650000;-111.644796180000;1365.1631;7.4600;272.2000;3.79009247;2.50000000;1.12160599;6.09988689;
706360439924734;1638635223000;40.228367560000;-111.644886190000;1365.4366;7.5500;268.4000;3.79009247;2.50000000;1.08558738;6.03287935;
706361439924578;1638635224000;40.228362560000;-111.644969940000;1365.5956;7.1600;268.0000;3.79009247;2.50000000;1.09603834;5.90880394;
706362439924630;1638635225000;40.228355630000;-111.645044430000;1365.5962;6.6600;265.7000;3.79009247;2.50000000;1.10453606;5.95431805;
706363439924474;1638635226000;40.228366120000;-111.645110460000;1365.8839;5.2500;283.9000;3.79009247;2.50000000;1.10453606;6.29581594;
706364439924630;1638635227000;40.228374930000;-111.645167350000;1366.1185;4.4900;275.4000;3.79009247;2.50000000;1.07703292;6.43278599;
706365439925308;1638635228000;40.228380720000;-111.645204990000;1366.1599;3.1300;279.5000;3.79009247;2.50000000;1.06850362;6.72827148;
706366439924526;1638635229000;40.228377370000;-111.645207210000;1366.1763;1.1300;282.1000;3.79009247;2.50000000;1.10276926;7.16110945;
706367439925099;1638635230000;40.228379790000;-111.645204250000;1366.1688;0.1800;272.1000;3.79009247;2.50000000;1.11139548;79.29729462;
706368439925047;1638635231000;40.228380520000;-111.645204520000;1366.2745;0.0000;-3000.0000;3.79009247;2.50000000;1.11139548;-1.00000000;
706369439924995;1638635232000;40.228379100000;-111.645200250000;1366.1508;0.0000;-3000.0000;3.79009247;2.50000000;0.07810250;-1.00000000;
706370439924943;1638635233000;40.228378140000;-111.645196980000;1366.1097;0.0000;-3000.0000;3.79009247;2.50000000;0.08602326;-1.00000000;
