Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
79240472684980;34.0624;-24.0828;3.8918;
79240482684980;34.0624;-24.0828;3.8918;
79240494124668;34.2698;-23.8510;4.0016;
79240504124668;34.2088;-23.8266;4.2456;
79240514124668;34.2576;-23.8754;4.2212;
79240524124668;34.1966;-23.8998;4.2944;
79240534124668;34.0380;-23.9120;4.4652;
79240544124668;34.0380;-23.9242;4.4896;
79240554124668;33.9892;-23.9486;4.5384;
79240564124668;33.9160;-23.9852;4.5628;
79240574124668;33.8062;-23.9608;4.7946;
79240584124668;33.6476;-23.9974;4.8312;
79240594124668;33.2572;-24.0340;5.1118;
79240604124668;33.0620;-24.0828;5.2338;
79240614124668;32.9644;-24.1560;5.2338;
79240624124668;32.6716;-24.2292;5.3924;
79240634124668;32.5130;-24.3024;5.4900;
79240644124668;32.3666;-24.3634;5.5388;
79240654124668;32.2324;-24.4366;5.4900;
79240664124668;32.1470;-24.4732;5.4656;
79240674124668;32.3422;-24.5220;5.2704;
79240684124668;32.3544;-24.5586;5.1972;
79240694124668;32.3300;-24.5830;5.1972;
79240704124668;32.3788;-24.6196;5.2094;
79240714124668;32.2324;-24.6440;5.2704;
79240724124668;32.1714;-24.6318;5.3802;
79240734124668;32.2324;-24.6440;5.2704;
79240744124668;32.1836;-24.7172;5.3314;
79240754124668;32.1714;-24.6928;5.4168;
79240764124668;32.3056;-24.6562;5.4290;
79240774124668;32.4886;-24.5830;5.3558;
79240784124668;32.6594;-24.4854;5.2826;
79240794124668;32.9156;-24.4000;5.2948;
79240804124668;33.1108;-24.3390;5.2582;
79240814124668;33.1840;-24.3146;5.4412;
79240824124668;33.4280;-24.2536;5.3924;
79240834124668;33.5012;-24.1682;5.3436;
79240844124668;33.5012;-24.1560;5.3680;
79240854124668;33.4768;-24.1682;5.4656;
79240864124668;33.4280;-24.1804;5.6120;
79240874124668;33.3914;-24.1560;5.5754;
79240884124668;33.4158;-24.2048;5.5754;
79240894124668;33.3548;-24.2170;5.5754;
79240904124668;33.2938;-24.2048;5.6486;
79240914124668;33.2328;-24.2414;5.7828;
79240924124668;33.1596;-24.2536;5.8560;
79240934124668;33.1230;-24.2536;5.9048;
79240944124668;33.0864;-24.2536;5.8682;
79240954124668;33.0132;-24.2658;5.9902;
79240964124668;32.8058;-24.2536;6.2586;
79240974124668;32.8058;-24.2780;6.3196;
79240984124668;32.8180;-24.2658;6.2952;
79240994124668;32.8058;-24.2292;6.2952;
79241004124668;32.7814;-24.2292;6.3318;
79241014124668;32.7204;-24.2536;6.3684;
79241024124668;32.7326;-24.2658;6.4660;
79241034124668;32.7204;-24.3268;6.4538;
79241044124668;32.8912;-24.3024;6.2464;
79241054124668;33.0010;-24.2658;6.1122;
79241064124668;33.1718;-24.2658;5.9536;
79241074124668;33.3914;-24.3146;5.7340;
79241084124668;33.5622;-24.3268;5.5632;
79241094124668;33.7818;-24.3146;5.3192;
79241104124668;33.8672;-24.3146;5.0630;
79241114124668;33.9648;-24.3024;4.9776;
79241124124668;33.9648;-24.3512;4.9410;
79241134124668;33.9404;-24.3512;5.0386;
79241144124668;33.8306;-24.3268;5.1972;
79241154124668;33.7208;-24.2902;5.2948;
79241164124668;33.7818;-24.3146;5.2216;
79241174124668;33.9404;-24.2902;5.0874;
79241184124668;34.0868;-24.2414;5.0020;
79241194124668;34.2454;-24.2170;4.8068;
79241204124668;34.3918;-24.1804;4.6116;
79241214124668;34.5138;-24.1682;4.4530;
79241224124668;34.5748;-24.2048;4.4164;
79241234124668;34.5992;-24.1804;4.4774;
79241244124668;34.5992;-24.1316;4.5262;
79241254124668;34.4284;-24.1438;4.8068;
79241264124668;34.2698;-24.1682;5.1484;
79241274124668;34.0624;-24.1682;5.5510;
79241284124668;33.8550;-24.1560;5.9414;
79241294124668;33.6354;-24.1682;6.2098;
79241304124668;33.5500;-24.1438;6.3562;
79241314124668;33.4646;-24.2048;6.5636;
79241324124668;33.3670;-24.2536;6.7832;
79241334124668;33.2450;-24.2780;6.9296;
79241344124668;33.2450;-24.3024;6.8320;
79241354124668;33.1840;-24.4000;6.8808;
79241364124668;32.9766;-24.4854;7.0882;
79241374124668;32.9522;-24.5342;7.1004;
79241384124668;32.6594;-24.6318;7.4054;
79241394124668;32.3788;-24.7050;7.6616;
79241404124668;32.0494;-24.7904;7.9300;
79241414124668;31.9152;-24.9246;8.0276;
79241424124668;31.6224;-25.0344;8.3204;
79241434124668;31.4638;-25.0466;8.3570;
79241444124668;31.6102;-25.1076;8.1252;
79241454124668;31.6346;-25.1686;8.1130;
79241464124668;31.8298;-25.2296;7.7592;
79241474124668;32.1592;-25.2540;7.3444;
79241484124668;32.4276;-25.3028;6.9540;
79241494124668;32.5130;-25.2906;6.8198;
79241504124668;32.7204;-25.3272;6.5758;
79241514124668;32.9400;-25.4004;6.2952;
79241524124668;32.8668;-25.4492;6.2952;
79241534124668;32.7326;-25.5224;6.3074;
79241544124668;32.5618;-25.5224;6.5270;
79241554124668;32.3666;-25.5468;6.6246;
79241564124668;32.3422;-25.5346;6.6368;
79241574124668;32.2934;-25.5712;6.6002;
79241584124668;32.3422;-25.5834;6.5026;
79241594124668;32.3422;-25.6078;6.5026;
79241604124668;32.3544;-25.5834;6.4050;
79241614124668;32.4398;-25.5956;6.2952;
79241624124668;32.5252;-25.6078;6.0146;
79241634124668;32.5618;-25.5956;6.0634;
79241644124668;32.4276;-25.5834;6.3196;
79241654124668;32.4398;-25.5956;6.4660;
79241664124668;32.3422;-25.5834;6.5636;
79241674124668;32.3422;-25.4980;6.6856;
79241684124668;32.3178;-25.4980;6.8442;
79241694124668;32.3300;-25.4004;6.9174;
79241704124668;32.3666;-25.3516;7.1492;
79241714124668;32.4154;-25.3638;7.0272;
79241724124668;32.4764;-25.3150;6.8808;
79241734124668;32.5618;-25.2418;6.6856;
79241744124668;32.7082;-25.1808;6.5148;
79241754124668;32.7204;-25.1442;6.4416;
79241764124668;32.7814;-25.0832;6.3684;
79241774124668;32.8424;-25.0710;6.2464;
79241784124668;32.7814;-25.0344;6.2220;
79241794124668;32.7692;-24.9612;6.2952;
79241804124668;32.7936;-24.9490;6.2830;
79241814124668;32.7692;-24.9002;6.2586;
79241824124668;32.6960;-24.8880;6.4050;
79241834124668;32.6350;-24.9002;6.4660;
79241844124668;32.6350;-24.9002;6.4782;
79241854124668;32.5984;-24.8758;6.6490;
79241864124668;32.6838;-24.8392;6.6246;
79241874124668;32.6838;-24.8392;6.6734;
79241884124668;32.6106;-24.8148;6.8686;
79241894124668;32.6350;-24.7782;6.9906;
79241904124668;32.7082;-24.6928;7.0028;
79241914124668;32.7570;-24.6440;7.1004;
79241924124668;32.8668;-24.5586;7.0882;
79241934124668;32.9400;-24.4732;7.0638;
79241944124668;33.0254;-24.4244;7.1004;
79241954124668;33.0864;-24.3024;7.1492;
79241964124668;33.1962;-24.2170;7.0760;
79241974124668;33.1718;-24.2048;7.1858;
79241984124668;33.2572;-24.1560;7.1858;
79241994124668;33.4646;-24.0340;6.9418;
79242004124668;33.4890;-23.9608;6.9174;
79242014124668;33.5866;-23.8998;6.8808;
79242024124668;33.5866;-23.8266;6.8564;
79242034124668;33.7086;-23.7412;6.7100;
79242044124668;33.7940;-23.6558;6.6124;
79242054124668;33.9648;-23.4972;6.4416;
79242064124668;34.0258;-23.3874;6.3928;
79242074124668;34.0746;-23.2776;6.3684;
79242084124668;34.1844;-23.2044;6.2952;
79242094124668;34.2210;-23.1068;6.2952;
79242104124668;34.2820;-23.0214;6.2952;
79242114124668;34.3430;-22.8994;6.2952;
79242124124668;34.3918;-22.8140;6.2830;
79242134124668;34.3796;-22.7286;6.3074;
79242144124668;34.3918;-22.6920;6.3440;
79242154124668;34.3430;-22.6554;6.5514;
79242164124668;34.3308;-22.5700;6.6490;
79242174124668;34.4284;-22.5090;6.5758;
79242184124668;34.5504;-22.4358;6.4660;
79242194124668;34.5382;-22.4358;6.4782;
79242204124668;34.1600;-22.3870;7.0028;
79242214124668;33.9648;-22.4114;7.1614;
79242224124668;33.8794;-22.3748;7.2834;
79242234124668;33.7940;-22.3260;7.3322;
