Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2503764458975072;-9.3712;1.9202;-2.3303;
2503764469082051;-9.3090;1.9442;-2.3157;
2503764479172572;-9.3592;1.9250;-2.3061;
2503764489275332;-9.3736;1.9059;-2.2439;
2503764499365801;-9.3832;1.8724;-2.1912;
2503764509468562;-9.3975;1.8341;-2.2175;
2503764519598353;-9.4167;1.7883;-2.2319;
2503764529696114;-9.3879;1.7692;-2.3061;
2503764539821114;-9.3592;1.7812;-2.3853;
2503764549923614;-9.3377;1.8078;-2.3495;
2503764560026999;-9.3568;1.8317;-2.2917;
2503764570088770;-9.3808;1.8556;-2.2726;
2503764580240801;-9.3712;1.8891;-2.2343;
2503764590338666;-9.3855;1.8796;-2.2534;
2503764600445593;-9.3903;1.8556;-2.3157;
2503764610550176;-9.3616;1.8102;-2.3013;
2503764620655801;-9.3377;1.8293;-2.2415;
2503764630763614;-9.3449;1.8341;-2.2175;
2503764640869134;-9.3736;1.8772;-2.1745;
2503764650979551;-9.3664;1.9178;-2.1721;
2503764661086895;-9.3688;2.0136;-2.1386;
2503764671192416;-9.3568;2.0495;-2.1338;
2503764681285228;-9.3568;2.0399;-2.1434;
2503764691406218;-9.3760;1.9968;-2.1099;
2503764701508249;-9.3616;1.9657;-2.0931;
2503764711616687;-9.3544;1.9370;-2.1099;
2503764721721270;-9.3736;1.9705;-2.1003;
2503764731822832;-9.3927;1.9825;-2.1410;
2503764741943249;-9.3712;1.9944;-2.1529;
2503764752051999;-9.3544;2.0542;-2.1266;
2503764762150541;-9.3425;2.0566;-2.0764;
2503764772261270;-9.3688;2.0255;-2.0210;
2503764782367468;-9.4047;2.0351;-1.9851;
2503764792477259;-9.3903;2.0279;-2.0115;
2503764802580437;-9.3305;2.0423;-2.0258;
2503764812687520;-9.3353;2.0710;-2.0859;
2503764822806166;-9.3473;2.0686;-2.1745;
2503764832903145;-9.3903;1.9729;-2.2008;
2503764843011634;-9.3927;1.8987;-2.1410;
2503764853120228;-9.3832;1.8556;-2.1410;
2503764863223666;-9.3664;1.8293;-2.1290;
2503764873335124;-9.3736;1.8365;-2.1290;
2503764883431478;-9.3903;1.8867;-2.1793;
2503764893550749;-9.3855;1.9322;-2.1769;
2503764903653978;-9.3784;1.9777;-2.1242;
2503764913767884;-9.3544;2.0112;-2.1099;
2503764923870541;-9.3473;2.0662;-2.0907;
2503764933971895;-9.3401;2.1072;-2.0402;
2503764944080957;-9.3544;2.0833;-2.0330;
2503764954188562;-9.3808;2.0471;-2.0234;
2503764964296374;-9.3879;2.0785;-1.9732;
2503764974403145;-9.3544;2.1168;-1.9277;
2503764984507832;-9.2874;2.2627;-1.8990;
2503764994618666;-9.3066;2.4042;-1.9971;
2503765004721999;-9.3688;2.2531;-2.0354;
2503765014839082;-9.3592;2.1503;-2.0593;
2503765024931895;-9.3712;2.1383;-2.1338;
2503765035033353;-9.3233;2.0064;-2.1458;
2503765045152884;-9.3473;1.7836;-2.2032;
2503765055255957;-9.3760;1.6711;-2.3901;
2503765065350124;-9.3903;1.4387;-2.3518;
2503765075480384;-9.3832;1.6424;-2.3925;
2503765085576166;-9.3544;1.6831;-2.4117;
2503765095682728;-9.3592;1.6543;-2.3925;
2503765105812155;-9.3975;1.6926;-2.4260;
2503765115897312;-9.3784;1.6543;-2.4236;
2503765126005749;-9.3473;1.5849;-2.4284;
2503765136111895;-9.3568;1.5993;-2.4835;
2503765146235020;-9.3736;1.6065;-2.4380;
2503765156327728;-9.4047;1.5395;-2.3471;
2503765166429187;-9.4119;1.5224;-2.3037;
2503765176536166;-9.3808;1.5443;-2.2965;
2503765186660697;-9.3544;1.5993;-2.3085;
2503765196748249;-9.3664;1.6543;-2.4021;
2503765206854916;-9.3353;1.6878;-2.4236;
2503765216989655;-9.3449;1.6424;-2.4452;
2503765227123509;-9.3473;1.6615;-2.3830;
2503765237200332;-9.3760;1.6352;-2.2080;
2503765247278770;-9.4047;1.5200;-2.2534;
2503765257394291;-9.3592;1.5443;-2.3806;
2503765267485280;-9.3233;1.4818;-2.4523;
2503765277620541;-9.3544;1.4483;-2.5481;
2503765287762259;-9.3640;1.4195;-2.5648;
2503765297821582;-9.4047;1.3190;-2.5241;
2503765307949134;-9.3951;1.2541;-2.4811;
2503765318056530;-9.3353;1.1393;-2.8956;
2503765328184707;-9.1795;0.9428;-3.1854;
2503765338301791;-9.6419;1.1297;-2.3686;
2503765348364239;-9.4908;1.3621;-2.1505;
2503765358461582;-9.4238;1.2517;-2.2175;
2503765368578301;-9.2465;1.4841;-2.6536;
2503765378702520;-9.2010;1.6424;-2.6393;
2503765388781895;-9.3257;1.7309;-2.4667;
2503765398901218;-9.4765;1.6663;-2.2822;
2503765409001791;-9.4789;1.4148;-2.1649;
2503765419113145;-9.3616;1.3167;-2.3013;
2503765429227312;-9.2850;1.2999;-2.4619;
2503765439317416;-9.3233;1.2879;-2.4117;
2503765449436478;-9.4143;1.3502;-2.2917;
2503765459539134;-9.4406;1.4219;-2.2510;
2503765469649812;-9.4310;1.5921;-2.0836;
2503765479756166;-9.4047;1.8051;-1.9325;
2503765489854916;-9.3544;1.8126;-2.0210;
2503765499966791;-9.2369;1.5969;-2.2989;
2503765510075228;-9.2898;1.4913;-2.8283;
2503765520181426;-9.4454;0.8064;-2.6273;
2503765530290645;-9.4980;0.7175;-2.5935;
2503765540396270;-9.5701;0.4711;-2.5409;
2503765550505228;-9.5148;0.4926;-2.8283;
