Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3100920459936109;-0.0049;-0.0003;0.0023;
3100920470026734;-0.0028;-0.0003;-0.0031;
3100920480150901;-0.0166;-0.0003;0.0001;
3100920490258505;-0.0262;0.0008;0.0023;
3100920500434130;-0.0346;0.0008;0.0033;
3100920510471109;-0.0410;0.0008;0.0023;
3100920520568193;-0.0485;0.0008;0.0012;
3100920530671734;-0.0559;0.0019;0.0023;
3100920540776214;-0.0634;0.0019;0.0033;
3100920550880068;-0.0708;0.0019;0.0033;
3100920560993609;-0.0730;0.0019;0.0023;
3100920571102359;-0.0751;0.0029;0.0033;
3100920581206943;-0.0762;0.0029;0.0055;
3100920591324807;-0.0740;0.0029;0.0065;
3100920601425016;-0.0687;0.0019;0.0065;
3100920611554651;-0.0666;0.0029;0.0097;
3100920621637880;-0.0634;0.0029;0.0119;
3100920631740068;-0.0655;0.0040;0.0150;
3100920641852620;-0.0751;0.0029;0.0182;
3100920651959234;-0.0921;0.0061;0.0161;
3100920662069964;-0.1124;0.0072;0.0140;
3100920672200745;-0.1433;0.0061;0.0097;
3100920682281370;-0.1891;0.0040;0.0012;
3100920692385276;-0.2402;0.0040;0.0023;
3100920702489391;-0.2903;0.0093;0.0033;
3100920712611318;-0.3435;0.0125;0.0012;
3100920722713401;-0.4000;0.0136;-0.0031;
3100920732812828;-0.4660;0.0178;-0.0084;
3100920742949755;-0.5470;0.0178;-0.0126;
3100920753053089;-0.6417;0.0157;-0.0169;
3100920763142880;-0.7290;0.0157;-0.0233;
3100920773247359;-0.7823;0.0200;-0.0276;
3100920783354130;-0.8302;0.0210;-0.0276;
3100920793496682;-0.8483;0.0232;-0.0254;
3100920803568609;-0.8121;0.0274;-0.0201;
3100920813670484;-0.7759;0.0232;-0.0116;
3100920823781318;-0.7109;0.0168;-0.0041;
3100920833921214;-0.5960;0.0125;0.0097;
3100920843992203;-0.4788;0.0051;0.0236;
3100920854147724;-0.3393;-0.0035;0.0395;
3100920864239599;-0.1550;-0.0045;0.0587;
3100920874317672;0.0153;-0.0077;0.0736;
3100920884415745;0.0079;-0.0205;0.0832;
3100920894539755;-0.0081;-0.0237;0.0822;
3100920904646578;0.0057;-0.0152;0.0790;
3100920914752776;-0.0081;-0.0130;0.0790;
3100920924855693;-0.0346;-0.0067;0.0832;
3100920934957672;-0.0284;0.0051;0.0885;
3100920945077047;-0.0305;0.0040;0.0843;
3100920955175276;-0.0314;-0.0045;0.0811;
3100920965298297;-0.0314;-0.0088;0.0822;
3100920975394130;-0.0346;-0.0088;0.0875;
3100920985530484;-0.0368;-0.0141;0.0875;
3100920995606109;-0.0410;-0.0141;0.0875;
3100921005741734;-0.0421;-0.0077;0.0875;
3100921015848505;-0.0495;-0.0067;0.0864;
3100921025938609;-0.0549;-0.0141;0.0875;
3100921036046422;-0.0431;-0.0173;0.0875;
3100921046155120;-0.0305;-0.0152;0.0885;
3100921056260693;-0.0346;-0.0173;0.0885;
3100921066362203;-0.0410;-0.0141;0.0875;
3100921076472880;-0.0495;-0.0045;0.0864;
3100921086583505;-0.0730;-0.0024;0.0854;
3100921096692880;-0.1007;-0.0067;0.0843;
