Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3100920493024547;49.7272;1.4518;-8.4546;
3100920503024547;49.7272;1.4518;-8.4546;
3100920514372359;49.9102;1.6104;-8.4180;
3100920524372359;50.0566;1.7690;-8.4424;
3100920534372359;50.0078;1.7812;-8.5278;
3100920544372359;49.9346;1.7812;-8.4302;
3100920554372359;49.9834;1.7812;-8.5888;
3100920564372359;49.9590;1.8178;-8.6498;
3100920574372359;50.0322;1.8910;-8.7352;
3100920584372359;50.0444;1.9642;-8.6986;
3100920594372359;50.0322;1.9886;-8.6498;
3100920604372359;49.9590;1.9886;-8.6010;
3100920614372359;49.8370;2.0130;-8.3936;
3100920624372359;49.8736;2.0496;-8.4790;
3100920634372359;49.7760;2.0618;-8.1740;
3100920644372359;49.8004;2.0374;-8.1008;
3100920654372359;49.6784;2.0008;-8.0032;
3100920664372359;49.6784;2.0252;-8.0032;
3100920674372359;49.6418;2.0008;-8.1252;
3100920684372359;49.6418;2.0008;-8.1618;
3100920694372359;49.8370;2.0008;-8.3570;
3100920704372359;49.7882;2.0130;-8.2960;
3100920714372359;49.7638;2.0740;-8.2838;
3100920724372359;49.6296;2.0496;-8.1862;
3100920734372359;49.5686;2.0862;-8.0154;
3100920744372359;49.4100;2.0740;-7.8324;
3100920754372359;49.4100;2.0984;-7.7714;
3100920764372359;49.4466;2.1594;-7.6860;
3100920774372359;49.3246;2.1838;-7.4786;
3100920784372359;49.4222;2.2570;-7.4420;
3100920794372359;49.5198;2.2936;-7.5884;
3100920804372359;49.6540;2.4644;-7.6616;
3100920814372359;49.8858;2.5864;-7.8080;
3100920824372359;50.0932;2.7206;-8.0032;
3100920834372359;50.1054;2.8426;-7.8934;
3100920844372359;49.9834;2.8548;-7.7958;
3100920854372359;49.9834;2.9646;-7.8080;
3100920864372359;49.8492;3.0256;-7.6372;
3100920874372359;49.7150;3.0622;-7.4176;
3100920884372359;49.6418;3.0378;-7.2468;
3100920894372359;49.4832;3.0622;-7.1126;
3100920904372359;49.3368;3.0012;-6.9784;
3100920914372359;49.3246;3.0012;-6.9174;
3100920924372359;49.3246;3.0134;-6.9174;
3100920934372359;49.3368;2.9890;-6.8442;
3100920944372359;49.4222;2.9646;-6.9784;
3100920954372359;49.4710;2.9280;-7.0638;
3100920964372359;49.4466;2.9402;-7.0638;
3100920974372359;49.4466;2.8426;-7.0760;
3100920984372359;49.5320;2.8670;-7.0272;
3100920994372359;49.6052;2.8548;-7.1614;
3100921004372359;49.8126;2.7938;-7.4542;
3100921014372359;49.9956;2.7816;-7.6738;
3100921024372359;50.1054;2.6962;-7.8568;
3100921034372359;50.1908;2.6596;-7.8934;
3100921044372359;50.3738;2.5864;-8.0032;
3100921054372359;50.4958;2.5620;-8.1618;
3100921064372359;50.5812;2.5010;-8.2594;
3100921074372359;50.5812;2.3912;-8.2228;
3100921084372359;50.5324;2.3790;-8.1130;
3100921094372359;50.4226;2.3668;-7.9178;
3100921104372359;50.3250;2.3424;-7.8568;
3100921114372359;50.3250;2.3668;-7.8202;
3100921124372359;50.2030;2.3424;-7.7714;
3100921134372359;50.2274;2.3180;-7.7470;
3100921144372359;50.2030;2.2936;-7.7958;
3100921154372359;50.2518;2.3424;-7.8934;
3100921164372359;50.3128;2.3302;-7.8446;
3100921174372359;50.4348;2.2814;-8.0764;
3100921184372359;50.5202;2.2692;-8.0398;
3100921194372359;50.6910;2.2692;-8.1984;
3100921204372359;50.7154;2.2326;-8.2350;
3100921214372359;50.5812;2.2692;-7.9910;
3100921224372359;50.4348;2.2570;-7.7836;
3100921234372359;50.3372;2.1716;-7.6372;
3100921244372359;50.3738;2.1350;-7.7348;
3100921254372359;50.2884;2.0618;-7.6494;
3100921264372359;50.2274;2.0130;-7.6006;
3100921274372359;50.1298;1.9276;-7.4298;
3100921284372359;50.1664;1.8422;-7.5030;
3100921294372359;50.3738;1.7446;-7.7470;
3100921304372359;50.6300;1.6226;-8.0642;
3100921314372359;50.7764;1.5616;-8.1740;
3100921324372359;50.7764;1.4152;-8.1496;
3100921334372359;50.7764;1.2688;-8.1984;
3100921344372359;50.7642;1.0980;-8.1496;
3100921354372359;50.7276;0.9272;-8.2716;
3100921364372359;50.8130;0.6954;-8.4424;
3100921374372359;50.7276;0.4758;-8.4180;
3100921384372359;50.6300;0.2440;-8.3692;
3100921394372359;50.6544;0.0244;-8.4790;
3100921404372359;50.5568;-0.2196;-8.5034;
3100921414372359;50.5324;-0.4026;-8.5400;
3100921424372359;50.6544;-0.5978;-8.6986;
3100921434372359;50.7764;-0.7442;-8.9060;
3100921444372359;50.7398;-0.8906;-8.9182;
3100921454372359;50.7520;-0.9882;-8.9914;
3100921464372359;50.7398;-1.0614;-8.8938;
3100921474372359;50.6422;-1.1346;-8.7596;
3100921484372359;50.6666;-1.1346;-8.7840;
3100921494372359;50.7764;-1.1956;-8.8572;
3100921504372359;50.8252;-1.2932;-9.0280;
3100921514372359;50.8496;-1.3542;-9.0158;
3100921524372359;50.8862;-1.4030;-9.0036;
3100921534372359;50.9838;-1.5006;-9.1012;
3100921544372359;51.0692;-1.5982;-9.3330;
3100921554372359;51.2400;-1.7080;-9.6014;
3100921564372359;51.3010;-1.8056;-9.6746;
3100921574372359;51.2400;-1.8544;-9.6380;
3100921584372359;51.1790;-1.8544;-9.5404;
3100921594372359;51.0448;-1.9520;-9.4672;
3100921604372359;50.9594;-1.9764;-9.3696;
3100921614372359;50.8496;-1.9764;-9.2598;
3100921624372359;50.7520;-2.0008;-9.0890;
3100921634372359;50.6300;-1.9886;-8.8694;
3100921644372359;50.4470;-2.0008;-8.6132;
3100921654372359;50.1664;-2.0496;-8.2106;
3100921664372359;50.0810;-2.0496;-8.0276;
3100921674372359;50.0322;-1.9764;-7.9178;
3100921684372359;49.9956;-1.9398;-7.8080;
3100921694372359;50.0688;-1.8788;-7.8324;
3100921704372359;50.1176;-1.8178;-7.9666;
3100921714372359;50.1664;-1.7690;-8.0276;
3100921724372359;50.2396;-1.7080;-8.1618;
3100921734372359;50.5324;-1.5738;-8.4546;
3100921744372359;50.5934;-1.5006;-8.6254;
3100921754372857;50.6788;-1.4030;-8.6376;
3100921764372857;50.8496;-1.2566;-8.7230;
3100921774372857;50.8008;-1.2200;-8.6620;
3100921784372857;50.6788;-1.1346;-8.4058;
3100921794372857;50.5568;-1.0126;-8.1862;
3100921804372857;50.5934;-0.9272;-8.1984;
3100921814372857;50.5446;-0.8052;-8.1130;
3100921824372857;50.4592;-0.7198;-8.0642;
3100921834372857;50.4104;-0.6222;-7.9666;
3100921844372857;50.3982;-0.5490;-7.9544;
3100921854372857;50.4470;-0.3904;-7.9910;
3100921864372857;50.6544;-0.2196;-8.0398;
3100921874372857;50.7520;-0.1464;-8.1984;
3100921884372857;50.7886;0.0244;-8.1374;
3100921894372857;50.8862;0.1464;-8.1252;
3100921904372857;51.0204;0.2806;-8.0764;
3100921914372857;51.1546;0.4758;-8.0276;
3100921924372857;51.4230;0.5856;-8.3326;
3100921934372857;51.2888;0.7076;-8.1130;
3100921944372857;51.2400;0.8296;-7.9666;
3100921954372857;51.2156;1.0004;-7.7958;
3100921964372857;51.2034;1.1346;-7.5640;
3100921974372857;51.1790;1.2566;-7.4176;
3100921984372857;51.1424;1.4030;-7.2712;
3100921994372857;51.1180;1.5250;-7.1614;
3100922004372857;50.8008;1.6470;-6.6246;
3100922014372857;50.9594;1.8178;-6.5392;
3100922024372857;50.9472;1.9642;-6.4904;
3100922034372857;50.8374;2.1106;-6.2708;
3100922044372857;50.8130;2.2326;-6.1244;
3100922054372857;50.7398;2.3424;-5.9780;
3100922064372857;50.7642;2.4766;-5.7706;
3100922074372857;50.9106;2.6108;-5.8072;
3100922084372857;50.9838;2.7450;-5.7096;
3100922094372857;51.0814;2.8548;-5.7218;
3100922104372857;51.1668;2.8914;-5.7218;
3100922114372857;51.2888;2.9768;-5.7096;
3100922124372857;51.3620;3.1110;-5.6974;
3100922134372857;51.5572;3.2086;-5.8316;
3100922144372857;51.6792;3.3184;-5.8804;
3100922154372857;51.6060;3.3550;-5.7828;
3100922164372857;51.6426;3.4282;-5.7462;
3100922174372857;51.5816;3.5380;-5.6364;
3100922184372857;51.5694;3.6478;-5.5022;
3100922194372857;51.6548;3.7698;-5.5388;
3100922204372857;51.7646;3.8552;-5.6364;
3100922214372857;51.7646;3.8918;-5.6120;
3100922224372857;51.6670;3.9528;-5.5510;
3100922234372857;51.6792;4.0504;-5.5144;
3100922244372857;51.7158;4.1602;-5.6120;
3100922254372857;51.7890;4.2578;-5.6974;
3100922264372857;51.8866;4.4042;-5.7706;
3100922274372857;52.0208;4.5140;-5.9292;
3100922284372857;52.1184;4.6116;-5.9780;
3100922294372857;52.1794;4.8068;-6.0268;
3100922304372857;52.2648;4.9654;-6.1122;
3100922314372857;52.3746;5.1484;-6.1244;
3100922324372857;52.3624;5.3192;-6.0390;
3100922334372857;52.3990;5.5022;-5.9658;
3100922344372857;52.3868;5.6730;-6.0146;
3100922354372857;52.3868;5.8682;-5.8682;
3100922364372857;52.3258;6.0634;-5.7828;
3100922374372857;52.2282;6.2586;-5.5998;
3100922384372857;52.1916;6.4172;-5.4778;
3100922394372857;52.0818;6.5270;-5.3680;
3100922404372857;52.0086;6.6734;-5.2948;
3100922414372857;51.8744;6.8198;-5.1118;
3100922424372857;51.8012;6.9906;-4.9532;
3100922434372857;51.6426;7.1248;-4.7458;
3100922444372857;51.4962;7.3444;-4.5506;
3100922454372857;51.4230;7.4664;-4.4042;
3100922464372857;51.3986;7.6494;-4.3066;
3100922474372857;51.2034;7.8202;-4.0626;
3100922484372857;51.0936;8.0154;-3.8064;
3100922494372857;51.0082;8.1984;-3.6234;
3100922504372857;50.9960;8.3204;-3.5136;
3100922514372857;51.0692;8.5278;-3.5624;
3100922524372857;51.1180;8.5644;-3.6600;
3100922534372857;51.2400;8.7352;-3.6966;
3100922544372857;51.3254;8.8694;-3.7088;
3100922554372857;51.5450;8.9792;-3.8796;
3100922564372857;51.6792;9.0524;-3.9528;
3100922574372857;51.8134;9.0890;-4.0992;
3100922584372857;51.8378;9.2110;-4.1114;
3100922594372857;51.8744;9.2964;-4.1114;
3100922604372857;51.8744;9.4306;-4.0016;
3100922614372857;51.8500;9.5160;-3.8918;
3100922624372857;51.6792;9.5160;-3.7332;
3100922634372857;51.6182;9.6136;-3.7332;
3100922644372857;51.6548;9.7600;-3.8064;
3100922654372857;51.6670;9.8698;-3.9162;
3100922664372857;51.6548;9.9430;-3.8796;
3100922674372857;51.4474;9.9308;-3.7698;
3100922684372857;51.3864;9.9552;-3.7698;
3100922694372857;51.3254;9.9918;-3.7454;
3100922704372857;51.3254;10.0528;-3.8674;
3100922714372857;51.2644;10.1138;-3.8186;
3100922724372857;51.0326;10.1138;-3.7332;
3100922734372857;50.8374;10.1016;-3.6722;
3100922744372857;50.7398;10.1138;-3.7576;
3100922754372857;50.8130;10.1016;-4.0382;
3100922764372857;50.8984;10.0894;-4.4164;
3100922774372857;50.9350;9.9308;-4.8800;
3100922784372857;51.0204;9.7722;-5.3314;
3100922794372857;51.1912;9.6014;-5.9048;
3100922804372857;51.4840;9.3086;-6.5392;
3100922814372857;51.7158;9.1012;-7.1004;
3100922824372857;51.8012;8.7718;-7.5274;
3100922834372857;51.8866;8.4546;-7.8202;
3100922844372857;51.8500;8.1008;-8.0276;
3100922854372857;51.8134;7.8080;-8.1374;
3100922864372857;51.8256;7.4908;-8.1862;
3100922874372857;51.7768;7.0882;-8.2472;
3100922884372857;51.6426;6.7588;-8.1984;
3100922894372857;51.5816;6.3562;-8.1008;
3100922904372857;51.5450;6.0024;-8.1252;
3100922914372857;51.5816;5.6364;-8.2472;
3100922924372857;51.7036;5.2704;-8.2350;
3100922934372857;51.8256;4.9288;-8.3326;
3100922944372857;51.8378;4.5994;-8.3204;
3100922954372857;51.7158;4.2944;-8.1618;
3100922964372857;51.8256;4.0016;-8.1984;
3100922974372857;51.8988;3.6844;-8.2228;
3100922984372857;51.9110;3.3794;-8.1252;
3100922994372857;51.8988;3.1232;-8.0642;
3100923004372857;51.8866;2.8304;-8.0276;
3100923014372857;51.8134;2.5254;-7.9300;
3100923024372857;51.7768;2.2326;-7.9788;
3100923034372857;51.8012;1.9764;-7.8812;
3100923044372857;51.7280;1.7202;-7.7714;
3100923054372857;51.5694;1.4518;-7.6128;
3100923064372857;51.5694;1.2322;-7.6006;
3100923074372857;51.5206;1.0004;-7.4786;
3100923084372857;51.6914;0.8662;-7.6250;
3100923094372857;51.6670;0.7320;-7.4908;
3100923104372857;51.6426;0.5856;-7.3322;
3100923114372857;51.6426;0.4148;-7.2712;
3100923124372857;51.6060;0.2684;-7.1980;
3100923134372857;51.7524;0.2196;-7.2712;
3100923144372857;51.7280;0.1098;-7.2346;
3100923154372857;51.6792;0.0122;-7.1736;
3100923164372857;51.4352;-0.1098;-6.8198;
3100923174372857;51.4718;-0.1708;-6.8564;
3100923184372857;51.5694;-0.2074;-6.8808;
3100923194372857;51.6548;-0.2440;-6.9296;
3100923204372857;51.5938;-0.3050;-6.8564;
3100923214372857;51.3742;-0.3904;-6.5270;
3100923224372857;51.1912;-0.4514;-6.3074;
3100923234372857;51.1058;-0.4880;-6.1732;
3100923244372857;51.0570;-0.5490;-6.1000;
3100923254372857;50.9472;-0.6466;-5.9658;
3100923264372857;50.7764;-0.6832;-5.7706;
3100923274372857;50.6300;-0.7442;-5.7096;
3100923284372857;50.6422;-0.7442;-5.6242;
3100923294372857;50.8130;-0.7442;-5.8072;
3100923304372857;51.0692;-0.7930;-6.0634;
3100923314372857;51.1668;-0.8052;-6.0878;
3100923324372857;51.0814;-0.8662;-6.0756;
3100923334372857;51.0570;-0.8906;-6.1244;
3100923344372857;51.2156;-0.9150;-6.3318;
3100923354372857;51.3620;-0.9516;-6.5026;
3100923364372857;51.4596;-0.9760;-6.6856;
3100923374372857;51.4596;-1.0370;-6.7832;
3100923384372857;51.2888;-1.0858;-6.7100;
3100923394372857;51.1912;-1.1224;-6.6856;
3100923404372857;51.0814;-1.1712;-6.6368;
3100923414372857;50.9716;-1.1834;-6.3806;
3100923424372857;50.6544;-1.2688;-6.0878;
3100923434372857;50.5080;-1.3298;-5.8438;
3100923444372857;50.4470;-1.3664;-5.6120;
3100923454372857;50.2640;-1.4030;-5.3680;
3100923464372857;50.3128;-1.3420;-5.1362;
3100923474372857;50.3006;-1.3298;-5.1484;
3100923484372857;50.3860;-1.2566;-5.1484;
3100923494372857;50.4958;-1.1956;-5.2582;
3100923504372857;50.6422;-1.1590;-5.3802;
3100923514372857;50.6300;-1.0248;-5.2826;
3100923524372857;50.3982;-0.9638;-5.1362;
3100923534372857;50.3372;-0.8906;-5.0874;
3100923544372857;50.3128;-0.8052;-5.0020;
3100923554372857;50.1908;-0.7320;-4.8190;
3100923564372857;50.1176;-0.6466;-4.6116;
3100923574372857;50.0566;-0.5978;-4.5506;
3100923584372857;50.0322;-0.4880;-4.4652;
3100923594372857;50.0810;-0.4148;-4.5628;
3100923604372857;50.1542;-0.3416;-4.6116;
3100923614372857;50.3860;-0.1830;-4.6726;
3100923624372857;50.3738;-0.0610;-4.7092;
3100923634372857;50.4592;0.0366;-4.6604;
3100923644372857;50.6666;0.1586;-4.7092;
3100923654372857;50.7886;0.2440;-4.7580;
3100923664372857;50.8740;0.3904;-4.7458;
3100923674372857;50.9228;0.4636;-4.6238;
3100923684372857;50.9594;0.5734;-4.5994;
3100923694372857;50.8984;0.6588;-4.4286;
3100923704372857;50.8252;0.6588;-4.2944;
3100923714372857;50.8008;0.7808;-4.1358;
3100923724372857;50.5934;0.8418;-3.9406;
3100923734372857;50.5080;0.9272;-3.7698;
3100923744372857;50.4836;1.0004;-3.5868;
3100923754372857;50.4470;1.1102;-3.4770;
3100923764372857;50.4592;1.2200;-3.3794;
3100923774372857;50.5568;1.3420;-3.4648;
3100923784372857;50.6910;1.5128;-3.4892;
3100923794372857;50.8618;1.6104;-3.6356;
3100923804372857;51.0326;1.7324;-3.6966;
3100923814372857;50.9960;1.8666;-3.5014;
3100923824372857;50.9594;1.9642;-3.4038;
3100923834372857;50.8984;2.0740;-3.2452;
3100923844372857;50.9716;2.1594;-3.1842;
3100923854372857;50.9228;2.1838;-3.0500;
3100923864372857;50.8984;2.2936;-2.9768;
3100923874372857;50.7642;2.3912;-2.7206;
3100923884372857;50.6422;2.5132;-2.5376;
3100923894372857;50.6544;2.6230;-2.5498;
3100923904372857;50.5568;2.7816;-2.4644;
3100923914372857;50.5690;2.8670;-2.4034;
3100923924372857;50.4226;3.0134;-2.1960;
3100923934372857;50.3616;3.1598;-1.9764;
3100923944372857;50.1786;3.2086;-1.7568;
3100923954372857;49.9956;3.2330;-1.5128;
3100923964372857;49.9224;3.2940;-1.3298;
3100923974372857;49.7272;3.3062;-1.0614;
3100923984372857;49.5686;3.3428;-0.7198;
3100923994372857;49.2880;3.4038;-0.5124;
3100924004372857;49.0928;3.4038;-0.5368;
3100924014372857;48.9220;3.4282;-0.5490;
3100924024372857;48.8122;3.4404;-0.6954;
3100924034372857;48.8610;3.4526;-1.0370;
3100924044372857;48.8488;3.4038;-1.3054;
3100924054372857;48.9342;3.3428;-1.6836;
3100924064372857;49.0928;3.3062;-2.1350;
3100924074372857;49.2026;3.1598;-2.4522;
3100924084372857;49.3490;3.0988;-2.5986;
3100924094372857;49.4222;2.9402;-2.8304;
3100924104372857;49.4954;2.8304;-2.9280;
3100924114372857;49.6418;2.7206;-3.1598;
3100924124372857;49.7516;2.5742;-3.5014;
3100924134372857;49.7760;2.4888;-3.7454;
3100924144372857;49.7638;2.3668;-3.9406;
3100924154372857;49.7516;2.2570;-4.1114;
3100924164372857;49.7394;2.1716;-4.2456;
3100924174372857;49.6174;2.0862;-4.2944;
3100924184372857;49.4710;1.9886;-4.3188;
3100924194372857;49.2636;1.9520;-4.2700;
3100924204372857;49.0806;1.9032;-4.0870;
3100924214372857;49.0074;1.8666;-3.9894;
3100924224372857;48.8976;1.7812;-3.9284;
3100924234372857;48.7146;1.7446;-3.7576;
