Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
391361588516211;863.1550;
391361628484388;863.1475;
391361668456836;863.1337;
391361708479180;863.1200;
391361748481836;863.1150;
391361788481107;863.1100;
391361828483347;863.1000;
391361868456836;863.0925;
391361908482566;863.0887;
391361948481836;863.0850;
391361988481836;863.0887;
391362028480274;863.0887;
391362068458503;863.0912;
391362108482045;863.0950;
391362148480795;863.0950;
391362188485482;863.0963;
391362228481524;863.0950;
391362268456420;863.0887;
391362308486003;863.0912;
391362348489597;863.0900;
391362388458295;863.0900;
391362428467461;863.0837;
391362468462357;863.0875;
391362508457774;863.0950;
391362548457461;863.0975;
391362588483711;863.0975;
391362628484961;863.0925;
391362668458347;863.0887;
391362708481263;863.0862;
391362748487774;863.0850;
391362788483347;863.0837;
391362828485691;863.0825;
391362868458086;863.0887;
391362908482878;863.0912;
391362948483347;863.0975;
391362988483920;863.0963;
391363028483347;863.0912;
391363068461107;863.0912;
391363108484961;863.0912;
391363148483347;863.0875;
391363188485691;863.0837;
391363228484961;863.0850;
391363268461420;863.0837;
391363308488086;863.0875;
391363348484961;863.0825;
391363388460378;863.0875;
391363428457878;863.0850;
391363468456628;863.0787;
391363508458086;863.0787;
391363548501941;863.0837;
391363588481836;863.0837;
391363628483191;863.0825;
391363668460430;863.0800;
391363708482045;863.0812;
391363748480795;863.0825;
391363788481003;863.0850;
391363828482566;863.0887;
391363868475378;863.0887;
391363908482045;863.0950;
391363948481524;863.0950;
391363988483920;863.0975;
391364028482357;863.1000;
391364068477930;863.1025;
391364108482357;863.1038;
391364148485430;863.1000;
391364188486524;863.1013;
391364228483920;863.1013;
391364268479753;863.1000;
391364308481836;863.0950;
391364348460430;863.0950;
391364388468816;863.0988;
391364428465170;863.0975;
391364468457461;863.0950;
391364508480274;863.0963;
391364548481836;863.0925;
391364588483086;863.0975;
391364628485691;863.0988;
391364668480274;863.0925;
391364708484961;863.0912;
391364748482878;863.0963;
391364788488816;863.0950;
391364828485170;863.0963;
391364868478295;863.0988;
391364908483347;863.0988;
391364948481836;863.0950;
391364988483347;863.0988;
391365028484128;863.0988;
391365068479232;863.1013;
391365108483607;863.1000;
391365148484649;863.1013;
391365188485274;863.1013;
391365228484128;863.0988;
391365268459961;863.0950;
391365308466211;863.0925;
391365348464857;863.0912;
391365388461680;863.0950;
391365428460170;863.0963;
391365468478191;863.1013;
391365508482045;863.1038;
391365548484441;863.1050;
391365588482357;863.1075;
391365628491420;863.1038;
391365668478711;863.1038;
391365708484128;863.0975;
391365748485170;863.0925;
391365788482357;863.0963;
391365828484649;863.0988;
391365868478503;863.1062;
391365908481836;863.1050;
391365948483607;863.1000;
391365988484441;863.1000;
391366028481003;863.0975;
391366068478711;863.1000;
391366108485795;863.1013;
391366148489336;863.1000;
391366188484961;863.1038;
391366228484961;863.1025;
391366268465378;863.1075;
391366308458920;863.1112;
391366348459857;863.1025;
391366388456941;863.1000;
391366428479753;863.1038;
391366468469649;863.1075;
391366508484441;863.1075;
391366548483086;863.1000;
391366588483347;863.0988;
391366628484753;863.0975;
391366668475899;863.1000;
391366708480795;863.1025;
391366748484128;863.1000;
391366788485691;863.1025;
391366828481263;863.1038;
391366868478816;863.1100;
391366908484128;863.1137;
391366948481524;863.1075;
391366988481836;863.1087;
391367028484649;863.1100;
391367068468086;863.1150;
391367108491211;863.1175;
391367148482878;863.1150;
391367188486003;863.1112;
391367228460691;863.1112;
391367268460378;863.1125;
391367308457670;863.1150;
391367348459597;863.1137;
391367388503191;863.1150;
391367428481003;863.1150;
391367468456263;863.1087;
391367508483347;863.1062;
391367548484649;863.1038;
391367588479180;863.1100;
391367628486211;863.1087;
391367668458920;863.1087;
391367708483607;863.1100;
391367748483607;863.1125;
391367788484441;863.1162;
391367828480795;863.1175;
391367868461680;863.1200;
391367908482045;863.1162;
391367948483086;863.1187;
391367988482566;863.1225;
391368028481263;863.1225;
391368068462253;863.1187;
391368108484961;863.1212;
391368148485170;863.1237;
391368188484649;863.1175;
391368228459128;863.1200;
391368268459597;863.1175;
391368308459753;863.1112;
391368348459180;863.1050;
391368388485170;863.1112;
391368428483920;863.1087;
391368468458347;863.1087;
391368508481003;863.1050;
391368548484128;863.1100;
391368588483086;863.1137;
391368628484649;863.1125;
391368668459441;863.1112;
391368708485430;863.1050;
391368748482878;863.1050;
391368788482566;863.1112;
391368828485170;863.1162;
391368868460691;863.1187;
391368908481263;863.1150;
391368948483607;863.1100;
391368988484441;863.1125;
391369028482878;863.1162;
391369068461836;863.1137;
391369108489336;863.1100;
391369148460482;863.1100;
391369188460378;863.1100;
391369228461263;863.1062;
391369268456628;863.1000;
391369308456420;863.0963;
391369348486524;863.1025;
391369388488086;863.1075;
391369428484128;863.1087;
391369468460899;863.1013;
391369508486524;863.1013;
391369548483920;863.1013;
391369588482878;863.1100;
391369628483920;863.1087;
391369668462774;863.1100;
391369708486211;863.1100;
391369748481836;863.1150;
391369788482878;863.1112;
391369828482566;863.1125;
391369868459961;863.1087;
391369908484649;863.1100;
391369948485691;863.1175;
391369988484649;863.1162;
391370028488607;863.1225;
391370068460274;863.1250;
391370108483399;863.1237;
391370148469753;863.1162;
391370188472357;863.1200;
391370228456107;863.1125;
391370268459336;863.1150;
391370308481524;863.1137;
391370348486003;863.1150;
391370388482045;863.1175;
391370428482566;863.1150;
391370468477670;863.1162;
391370508480482;863.1162;
391370548478399;863.1150;
391370588484649;863.1125;
391370628481836;863.1150;
391370668461732;863.1187;
391370708483086;863.1200;
391370748483607;863.1137;
391370788496107;863.1125;
391370828487774;863.1162;
391370868460482;863.1137;
391370908484961;863.1200;
391370948486003;863.1112;
391370988487566;863.1162;
391371028490899;863.1187;
391371068457149;863.1162;
391371108458607;863.1162;
391371148459024;863.1162;
391371188462045;863.1162;
391371228472357;863.1162;
391371268480274;863.1162;
391371308483347;863.1150;
391371348492253;863.1175;
391371388485430;863.1237;
391371428487566;863.1250;
391371468479753;863.1175;
391371508487253;863.1200;
391371548484441;863.1250;
391371588479753;863.1287;
391371628486524;863.1275;
391371668457670;863.1300;
391371708481524;863.1300;
391371748482878;863.1237;
391371788483086;863.1150;
391371828486732;863.1187;
391371868480274;863.1187;
391371908485170;863.1200;
391371948484649;863.1175;
391371988479961;863.1125;
391372028509649;863.1187;
391372068460170;863.1175;
391372108460274;863.1212;
391372148459128;863.1262;
391372188457357;863.1250;
391372228483347;863.1287;
391372268465691;863.1337;
391372308484649;863.1375;
391372348484649;863.1300;
391372388487774;863.1250;
391372428484441;863.1325;
391372468457930;863.1337;
391372508483607;863.1375;
391372548484441;863.1400;
391372588482566;863.1362;
391372628484961;863.1412;
391372668456003;863.1475;
391372708484961;863.1537;
391372748479753;863.1450;
391372788486524;863.1312;
391372828484961;863.1262;
391372868462357;863.1225;
391372908487513;863.1187;
391372948486211;863.1200;
391372988487357;863.1187;
391373028458816;863.1175;
391373068472045;863.1125;
391373108462670;863.1150;
391373148457461;863.1275;
391373188505274;863.1150;
391373228487774;863.1137;
391373268459545;863.1225;
391373308486524;863.1112;
391373348485430;863.1112;
391373388487253;863.1162;
391373428483347;863.1250;
391373468459753;863.1050;
391373508484128;863.1237;
391373548482878;863.1250;
391373588479961;863.1262;
391373628483191;863.1250;
391373668456628;863.1200;
391373708478399;863.1225;
391373748482357;863.1300;
391373788481836;863.1075;
391373828484128;863.1150;
391373868456211;863.1162;
391373908481003;863.1150;
