Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1628524414002038;865.9387;
1628524453997767;865.9450;
1628524493999538;865.9450;
1628524534024017;865.9512;
1628524574052923;865.9400;
1628524614023496;865.9312;
1628524654030267;865.9287;
1628524694022975;865.9237;
1628524734025058;865.9225;
1628524774025371;865.9200;
1628524814023756;865.9175;
1628524854023756;865.9163;
1628524894022454;865.9175;
1628524934026413;865.9187;
1628524974026933;865.9175;
1628525014026100;865.9150;
1628525054024850;865.9175;
1628525094026413;865.9138;
1628525134024850;865.9175;
1628525174027663;865.9187;
1628525214026621;865.9150;
1628525254029746;865.9088;
1628525294024538;865.9075;
1628525334002246;865.9163;
1628525373997663;865.9138;
1628525414000267;865.9088;
1628525453997038;865.9088;
1628525494021673;865.9050;
1628525534021413;865.9138;
1628525574023079;865.9138;
1628525614022767;865.9138;
1628525654028704;865.9113;
1628525694025371;865.9063;
1628525734025058;865.9113;
1628525774024850;865.9150;
1628525814022246;865.9088;
1628525854023756;865.9050;
1628525894024329;865.9088;
1628525934025840;865.9113;
1628525974024850;865.9113;
1628526014023808;865.9113;
1628526054026413;865.9100;
1628526094026933;865.9138;
1628526134027142;865.9138;
1628526174026933;865.9138;
1628526214026933;865.9037;
1628526254027923;865.9037;
1628526294022454;865.9037;
1628526334005058;865.9000;
1628526373998600;865.9037;
1628526413998808;865.9037;
1628526454034746;865.9000;
1628526494022246;865.9000;
1628526534024329;865.8950;
1628526574024850;865.8987;
1628526614024538;865.8962;
1628526654037038;865.9012;
1628526694027454;865.8962;
1628526734025371;865.9000;
1628526774025371;865.9088;
1628526814025579;865.9113;
1628526854025371;865.9050;
1628526894026100;865.9088;
1628526934029746;865.9050;
1628526974025840;865.9100;
1628527014025371;865.9113;
1628527054023288;865.9125;
1628527094024017;865.9125;
1628527134024329;865.9100;
1628527174023756;865.9175;
1628527214022767;865.9125;
1628527254019954;865.9050;
1628527294000163;865.9063;
1628527333997767;865.9088;
1628527374002767;865.9100;
1628527413998600;865.9100;
1628527454021413;865.9075;
1628527494023496;865.9163;
1628527534023756;865.9100;
1628527574026100;865.9150;
1628527614026933;865.9100;
1628527654031100;865.9075;
1628527694027142;865.9075;
1628527734026621;865.9088;
1628527774024538;865.9075;
1628527814026621;865.9063;
1628527854026933;865.9150;
1628527894026413;865.9150;
1628527934026933;865.9125;
1628527974021933;865.9113;
1628528014029017;865.9100;
1628528054023756;865.9100;
1628528094024017;865.9113;
1628528134023496;865.9075;
1628528174026621;865.9100;
1628528214024538;865.9125;
1628528253992871;865.9187;
1628528294003756;865.9125;
1628528333999225;865.9175;
1628528374003183;865.9175;
1628528414024329;865.9187;
1628528454030267;865.9150;
1628528494023756;865.9187;
1628528534019850;865.9175;
1628528574029017;865.9187;
1628528614028756;865.9187;
1628528654036256;865.9175;
1628528694025371;865.9225;
1628528734024121;865.9250;
1628528774028496;865.9187;
1628528814030579;865.9187;
1628528854032350;865.9125;
1628528894021413;865.9150;
1628528934025840;865.9088;
1628528974025163;865.9037;
1628529014027454;865.9075;
1628529054029017;865.9075;
1628529094027454;865.9050;
1628529134027454;865.9075;
1628529174028704;865.9150;
