Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1628524362552663;-0.0041;0.0039;-0.0041;
1628524372645371;-0.0041;0.0017;-0.0073;
1628524382746621;0.0012;0.0007;-0.0041;
1628524392846569;0.0012;0.0017;-0.0031;
1628524402961725;0.0001;-0.0015;-0.0041;
1628524413069225;0.0001;-0.0004;-0.0052;
1628524423163704;0.0012;-0.0015;-0.0020;
1628524433264121;0.0001;-0.0015;-0.0020;
1628524443366256;-0.0009;-0.0025;-0.0020;
1628524453461621;-0.0009;-0.0004;0.0001;
1628524463565267;0.0012;-0.0004;0.0001;
1628524473670683;-0.0009;-0.0004;-0.0009;
1628524483779538;-0.0009;0.0007;-0.0009;
1628524493881673;-0.0020;0.0007;-0.0009;
1628524503984433;-0.0009;0.0017;-0.0009;
1628524514081621;0.0001;-0.0004;0.0023;
1628524524188496;-0.0009;-0.0004;0.0033;
1628524534305579;-0.0020;-0.0004;0.0044;
1628524544393704;-0.0009;-0.0004;0.0055;
1628524554501413;-0.0009;-0.0015;0.0087;
1628524564607975;-0.0020;-0.0015;0.0108;
1628524574746308;-0.0031;0.0007;0.0119;
1628524584834694;-0.0020;0.0017;0.0119;
1628524594912715;-0.0031;0.0007;0.0129;
1628524605030110;-0.0041;-0.0015;0.0182;
1628524615133392;-0.0020;-0.0015;0.0204;
1628524625218600;-0.0031;-0.0036;0.0236;
1628524635336204;-0.0041;-0.0068;0.0268;
1628524645470631;-0.0063;-0.0057;0.0300;
1628524655544121;-0.0031;-0.0068;0.0332;
1628524665639642;-0.0073;-0.0068;0.0353;
1628524675732975;-0.0063;-0.0079;0.0374;
1628524685842871;-0.0073;-0.0068;0.0406;
1628524695980058;-0.0116;-0.0068;0.0427;
1628524706062350;-0.0126;-0.0079;0.0481;
1628524716184121;-0.0126;-0.0079;0.0513;
1628524726298183;-0.0158;-0.0079;0.0545;
1628524736391829;-0.0180;-0.0057;0.0609;
1628524746471725;-0.0180;-0.0057;0.0672;
1628524756576933;-0.0222;-0.0057;0.0747;
1628524766699433;-0.0244;-0.0068;0.0811;
1628524776806413;-0.0254;-0.0079;0.0843;
1628524786895006;-0.0297;-0.0089;0.0907;
1628524796997975;-0.0265;-0.0068;0.1003;
1628524807098183;-0.0244;-0.0079;0.1088;
1628524817194850;-0.0318;-0.0111;0.1120;
1628524827341881;-0.0350;-0.0121;0.1162;
1628524837410788;-0.0340;-0.0153;0.1248;
1628524847515267;-0.0318;-0.0174;0.1333;
1628524857623079;-0.0308;-0.0142;0.1386;
1628524867724746;-0.0340;-0.0121;0.1397;
1628524877830006;-0.0403;-0.0142;0.1407;
1628524887936100;-0.0414;-0.0121;0.1429;
1628524898042923;-0.0403;-0.0121;0.1429;
1628524908151621;-0.0425;-0.0132;0.1429;
1628524918245892;-0.0435;-0.0142;0.1418;
1628524928349538;-0.0414;-0.0121;0.1418;
1628524938447246;-0.0414;-0.0079;0.1418;
1628524948553288;-0.0425;-0.0079;0.1407;
1628524958655788;-0.0403;-0.0100;0.1386;
1628524968773183;-0.0393;-0.0121;0.1407;
