Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
581270679874059;42.7488;10.8458;-6.4172;
581270689874059;42.7488;10.8458;-6.4172;
581270701497862;42.9440;10.8336;-6.8564;
581270711497862;43.1392;10.8336;-7.2468;
581270721497862;43.3100;10.7970;-7.6250;
581270731497862;43.4930;10.7970;-7.8446;
581270741497862;43.5052;10.7970;-7.8934;
581270751497862;43.5784;10.8336;-7.9788;
581270761497862;43.6882;10.8092;-8.1252;
581270771497862;43.6882;10.7970;-8.2106;
581270781497862;43.6028;10.7726;-7.9910;
581270791497862;43.6028;10.7726;-7.9666;
581270801497862;43.4564;10.7726;-7.7470;
581270811497862;43.2368;10.7482;-7.3932;
581270821497862;43.1514;10.7482;-7.1492;
581270831497862;43.0050;10.6994;-6.9540;
581270841497862;43.0538;10.7604;-6.9418;
581270851497862;43.2002;10.7848;-6.9540;
581270861497862;43.1758;10.8336;-6.9784;
581270871497862;43.2002;10.8336;-6.9540;
581270881497862;43.3466;10.8458;-6.9540;
581270891497862;43.5784;10.9190;-7.1980;
581270901497862;43.6638;10.9434;-7.2590;
581270911497862;43.7248;10.9922;-7.2468;
581270921497862;43.5906;11.0044;-7.0150;
581270931497862;43.5174;11.0044;-6.8930;
581270941497862;43.5052;10.9922;-6.8076;
581270951497862;43.4686;11.0044;-6.6978;
581270961497862;43.4808;10.9800;-6.8442;
581270971497862;43.4076;10.9556;-6.9174;
581270981497862;43.4686;10.9556;-7.1126;
581270991497862;43.4320;10.9190;-7.0882;
581271001497862;43.5662;10.9068;-7.2102;
581271011497862;43.5906;10.8580;-7.3688;
581271021497862;43.6394;10.8336;-7.4176;
581271031497862;43.6516;10.8092;-7.4908;
581271041497862;43.5418;10.8702;-7.1126;
581271051497862;43.4442;10.8580;-6.8198;
581271061497862;43.3344;10.8580;-6.6124;
581271071497862;43.3954;10.8580;-6.5880;
581271081497862;43.3832;10.8214;-6.6124;
581271091497862;43.4320;10.8946;-6.5514;
581271101497862;43.5540;10.9556;-6.5514;
581271111497862;43.5784;11.0044;-6.3684;
581271121497862;43.5418;10.9800;-6.4294;
581271131497862;43.5540;11.0288;-6.3806;
581271141497862;43.6150;11.0166;-6.4172;
581271151497862;43.5906;11.0288;-6.4172;
581271161497862;43.6272;11.0654;-6.3440;
581271171497862;43.5662;11.1020;-6.2586;
581271181497862;43.4320;11.0532;-6.1122;
581271191497862;43.3344;11.0410;-6.1488;
581271201497862;43.4198;11.0288;-6.2098;
581271211497862;43.5784;10.9922;-6.3440;
581271221497862;43.7248;11.0410;-6.4782;
581271231497862;43.8590;11.0776;-6.6124;
581271241497862;43.8956;11.0532;-6.7832;
581271251497862;44.0298;11.0044;-6.9296;
581271261497862;44.2250;11.0532;-7.1126;
581271271497862;44.2616;11.0654;-7.0760;
581271281497862;44.1030;11.1142;-6.9296;
581271291497862;44.0054;11.1264;-6.8442;
581271301497862;43.9444;11.1142;-6.6490;
581271311497862;43.9810;11.0654;-6.6612;
581271321497862;44.0420;11.0776;-6.6490;
581271331497862;44.0908;11.1142;-6.6734;
581271341497862;44.0420;11.1386;-6.7588;
581271351497862;44.1884;11.0898;-6.9052;
581271361497862;44.4568;11.0776;-7.1004;
581271371497862;44.4812;11.1142;-7.2346;
581271381497862;44.3958;11.1142;-7.2468;
581271391497862;44.2494;11.1752;-7.0882;
581271401497862;44.1274;11.1386;-6.9540;
581271411497862;43.8712;11.1142;-6.6612;
581271421497862;43.7004;11.0776;-6.2708;
581271431497862;43.3954;11.0898;-5.9658;
581271441497862;43.1636;11.0288;-5.7096;
581271451497862;43.0660;11.0410;-5.5022;
581271461497862;42.9440;11.0410;-5.2948;
581271471497862;42.8098;10.9800;-5.1972;
581271481497862;42.6512;10.9800;-5.0020;
581271491497862;42.6024;10.9434;-4.9166;
581271501497862;42.5536;10.9312;-5.0386;
581271511497862;42.6512;10.9434;-5.0142;
581271521497862;42.6512;10.9678;-4.9898;
581271531497862;42.6878;10.9190;-5.1118;
581271541497862;42.7366;10.8946;-5.2826;
581271551497862;42.7732;10.9312;-5.2948;
581271561497862;42.8708;10.9068;-5.4656;
581271571497862;42.9684;10.9190;-5.6974;
581271581497862;43.1758;10.9556;-5.8438;
581271591497862;43.2856;10.9922;-6.0146;
581271601497862;43.2978;10.9556;-6.1732;
581271611497862;43.1880;10.9800;-5.9292;
581271621497862;43.1636;10.9434;-5.8072;
581271631497862;43.1636;10.9312;-5.8560;
581271641497862;43.2002;10.9922;-5.8316;
581271651497862;43.1880;11.0166;-5.7828;
581271661497862;43.1392;10.9800;-5.7706;
581271671497862;43.0538;10.9678;-5.7950;
581271681497862;43.1392;10.9922;-5.7706;
581271691497862;43.2734;10.9922;-5.9292;
581271701497862;43.3832;11.0166;-6.0512;
581271711497862;43.4930;11.0288;-6.1244;
581271721497862;43.5418;10.9800;-6.1244;
581271731497862;43.5906;10.9434;-6.1488;
581271741497862;43.7004;10.9190;-6.1976;
581271751497862;43.7736;10.8458;-6.2098;
581271761497862;43.7736;10.8458;-6.2220;
581271771497862;43.7858;10.8214;-6.2220;
581271781497862;43.8224;10.7482;-6.2220;
581271791497862;43.5906;10.6750;-5.9048;
581271801497862;43.3344;10.6384;-5.6608;
581271811497862;43.2368;10.6018;-5.5022;
581271821497862;43.1026;10.5774;-5.3924;
581271831497862;42.9684;10.5408;-5.1484;
581271841497862;42.8952;10.4798;-5.0020;
581271851497862;42.7488;10.4310;-4.9654;
581271861497862;42.5658;10.4066;-4.7702;
581271871497862;42.7000;10.4310;-4.8312;
581271881497862;42.7488;10.4066;-4.8556;
581271891497862;42.6878;10.3944;-4.8556;
581271901497862;42.7000;10.4188;-4.7580;
581271911497862;42.7366;10.3822;-4.7580;
581271921497862;42.8098;10.3700;-4.8434;
