TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
581273325654365;1636213114448;40.229862390000;-111.656914990000;1379.4816;0.4700;338.0000;9.30076790;14.06201649;0.06708204;4.71672821;
581274377313636;1636213116000;40.229868470000;-111.656914540000;1379.5032;0.8400;338.2000;5.62807751;8.65630913;1.07912004;11.78506184;
581275378371917;1636213117000;40.229868510000;-111.656881060000;1371.3280;1.1800;343.5000;4.14115429;6.10636091;1.07912004;11.97487736;
581276370835562;1636213118000;40.229880890000;-111.656876930000;1369.8475;1.7500;351.7000;3.79009247;4.64051104;1.05999994;10.13936615;
581277378060614;1636213119000;40.229899340000;-111.656876920000;1369.4329;3.0600;358.3000;3.79009247;3.53749466;0.20000000;2.70969915;
581278376013738;1636213120000;40.229931050000;-111.656876000000;1370.0243;4.0500;0.0000;3.79009247;3.01247978;0.27658632;2.92735124;
581279379647071;1636213121000;40.229972810000;-111.656874040000;1369.6409;4.9200;0.5000;3.79009247;2.92179132;0.26907247;2.36016846;
581280384554988;1636213122000;40.230024030000;-111.656875370000;1369.5443;5.7800;359.4000;3.79009247;2.90315747;0.18439089;1.35242975;
581281386031550;1636213123000;40.230078620000;-111.656878140000;1369.8560;6.0100;358.0000;3.79009247;2.83848834;0.06403124;0.46508145;
581282377503060;1636213124000;40.230130830000;-111.656883310000;1369.6567;6.4000;355.9000;3.79009247;2.51588750;0.06403124;0.44479904;
581283369428632;1636213125000;40.230184800000;-111.656883000000;1369.4642;6.2500;358.7000;3.79009247;2.50000000;0.66887969;5.93518448;
581284382722122;1636213126000;40.230246750000;-111.656891990000;1369.7274;6.8500;355.0000;3.79009247;2.50000000;0.95441079;7.40767908;
581285387968684;1636213127000;40.230316360000;-111.656890200000;1369.4642;7.2700;357.9000;3.79009247;2.50000000;1.10276926;6.96484518;
581286392311444;1636213128000;40.230385680000;-111.656889260000;1369.7455;7.3700;359.7000;3.79009247;2.53422737;1.14389682;7.02896070;
581287372255975;1636213129000;40.230458770000;-111.656884840000;1369.1798;7.9000;1.8000;3.79009247;2.50000000;0.36124784;2.01518536;
581288376090505;1636213130000;40.230528760000;-111.656883660000;1368.9878;7.9600;359.1000;3.79009247;2.50000000;0.19849433;1.08752143;
581289381973370;1636213131000;40.230599910000;-111.656885070000;1367.9464;7.7900;358.2000;3.79009247;2.50000000;0.06403124;0.37723845;
581290377462119;1636213132000;40.230671800000;-111.656884180000;1367.9849;7.9700;1.7000;3.79009247;2.50000000;0.06403124;0.36097077;
581291377049411;1636213133000;40.230743220000;-111.656884410000;1368.9094;7.8700;3.5000;3.79009247;2.50000000;1.10453606;3.27335620;
581292396383577;1636213134000;40.230809370000;-111.656879450000;1369.4945;7.3600;2.2000;3.79009247;2.50000000;1.07703292;7.24629545;
581293378147899;1636213135000;40.230881660000;-111.656874100000;1369.3922;7.4800;1.5000;3.79009247;2.50000000;1.48922801;9.90169525;
581294380428316;1636213136000;40.230948500000;-111.656876380000;1369.6089;7.4300;1.7000;3.79009247;2.50000000;1.52947700;10.53901196;
581295388379826;1636213137000;40.231013570000;-111.656864440000;1369.1863;7.2100;4.8000;4.07887983;2.66573191;1.55640614;10.47023010;
581296370698940;1636213138000;40.231086850000;-111.656869170000;1368.7046;7.6000;359.4000;3.79009247;2.59594321;1.08558738;7.94902897;
581297392593002;1636213139000;40.231165800000;-111.656866690000;1368.5723;7.9700;0.4000;3.79009247;2.50000000;1.08558738;7.54928923;
581298374871908;1636213140000;40.231241820000;-111.656868860000;1367.8191;8.0800;0.8000;3.79009247;2.55882573;1.10453606;7.40370464;
581299377323418;1636213141000;40.231313470000;-111.656864460000;1367.9264;7.9100;2.5000;3.79009247;2.64528346;1.07703292;6.93834925;
581300374249355;1636213142000;40.231382840000;-111.656867680000;1367.3335;7.7300;359.1000;3.79009247;2.50000000;1.07703292;6.67571068;
