TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3978878139108787;1634334243442;40.240359590000;-111.658341590000;1370.5688;1.2200;68.2000;5.19840097;8.09216404;0.19723083;4.90300608;
3978879196331600;1634334245000;40.240353910000;-111.658300200000;1369.7673;2.6100;87.7000;3.79009247;4.68642855;1.13017702;18.21422386;
3978880195030037;1634334246000;40.240351240000;-111.658271920000;1370.1327;3.3400;84.9000;3.79009247;3.55501771;1.48030400;24.92458344;
3978881189534463;1634334247000;40.240350170000;-111.658215320000;1370.6384;5.2800;90.8000;3.79009247;2.84064221;0.75432086;7.27907181;
3978882203184723;1634334248000;40.240357430000;-111.658150530000;1369.5820;6.1000;89.6000;3.79009247;2.93690014;0.28844410;1.75819135;
3978883199268004;1634334249000;40.240357220000;-111.658083640000;1369.9867;6.7100;89.0000;3.79009247;3.04327083;0.15264338;0.83141834;
3978884195990452;1634334250000;40.240356650000;-111.658003070000;1370.8612;7.1000;91.9000;3.79009247;2.97197700;0.11661904;0.54927820;
3978885194889670;1634334251000;40.240359170000;-111.657916120000;1371.4084;7.5900;89.0000;3.79009247;2.79849219;0.11661904;0.53050101;
3978886201053993;1634334252000;40.240360800000;-111.657824300000;1371.7157;7.8700;90.1000;3.79009247;2.57746577;0.06708204;0.29913044;
3978887204078576;1634334253000;40.240362340000;-111.657733560000;1371.4113;7.9800;89.6000;3.79009247;2.51823807;0.06708204;0.30573705;
3978888193164982;1634334254000;40.240358520000;-111.657638400000;1371.3260;8.1100;90.1000;3.79009247;2.56463933;0.19723083;0.83554411;
3978889200046387;1634334255000;40.240355400000;-111.657540540000;1370.8621;8.2000;91.5000;3.79009247;2.54101992;0.19723083;0.82856864;
3978890196213627;1634334256000;40.240354780000;-111.657442950000;1371.2385;8.1400;90.0000;3.79009247;2.50000000;0.07615773;0.29388964;
3978891201643939;1634334257000;40.240354780000;-111.657348310000;1371.5310;8.2300;90.5000;3.79009247;2.50000000;0.17888544;0.63034803;
3978892194761595;1634334258000;40.240352830000;-111.657254430000;1371.4038;7.9900;90.3000;3.79009247;2.52297163;0.26419690;1.05915260;
3978893197268625;1634334259000;40.240352930000;-111.657158750000;1372.2092;8.1000;90.7000;3.79009247;2.50000000;0.24186774;1.00507045;
3978894199323208;1634334260000;40.240346590000;-111.657062870000;1372.2606;8.1100;89.9000;3.79009247;2.50000000;0.28178006;1.09524155;
3978895203478000;1634334261000;40.240348990000;-111.656969840000;1372.7869;7.7500;89.6000;3.79009247;2.50000000;0.19235384;0.80693829;
3978896206666541;1634334262000;40.240348190000;-111.656876940000;1373.2153;7.8400;91.0000;3.79009247;2.50000000;0.05385165;0.23571111;
