Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3978874952540513;996.0000;
3978875085894419;1030.0000;
3978875219227700;1059.0000;
3978875285894367;1083.0000;
3978875419225096;1083.0000;
3978875485867752;1115.0000;
3978875619226450;2600.0000;
3978875685892908;3347.0000;
3978875819196971;4303.0000;
3978875885884263;3949.0000;
3978876019221867;1655.0000;
3978876085886242;1593.0000;
3978876219220096;1627.0000;
3978876285879836;1636.0000;
3978876419216346;1654.0000;
3978876485873429;1714.0000;
3978876619218846;1754.0000;
3978876752551086;1837.0000;
3978876819187179;1932.0000;
3978876952544992;3811.0000;
3978877019212283;3685.0000;
3978877152516763;3548.0000;
3978877219207908;13999.0000;
3978877352539054;33975.0000;
3978877419205513;34132.0000;
3978877552537596;34570.0000;
3978877619202752;34719.0000;
3978877752533533;7120.0000;
3978877819175825;11634.0000;
3978877952531919;33110.0000;
3978878085866242;31999.0000;
3978878152510513;5925.0000;
3978878285862179;1082.0000;
3978878352529367;1507.0000;
3978878485836086;11349.0000;
3978878552527908;3531.0000;
3978878685861971;3195.0000;
3978878752527492;3680.0000;
3978878885859419;2970.0000;
3978878952522336;4887.0000;
3978879085856086;15521.0000;
3978879152523429;23173.0000;
3978879285843950;22176.0000;
3978879419187075;24629.0000;
3978879485854367;31311.0000;
3978879619157336;29742.0000;
3978879685849992;2314.0000;
3978879819182283;704.0000;
3978879885845408;722.0000;
3978880019180200;724.0000;
3978880085846450;673.0000;
3978880219177908;691.0000;
3978880285817388;378.0000;
3978880419177179;379.0000;
3978880485864783;395.0000;
3978880619150825;493.0000;
3978880685842179;390.0000;
3978880819172908;355.0000;
3978880952479158;322.0000;
3978881019167388;387.0000;
3978881152493638;1057.0000;
3978881219166763;6802.0000;
3978881352502336;17771.0000;
3978881419166971;19431.0000;
3978881552497492;21121.0000;
3978881619138013;21431.0000;
3978881752495669;19555.0000;
3978881819162700;18387.0000;
3978881952467075;18080.0000;
3978882019159679;18361.0000;
3978882152492179;14788.0000;
3978882285798325;7860.0000;
3978882352482544;20624.0000;
3978882485823846;20814.0000;
3978882552487596;21116.0000;
3978882685827075;21044.0000;
3978882752482336;20991.0000;
3978882885820200;21546.0000;
3978882952467700;21532.0000;
3978883085809783;20854.0000;
3978883152484575;20498.0000;
3978883285790096;20195.0000;
3978883352479419;19006.0000;
3978883485816658;18005.0000;
3978883619119575;17252.0000;
3978883685811138;16498.0000;
3978883819142596;15545.0000;
3978883885815200;14885.0000;
3978884019136971;14924.0000;
3978884085802908;15542.0000;
3978884219136450;16596.0000;
3978884285802492;17677.0000;
3978884419135825;18597.0000;
3978884485803846;19445.0000;
3978884619131867;20218.0000;
3978884685799992;20252.0000;
3978884819132804;20731.0000;
3978884885797388;20243.0000;
3978885019128429;20332.0000;
3978885152460096;19567.0000;
3978885219127700;18967.0000;
3978885352458586;14708.0000;
3978885419099471;8245.0000;
3978885552457336;7988.0000;
3978885619123325;1284.0000;
3978885752441867;2999.0000;
3978885819122283;768.0000;
3978885952450096;575.0000;
3978886019117700;621.0000;
3978886152452075;688.0000;
3978886219119575;7278.0000;
3978886352449158;3060.0000;
3978886485781138;5680.0000;
3978886552448221;15063.0000;
3978886685779419;18549.0000;
3978886752419679;17816.0000;
3978886885771658;17496.0000;
3978886952439992;16029.0000;
3978887085749419;15498.0000;
3978887152442388;14835.0000;
3978887285771450;13558.0000;
3978887352436033;13515.0000;
3978887485775200;13641.0000;
3978887552435721;14961.0000;
3978887685767492;16467.0000;
3978887819100200;17449.0000;
3978887885765669;18140.0000;
3978888019099992;18089.0000;
3978888085749263;18216.0000;
3978888219096658;17919.0000;
3978888285762179;17823.0000;
3978888419066867;17803.0000;
3978888485760304;16788.0000;
3978888619092804;16602.0000;
3978888685758638;15982.0000;
3978888819090096;16505.0000;
3978888885755513;7761.0000;
3978889019088533;455.0000;
3978889085756763;423.0000;
3978889219083950;411.0000;
3978889352418742;225.0000;
3978889419082596;230.0000;
3978889552445825;234.0000;
3978889619082752;242.0000;
3978889752417075;253.0000;
3978889819074679;275.0000;
3978889952412336;10062.0000;
3978890019078950;18510.0000;
3978890152410929;19090.0000;
3978890219052283;19446.0000;
3978890352408586;19312.0000;
3978890419076450;17881.0000;
3978890552384054;14818.0000;
3978890685736971;17437.0000;
3978890752402908;18166.0000;
3978890885709263;18086.0000;
3978890952403013;17739.0000;
3978891085730096;7155.0000;
3978891152400721;1407.0000;
3978891285731919;1562.0000;
3978891352398950;1562.0000;
3978891485724679;1318.0000;
3978891552381658;1398.0000;
3978891685729679;342.0000;
3978891752392596;1046.0000;
3978891885700825;403.0000;
3978892019058586;871.0000;
3978892085723013;1591.0000;
3978892219031033;8588.0000;
3978892285722804;7506.0000;
3978892419055617;18147.0000;
3978892485720513;4660.0000;
3978892619051138;342.0000;
3978892685716658;358.0000;
3978892819054158;351.0000;
3978892885690304;802.0000;
3978893019047179;980.0000;
3978893085714158;314.0000;
3978893219019471;1619.0000;
3978893285711033;734.0000;
3978893419045929;373.0000;
3978893552363429;800.0000;
3978893619042075;358.0000;
3978893752374054;6684.0000;
3978893819036346;937.0000;
3978893952372283;355.0000;
3978894019039836;1298.0000;
3978894152369783;495.0000;
3978894219051346;2545.0000;
3978894352367388;2017.0000;
3978894419032179;5923.0000;
3978894552371450;1415.0000;
3978894619030929;2216.0000;
3978894752364367;2663.0000;
3978894885694783;2621.0000;
3978894952363221;1213.0000;
3978895085690721;5680.0000;
3978895152359054;1052.0000;
3978895285691033;945.0000;
3978895352345408;1646.0000;
3978895485691086;1682.0000;
3978895552362752;16501.0000;
3978895685662596;16516.0000;
3978895752352700;16352.0000;
3978895885688846;15892.0000;
3978895952348325;15468.0000;
3978896085680825;15135.0000;
3978896219017752;15708.0000;
3978896285680617;17324.0000;
3978896419017596;19913.0000;
3978896485680617;21759.0000;
3978896619009263;23318.0000;
3978896685650721;24656.0000;
3978896819014836;20000.0000;
3978896885681763;25159.0000;
3978897018981502;26616.0000;
3978897085646554;27434.0000;
3978897219002908;28168.0000;
3978897285671242;29520.0000;
3978897419001086;29245.0000;
3978897485669992;29354.0000;
3978897618998586;28649.0000;
3978897752336033;28787.0000;
3978897818998950;25411.0000;
3978897952336867;25967.0000;
3978898018971033;22403.0000;
3978898152332283;23096.0000;
3978898218996919;23570.0000;
3978898352300513;23746.0000;
3978898418991033;23169.0000;
3978898552328429;23028.0000;
3978898618990200;23653.0000;
3978898752325096;24319.0000;
3978898818991138;24696.0000;
3978898952317700;25183.0000;
3978899085651658;26496.0000;
3978899152321033;28793.0000;
3978899285650408;29136.0000;
3978899352322908;29263.0000;
3978899485623221;28757.0000;
3978899552319575;27132.0000;
3978899685645252;25395.0000;
3978899752314471;23959.0000;
3978899885639888;22577.0000;
3978899952312179;21683.0000;
3978900085642283;21353.0000;
3978900152282283;21855.0000;
3978900285643117;22244.0000;
3978900418970721;22034.0000;
3978900485613429;22019.0000;
3978900618974367;21127.0000;
3978900685637283;20543.0000;
3978900818943846;20492.0000;
3978900885634679;20013.0000;
3978901018965929;20535.0000;
3978901085634783;19788.0000;
3978901218964679;19289.0000;
3978901285630825;18346.0000;
3978901418960513;17955.0000;
3978901485597075;16347.0000;
3978901618964471;16021.0000;
3978901685630669;16369.0000;
3978901818939836;16443.0000;
3978901952291502;17330.0000;
3978902018957075;18005.0000;
3978902152278325;19006.0000;
3978902218951867;20275.0000;
3978902352285617;23336.0000;
3978902418952179;24128.0000;
3978902552287283;23248.0000;
3978902618951033;21199.0000;
3978902752283429;21975.0000;
3978902818922804;23223.0000;
3978902952285825;23661.0000;
3978903018947336;22645.0000;
3978903152251763;20867.0000;
3978903285607700;20361.0000;
3978903352277908;19307.0000;
3978903485581867;15147.0000;
3978903552277908;3570.0000;
3978903685605200;1607.0000;
3978903752270669;8827.0000;
3978903885601867;15203.0000;
3978903952278221;15636.0000;
3978904085604992;16486.0000;
3978904152243533;17472.0000;
3978904285597804;18377.0000;
3978904352265096;20000.0000;
3978904485595721;20140.0000;
3978904552274263;21143.0000;
3978904685592179;21328.0000;
3978904818927908;20986.0000;
3978904885591450;20480.0000;
3978905018925721;20535.0000;
3978905085592075;21046.0000;
3978905218923221;15773.0000;
3978905285568950;8423.0000;
3978905418923013;17126.0000;
3978905485583846;1071.0000;
3978905618896086;475.0000;
3978905685589783;582.0000;
3978905818942388;1919.0000;
3978905885596763;17704.0000;
3978906018918533;17957.0000;
3978906152247596;16785.0000;
3978906218914054;14531.0000;
3978906352247700;13048.0000;
3978906418916867;12652.0000;
3978906552248013;13578.0000;
3978906618894263;15091.0000;
3978906752242075;15997.0000;
3978906818908846;5080.0000;
3978906952213846;4911.0000;
3978907018902596;5689.0000;
3978907152241033;817.0000;
3978907218902700;420.0000;
3978907352237283;1438.0000;
3978907485541502;1928.0000;
3978907552234367;336.0000;
3978907685563533;336.0000;
3978907752235825;365.0000;
3978907885565929;357.0000;
3978907952214158;346.0000;
3978908085559992;328.0000;
3978908152226033;374.0000;
