Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3978874918768273;-9.2683;-2.3653;-1.3002;
3978874928894992;-9.2560;-2.4562;-1.2449;
3978874939030565;-9.2803;-2.5116;-1.4198;
3978874949137127;-9.2656;-2.4829;-1.6092;
3978874959262388;-9.2755;-2.4900;-1.5374;
3978874969368950;-9.3233;-2.4852;-1.4246;
3978874979453690;-9.2584;-2.4371;-1.3193;
3978874989563273;-9.2154;-2.3916;-1.3074;
3978874999674106;-9.2827;-2.3749;-1.3648;
3978875009774575;-9.2874;-2.3797;-1.4174;
3978875019879992;-9.2803;-2.3988;-1.4821;
3978875029985929;-9.2608;-2.4805;-1.4366;
3978875040087336;-9.2393;-2.5522;-1.3576;
3978875050128898;-9.2536;-2.5929;-1.3433;
3978875060275929;-9.2779;-2.6192;-1.3361;
3978875070387283;-9.3209;-2.6767;-1.3169;
3978875080484263;-9.3209;-2.7269;-1.3433;
3978875090587648;-9.2970;-2.7054;-1.3122;
3978875100701554;-9.2632;-2.6934;-1.2568;
3978875110800721;-9.3090;-2.6575;-1.2425;
3978875120965825;-9.3066;-2.6240;-1.2449;
3978875131013638;-9.2898;-2.6384;-1.2930;
3978875141118898;-9.3329;-2.6767;-1.3241;
3978875151235513;-9.3185;-2.6360;-1.2954;
3978875161310408;-9.2731;-2.6312;-1.2497;
3978875171433429;-9.3066;-2.6432;-1.2906;
3978875181530825;-9.2946;-2.6408;-1.2906;
3978875191636658;-9.3018;-2.6216;-1.2162;
3978875201723117;-9.3473;-2.6408;-1.2018;
3978875211846971;-9.3616;-2.6719;-1.2715;
3978875221948638;-9.3090;-2.6432;-1.3050;
3978875232055513;-9.2827;-2.5953;-1.3098;
3978875242182700;-9.3018;-2.5690;-1.2787;
3978875252264888;-9.3066;-2.5618;-1.2882;
3978875262399263;-9.3066;-2.5546;-1.2473;
3978875272478950;-9.3497;-2.5259;-1.2449;
3978875282601294;-9.3616;-2.5307;-1.2233;
3978875292695617;-9.3233;-2.5451;-1.2209;
3978875302813950;-9.3377;-2.6025;-1.2257;
3978875312896450;-9.3425;-2.6456;-1.2066;
3978875323035304;-9.3329;-2.6240;-1.2042;
3978875333106138;-9.3353;-2.6097;-1.2425;
3978875343202596;-9.3066;-2.6288;-1.2209;
3978875353330721;-9.3209;-2.4805;-1.2329;
3978875363407179;-9.3712;-2.2504;-1.1874;
3978875373519575;-9.3736;-2.2122;-1.0343;
3978875383617804;-9.4143;-2.2193;-1.0702;
3978875393745096;-9.3760;-2.3055;-1.2209;
3978875403903742;-9.3497;-2.4060;-1.3050;
3978875413945200;-9.3903;-2.3486;-1.3792;
3978875424034263;-9.3832;-2.1425;-1.2835;
3978875434132492;-9.3688;-1.9822;-1.1803;
3978875444255617;-9.4358;-1.8048;-1.3050;
3978875454373221;-9.3879;-1.6804;-1.3744;
3978875464491554;-9.4143;-1.7785;-1.5156;
3978875474572492;-9.4286;-1.8215;-1.6857;
3978875484667283;-9.3712;-1.6418;-1.6187;
3978875494783533;-9.3760;-1.6875;-1.5446;
3978875504913325;-9.4095;-1.7641;-1.5084;
3978875514984158;-9.3760;-2.0611;-1.5685;
3978875525108638;-9.3353;-2.0731;-1.7791;
3978875535196971;-9.3927;-2.0420;-2.0836;
3978875545314992;-9.4884;-2.6336;-2.1721;
3978875555407283;-9.2827;-2.6049;-1.9875;
3978875565519054;-9.1531;-2.2122;-1.5494;
3978875575616033;-9.3784;-2.0468;-1.8105;
3978875585725304;-9.4621;-2.0444;-2.2750;
3978875595851346;-9.3090;-2.0563;-2.4906;
3978875605931450;-9.1723;-2.1879;-2.6034;
3978875616043221;-9.1603;-2.5451;-2.5552;
3978875626143898;-9.2321;-2.9809;-2.2798;
3978875636249575;-9.6084;-3.5656;-2.2822;
3978875646368429;-9.3927;-3.3069;-2.3973;
3978875656443638;-9.1340;-2.8660;-2.7159;
3978875666578533;-9.2874;-2.7823;-3.3362;
3978875676666763;-9.1388;-2.6360;-3.2620;
3978875686768533;-8.9901;-2.2839;-3.0870;
3978875696862492;-9.1603;-1.8215;-3.3386;
3978875706986658;-9.1555;-1.6657;-3.1448;
3978875717088117;-9.1196;-1.6899;-2.7565;
3978875727193846;-9.1699;-1.5293;-2.6680;
3978875737292388;-9.2393;-1.3400;-2.8618;
3978875747402648;-9.0861;-0.9736;-3.0224;
3978875757496763;-8.9160;-0.5351;-2.9770;
3978875767616138;-8.8729;0.0087;-3.1448;
3978875777719471;-8.9471;0.0709;-3.1591;
3978875787815200;-8.9614;-0.1831;-2.8908;
3978875797944679;-9.0503;-0.4035;-2.5481;
3978875808039158;-9.2803;-0.4825;-2.5098;
3978875818126033;-9.2632;-0.2046;-2.5959;
3978875828243013;-8.9566;0.2052;-2.7374;
3978875838343742;-8.8561;0.4493;-2.8499;
3978875848459158;-8.8681;0.5572;-2.9674;
3978875858551138;-8.8059;0.5261;-2.9818;
3978875868660200;-8.8394;0.3990;-2.9578;
3978875878763742;-8.9303;0.2315;-2.8717;
3978875888873221;-9.0646;0.0541;-2.9052;
3978875898979575;-9.0646;0.0422;-3.0870;
3978875909077700;-8.9064;-0.0344;-3.1926;
3978875919183117;-8.7676;0.1929;-3.6117;
3978875929300096;-8.8107;0.2339;-3.9087;
3978875939381971;-8.8035;0.0015;-3.9278;
3978875949494575;-8.8226;-0.0153;-4.0119;
3978875959599158;-8.9040;-0.1184;-4.0908;
3978875969698846;-9.0287;-0.3939;-3.8417;
3978875979813742;-8.8490;-0.7340;-4.3041;
3978875989908533;-8.7532;-1.3352;-5.1975;
3978876000022908;-8.9279;-1.7617;-4.6394;
3978876010129679;-9.2297;-1.6681;-4.0597;
3978876020226971;-9.5605;-1.0741;-4.2993;
3978876030346971;-9.2827;-0.5183;-4.6609;
3978876040445617;-8.5711;-0.6526;-5.1664;
3978876050546346;-8.4488;-0.5303;-5.5328;
3978876060651554;-8.8920;-0.0583;-5.7676;
3978876070756763;-9.0742;-0.4226;-5.2525;
3978876080845096;-8.9183;-1.0167;-4.6872;
3978876090950304;-8.5639;-0.8970;-4.6561;
3978876101055513;-8.8083;-0.6024;-4.8048;
3978876111175825;-9.0383;-0.4490;-4.3831;
3978876121281033;-8.7915;-0.8465;-4.0214;
3978876131386242;-8.8609;-0.2931;-4.2323;
3978876141487908;-9.1196;0.4373;-4.5102;
3978876151593117;-8.9925;0.4807;-4.1865;
3978876161698325;-8.9327;0.2889;-3.5758;
3978876171801242;-9.0790;0.5501;-3.3386;
3978876181906450;-8.8681;1.0316;-3.1086;
3978876192011658;-8.5735;1.5224;-2.8427;
3978876202098846;-8.4440;1.9155;-2.7254;
3978876212204002;-8.3626;2.0856;-2.8427;
3978876222309211;-8.8561;0.5285;-3.7268;
3978876232422804;-8.5759;-1.0860;-5.3533;
3978876242528013;-9.3520;1.8341;-4.3184;
3978876252633221;-9.6251;1.4818;-1.9181;
3978876262740565;-8.9255;0.4759;-1.6020;
3978876272845773;-8.3291;0.6888;-2.9961;
3978876282950981;-8.0178;0.5788;-3.6694;
3978876293054783;-7.9292;0.7585;-4.1530;
3978876303159888;-8.5328;0.8734;-4.7569;
3978876313265044;-9.5510;1.0125;-5.5184;
3978876323392388;-9.3090;0.4540;-5.5376;
