Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
915437352943175;-9.5701;0.1092;-2.0979;
915437363045727;-9.5845;0.0733;-2.1051;
915437373075727;-9.6060;0.0637;-2.0282;
915437383246925;-9.5988;0.0206;-1.9516;
915437393276925;-9.5845;0.0254;-1.9732;
915437403487186;-9.5868;0.0111;-1.9469;
915437413568488;-9.5653;0.0111;-1.9469;
915437423678488;-9.5964;0.0206;-1.9612;
915437433794790;-9.6347;0.0398;-1.9756;
915437443888331;-9.6156;0.0637;-1.9804;
915437453995154;-9.5892;0.0637;-2.0019;
915437464097863;-9.5940;0.0589;-2.0330;
915437474229061;-9.5653;0.0972;-2.0282;
915437484320519;-9.5510;0.1331;-2.0450;
915437494426040;-9.5725;0.1379;-2.0740;
915437504532394;-9.5701;0.1570;-2.0692;
915437514634061;-9.5725;0.1642;-2.0668;
915437524744269;-9.5701;0.1666;-2.0668;
915437534843904;-9.5677;0.1834;-2.0883;
915437544953436;-9.5462;0.2052;-2.1027;
915437555057081;-9.5438;0.2148;-2.1147;
915437565167081;-9.5438;0.1834;-2.0764;
915437575269581;-9.5605;0.1953;-2.0426;
915437585377186;-9.5940;0.2243;-2.1099;
915437595481613;-9.5557;0.2267;-2.1218;
915437605593852;-9.5267;0.2052;-2.1314;
915437615700102;-9.5486;0.1834;-2.1290;
915437625806561;-9.5557;0.1451;-2.0716;
915437635912342;-9.5701;0.1331;-2.0354;
915437646018852;-9.5821;0.1427;-2.0521;
915437656114686;-9.5725;0.1403;-2.1003;
915437666221561;-9.5629;0.1427;-2.1075;
915437676382081;-9.5725;0.1379;-2.1194;
915437686440050;-9.5414;0.1164;-2.0859;
915437696561352;-9.5486;0.1164;-2.0019;
915437706713279;-9.5557;0.1546;-2.0186;
915437716770154;-9.5821;0.1618;-2.0716;
915437726858175;-9.5916;0.1642;-2.1099;
915437736995988;-9.5821;0.1977;-2.1003;
915437747095102;-9.5557;0.1953;-2.0617;
915437757207654;-9.5243;0.1834;-2.0282;
915437767337811;-9.5291;0.2219;-2.0258;
915437777395102;-9.5605;0.2124;-2.0812;
915437787522290;-9.5868;0.1953;-2.0402;
915437797626404;-9.6036;0.1929;-2.0617;
915437807729477;-9.5629;0.2291;-2.0593;
915437817854998;-9.5462;0.2411;-2.0498;
915437827958852;-9.5486;0.2052;-2.0617;
915437838040311;-9.5510;0.1834;-2.0115;
915437848152394;-9.5821;0.1834;-2.0019;
915437858271040;-9.6012;0.1857;-2.0234;
915437868361144;-9.5773;0.1570;-2.0402;
915437878487915;-9.5845;0.1690;-2.0593;
915437888570415;-9.5677;0.1594;-2.0521;
915437898707915;-9.5366;0.1451;-2.0593;
915437908788436;-9.5557;0.1666;-2.0474;
915437918898852;-9.5749;0.1499;-2.0330;
915437928994998;-9.5653;0.1307;-2.0474;
915437939107498;-9.5868;0.1546;-2.0450;
915437949216977;-9.5797;0.1499;-2.0569;
915437959380519;-9.5342;0.1714;-2.0692;
915437969429998;-9.5557;0.1618;-2.0545;
915437979541352;-9.5773;0.1618;-2.0498;
915437989646769;-9.5916;0.1331;-2.0354;
915437999756821;-9.5964;0.1427;-2.0306;
915438009860415;-9.5940;0.1475;-2.0668;
915438019964269;-9.5533;0.1475;-2.0644;
915438030073227;-9.5557;0.1570;-2.0788;
915438040181248;-9.5486;0.1451;-2.0740;
915438050286144;-9.5510;0.1594;-2.0644;
915438060391144;-9.5749;0.1834;-2.0644;
915438070500936;-9.5773;0.2076;-2.0617;
915438080611248;-9.5581;0.2124;-2.0644;
915438090715519;-9.5533;0.2387;-2.0812;
915438100818852;-9.5557;0.2124;-2.0569;
915438110932394;-9.5797;0.2267;-2.0426;
915438121036352;-9.5653;0.2483;-2.0545;
915438131145154;-9.5510;0.2459;-2.0692;
915438141249269;-9.5462;0.2387;-2.0740;
915438151351404;-9.5414;0.2315;-2.0812;
915438161460936;-9.5557;0.2291;-2.0716;
915438171569894;-9.5653;0.2291;-2.0450;
915438181687186;-9.5581;0.2506;-2.0282;
915438191781977;-9.5677;0.2650;-2.0569;
915438201907081;-9.5438;0.2722;-2.0426;
915438212009686;-9.5677;0.3081;-2.0521;
915438222102186;-9.5653;0.3081;-2.0498;
915438232212186;-9.5438;0.3176;-2.0545;
915438242355831;-9.5725;0.3416;-2.0450;
915438252426040;-9.5581;0.3607;-2.0812;
915438262527081;-9.5581;0.3440;-2.0521;
915438272669477;-9.5749;0.3511;-2.0545;
915438282744165;-9.5701;0.3344;-2.0258;
915438292849686;-9.5557;0.3464;-2.0234;
915438302953331;-9.5533;0.3583;-2.0569;
915438313054061;-9.5773;0.3942;-2.0521;
915438323169581;-9.5581;0.4110;-2.0450;
915438333276352;-9.5725;0.3966;-2.0740;
915438343386977;-9.5342;0.4062;-2.0426;
915438353487915;-9.5581;0.3870;-2.0258;
915438363585571;-9.5653;0.3775;-2.0306;
915438373701769;-9.5749;0.4062;-2.0450;
915438383806404;-9.5821;0.3751;-2.0836;
915438393919738;-9.5557;0.3392;-2.0593;
915438404024738;-9.5557;0.3320;-2.0593;
915438414126821;-9.5605;0.3081;-2.0474;
