Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1184483671751535;38.5398;32.0616;21.2768;
1184483681751535;38.5398;32.0616;21.2768;
1184483693139972;38.4544;32.0982;21.5208;
1184483703139972;38.2836;32.0982;21.7770;
1184483713139972;38.1616;32.0982;21.9356;
1184483723139972;38.2104;32.0982;21.9234;
1184483733139972;38.2714;32.0738;21.8014;
1184483743139972;38.4666;32.0860;21.5940;
1184483753139972;38.6374;32.0738;21.4110;
1184483763139972;38.7960;32.0860;21.2890;
1184483773139972;38.9058;32.0738;21.1548;
1184483783139972;39.0644;32.0494;20.9962;
1184483793139972;39.1376;32.0006;20.9474;
1184483803139972;39.1498;31.9152;20.9718;
1184483813139972;39.1864;31.8908;20.9840;
1184483823139972;39.0644;31.8054;21.1548;
1184483833139972;38.9180;31.7688;21.3988;
1184483843139972;38.8082;31.6468;21.4720;
1184483853139972;38.7838;31.5614;21.4476;
1184483863139972;38.7350;31.4882;21.4964;
1184483873139972;38.7960;31.5004;21.4354;
1184483883139972;38.7472;31.4516;21.4842;
1184483893139972;38.5276;31.3906;21.7648;
1184483903139972;38.4788;31.3296;21.8502;
1184483913139972;38.5154;31.3052;21.8014;
1184483923139972;38.5276;31.3296;21.8502;
1184483933139972;38.3934;31.2930;21.9844;
1184483943139972;38.3324;31.2442;22.1064;
1184483953139972;38.3446;31.2198;22.0698;
1184483963139972;38.4910;31.2320;21.9234;
1184483973139972;38.7594;31.2320;21.5452;
1184483983139972;38.8448;31.2320;21.3134;
1184483993139972;38.9424;31.2320;21.2158;
1184484003139972;39.0278;31.2564;21.1060;
1184484013139972;39.2108;31.2442;20.9962;
1184484023139972;39.2840;31.2320;20.8864;
1184484033139972;39.3450;31.2198;20.8620;
1184484043139972;39.2840;31.2076;20.8742;
1184484053139972;39.2962;31.1832;20.9352;
1184484063139972;39.2840;31.1954;20.9840;
1184484073139972;39.2230;31.1588;21.0328;
1184484083139972;39.1010;31.0856;21.2402;
1184484093139972;38.9912;31.0246;21.3134;
1184484103139972;39.1254;31.0368;21.2158;
1184484113139972;39.2230;30.9636;21.0572;
1184484123139972;39.2962;30.8904;20.9718;
1184484133139972;39.3328;30.8782;20.9962;
1184484143139972;39.3572;30.7806;21.0450;
1184484153139972;39.3938;30.6952;20.9962;
1184484163139972;39.4792;30.6586;20.8864;
1184484173139972;39.5646;30.6220;20.8864;
1184484183139972;39.4548;30.5610;21.0084;
1184484193139972;39.3694;30.5122;21.1304;
1184484203139972;39.3450;30.4634;21.1670;
1184484213139972;38.9180;30.3414;21.6794;
1184484223139972;38.8814;30.2804;21.7526;
1184484233139972;38.6374;30.2194;22.1430;
1184484243139972;38.4666;30.1462;22.4114;
1184484253139972;38.2836;30.0852;22.6188;
1184484263139972;38.3934;30.0242;22.5090;
1184484273139972;38.4544;29.9144;22.4968;
1184484283139972;38.5520;29.8656;22.4358;
1184484293139972;39.0156;29.7924;21.8502;
1184484303139972;39.1742;29.7314;21.6916;
1184484313139972;39.5402;29.6704;21.2402;
1184484323139972;39.9428;29.6216;20.7644;
1184484333139972;40.2478;29.5118;20.4106;
1184484343139972;40.3210;29.4020;20.3618;
1184484353139972;40.4552;29.3776;20.1788;
1184484363139972;40.5162;29.3044;20.1300;
1184484373139972;40.5040;29.2678;20.1788;
1184484383139972;40.4796;29.1824;20.1910;
1184484393139972;40.3942;29.0970;20.2764;
1184484403139972;40.3698;28.9872;20.2764;
1184484413139972;40.4918;28.9384;20.1178;
1184484423139972;40.5284;28.8774;20.1056;
1184484433139972;40.5040;28.7676;20.1422;
1184484443139972;40.5406;28.6944;20.0812;
1184484453139972;40.5284;28.5724;20.1666;
1184484463139972;40.6260;28.5358;20.0934;
1184484473139972;40.7358;28.4382;20.0446;
1184484483139972;40.8090;28.3528;19.9714;
1184484493139972;40.6748;28.2796;20.1788;
1184484503139972;40.6626;28.2308;20.1788;
1184484513139972;40.6504;28.1698;20.2032;
1184484523139972;40.8456;28.1332;20.0324;
1184484533139972;41.1262;28.0966;19.6420;
1184484543139972;41.1872;28.0356;19.5566;
1184484553139972;41.2116;28.0112;19.4956;
1184484563139972;41.1506;27.9380;19.4956;
1184484573139972;41.4312;27.9136;19.1906;
1184484583139972;41.5898;27.8526;18.9832;
1184484593139972;41.7118;27.8526;18.8246;
1184484603139972;41.5898;27.8038;18.9710;
1184484613139972;41.4922;27.7550;19.1052;
1184484623139972;41.4678;27.7184;19.1540;
1184484633139972;41.4312;27.6696;19.1296;
1184484643139972;41.5044;27.6940;19.1296;
1184484653139972;41.3458;27.6208;19.2760;
1184484663139972;41.2482;27.5720;19.4468;
1184484673139972;41.2726;27.5110;19.4834;
1184484683139972;41.2604;27.4378;19.4712;
1184484693139972;41.1506;27.4256;19.6420;
1184484703139972;41.1872;27.3890;19.5566;
1184484713139972;41.2238;27.3402;19.6298;
1184484723139972;41.1872;27.2914;19.7030;
1184484733139972;41.2970;27.2426;19.4956;
1184484743139972;41.3092;27.1816;19.4224;
1184484753139972;41.2238;27.1206;19.5200;
1184484763139972;41.2726;27.0718;19.4956;
1184484773139972;41.3824;26.9864;19.2760;
1184484783139972;41.4068;26.9254;19.2516;
1184484793139972;41.6020;26.8766;18.9588;
1184484803139972;41.7362;26.8400;18.7026;
1184484813139972;41.6874;26.8278;18.7880;
1184484823139972;41.7118;26.8522;18.8002;
1184484833139972;41.7362;26.8034;18.8002;
1184484843139972;41.6874;26.8278;18.8124;
1184484853139972;41.6386;26.8156;18.9222;
1184484863139972;41.6386;26.8278;18.9466;
1184484873139972;41.5288;26.8278;19.1052;
1184484883139972;41.4556;26.8034;19.1906;
1184484893139972;41.3946;26.7546;19.2882;
1184484903139972;41.3336;26.7180;19.3858;
1184484913139972;41.2848;26.7302;19.3980;
1184484923139972;41.3702;26.6936;19.3004;
1184484933139972;41.4922;26.7424;19.2028;
1184484943139972;41.4800;26.7302;19.1906;
1184484953139972;41.4556;26.7302;19.2516;
1184484963139972;41.3946;26.7180;19.3004;
1184484973139972;41.4678;26.7302;19.2150;
1184484983139972;41.5288;26.7546;19.0930;
1184484993139972;41.5654;26.7912;19.0808;
1184485003139972;41.3946;26.8278;19.2638;
1184485013139972;41.2238;26.8034;19.3980;
1184485023139972;41.1750;26.8400;19.5322;
1184485033139972;41.1018;26.9010;19.6054;
1184485043139972;40.9676;26.9498;19.8494;
1184485053139972;40.8822;26.9742;19.9226;
1184485063139972;40.9310;26.9864;19.8616;
1184485073139972;41.0286;26.9742;19.6786;
1184485083139972;41.1994;26.9864;19.4712;
1184485093139972;41.2848;27.0352;19.3492;
1184485103139972;41.3580;27.0474;19.2150;
1184485113139972;41.3946;27.0596;19.1784;
1184485123139972;41.5044;27.0840;19.0320;
1184485133139972;41.5898;27.1328;18.8978;
1184485143139972;41.6142;27.1572;18.8978;
1184485153139972;41.5410;27.1938;18.9344;
1184485163139972;41.3336;27.2304;19.1418;
1184485173139972;41.2604;27.2670;19.2394;
1184485183139972;41.1506;27.2670;19.3980;
1184485193139972;41.0408;27.2670;19.5078;
1184485203139972;40.8090;27.2304;19.7762;
1184485213139972;40.6382;27.2548;20.0446;
1184485223139972;40.6016;27.3280;20.1056;
1184485233139972;40.7236;27.3646;20.0690;
1184485243139972;40.9676;27.4012;19.8128;
1184485253139972;41.0774;27.4134;19.6664;
1184485263139972;41.1140;27.4744;19.5810;
1184485273139972;41.1750;27.5232;19.4956;
1184485283139972;41.3458;27.6086;19.3004;
1184485293139972;41.2360;27.6452;19.4102;
1184485303139972;41.0164;27.6818;19.6298;
1184485313139972;40.8334;27.6696;19.8128;
1184485323139972;40.7358;27.7062;19.9226;
1184485333139972;40.6992;27.7672;19.9836;
1184485343139972;40.7114;27.7916;19.9714;
1184485353139972;40.8090;27.8282;19.8860;
1184485363139972;40.8456;27.8160;19.8006;
1184485373139972;41.0164;27.7916;19.5810;
1184485383139972;41.2360;27.7794;19.3370;
1184485393139972;41.1018;27.7672;19.5444;
1184485403139972;40.8822;27.6818;19.8128;
1184485413139972;40.6870;27.6330;20.0690;
1184485423139972;40.5528;27.5964;20.2642;
1184485433139972;40.3332;27.5232;20.5082;
1184485443139972;40.3210;27.4866;20.5082;
1184485453139972;40.3942;27.4744;20.4106;
1184485463139972;40.4186;27.4378;20.3740;
1184485473139972;40.6382;27.4500;20.0812;
1184485483139972;40.8944;27.4866;19.7518;
1184485493139972;41.0530;27.3890;19.5566;
1184485503139972;41.2238;27.3524;19.3736;
1184485513139972;41.3702;27.3280;19.2028;
1184485523139972;41.3458;27.3036;19.2760;
1184485533139972;41.2482;27.2792;19.4346;
1184485543139972;41.1140;27.1938;19.5566;
1184485553139972;41.1018;27.1206;19.5200;
1184485563139972;41.0774;27.0474;19.5932;
1184485573139972;41.1018;27.0352;19.5566;
1184485583139972;41.0652;26.9742;19.4956;
1184485593139972;41.1628;26.9132;19.2882;
1184485603139972;41.2360;26.8888;19.1906;
1184485613139972;41.3092;26.7912;19.0442;
1184485623139972;41.4312;26.7790;18.8734;
1184485633139972;41.5166;26.7180;18.8124;
1184485643139972;41.6264;26.6814;18.6904;
1184485653139972;41.7606;26.6814;18.5196;
1184485663139972;41.9436;26.6448;18.3610;
1184485673139972;41.9802;26.6204;18.3976;
1184485683139972;41.9436;26.5716;18.4830;
1184485693139972;42.0046;26.6204;18.4098;
1184485703139972;42.0168;26.5838;18.4464;
1184485713139972;41.9680;26.5838;18.5074;
1184485723139972;41.9802;26.5594;18.5318;
1184485733139972;41.8704;26.5350;18.6782;
1184485743139972;41.7484;26.4984;18.8002;
1184485753139972;41.7118;26.4740;18.8734;
1184485763139972;41.7484;26.4618;18.7758;
1184485773139972;41.6142;26.3398;18.9832;
1184485783139972;41.4312;26.2788;19.1784;
1184485793139972;41.3580;26.2544;19.3126;
1184485803139972;41.2848;26.2300;19.3248;
1184485813139972;41.3458;26.1568;19.1784;
1184485823139972;41.2848;26.1080;19.2638;
1184485833139972;41.2482;26.0592;19.3126;
1184485843139972;41.2970;25.9738;19.2394;
1184485853139972;41.3214;25.9372;19.1784;
1184485863139972;41.3702;25.9128;19.0930;
1184485873139972;41.2482;25.8396;19.1784;
1184485883139972;41.2360;25.8518;19.2028;
1184485893139972;41.1628;25.8274;19.3492;
1184485903139972;41.1506;25.8030;19.3736;
1184485913139972;41.0896;25.7542;19.3858;
1184485923139972;41.0164;25.7542;19.5444;
1184485933139972;41.1506;25.7176;19.4224;
1184485943139972;41.3214;25.7054;19.2516;
1184485953139972;41.4678;25.6566;19.0564;
1184485963139972;41.2726;25.5590;19.2882;
1184485973139972;41.1628;25.4980;19.3980;
1184485983139972;41.0530;25.4614;19.4956;
1184485993139972;40.9920;25.4370;19.5322;
1184486003139972;40.8944;25.4126;19.6176;
1184486013139972;40.8334;25.4614;19.6176;
1184486023139972;40.7480;25.4126;19.7396;
1184486033139972;40.7846;25.4248;19.7884;
1184486043139972;41.0164;25.4248;19.5444;
1184486053139972;41.1506;25.3882;19.3614;
1184486063139972;41.4068;25.4004;19.1174;
1184486073139972;41.4922;25.4126;19.0930;
1184486083139972;41.6264;25.4614;18.8856;
1184486093139972;41.5044;25.4126;19.0930;
1184486103139972;41.3702;25.4370;19.2516;
1184486113139972;41.3214;25.4370;19.3248;
1184486123139972;41.2848;25.4370;19.4346;
1184486133139972;41.2482;25.4736;19.5200;
1184486143139972;41.1750;25.4980;19.6054;
1184486153139972;41.2116;25.5468;19.5566;
1184486163139972;41.1262;25.5346;19.6908;
1184486173139972;41.1872;25.5468;19.6054;
1184486183139972;41.2482;25.5102;19.5200;
1184486193139972;41.2360;25.5468;19.4468;
1184486203139972;41.2238;25.5468;19.4590;
1184486213139972;41.1262;25.5712;19.5688;
1184486223139972;41.0774;25.5834;19.6420;
1184486233139972;40.9798;25.5346;19.7640;
1184486243139972;40.9066;25.5468;19.8738;
1184486253139972;40.8944;25.5712;19.9348;
1184486263139972;40.9310;25.6078;19.9226;
1184486273139972;40.9920;25.6078;19.9104;
1184486283139972;41.0042;25.6322;19.8494;
1184486293139972;41.1750;25.6688;19.6420;
1184486303139972;41.3946;25.6444;19.4102;
1184486313139972;41.7240;25.6566;19.0320;
1184486323139972;42.1144;25.6566;18.5684;
1184486333139972;42.3584;25.6078;18.2634;
1184486343139972;42.5048;25.6078;18.0438;
1184486353139972;42.6512;25.5712;17.8852;
1184486363139972;42.8830;25.5712;17.6412;
1184486373139972;43.0538;25.5224;17.4582;
1184486383139972;43.0660;25.5346;17.3362;
1184486393139972;42.9562;25.5102;17.4460;
1184486403139972;42.8952;25.4980;17.4704;
1184486413139972;42.8830;25.5102;17.4704;
1184486423139972;42.9074;25.4858;17.4094;
1184486433139972;42.9074;25.4858;17.4094;
1184486443139972;42.8342;25.4614;17.4094;
1184486453139972;42.8220;25.4736;17.4094;
1184486463139972;42.7732;25.4126;17.5558;
1184486473139972;42.6512;25.3882;17.7510;
1184486483139972;42.3706;25.3638;18.1536;
1184486493139972;42.1510;25.3638;18.4342;
1184486503139972;42.0412;25.3272;18.5928;
1184486513139972;41.8826;25.3272;18.8368;
1184486523139972;41.7850;25.3150;18.9466;
1184486533139972;41.7118;25.2662;19.0564;
1184486543139972;41.6020;25.2906;19.1662;
1184486553139972;41.7606;25.3028;18.9466;
1184486563139972;41.9924;25.2906;18.6660;
1184486573139972;42.1144;25.2418;18.4952;
1184486583139972;42.0534;25.2418;18.5440;
1184486593139972;41.9436;25.2052;18.5928;
1184486603139972;41.7606;25.1564;18.8124;
1184486613139972;41.5898;25.1198;18.9466;
1184486623139972;41.6142;25.0710;18.7758;
1184486633139972;41.5898;25.0344;18.8002;
1184486643139972;41.5410;25.0588;18.8246;
1184486653139972;41.4434;25.0344;18.9710;
1184486663139972;41.4556;24.9856;19.0198;
1184486673139972;41.5532;24.9978;18.9100;
1184486683139972;41.6752;25.0344;18.7758;
1184486693139972;41.6996;25.0222;18.8734;
1184486703139972;41.6508;25.0466;19.0930;
1184486713139972;41.4800;25.0344;19.3004;
1184486723139972;41.0652;24.9734;19.8250;
1184486733139972;41.0652;24.9734;19.8006;
1184486743139972;41.0896;24.9856;19.7884;
1184486753139972;41.0774;24.9734;19.7518;
1184486763139972;41.1140;24.9490;19.7518;
1184486773139972;41.1384;24.9246;19.6542;
1184486783139972;41.1750;24.9002;19.5810;
1184486793139972;41.2726;24.8636;19.4712;
1184486803139972;41.7362;24.8392;18.9344;
1184486813139972;41.7606;24.8148;18.9466;
1184486823139972;41.7118;24.7660;19.0076;
1184486833139972;41.6874;24.7416;19.1296;
1184486843139972;41.6630;24.6684;19.1662;
1184486853139972;41.6264;24.6440;19.1784;
1184486863139972;41.5288;24.6074;19.3492;
1184486873139972;41.3946;24.6074;19.4956;
1184486883139972;41.2604;24.6074;19.6054;
1184486893139972;41.2482;24.5952;19.5810;
1184486903139972;41.3580;24.5708;19.4834;
1184486913139972;41.4312;24.5708;19.3980;
1184486923139972;41.4678;24.6318;19.3370;
1184486933139972;41.4800;24.7050;19.3980;
1184486943139972;41.5288;24.7538;19.3004;
1184486953139972;41.6874;24.7782;19.1052;
1184486963139972;41.6508;24.8270;19.1662;
1184486973139972;41.5776;24.9002;19.2882;
1184486983139972;41.5410;24.9368;19.2760;
1184486993139972;41.5776;24.9856;19.2272;
1184487003139972;41.5898;25.0344;19.1906;
1184487013139972;41.7362;25.0710;18.9832;
1184487023139972;41.7362;25.0832;18.9832;
1184487033139972;41.6142;25.1198;19.0808;
1184487043139972;41.4800;25.1076;19.2760;
1184487053139972;41.5288;25.1564;19.1418;
1184487063139972;41.4678;25.2662;19.2882;
1184487073139972;41.4556;25.3028;19.2638;
1184487083139972;41.5410;25.3272;19.1784;
1184487093139972;41.4434;25.3150;19.3126;
1184487103139972;41.4434;25.3516;19.3370;
1184487113139972;41.5288;25.3882;19.2272;
1184487123139972;41.6996;25.4492;18.9588;
1184487133139972;41.7118;25.4370;19.0076;
1184487143139972;41.7484;25.4492;18.9588;
1184487153139972;41.6020;25.4614;19.1784;
1184487163139972;41.4068;25.4614;19.3858;
1184487173139972;41.4190;25.4980;19.3736;
1184487183139972;41.4190;25.5590;19.3248;
1184487193139972;41.3214;25.5834;19.5444;
1184487203139972;41.2238;25.5956;19.6908;
1184487213139972;41.2726;25.6566;19.6542;
1184487223139972;41.2848;25.6566;19.5932;
1184487233139972;41.4068;25.7420;19.4102;
1184487243139972;41.4068;25.8152;19.3980;
1184487253139972;41.1750;25.8274;19.6908;
1184487263139972;41.1140;25.8396;19.7396;
1184487273139972;41.0286;25.8762;19.7518;
1184487283139972;41.0164;25.9006;19.7518;
1184487293139972;40.9310;25.9250;19.8494;
1184487303139972;40.8944;25.9616;19.9226;
1184487313139972;40.7724;25.9616;20.1300;
1184487323139972;40.6748;26.0348;20.2398;
1184487333139972;40.6992;26.0958;20.1910;
1184487343139972;40.5406;26.1690;20.3618;
1184487353139972;40.5772;26.2300;20.3862;
1184487363139972;40.4674;26.3154;20.4838;
1184487373139972;40.4064;26.4008;20.5570;
1184487383139972;40.4918;26.5472;20.4472;
1184487393139972;40.6016;26.5960;20.2886;
1184487403139972;40.7846;26.6570;20.1666;
1184487413139972;41.1140;26.7546;19.7884;
1184487423139972;41.3946;26.8156;19.5078;
1184487433139972;41.3702;26.8888;19.4712;
1184487443139972;41.3214;26.9620;19.5688;
1184487453139972;41.4068;27.0108;19.4590;
1184487463139972;41.3824;26.9986;19.4468;
1184487473139972;41.5654;27.0474;19.3004;
1184487483139972;41.5532;27.0596;19.2150;
1184487493139972;41.3702;27.0474;19.4346;
1184487503139972;41.2726;27.0474;19.5566;
1184487513139972;41.3214;27.0962;19.5200;
1184487523139972;41.5166;27.0596;19.2638;
1184487533139972;41.5166;27.0596;19.2638;
1184487543139972;41.4922;27.0962;19.3614;
1184487553139972;41.1872;27.1206;19.6420;
1184487563139972;41.1750;27.1328;19.6664;
1184487573139972;41.0896;27.1816;19.7152;
1184487583139972;40.9920;27.1938;19.8494;
1184487593139972;40.9066;27.1572;19.9958;
1184487603139972;40.7480;27.2060;20.1300;
1184487613139972;40.6382;27.1816;20.2154;
1184487623139972;40.4918;27.1206;20.2764;
1184487633139972;40.4674;27.0962;20.3252;
1184487643139972;40.3576;27.0474;20.3984;
1184487653139972;40.4064;27.0352;20.4106;
1184487663139972;40.5284;26.9742;20.2398;
1184487673139972;40.5772;26.9376;20.1910;
1184487683139972;40.6870;26.8766;20.1178;
1184487693139972;40.7358;26.8766;20.0446;
1184487703139972;40.8334;26.8766;20.0324;
1184487713139972;40.9920;26.8278;19.8616;
1184487723139972;41.2238;26.8522;19.6542;
1184487733139972;41.4190;26.8278;19.4590;
1184487743139972;41.6386;26.8644;19.2028;
1184487753139972;41.6996;26.8766;19.0198;
1184487763139972;41.7118;26.9498;18.9344;
1184487773139972;41.7362;26.9742;18.8978;
1184487783139972;41.6630;27.0352;18.9710;
1184487793139972;41.5654;27.0962;19.0686;
1184487803139972;41.2604;27.0962;19.4102;
1184487813139972;41.0774;27.0596;19.5322;
1184487823139972;40.8334;27.0474;19.7518;
1184487833139972;40.9310;27.0596;19.6786;
1184487843139972;41.0530;26.9376;19.4468;
1184487853139972;41.2116;26.9010;19.1174;
1184487863139972;41.4068;26.8278;18.7392;
1184487873139972;41.5166;26.7424;18.4586;
1184487883139972;41.7972;26.6936;18.0560;
1184487893139972;41.9680;26.6814;17.7754;
1184487903139972;42.0778;26.6204;17.5680;
1184487913139972;42.1876;26.5960;17.3728;
1184487923139972;42.2730;26.5838;17.2508;
1184487933139972;42.2852;26.5350;17.2142;
1184487943139972;42.2608;26.4984;17.2874;
1184487953139972;42.1754;26.4862;17.3728;
1184487963139972;41.9924;26.4618;17.4948;
1184487973139972;41.9192;26.4618;17.6168;
1184487983139972;41.8582;26.4740;17.7510;
1184487993139972;41.7240;26.4618;17.9096;
1184488003139972;41.5654;26.4984;18.1048;
1184488013139972;41.6386;26.5472;18.1170;
1184488023139972;41.7118;26.5594;18.0072;
1184488033139972;41.7484;26.5350;18.0072;
1184488043139972;41.8094;26.5472;17.9584;
1184488053139972;41.8460;26.5594;17.9218;
1184488063139972;41.8704;26.5228;17.8486;
1184488073139972;41.8460;26.5228;17.9340;
1184488083139972;41.9070;26.4862;17.9096;
1184488093139972;41.8338;26.4496;17.9462;
1184488103139972;41.7972;26.4130;18.0438;
1184488113139972;41.9192;26.4130;17.9706;
1184488123139972;42.0656;26.4008;17.8974;
1184488133139972;42.0290;26.3276;17.9218;
1184488143139972;42.0900;26.3520;17.8608;
1184488153139972;42.2852;26.2910;17.6168;
1184488163139972;42.4316;26.2666;17.4582;
1184488173139972;42.3950;26.2300;17.5436;
1184488183139972;42.4316;26.2422;17.4582;
1184488193139972;42.5170;26.1934;17.3362;
1184488203139972;42.5292;26.1690;17.2142;
1184488213139972;42.6024;26.1446;17.0922;
1184488223139972;42.5414;26.0836;17.1654;
1184488233139972;42.4316;26.0226;17.2874;
1184488243139972;42.2852;25.9250;17.4460;
1184488253139972;42.2852;25.8152;17.4094;
1184488263139972;42.2974;25.7298;17.4460;
1184488273139972;42.1266;25.6566;17.7388;
1184488283139972;41.8338;25.5468;18.2390;
1184488293139972;41.4434;24.5342;18.3854;
1184488303139972;41.3336;24.4244;18.5684;
1184488313139972;41.3214;24.3390;18.6050;
1184488323139972;41.4068;24.2902;18.6538;
1184488333139972;41.5044;24.2536;18.5928;
1184488343139972;41.5410;24.2048;18.6416;
1184488353139972;41.6630;24.1194;18.5196;
1184488363139972;41.8338;24.1316;18.3488;
1184488373139972;41.8582;24.0462;18.2634;
1184488383139972;41.8948;24.0340;18.2878;
1184488393139972;41.8582;24.0462;18.3488;
1184488403139972;41.7240;24.0462;18.4220;
1184488413139972;41.5288;24.0340;18.7392;
1184488423139972;41.2848;24.0218;19.0320;
1184488433139972;41.0164;24.0462;19.3614;
1184488443139972;40.9798;24.0218;19.3004;
1184488453139972;41.0896;24.0950;19.2272;
1184488463139972;41.0286;24.1682;19.2882;
1184488473139972;40.9066;24.1926;19.4834;
1184488483139972;40.8578;24.2414;19.6420;
1184488493139972;40.8578;24.2902;19.6420;
1184488503139972;40.7602;24.3268;19.7640;
1184488513139972;40.7114;24.3878;19.8982;
1184488523139972;40.5772;24.4000;20.1788;
1184488533139972;40.5040;24.4366;20.3252;
1184488543139972;40.5284;24.4366;20.3618;
1184488553139972;40.3454;24.4122;20.5570;
1184488563139972;40.0770;24.4244;20.7766;
1184488573139972;39.8818;24.4488;20.9718;
1184488583139972;39.9428;24.4732;20.8254;
1184488593139972;40.0526;24.4976;20.6546;
1184488603139972;40.2356;24.5464;20.3618;
1184488613139972;40.2844;24.5464;20.2398;
1184488623139972;40.2478;24.5342;20.3008;
1184488633139972;40.4186;24.5342;20.1300;
1184488643139972;40.6504;24.5586;19.8860;
1184488653139972;40.9066;24.5830;19.6542;
1184488663139972;40.9188;24.5342;19.6908;
1184488673139972;40.9310;24.5342;19.6908;
1184488683139972;40.8212;24.5220;19.9226;
1184488693139972;40.8334;24.5220;19.9592;
1184488703139972;40.8578;24.5342;19.8372;
1184488713139972;40.8334;24.5952;19.9104;
1184488723139972;40.8334;24.5708;19.9836;
1184488733139972;40.7480;24.5220;20.0690;
1184488743139972;40.7114;24.5342;20.1788;
1184488753139972;40.4918;24.4732;20.4106;
1184488763139972;40.2600;24.4122;20.6058;
1184488773139972;40.1502;24.3634;20.7522;
1184488783139972;40.1624;24.3390;20.8132;
1184488793139972;40.1014;24.2780;20.9230;
1184488803139972;39.9550;24.2536;21.1304;
1184488813139972;39.7476;24.2414;21.4110;
1184488823139972;39.5768;24.2048;21.6184;
1184488833139972;39.5890;24.1926;21.5940;
1184488843139972;39.6134;24.1438;21.6672;
1184488853139972;39.5280;24.1194;21.7038;
1184488863139972;39.5158;24.0706;21.7770;
1184488873139972;39.5524;23.9974;21.6916;
1184488883139972;39.6378;23.9608;21.6062;
1184488893139972;39.8940;23.9120;21.2890;
1184488903139972;40.1868;23.8998;20.9108;
1184488913139972;40.4064;23.8266;20.7400;
1184488923139972;40.5528;23.8144;20.5448;
1184488933139972;40.6382;23.7900;20.4960;
1184488943139972;40.6260;23.7412;20.4106;
1184488953139972;40.6626;23.7168;20.2886;
1184488963139972;40.8090;23.6680;20.1056;
1184488973139972;40.8700;23.5948;20.0690;
1184488983139972;40.7724;23.5216;20.2276;
1184488993139972;40.6138;23.5094;20.3374;
1184489003139972;40.5284;23.4484;20.4838;
1184489013139972;40.4430;23.3630;20.6424;
1184489023139972;40.3210;23.3630;20.8254;
1184489033139972;40.1990;23.2776;20.9718;
1184489043139972;40.0404;23.2166;21.1670;
1184489053139972;39.8330;23.1556;21.4598;
1184489063139972;39.8330;23.0946;21.4964;
1184489073139972;39.9550;23.0336;21.4842;
1184489083139972;40.0526;23.0214;21.3256;
1184489093139972;40.1258;22.9604;21.2036;
1184489103139972;40.1868;22.8994;21.1426;
1184489113139972;40.2600;22.8872;21.1914;
1184489123139972;40.1380;22.8140;21.3378;
1184489133139972;40.1014;22.7774;21.3378;
1184489143139972;39.9794;22.7286;21.4354;
1184489153139972;39.8452;22.6920;21.5696;
1184489163139972;39.7354;22.6188;21.7892;
1184489173139972;39.6134;22.5700;21.9356;
1184489183139972;39.5280;22.5090;22.0942;
1184489193139972;39.5280;22.4724;22.0942;
1184489203139972;39.5280;22.4602;22.0942;
1184489213139972;39.4426;22.4114;22.2284;
1184489223139972;39.3694;22.4114;22.3138;
1184489233139972;39.4304;22.4114;22.1918;
1184489243139972;39.5036;22.4236;21.9722;
1184489253139972;39.6256;22.4724;21.9356;
1184489263139972;39.5402;22.4968;22.0332;
1184489273139972;39.3328;22.4724;22.2284;
1184489283139972;39.2108;22.4968;22.4236;
1184489293139972;39.1864;22.5578;22.4358;
1184489303139972;39.2108;22.6066;22.4114;
1184489313139972;39.1376;22.6676;22.5578;
1184489323139972;39.0278;22.7042;22.7164;
1184489333139972;39.0156;22.7774;22.7042;
1184489343139972;39.0766;22.8262;22.6676;
1184489353139972;39.1498;22.8872;22.5944;
1184489363139972;39.3328;22.9482;22.2650;
1184489373139972;39.5646;23.0092;22.0210;
1184489383139972;39.8208;23.0458;21.7770;
1184489393139972;39.9428;23.0824;21.6062;
1184489403139972;40.1746;23.1190;21.3256;
1184489413139972;40.2966;23.1312;21.1548;
1184489423139972;40.4918;23.1800;20.8986;
1184489433139972;40.6138;23.2410;20.7644;
1184489443139972;40.5162;23.2654;20.9230;
1184489453139972;40.4552;23.2776;20.9352;
1184489463139972;40.2722;23.2776;21.1426;
1184489473139972;40.2112;23.2654;21.2280;
1184489483139972;40.0526;23.2410;21.4720;
1184489493139972;39.9184;23.2410;21.6672;
1184489503139972;39.7354;23.2288;21.8380;
1184489513139972;39.7110;23.2532;21.9356;
1184489523139972;39.7354;23.2410;22.0088;
1184489533139972;39.6866;23.2166;22.1430;
1184489543139972;39.6500;23.2654;22.1430;
1184489553139972;39.5280;23.2776;22.3016;
1184489563139972;39.4426;23.3020;22.3992;
1184489573139972;39.3328;23.3020;22.5334;
1184489583139972;39.3328;23.3630;22.5822;
1184489593139972;39.3328;23.3996;22.5456;
1184489603139972;39.4060;23.4972;22.4236;
