Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3100288447939985;37.7102;-11.0166;30.4878;
3100288457939985;37.7102;-11.0166;30.4878;
3100288469334985;38.0518;-11.1386;29.9876;
3100288479334985;37.9542;-11.2362;29.9876;
3100288489334985;37.7346;-11.3338;30.1340;
3100288499334985;37.7224;-11.3460;30.1218;
3100288509334985;37.7224;-11.3460;30.1584;
3100288519334985;37.6980;-11.3704;30.1828;
3100288529334985;37.5760;-11.4314;30.2438;
3100288539334985;37.4418;-11.4680;30.3170;
3100288549334985;37.3076;-11.5168;30.5000;
3100288559334985;37.2100;-11.5290;30.6586;
3100288569334985;37.1612;-11.5168;30.7318;
3100288579334985;36.9904;-11.5656;30.9636;
3100288589334985;36.8806;-11.6022;31.1100;
3100288599334985;36.8074;-11.6388;31.1954;
3100288609334985;36.8684;-11.6266;31.2198;
3100288619334985;36.9782;-11.6876;31.0612;
3100288629334985;36.9782;-11.7120;30.8660;
3100288639334985;37.0514;-11.7242;30.6952;
3100288649334985;37.2100;-11.7486;30.5000;
3100288659334985;37.4296;-11.7364;30.2682;
3100288669334985;37.5394;-11.7608;30.0486;
3100288679334985;37.6004;-11.7364;29.9632;
3100288689334985;37.5638;-11.7730;29.9388;
3100288699334985;37.4784;-11.7974;30.0974;
3100288709334985;37.5272;-11.8462;30.2072;
3100288719334985;37.5394;-11.8462;30.2804;
3100288729334985;37.5150;-11.8706;30.3048;
3100288739334985;37.4906;-11.9072;30.2804;
3100288749334985;37.4906;-11.9072;30.3170;
3100288759334985;37.4906;-11.9926;30.3536;
3100288769334985;37.5760;-12.0292;30.2316;
3100288779334985;37.6248;-12.0414;30.2194;
3100288789334985;37.6370;-12.0780;30.2194;
3100288799334985;37.5882;-12.1268;30.2682;
3100288809334985;37.5882;-12.1390;30.3048;
3100288819334985;37.5028;-12.1634;30.3292;
3100288829334985;37.4296;-12.2244;30.4268;
3100288839334985;37.4174;-12.2366;30.3414;
3100288849334985;37.3564;-12.2488;30.4268;
3100288859334985;37.3808;-12.2854;30.3414;
3100288869334985;37.4906;-12.2732;30.1462;
3100288879334985;37.7590;-12.2610;29.7680;
3100288889334985;37.8932;-12.2732;29.5240;
3100288899334985;37.9786;-12.2854;29.4264;
3100288909334985;38.0518;-12.3220;29.3166;
3100288919334985;38.1494;-12.3464;29.2434;
3100288929334985;38.3324;-12.3586;29.0116;
3100288939334985;38.4422;-12.3830;28.9018;
3100288949334985;38.5276;-12.3708;28.8042;
3100288959334985;38.4666;-12.4440;28.9140;
3100288969334985;38.4666;-12.5294;28.9506;
3100288979334985;38.5764;-12.5538;28.8042;
3100288989334985;38.7472;-12.5660;28.5968;
3100288999334985;38.8082;-12.5782;28.5236;
3100289009334985;38.8082;-12.6148;28.4748;
3100289019334985;38.8082;-12.6636;28.4382;
3100289029334985;38.6984;-12.7368;28.5968;
3100289039334985;38.7228;-12.7490;28.5602;
3100289049334985;38.8204;-12.7856;28.5358;
3100289059334985;38.8814;-12.8588;28.5236;
3100289069334985;38.9790;-12.8954;28.3894;
3100289079334985;38.9546;-12.9564;28.3772;
3100289089334985;38.7960;-12.9320;28.5480;
3100289099334985;38.7472;-12.9564;28.6334;
3100289109334985;38.7472;-12.9442;28.5968;
3100289119334985;38.6374;-13.0174;28.7188;
3100289129334985;38.4910;-13.0540;28.7798;
3100289139334985;38.4788;-13.0540;28.7798;
3100289149334985;38.3324;-13.0784;28.8652;
3100289159334985;38.3080;-13.1028;28.8896;
3100289169334985;38.3812;-13.1760;28.8164;
3100289179334985;38.3812;-13.2248;28.6700;
3100289189334985;38.4422;-13.2980;28.5602;
3100289199334985;38.4300;-13.3346;28.5114;
3100289209334985;38.5276;-13.2858;28.4748;
3100289219334985;38.4300;-13.2858;28.5846;
3100289229334985;38.4422;-13.3468;28.6212;
3100289239334985;38.4788;-13.3834;28.6212;
3100289249334985;38.5032;-13.3590;28.5480;
3100289259334985;38.5642;-13.3834;28.6456;
3100289269334985;38.6374;-13.4078;28.6334;
3100289279334985;38.6984;-13.4444;28.5114;
3100289289334985;38.5886;-13.5664;28.5602;
3100289299334985;38.6374;-13.6884;28.4870;
3100289309334985;38.6374;-13.6884;28.4626;
3100289319334985;38.6496;-13.7128;28.4138;
3100289329334985;38.5886;-13.8348;28.4626;
3100289339334985;38.4910;-13.9202;28.4626;
3100289349334985;38.4544;-13.9324;28.3894;
3100289359334985;38.4666;-13.9446;28.4138;
3100289369334985;38.4910;-13.9568;28.3650;
3100289379334985;38.4666;-13.9690;28.3284;
3100289389334985;38.4544;-14.0056;28.3406;
3100289399334985;38.4788;-13.9812;28.2796;
3100289409334985;38.5642;-13.8958;28.2186;
3100289419334985;38.6618;-13.8104;28.1454;
3100289429334985;38.5642;-13.7982;28.3040;
3100289439334985;38.5276;-13.7250;28.3650;
3100289449334985;38.4910;-13.6274;28.4138;
3100289459334985;38.4178;-13.5176;28.6090;
3100289469334985;38.2470;-13.4444;28.9018;
3100289479334985;38.0030;-13.3956;29.2922;
3100289489334985;37.7468;-13.3468;29.5362;
3100289499334985;37.6980;-13.2614;29.6094;
3100289509334985;37.7712;-13.1882;29.6704;
3100289519334985;37.6614;-13.1272;29.8534;
3100289529334985;37.6858;-13.0418;29.9022;
3100289539334985;37.7224;-12.9198;29.8778;
3100289549334985;37.7712;-12.7856;29.7436;
3100289559334985;37.9054;-12.6880;29.6704;
3100289569334985;37.9908;-12.6148;29.6704;
3100289579334985;37.9420;-12.5538;29.6948;
3100289589334985;37.9176;-12.5294;29.7070;
3100289599334985;37.9542;-12.4806;29.6216;
3100289609334985;37.8688;-12.4562;29.7436;
3100289619334985;37.7468;-12.4196;29.8168;
3100289629334985;37.6858;-12.4318;29.9388;
3100289639334985;37.6492;-12.4440;29.9632;
3100289649334985;37.6248;-12.4074;30.0364;
3100289659334985;37.7102;-12.3830;29.9998;
3100289669334985;37.6248;-12.2366;30.0852;
3100289679334985;37.5638;-12.1268;30.2438;
3100289689334985;37.5394;-12.0414;30.2072;
3100289699334985;37.7102;-11.9682;30.1462;
3100289709334985;37.8200;-11.9072;30.1462;
3100289719334985;37.8932;-11.8340;30.0364;
3100289729334985;38.0152;-11.7730;29.8900;
3100289739334985;38.0762;-11.6998;29.9144;
3100289749334985;38.2226;-11.7120;29.7436;
3100289759334985;38.4300;-11.7120;29.5728;
3100289769334985;38.6130;-11.6754;29.5118;
3100289779334985;38.6130;-11.6754;29.4508;
3100289789334985;38.6740;-11.6388;29.3410;
3100289799334985;38.6862;-11.6266;29.4264;
3100289809334985;38.6984;-11.6388;29.3410;
3100289819334985;38.6252;-11.6388;29.3654;
3100289829334985;38.7350;-11.6388;29.3044;
3100289839334985;38.7350;-11.6754;29.2068;
3100289849334985;38.6862;-11.7486;29.2068;
3100289859334985;38.7594;-11.7608;29.1580;
3100289869334985;38.7838;-11.8218;29.0604;
3100289879334985;38.7228;-11.8950;29.0604;
3100289889334985;38.6618;-11.9072;29.2312;
3100289899334985;38.5520;-12.0048;29.3654;
3100289909334985;38.3446;-12.0414;29.6704;
3100289919334985;38.1494;-12.0292;29.9510;
