Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
81892088187923;37.5882;-10.2724;27.2182;
81892098187923;37.5882;-10.2724;27.2182;
81892109559121;37.2588;-10.3212;27.2548;
81892119559121;37.2466;-10.2602;27.2792;
81892129559121;37.3564;-10.2724;27.2670;
81892139559121;37.3686;-10.2968;27.0840;
81892149559121;37.3930;-10.2968;27.0718;
81892159559121;37.4174;-10.3212;27.1084;
81892169559121;37.3320;-10.3334;27.1938;
81892179559121;37.1612;-10.3334;27.3768;
81892189559121;37.2222;-10.3090;27.4622;
81892199559121;37.1002;-10.3334;27.5354;
81892209559121;36.9294;-10.3334;27.6574;
81892219559121;36.9050;-10.3090;27.8160;
81892229559121;36.8318;-10.2846;27.8526;
81892239559121;36.6000;-10.2602;27.9258;
81892249559121;36.5146;-10.2602;27.9502;
81892259559121;36.3316;-10.2968;28.0722;
81892269559121;36.5146;-10.3334;27.6696;
81892279559121;36.7586;-10.3700;27.4256;
81892289559121;36.9172;-10.3944;27.2548;
81892299559121;36.8440;-10.4432;27.2914;
81892309559121;36.9660;-10.5408;27.1572;
81892319559121;37.2466;-10.5652;27.0352;
81892329559121;37.3808;-10.6018;26.8766;
81892339559121;37.7346;-10.5896;26.4740;
81892349559121;37.7224;-10.5896;26.5472;
81892359559121;37.7712;-10.6140;26.5594;
81892369559121;37.8322;-10.6018;26.4862;
81892379559121;37.9786;-10.6018;26.3764;
81892389559121;37.9542;-10.5652;26.4496;
81892399559121;37.9054;-10.5774;26.4740;
81892409559121;37.9908;-10.5896;26.4740;
81892419559121;38.0152;-10.6750;26.5472;
81892429559121;37.8566;-10.7360;26.7180;
81892439559121;37.6980;-10.8092;26.8034;
81892449559121;37.6004;-10.8214;26.9620;
81892459559121;37.4296;-10.8702;27.0474;
81892469559121;37.2832;-10.9556;27.1938;
81892479559121;37.1978;-11.0288;27.3280;
81892489559121;37.1002;-11.0776;27.4012;
81892499559121;36.9904;-11.1386;27.4500;
81892509559121;37.1124;-11.1752;27.5232;
81892519559121;37.1490;-11.2118;27.5110;
81892529559121;37.0514;-11.3094;27.4500;
81892539559121;37.1734;-11.3704;27.4988;
81892549559121;37.2954;-11.4192;27.4744;
81892559559121;37.3686;-11.4314;27.3280;
81892569559121;37.3320;-11.4558;27.3280;
81892579559121;37.4418;-11.3704;27.3280;
81892589559121;37.2954;-11.3338;27.3768;
81892599559121;37.1734;-11.2850;27.5476;
81892609559121;37.3076;-11.2606;27.5842;
81892619559121;37.3442;-11.2240;27.4500;
81892629559121;37.3808;-11.1752;27.3646;
81892639559121;37.5638;-11.0654;27.2548;
81892649559121;37.7468;-11.0166;27.0474;
81892659559121;37.7834;-10.9922;26.9010;
81892669559121;37.9664;-10.9434;26.8278;
81892679559121;38.1616;-10.9068;26.6082;
81892689559121;38.1860;-10.8458;26.4618;
81892699559121;38.1860;-10.7604;26.5228;
81892709559121;38.2958;-10.6994;26.4130;
81892719559121;38.2470;-10.7482;26.4496;
81892729559121;38.2592;-10.7848;26.5716;
81892739559121;38.3324;-10.8458;26.5716;
81892749559121;38.2470;-10.8702;26.6204;
81892759559121;38.2836;-10.8946;26.6082;
81892769559121;38.3690;-10.9190;26.6570;
81892779559121;38.5276;-10.9922;26.4374;
81892789559121;38.5032;-11.0532;26.3520;
81892799559121;38.4666;-11.1386;26.4252;
81892809559121;38.3324;-11.1752;26.4740;
81892819559121;38.2348;-11.1630;26.6204;
81892829559121;38.3080;-11.2118;26.5350;
81892839559121;38.1738;-11.2972;26.6570;
81892849559121;38.0762;-11.3216;26.7546;
81892859559121;37.9664;-11.2972;26.9132;
81892869559121;37.8566;-11.3094;27.0840;
81892879559121;37.7102;-11.2972;27.1694;
81892889559121;37.6858;-11.2484;27.2548;
81892899559121;37.6614;-11.1996;27.2182;
81892909559121;37.5150;-11.1752;27.3402;
81892919559121;37.4784;-11.1020;27.4500;
81892929559121;37.2710;-11.1142;27.6940;
81892939559121;36.9538;-11.1996;27.9990;
81892949559121;36.7220;-11.2362;28.3040;
81892959559121;36.5390;-11.2728;28.6212;
81892969559121;36.3560;-11.3582;28.7432;
81892979559121;36.0998;-11.4802;28.9384;
81892989559121;36.0510;-11.5290;29.0604;
81892999559121;35.9412;-11.6144;29.1458;
81893009559121;35.8924;-11.6754;29.1458;
81893019559121;36.0876;-11.6998;28.9384;
81893029559121;36.2462;-11.7486;28.6578;
81893039559121;36.2950;-11.8096;28.4260;
81893049559121;36.3926;-11.8462;28.3406;
81893059559121;36.6122;-11.9194;28.0966;
81893069559121;36.6366;-12.0292;27.9258;
81893079559121;36.7708;-12.1024;27.7062;
81893089559121;37.1856;-12.1756;27.2426;
81893099559121;37.2954;-12.3220;27.0230;
81893109559121;37.3320;-12.3952;26.9620;
81893119559121;37.4540;-12.5294;26.7912;
81893129559121;37.5516;-12.7246;26.6814;
81893139559121;37.5394;-12.8466;26.7058;
81893149559121;37.6736;-12.9808;26.6204;
81893159559121;37.7956;-13.1760;26.4008;
81893169559121;37.6248;-13.3712;26.5594;
81893179559121;37.5882;-13.4932;26.6936;
81893189559121;37.7468;-13.6640;26.4862;
81893199559121;37.7590;-13.8714;26.4252;
81893209559121;37.8566;-13.9812;26.3154;
81893219559121;37.8200;-14.2130;26.2910;
81893229559121;37.6614;-14.3594;26.3886;
81893239559121;37.4906;-14.4570;26.5960;
81893249559121;37.3442;-14.6156;26.7546;
81893259559121;37.2100;-14.7376;26.8156;
81893269559121;36.9416;-14.8596;27.0718;
81893279559121;36.9294;-14.9084;27.1572;
81893289559121;36.8318;-14.9816;27.1816;
81893299559121;36.7708;-15.0060;27.1328;
81893309559121;36.9294;-15.0426;26.9498;
81893319559121;36.9904;-15.0914;26.8278;
81893329559121;37.0392;-15.1402;26.6936;
81893339559121;37.2100;-15.1524;26.4984;
81893349559121;37.3808;-15.1524;26.2666;
81893359559121;37.4296;-15.1646;26.0836;
81893369559121;37.4174;-15.1402;26.1324;
81893379559121;37.4296;-15.1280;26.2544;
