Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1793757947040133;867.4237;
1793757987046174;867.4337;
1793758027046383;867.4350;
1793758067046903;867.4325;
1793758107045133;867.4287;
1793758147044508;867.4237;
1793758187041174;867.4175;
1793758227045028;867.4138;
1793758267045341;867.4088;
1793758307045653;867.4050;
1793758347042216;867.4000;
1793758387047945;867.4037;
1793758427048153;867.4063;
1793758467047424;867.4075;
1793758507044820;867.4075;
1793758547046643;867.4088;
1793758587041643;867.4012;
1793758627046903;867.4000;
1793758667048987;867.4063;
1793758707037320;867.4063;
1793758747026278;867.4050;
1793758787020549;867.3975;
1793758827021903;867.4025;
1793758867019299;867.3962;
1793758907042424;867.3925;
1793758947043726;867.3925;
1793758987044820;867.3962;
1793759027043466;867.3950;
1793759067041383;867.3912;
1793759107042424;867.3937;
1793759147047893;867.4125;
1793759187048674;867.4037;
1793759227045810;867.3887;
1793759267045393;867.3950;
